timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
87736,-3.82,-8.21,33.08,0.61,8.73,2.13
87771,-4.74,-5.97,29.57,0.46,8.73,2.01
87806,-6.45,-3.63,26.10,0.34,8.73,1.80
87841,-7.89,-3.37,23.70,0.22,8.73,1.51
87876,-6.42,1.54,22.72,0.18,8.73,1.18
87911,-6.06,1.20,19.90,0.38,8.73,0.89
87946,0.18,2.54,19.21,0.66,8.73,0.82
87981,5.01,2.92,18.11,0.95,8.73,0.88
88016,7.45,-1.25,17.55,1.18,8.73,1.09
88051,10.41,-3.54,20.37,1.21,8.73,1.30
88086,11.36,-5.42,23.59,1.24,8.73,1.44
88121,12.09,-6.51,26.36,1.30,8.73,1.57
88156,12.45,-5.52,30.28,1.27,8.73,1.71
88191,10.70,-8.72,33.66,1.26,8.73,1.83
88226,7.12,-8.45,35.85,1.22,8.73,1.93
88261,4.29,-8.42,36.53,1.10,8.73,1.96
88296,1.40,-9.15,38.58,1.03,8.73,2.04
88331,-2.43,-8.30,35.09,0.89,8.73,2.11
88367,-3.56,-7.65,31.21,0.64,8.73,2.13
88401,-7.20,-4.24,30.33,0.49,8.73,2.00
88436,-5.84,-3.29,26.87,0.50,8.73,1.87
88471,-4.33,-3.43,23.29,0.68,8.73,1.84
88506,-4.37,-4.52,19.76,0.82,8.73,1.93
88541,-2.24,-4.59,18.38,0.84,8.73,1.94
88576,0.51,-4.05,17.69,0.79,8.73,1.83
88611,5.01,-1.49,18.92,0.89,8.73,1.60
88646,9.34,0.09,19.41,1.15,8.73,1.42
88682,10.78,-2.04,21.69,1.41,8.73,1.42
88716,12.06,-4.97,25.12,1.40,8.73,1.55
88751,12.49,-8.05,28.50,1.27,8.73,1.62
88786,12.15,-8.70,31.67,1.07,8.73,1.52
88821,9.79,-7.24,34.23,1.04,8.73,1.39
88856,6.64,-5.15,36.41,1.10,8.73,1.23
88891,4.33,-6.68,36.81,1.26,8.73,1.26
88926,0.40,-7.04,35.88,1.36,8.73,1.39
88961,-3.20,-6.74,34.96,1.29,8.73,1.66
88996,-5.16,-8.68,31.37,1.07,8.73,1.82
89031,-6.33,-4.15,28.48,0.83,8.73,1.82
89066,-7.56,-2.57,25.88,0.65,8.73,1.65
89100,-5.81,-1.26,23.67,0.57,8.73,1.49
89135,-4.54,0.95,21.19,0.61,8.73,1.26
89170,-1.18,2.94,20.12,0.78,8.73,1.12
89205,1.65,0.81,18.70,1.00,8.73,1.14
89240,5.62,1.37,18.78,1.20,8.73,1.21
89275,9.44,-2.63,20.87,1.24,8.73,1.38
89310,12.11,-2.88,23.32,1.31,8.73,1.51
89350,12.80,-5.54,27.23,1.16,8.73,1.57
89386,13.02,-5.30,30.36,1.07,8.73,1.55
89420,11.86,-7.23,32.83,1.05,8.73,1.45
89455,8.93,-4.93,35.84,0.95,8.73,1.14
89490,6.34,-5.46,36.88,1.15,8.73,0.95
89526,2.14,-3.87,38.80,1.50,8.73,0.90
89560,0.12,-7.05,35.64,1.76,8.73,1.11
89595,-3.52,-7.21,33.95,1.74,8.73,1.43
89630,-6.86,-6.69,32.35,1.65,8.73,1.72
89665,-6.63,-6.95,28.50,1.47,8.73,1.87
89700,-6.92,-6.20,25.61,1.17,8.73,1.93
89735,-5.46,-3.04,23.12,1.06,8.73,1.89
89769,-2.73,-3.17,20.25,0.98,8.73,1.81
89804,1.46,-3.68,19.07,1.02,8.73,1.79
89839,7.80,-2.31,20.07,0.97,8.73,1.83
89874,9.95,-6.01,19.18,0.90,8.73,1.93
89909,10.42,-4.78,21.48,0.76,8.73,1.95
89944,11.67,-5.34,25.08,0.66,8.73,1.88
89979,12.61,-4.49,28.91,0.75,8.73,1.80
90014,12.82,-5.59,32.28,0.88,8.73,1.79
90049,9.63,-4.66,34.80,0.96,8.73,1.82
90084,8.07,-5.83,36.44,1.02,8.73,1.83
90119,4.03,-6.08,37.75,1.03,8.73,1.76
90154,0.92,-4.87,35.81,1.07,8.73,1.69
90189,-1.76,-4.43,35.05,1.17,8.73,1.64
90224,-4.57,-5.22,32.63,1.30,8.73,1.69
90259,-5.94,-5.03,30.35,1.36,8.73,1.83
90294,-6.24,-5.65,26.87,1.33,8.73,1.95
90329,-5.01,-4.65,23.68,1.15,8.73,1.98
90365,-4.98,-2.81,20.44,1.08,8.73,2.04
90399,-1.17,-4.84,19.42,0.99,8.73,2.02
90434,2.60,-4.92,19.36,0.89,8.73,2.09
90469,6.20,-4.81,19.40,0.76,8.73,2.14
90504,8.76,-5.75,20.90,0.57,8.73,2.14
90539,11.60,-6.34,24.60,0.46,8.73,2.00
90573,14.25,-7.19,26.84,0.24,8.73,1.78
90608,13.43,-4.06,29.78,0.13,8.73,1.55
90644,11.39,-6.36,32.87,0.31,8.73,1.37
90678,9.47,-3.18,36.60,0.42,8.73,1.19
90713,5.06,-5.21,36.73,0.63,8.73,1.20
90748,2.86,-3.37,38.97,0.86,8.73,1.20
90784,-1.39,-3.61,38.05,1.01,8.73,1.17
90818,-3.97,-6.24,35.98,1.09,8.73,1.32
90853,-5.42,-4.83,32.65,1.03,8.73,1.43
90888,-5.37,-2.16,28.57,0.89,8.73,1.39
90923,-4.19,0.46,24.58,0.66,8.73,1.10
90958,-3.17,5.32,22.59,0.73,8.73,0.85
90993,-1.01,5.27,20.51,1.02,8.73,0.62
91028,2.58,3.74,19.26,1.31,8.73,0.68
91063,6.25,2.55,19.29,1.63,8.73,0.91
91098,9.18,-1.59,18.92,1.72,8.73,1.29
91133,11.52,-3.28,21.27,1.75,8.73,1.57
91168,11.96,-6.42,24.29,1.56,8.73,1.78
91203,12.48,-5.46,28.03,1.45,8.73,1.94
91238,11.27,-8.01,31.23,1.36,8.73,2.05
91273,9.22,-8.46,33.58,1.27,8.73,2.13
91308,6.88,-8.06,37.09,1.13,8.73,2.05
91343,4.02,-8.38,37.76,1.09,8.73,2.12
91383,-0.15,-9.78,36.95,1.00,8.73,2.19
91418,-2.93,-5.93,34.88,0.92,8.73,2.18
91453,-5.33,-6.45,31.44,0.89,8.73,2.10
91488,-6.38,-5.05,27.98,0.90,8.73,2.06
91523,-7.15,-5.64,24.21,0.92,8.73,2.10
91558,-7.49,-6.02,21.45,0.95,8.73,2.28
91592,-4.63,-7.65,19.04,0.93,8.73,2.48
91627,-0.15,-9.94,17.83,0.74,8.73,2.68
91662,3.50,-8.42,17.03,0.51,8.73,2.66
91697,6.50,-7.56,17.20,0.29,8.73,2.48
91732,9.04,-7.01,18.80,0.28,8.73,2.22
91767,10.92,-4.30,23.48,0.23,8.73,2.01
91802,12.60,-3.52,26.98,0.44,8.73,1.85
91837,12.49,-3.59,31.11,0.57,8.73,1.75
91872,11.63,-6.36,34.30,0.72,8.73,1.77
91907,8.59,-5.56,37.79,0.86,8.73,1.76
91942,5.79,-4.92,38.53,0.87,8.73,1.73
91977,1.86,-6.34,38.05,1.00,8.73,1.70
92012,-1.06,-5.16,36.81,1.04,8.73,1.64
92047,-4.18,-4.75,34.06,1.18,8.73,1.67
92082,-6.69,-4.32,32.03,1.25,8.73,1.72
92117,-6.26,-4.57,27.56,1.16,8.73,1.76
92152,-5.53,-4.08,24.41,1.09,8.73,1.74
92188,-2.44,-1.27,21.99,1.04,8.73,1.65
92222,-0.22,0.19,20.16,1.05,8.73,1.48
92257,2.35,1.42,18.41,1.15,8.73,1.43
92292,4.83,-1.41,18.32,1.31,8.73,1.52
92327,6.95,-2.03,19.18,1.35,8.73,1.68
92362,10.84,-4.57,21.22,1.35,8.73,1.86
92397,12.99,-5.43,25.06,1.23,8.73,1.93
92432,13.63,-6.73,28.96,1.17,8.73,2.04
92467,12.49,-8.07,32.57,1.15,8.73,2.05
92502,9.82,-6.61,35.05,1.01,8.73,2.08
92537,6.37,-8.15,35.58,1.01,8.73,2.13
92572,3.61,-7.28,37.45,0.93,8.73,2.07
92607,0.15,-7.00,37.77,0.94,8.73,1.97
92642,-2.82,-6.25,34.83,0.91,8.73,1.89
92677,-5.65,-5.18,32.35,0.97,8.73,1.84
92713,-6.71,-5.36,28.74,0.93,8.73,1.84
92747,-6.64,-4.81,25.14,0.93,8.73,1.83
92782,-5.03,-2.60,22.26,0.84,8.73,1.76
92817,-2.73,-4.03,19.84,0.88,8.73,1.77
92852,0.56,-2.26,18.49,0.88,8.73,1.78
92887,4.67,-5.03,18.11,0.86,8.73,1.84
92922,7.03,-3.21,18.59,0.79,8.73,1.89
92957,9.73,-5.28,21.42,0.75,8.73,1.85
92992,12.18,-5.04,23.45,0.78,8.73,1.75
93027,12.49,-4.27,26.87,0.81,8.73,1.73
93062,13.15,-4.92,30.34,0.89,8.73,1.68
93097,12.16,-6.41,34.19,0.87,8.73,1.69
93132,8.81,-6.34,36.27,0.97,8.73,1.64
93167,5.14,-5.63,34.99,1.00,8.73,1.63
93202,1.94,-5.90,36.26,1.06,8.73,1.69
93237,-0.96,-6.14,34.22,1.00,8.73,1.79
93272,-4.28,-6.08,33.22,0.99,8.73,1.83
93307,-6.55,-3.50,31.55,1.02,8.73,1.84
93342,-5.50,-4.74,27.44,1.02,8.73,1.84
93377,-6.19,-3.68,24.25,0.99,8.73,1.89
93417,-5.15,-4.56,21.27,1.04,8.73,1.96
93452,0.21,-4.07,19.02,0.94,8.73,1.97
93487,2.88,-5.22,17.30,0.87,8.73,1.98
93522,5.23,-2.73,16.20,0.83,8.73,1.96
93557,6.48,-4.66,18.30,0.79,8.73,1.92
93592,9.62,-5.36,20.29,0.73,8.73,1.87
93627,12.99,-4.98,24.13,0.70,8.73,1.80
93662,13.89,-6.00,28.02,0.62,8.73,1.72
93697,12.86,-5.96,30.26,0.63,8.73,1.58
93732,10.93,-6.22,33.11,0.61,8.73,1.43
93767,8.49,-3.85,35.22,0.70,8.73,1.25
93802,4.74,-5.10,36.38,0.86,8.73,1.18
93838,1.23,-4.34,36.24,1.07,8.73,1.26
93872,-2.73,-5.62,36.44,1.13,8.73,1.40
93906,-5.08,-4.62,35.06,1.12,8.73,1.54
93941,-6.17,-4.81,31.22,1.13,8.73,1.63
93976,-6.02,-4.92,27.12,0.95,8.73,1.61
94011,-4.21,-1.05,24.28,0.88,8.73,1.56
94046,-2.84,-0.79,20.46,0.91,8.73,1.43
94081,-0.26,-0.32,18.05,1.02,8.73,1.41
94116,2.49,0.35,17.37,1.13,8.73,1.42
94151,6.09,-0.81,18.39,1.23,8.73,1.54
94186,8.59,-1.80,18.58,1.30,8.73,1.66
94221,11.05,-4.90,21.02,1.28,8.73,1.80
94256,12.02,-5.78,24.47,1.23,8.73,1.87
94290,12.82,-5.76,27.06,1.16,8.73,1.92
94324,11.95,-6.79,30.05,1.08,8.73,1.98
94359,9.89,-7.19,32.63,1.00,8.73,1.99
94394,7.62,-7.23,35.72,0.93,8.73,1.96
94429,4.35,-7.13,36.43,0.83,8.73,1.92
94464,0.70,-7.75,36.08,0.71,8.73,1.98
94499,-2.34,-6.21,35.32,0.55,8.73,2.07
94534,-5.25,-6.18,33.52,0.31,8.73,2.06
94569,-5.65,-2.98,29.72,0.17,8.73,1.88
94603,-6.82,-0.75,26.86,0.20,8.73,1.70
94638,-4.77,-0.36,23.87,0.41,8.73,1.64
94672,-4.72,-2.88,19.99,0.64,8.73,1.75
94706,-0.77,-4.37,18.13,0.68,8.73,1.94
94741,2.97,-7.43,16.85,0.61,8.73,2.13
94776,7.56,-7.25,17.09,0.43,8.73,2.19
94811,9.03,-7.64,17.96,0.29,8.73,2.08
94847,10.93,-7.27,20.47,0.19,8.73,1.94
94881,11.25,-4.42,23.48,0.21,8.73,1.71
94916,12.22,-4.62,27.46,0.39,8.73,1.59
94951,12.05,-3.51,31.46,0.61,8.73,1.56
94986,9.73,-6.38,34.76,0.80,8.73,1.63
95021,7.51,-5.10,37.11,0.87,8.73,1.66
95056,3.57,-7.20,36.22,0.95,8.73,1.75
95091,0.18,-5.24,37.27,0.99,8.73,1.76
95126,-2.36,-5.54,33.27,1.01,8.73,1.75
95161,-5.05,-4.67,31.85,1.05,8.73,1.75
95196,-6.69,-4.13,28.84,1.08,8.73,1.77
95231,-6.98,-4.46,25.25,1.06,8.73,1.79
95266,-5.65,-3.78,22.22,1.01,8.73,1.81
95301,-4.33,-1.45,19.27,0.96,8.73,1.72
95336,-0.14,-2.53,17.39,0.98,8.73,1.69
95372,1.88,-1.14,17.23,1.02,8.73,1.69
95406,4.55,-2.27,17.08,1.08,8.73,1.70
95446,8.51,-3.09,18.03,1.18,8.73,1.75
95481,10.82,-4.74,21.99,1.13,8.73,1.84
95517,12.73,-4.29,25.55,1.14,8.73,1.92
95551,12.73,-5.24,29.21,1.08,8.73,2.01
95586,11.13,-7.96,32.54,1.11,8.73,2.09
95621,9.25,-7.69,35.30,1.01,8.73,2.12
95656,5.67,-7.86,35.86,0.95,8.73,2.12
95691,1.98,-7.17,36.46,0.89,8.73,2.02
95726,-0.54,-5.57,36.01,1.00,8.73,1.87
95761,-3.15,-5.00,33.77,1.20,8.73,1.78
95796,-6.18,-5.09,31.68,1.46,8.73,1.76
95832,-6.50,-7.21,27.04,1.58,8.73,1.93
95866,-6.67,-6.90,23.86,1.51,8.73,2.07
95901,-6.03,-5.99,20.65,1.32,8.73,2.06
95936,-3.34,-2.29,18.80,1.13,8.73,1.90
95971,0.42,-2.83,17.96,1.12,8.73,1.72
96006,4.74,-0.03,18.94,1.18,8.73,1.62
96040,6.89,-1.97,18.85,1.31,8.73,1.67
96075,9.42,-2.63,20.71,1.33,8.73,1.78
96110,11.77,-6.37,23.58,1.32,8.73,1.90
96144,12.59,-6.52,27.36,1.20,8.73,1.95
96179,12.51,-7.79,30.79,1.08,8.73,2.02
96214,11.15,-7.97,33.73,1.01,8.73,1.98
96248,7.85,-8.54,36.30,0.94,8.73,1.99
96283,5.51,-7.49,37.16,0.87,8.73,2.01
96318,1.30,-8.33,37.82,0.76,8.73,2.08
96353,-1.35,-5.70,35.67,0.63,8.73,2.10
96388,-3.85,-6.28,32.76,0.50,8.73,2.01
96423,-5.60,-3.23,30.72,0.44,8.73,1.84
96457,-6.29,-2.87,27.35,0.44,8.73,1.71
96492,-5.32,-0.93,24.56,0.53,8.73,1.57
96527,-5.19,-1.39,21.31,0.69,8.73,1.48
96562,-3.04,0.84,19.46,0.78,8.73,1.40
96597,1.15,-0.97,18.81,0.93,8.73,1.35
96632,5.51,0.73,18.83,1.13,8.73,1.23
96667,9.27,-1.19,18.91,1.31,8.73,1.25
96702,11.53,-2.55,22.28,1.45,8.73,1.39
96737,12.40,-6.78,24.44,1.32,8.73,1.52
96772,12.54,-7.00,28.32,1.17,8.73,1.56
96808,11.74,-8.17,31.80,1.05,8.73,1.47
96843,9.71,-6.37,34.87,0.99,8.73,1.28
96878,6.31,-5.25,36.37,1.11,8.73,1.12
96912,4.33,-6.52,37.34,1.36,8.73,1.08
96947,-0.14,-4.83,37.55,1.61,8.73,1.25
96982,-2.94,-6.59,34.85,1.72,8.73,1.46
97017,-5.35,-7.82,32.90,1.64,8.73,1.72
97052,-6.55,-6.55,29.22,1.51,8.73,1.95
97087,-6.82,-6.83,25.93,1.35,8.73,2.04
97122,-5.92,-5.72,23.41,1.20,8.73,2.13
97156,-3.76,-3.57,20.75,1.09,8.73,2.13
97191,0.27,-4.96,19.33,0.99,8.73,2.07
97225,3.97,-3.05,18.90,0.95,8.73,1.99
97260,7.06,-4.75,19.10,0.90,8.73,1.96
97295,10.58,-5.17,19.52,0.85,8.73,1.94
97330,12.18,-6.87,22.78,0.64,8.73,1.92
97366,12.89,-6.11,25.78,0.51,8.73,1.79
97400,12.90,-5.15,28.39,0.45,8.73,1.64
97435,11.09,-4.31,31.77,0.58,8.73,1.57
97475,8.69,-4.71,35.67,0.73,8.73,1.60
97510,5.45,-6.42,36.94,0.79,8.73,1.75
97545,2.43,-5.12,37.00,0.73,8.73,1.82
97580,-1.85,-5.76,35.86,0.61,8.73,1.81
97615,-3.13,-3.51,34.31,0.62,8.73,1.70
97650,-5.75,-2.71,31.09,0.52,8.73,1.63
97685,-7.04,-2.93,27.93,0.48,8.73,1.50
97720,-6.20,0.23,25.39,0.50,8.73,1.38
97755,-5.24,0.77,22.28,0.66,8.73,1.32
97789,-3.46,-0.17,19.44,0.88,8.73,1.37
97825,0.79,-1.02,18.26,0.99,8.73,1.54
97859,5.08,-3.84,17.89,1.00,8.73,1.69
97894,8.58,-3.76,18.31,0.95,8.73,1.79
97929,10.71,-5.50,19.73,0.89,8.73,1.84
97964,12.06,-5.91,22.93,0.85,8.73,1.84
97999,12.85,-4.47,25.84,0.90,8.73,1.82
98034,12.24,-6.18,29.45,0.99,8.73,1.92
98068,11.08,-6.87,32.52,0.99,8.73,1.96
98103,7.50,-8.00,35.55,0.97,8.73,2.00
98137,5.23,-6.73,36.61,0.88,8.73,1.97
98172,1.87,-8.02,36.70,0.89,8.73,1.97
98207,-1.87,-5.73,35.92,0.89,8.73,1.92
98242,-3.92,-7.39,32.74,0.86,8.73,1.94
98276,-5.83,-5.14,31.16,0.81,8.73,1.92
98311,-7.27,-4.25,27.64,0.82,8.73,1.87
98347,-6.35,-3.24,24.26,0.83,8.73,1.87
98382,-6.17,-3.90,21.07,0.90,8.73,1.85
98416,-1.89,-2.18,18.73,0.87,8.73,1.82
98451,1.74,-4.32,16.93,0.91,8.73,1.78
98486,4.81,-1.68,17.46,0.96,8.73,1.71
98521,8.28,-1.90,18.20,1.02,8.73,1.67
98556,10.62,-3.00,20.10,1.16,8.73,1.69
98591,12.60,-3.50,24.72,1.26,8.73,1.76
98626,13.66,-5.19,27.13,1.29,8.73,1.89
98661,12.55,-7.53,30.39,1.31,8.73,1.99
98696,9.90,-6.85,32.98,1.16,8.73,2.02
98731,8.61,-7.38,35.41,1.15,8.73,1.95
98766,4.56,-7.08,36.82,1.12,8.73,1.89
98801,1.02,-6.78,36.46,1.14,8.73,1.86
98836,-1.91,-6.53,34.77,1.21,8.73,1.85
98871,-4.63,-5.94,32.65,1.30,8.73,1.86
98905,-6.44,-6.09,28.95,1.28,8.73,1.97
98940,-6.40,-6.05,25.19,1.19,8.73,2.04
98975,-4.56,-5.65,21.70,1.15,8.73,2.13
99010,-4.37,-5.98,18.41,1.07,8.73,2.24
99045,-1.56,-6.53,16.76,0.98,8.73,2.34
99080,2.12,-6.74,17.01,0.80,8.73,2.35
99115,3.83,-4.96,16.09,0.69,8.73,2.19
99150,6.96,-4.41,18.10,0.64,8.73,2.10
99185,10.52,-3.52,20.82,0.67,8.73,1.94
99219,12.62,-4.08,23.26,0.75,8.73,1.85
99254,12.90,-4.98,28.14,0.80,8.73,1.79
99289,12.30,-5.72,31.44,0.81,8.73,1.74
99325,10.60,-6.44,33.85,0.75,8.73,1.59
99360,7.77,-5.57,36.38,0.84,8.73,1.36
99395,4.57,-5.15,37.36,0.98,8.73,1.19
99429,0.88,-5.12,36.99,1.16,8.73,1.26
99464,-1.33,-5.71,34.11,1.10,8.73,1.46
99504,-6.01,-5.69,32.63,0.84,8.73,1.65
99539,-5.55,-3.10,28.23,0.67,8.73,1.67
99574,-6.19,-1.95,24.34,0.61,8.73,1.56
99609,-4.62,0.60,22.09,0.72,8.73,1.53
99644,-4.29,-0.93,19.83,0.89,8.73,1.62
99678,0.31,-1.71,18.17,0.97,8.73,1.74
99713,3.18,-3.46,17.27,0.99,8.73,1.90
99747,6.23,-4.64,16.63,0.93,8.73,2.02
99782,9.15,-4.40,17.82,0.85,8.73,2.02
99817,11.05,-5.26,20.43,0.81,8.73,2.01
99852,12.16,-4.23,23.40,0.86,8.73,1.95
99887,13.13,-3.78,26.52,0.99,8.73,1.98
99922,12.27,-5.39,29.49,1.04,8.73,2.09
99957,10.14,-6.95,32.53,1.02,8.73,2.14
99992,7.36,-7.36,34.87,0.93,8.73,2.08
100027,4.31,-6.57,35.84,0.86,8.73,1.91
100061,0.74,-6.05,35.70,0.92,8.73,1.77
100096,-2.48,-5.26,34.69,1.10,8.73,1.64
100131,-5.29,-3.37,32.02,1.37,8.73,1.57
100165,-6.46,-4.91,28.58,1.66,8.73,1.67
100199,-5.74,-8.05,24.93,1.63,8.73,1.80
100234,-7.73,-5.77,22.62,1.31,8.73,1.81
100268,-3.65,-1.43,20.04,1.08,8.73,1.64
100302,0.36,1.34,18.56,1.08,8.73,1.31
100338,2.93,1.81,17.25,1.21,8.73,1.16
100372,5.69,0.98,19.18,1.45,8.73,1.15
100407,8.15,-1.05,18.24,1.63,8.73,1.34
100442,9.43,-2.84,20.83,1.61,8.73,1.61
100477,11.95,-6.25,23.85,1.54,8.73,1.80
100512,13.40,-7.56,26.34,1.33,8.73,1.87
100547,12.63,-7.94,30.06,1.16,8.73,1.88
100582,10.00,-6.88,32.44,1.01,8.73,1.82
100617,8.82,-7.28,34.03,0.98,8.73,1.79
100652,5.19,-7.56,35.03,0.94,8.73,1.87
100687,0.80,-7.80,34.96,0.86,8.73,2.01
100721,-1.85,-7.00,33.92,0.64,8.73,2.14
100756,-4.35,-6.67,31.28,0.39,8.73,2.15
100791,-5.49,-3.77,28.99,0.23,8.73,2.00
100826,-6.33,-2.25,25.60,0.40,8.73,1.84
100862,-7.72,-2.11,23.24,0.60,8.73,1.87
100896,-6.12,-4.02,20.48,0.79,8.73,2.01
100931,-3.26,-7.04,17.53,0.78,8.73,2.13
100966,2.16,-6.20,16.90,0.70,8.73,2.16
101001,6.56,-4.06,16.76,0.61,8.73,2.03
101036,9.27,-2.95,17.61,0.62,8.73,1.87
101071,10.77,-3.16,19.42,0.73,8.73,1.72
101106,11.95,-2.66,22.00,0.86,8.73,1.65
101141,12.35,-4.37,24.61,1.03,8.73,1.67
101176,11.84,-5.01,28.27,1.08,8.73,1.69
101211,11.42,-6.12,31.11,1.02,8.73,1.69
101246,8.42,-5.60,33.53,1.02,8.73,1.67
101281,5.48,-6.45,34.93,1.05,8.73,1.61
101317,1.92,-4.62,36.36,1.22,8.73,1.44
101351,-0.73,-4.71,35.56,1.54,8.73,1.32
101386,-3.49,-6.86,32.66,1.75,8.73,1.45
101421,-5.46,-7.06,29.78,1.70,8.73,1.72
101455,-6.78,-6.97,26.86,1.52,8.73,1.91
101489,-7.58,-6.03,24.29,1.33,8.73,2.02
101529,-6.01,-5.06,20.90,1.19,8.73,2.08
101563,-2.71,-2.86,18.13,1.09,8.73,2.09
101597,1.42,-5.07,16.46,1.04,8.73,2.08
101632,5.25,-4.56,16.82,0.92,8.73,2.13
101667,8.10,-4.64,17.01,0.82,8.73,2.07
101701,9.80,-5.03,18.44,0.82,8.73,1.97
101736,11.47,-3.44,21.56,0.83,8.73,1.91
101771,12.22,-3.85,24.14,0.88,8.73,1.89
101805,13.28,-4.98,27.52,0.87,8.73,1.92
101840,10.23,-6.81,30.92,0.83,8.73,1.90
101875,9.14,-6.10,33.68,0.75,8.73,1.81
101910,6.63,-5.43,35.98,0.70,8.73,1.72
101945,2.02,-6.06,35.99,0.68,8.73,1.69
101979,-0.25,-4.27,35.86,0.67,8.73,1.66
102014,-2.89,-5.59,32.84,0.64,8.73,1.68
102049,-5.37,-3.93,29.80,0.54,8.73,1.63
102084,-5.49,-1.98,26.83,0.46,8.73,1.50
102119,-7.36,0.40,25.00,0.49,8.73,1.34
102155,-5.71,0.58,21.69,0.66,8.73,1.33
102189,-3.70,-0.07,18.56,0.90,8.73,1.40
102224,1.29,-1.52,17.21,1.03,8.73,1.55
102259,3.02,-3.11,15.32,1.06,8.73,1.68
102294,5.82,-3.15,16.52,1.09,8.73,1.72
102330,8.34,-1.20,17.78,1.22,8.73,1.67
102365,10.29,-0.73,20.41,1.51,8.73,1.69
102399,11.31,-3.25,23.49,1.71,8.73,1.90
102434,11.33,-7.33,27.60,1.66,8.73,2.09
102469,11.14,-9.87,31.82,1.43,8.73,2.22
102504,10.94,-8.09,35.75,1.16,8.73,2.06
102539,4.95,-8.73,35.30,1.00,8.73,1.89
102573,2.64,-6.68,35.59,1.09,8.73,1.71
102608,-0.06,-7.72,36.09,1.18,8.73,1.69
102643,-3.75,-7.81,35.01,1.08,8.73,1.85
102677,-6.39,-7.11,31.98,0.84,8.73,1.96
102712,-5.63,-4.95,27.58,0.54,8.73,1.88
102747,-8.13,-2.36,25.21,0.39,8.73,1.68
102781,-6.67,-2.51,22.07,0.44,8.73,1.57
102816,-1.47,-0.71,19.92,0.59,8.73,1.63
102851,1.34,-3.58,16.47,0.70,8.73,1.68
102886,4.01,-3.67,17.27,0.71,8.73,1.74
102921,6.94,-3.23,17.22,0.68,8.73,1.76
102956,10.30,-5.04,18.39,0.68,8.73,1.74
102991,12.12,-4.03,21.94,0.67,8.73,1.70
103026,11.99,-4.43,24.03,0.70,8.73,1.65
103060,12.70,-5.42,27.09,0.77,8.73,1.60
103094,11.61,-5.39,30.29,0.93,8.73,1.61
103129,9.26,-5.68,32.58,0.97,8.73,1.61
103164,7.62,-5.72,35.36,0.99,8.73,1.62
103199,3.55,-6.96,35.43,1.09,8.73,1.61
