timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
446864,-7.12,-0.88,15.76,0.12,5.42,1.51
446898,-7.67,-1.29,13.06,0.48,5.45,1.33
446933,-7.01,-2.32,10.25,0.75,5.38,1.31
446968,-8.49,-0.22,9.44,1.08,5.32,1.36
447008,-8.15,-3.52,6.09,1.37,5.29,1.55
447043,-2.51,-4.08,1.91,1.36,5.38,1.85
447078,-9.10,-5.45,3.45,1.37,5.25,2.08
447113,-6.99,-3.65,1.58,1.27,5.15,2.41
447148,-9.94,-6.36,-0.90,1.05,5.06,2.34
447183,-10.25,-3.10,-0.65,0.78,5.14,2.24
447218,-6.45,-4.51,-0.99,0.60,5.24,2.24
447253,-3.40,-3.90,-1.66,0.41,5.34,2.20
447288,3.46,-2.25,-2.01,0.24,5.34,2.10
447324,7.49,-0.64,-1.58,0.20,5.21,1.81
447359,13.26,-0.15,-0.55,0.34,5.51,1.48
447393,2.91,3.92,1.83,0.62,5.35,1.12
447428,6.22,1.77,0.88,1.00,5.41,0.96
447463,7.26,2.44,1.41,1.07,5.44,0.96
447498,7.53,-2.58,2.63,0.94,5.55,1.08
447533,9.16,-4.59,6.04,0.67,5.65,1.10
447569,10.34,-2.86,9.55,0.39,5.69,1.03
447603,9.99,-3.45,11.22,0.37,5.82,0.95
447639,9.32,-2.07,14.23,0.40,6.02,0.91
447673,8.38,-1.97,16.26,0.46,6.15,0.96
447708,7.41,-3.04,18.93,0.53,6.27,1.05
447743,4.71,-2.96,19.51,0.57,6.33,1.26
447778,2.55,-3.93,20.56,0.57,6.30,1.48
447813,0.83,-3.92,21.33,0.48,6.28,1.64
447848,-0.84,-4.76,20.91,0.33,6.30,1.77
447883,-3.16,-1.92,20.14,0.28,6.29,1.66
447918,-5.94,0.14,19.85,0.55,6.30,1.33
447953,-6.75,-1.16,17.54,0.84,6.31,1.18
447988,-6.42,-0.87,14.69,1.12,6.29,1.19
448023,-8.55,-2.59,13.30,1.28,6.31,1.26
448058,-10.12,-3.37,12.04,1.10,6.41,1.34
448093,-8.41,-1.34,9.62,1.00,6.58,1.39
448128,-6.40,-1.68,7.98,0.79,6.68,1.27
448163,-6.07,0.20,6.48,0.62,6.76,1.05
448198,-4.37,0.92,5.74,0.65,6.85,1.07
448233,-1.87,-0.82,5.59,0.72,6.93,1.34
448269,-3.64,-2.43,5.24,0.70,7.10,1.65
448303,-2.27,-2.23,4.63,0.61,7.41,1.83
448338,1.09,-0.82,6.68,0.65,7.81,1.69
448373,5.82,-0.53,9.15,0.80,8.10,1.57
448408,10.30,2.23,13.98,1.15,8.29,1.50
448443,10.80,0.09,18.04,1.45,8.34,1.63
448478,10.92,-4.79,19.63,1.56,8.33,1.81
448513,13.31,-5.55,23.24,1.35,8.33,1.88
448548,8.99,-8.92,23.87,1.08,8.31,1.75
448583,7.73,-5.09,27.47,0.90,8.46,1.43
448618,5.20,-5.58,28.22,0.93,8.73,1.16
448653,2.65,-3.59,34.85,1.11,8.73,1.02
448688,0.06,-6.22,32.80,1.43,8.73,1.15
448723,-3.39,-4.51,31.49,1.61,8.73,1.32
448758,-5.83,-3.22,27.10,1.79,8.73,1.39
448793,-4.94,-4.88,19.66,1.82,8.68,1.54
448828,-6.90,-4.84,18.02,1.68,8.38,1.67
448863,-7.73,-4.21,16.09,1.57,8.31,1.79
448898,-8.88,-3.99,14.77,1.32,8.42,1.73
448933,-4.85,-2.36,14.85,1.10,8.73,1.46
448968,-0.45,4.25,12.94,1.11,8.73,1.23
449003,3.13,4.03,14.09,1.38,8.73,1.12
449043,7.27,1.57,13.08,1.58,8.73,1.15
449078,9.21,-0.91,13.37,1.61,8.73,1.37
449113,11.04,-3.95,17.15,1.56,8.73,1.58
449148,12.77,-4.65,19.37,1.43,8.73,1.67
449183,13.86,-3.68,21.87,1.37,8.71,1.79
449218,10.70,-5.75,24.22,1.39,8.71,1.91
449253,9.82,-5.79,27.23,1.26,8.67,1.98
449288,8.02,-6.81,29.85,1.17,8.72,2.04
449324,4.47,-6.45,30.48,1.07,8.71,1.95
449359,1.54,-5.64,32.31,1.02,8.72,1.85
449393,-1.11,-5.58,30.51,1.08,8.73,1.80
449428,-3.79,-3.92,28.91,1.19,8.73,1.72
449463,-6.41,-4.93,26.44,1.27,8.69,1.74
449498,-7.22,-3.70,24.15,1.44,8.70,1.83
449533,-6.90,-5.32,20.49,1.53,8.73,1.97
449568,-7.01,-6.66,17.96,1.41,8.73,2.11
449603,-6.30,-5.62,16.87,1.20,8.73,2.12
449638,-4.31,-3.10,15.11,0.97,8.73,1.88
449673,1.60,-0.71,14.63,0.94,8.73,1.65
449708,7.20,-1.12,13.69,0.97,8.73,1.55
449743,9.62,-2.65,13.97,0.93,8.73,1.64
449779,10.70,-6.45,15.17,0.78,8.73,1.69
449814,8.60,-11.19,15.06,0.32,8.73,1.71
449848,11.66,-8.91,18.98,-0.22,8.73,1.50
449883,11.45,-6.15,24.22,-0.45,8.73,1.13
449918,10.32,-1.88,28.84,-0.26,8.73,0.92
449953,8.61,-2.37,31.74,0.15,8.73,0.90
449988,6.76,-3.43,34.36,0.49,8.73,1.04
450023,3.50,-4.93,36.58,0.68,8.73,1.32
450059,0.54,-4.31,34.72,0.59,8.73,1.52
450093,-3.58,-3.99,34.67,0.39,8.73,1.63
450128,-5.26,-3.17,32.65,0.20,8.73,1.58
450163,-5.25,0.49,29.39,0.17,8.73,1.42
450198,-7.37,0.21,25.69,0.29,8.73,1.25
450233,-5.99,1.74,22.74,0.45,8.73,1.16
450268,-3.75,0.57,19.02,0.66,8.73,1.14
450303,0.23,0.85,18.27,0.85,8.73,1.25
450338,3.04,-1.35,17.31,0.98,8.73,1.44
450374,5.15,-1.47,15.84,1.05,8.73,1.59
450408,8.67,-2.39,17.93,1.11,8.73,1.67
450443,10.29,-2.21,20.93,1.22,8.73,1.69
450478,12.25,-1.03,23.93,1.49,8.73,1.73
450513,12.52,-3.89,26.84,1.66,8.73,1.99
450548,11.21,-7.12,31.29,1.59,8.73,2.20
450583,10.20,-9.33,34.99,1.34,8.73,2.30
450618,6.46,-7.38,36.35,1.13,8.73,2.16
450653,3.47,-8.11,37.68,1.09,8.73,2.00
450688,0.95,-6.54,38.61,1.19,8.73,1.91
450723,-2.84,-7.81,38.20,1.27,8.73,1.87
450759,-4.45,-6.91,34.74,1.26,8.73,1.97
450793,-4.45,-6.66,29.08,1.12,8.73,1.96
450828,-3.96,-3.94,24.19,0.85,8.73,1.86
450864,-1.91,-2.40,23.14,0.85,8.73,1.72
450898,3.57,-2.28,20.09,0.87,8.73,1.69
450933,3.90,-3.17,20.17,0.88,8.73,1.69
450968,8.13,-5.84,19.22,0.84,8.73,1.63
451003,6.11,-4.28,20.73,0.62,8.73,1.88
451038,8.54,-9.07,23.25,0.43,8.73,2.02
451078,12.95,-8.82,27.55,0.23,8.73,1.86
451113,12.29,-4.89,31.69,0.26,8.73,1.58
451148,11.38,-3.11,35.10,0.40,8.73,1.48
451183,10.32,-6.39,39.21,0.72,8.73,1.48
451218,7.60,-5.33,45.43,0.96,8.73,1.71
451253,2.94,-7.82,44.87,0.97,8.73,1.93
451289,-1.09,-7.16,40.25,0.76,8.73,2.05
451323,-3.08,-4.94,35.82,0.70,8.73,2.01
451359,-3.72,-2.61,33.41,0.79,8.73,1.92
451393,-7.85,-3.99,32.67,0.97,8.73,1.93
451428,-9.82,-3.54,31.92,1.16,8.73,2.08
451463,-6.00,-5.42,29.71,1.22,8.73,2.15
451498,-0.16,-2.62,27.28,1.16,8.73,1.98
451533,7.84,-2.38,27.65,1.29,8.73,1.82
451568,13.06,-3.39,29.32,1.43,8.73,1.86
451603,13.84,-6.43,28.38,1.38,8.73,2.02
451639,13.50,-7.02,31.70,1.23,8.73,2.18
451673,12.17,-5.68,35.56,1.14,8.73,2.31
451708,12.72,-8.19,40.94,1.23,8.73,2.54
451743,8.57,-8.95,44.69,1.19,8.73,2.80
451778,5.71,-12.87,46.30,0.94,8.73,3.03
451813,1.50,-10.36,45.64,0.58,8.73,3.01
451848,-1.28,-6.11,43.48,0.52,8.73,2.68
451883,-3.73,-5.29,40.80,0.71,8.73,2.38
451918,-4.01,-5.54,35.14,1.00,8.73,2.25
451953,-5.16,-5.52,31.02,1.14,8.73,2.28
451988,-1.39,-7.41,26.64,1.09,8.73,2.32
452023,-0.33,-5.45,24.79,0.98,8.73,2.27
452058,2.44,-4.77,24.98,0.89,8.73,2.10
452093,7.23,-2.84,24.95,0.97,8.73,1.87
452128,11.56,-1.29,27.59,1.11,8.73,1.77
452163,13.48,-2.85,29.81,1.26,8.73,1.78
452198,12.89,-7.54,32.09,1.23,8.73,1.86
452233,12.63,-8.41,35.91,1.14,8.73,1.84
452268,11.16,-7.87,40.07,1.14,8.73,1.81
452303,8.24,-7.15,43.23,1.22,8.73,1.76
452339,4.07,-7.98,43.66,1.40,8.73,1.71
452373,0.24,-7.26,43.19,1.63,8.73,1.75
452409,-3.15,-6.56,40.55,1.77,8.73,1.86
452443,-5.25,-7.78,36.88,1.90,8.73,2.05
452478,-7.46,-10.41,33.59,1.87,8.73,2.34
452513,-7.80,-10.82,30.25,1.60,8.73,2.51
452548,-5.11,-6.13,28.24,1.25,8.73,2.42
452583,-1.89,-4.01,25.01,1.09,8.73,2.17
452618,3.36,-2.30,26.45,1.15,8.73,2.10
452653,8.31,-4.04,26.68,1.16,8.73,2.11
452688,11.06,-7.99,28.81,1.07,8.73,2.20
452723,12.70,-8.90,31.52,0.88,8.73,2.21
452758,13.61,-10.33,33.94,0.60,8.73,2.07
452792,12.35,-6.63,38.43,0.52,8.73,1.83
452827,10.23,-5.74,41.89,0.62,8.73,1.65
452862,6.94,-6.47,44.43,0.82,8.73,1.68
452897,2.80,-5.15,44.98,0.85,8.73,1.80
452932,-0.48,-6.56,43.44,0.81,8.73,1.87
452967,-3.55,-5.08,42.50,0.83,8.73,1.87
453002,-4.35,-2.41,39.53,1.01,8.73,1.86
453037,-3.56,-3.95,34.89,1.21,8.73,1.91
453072,-5.94,-7.45,30.50,1.30,8.73,2.09
453112,-2.87,-6.32,28.00,1.27,8.73,2.24
453147,3.22,-5.72,26.77,1.21,8.73,2.18
453182,6.86,-3.83,26.36,1.24,8.73,2.07
453217,10.17,-2.97,25.79,1.32,8.73,2.06
453252,12.78,-5.17,28.93,1.48,8.73,2.13
453287,14.04,-5.83,32.43,1.52,8.73,2.25
453322,12.61,-6.37,35.44,1.50,8.73,2.35
453357,11.88,-9.03,39.05,1.38,8.73,2.47
453391,9.13,-9.48,42.44,1.26,8.73,2.49
453426,6.17,-8.51,42.95,1.09,8.73,2.51
453461,2.04,-9.24,43.50,0.95,8.73,2.44
453496,-2.24,-6.92,44.08,0.95,8.73,2.32
453531,-4.01,-5.49,40.45,1.07,8.73,2.18
453566,-4.90,-6.40,35.61,1.26,8.73,2.19
453601,-5.39,-8.59,31.77,1.33,8.73,2.31
453636,-4.57,-8.83,28.39,1.26,8.73,2.45
453670,0.22,-6.56,25.84,1.05,8.73,2.39
453705,5.21,-7.24,25.05,0.97,8.73,2.27
453740,8.07,-4.44,25.11,1.00,8.73,2.17
453775,10.81,-6.04,25.63,1.02,8.73,2.14
453810,12.79,-8.71,28.18,0.90,8.73,2.21
453846,12.29,-7.77,32.76,0.70,8.73,2.12
453880,13.58,-6.10,36.43,0.73,8.73,2.04
453915,11.30,-6.74,39.43,0.85,8.73,2.07
453950,9.29,-7.58,43.22,0.96,8.73,2.19
453985,5.50,-7.86,45.59,0.93,8.73,2.25
454020,1.10,-8.88,45.57,0.89,8.73,2.31
454055,-2.38,-6.44,44.40,0.91,8.73,2.24
454090,-3.81,-4.90,39.81,1.00,8.73,2.14
454125,-4.39,-6.02,34.74,1.11,8.73,2.11
454160,-4.20,-6.72,30.83,1.19,8.73,2.21
454195,-3.29,-7.28,27.25,1.14,8.73,2.27
454230,1.15,-3.69,25.93,1.05,8.73,2.16
454265,2.96,-3.97,24.05,1.03,8.73,2.03
454300,7.12,-5.49,24.97,1.04,8.73,2.00
454336,10.85,-6.75,26.85,1.03,8.73,2.05
454370,12.85,-7.74,30.40,0.98,8.73,2.10
454405,13.17,-7.95,34.81,0.96,8.73,2.09
454440,13.82,-7.76,38.44,0.97,8.73,2.13
454475,10.71,-7.38,41.34,0.96,8.73,2.20
454510,6.56,-8.26,42.88,0.88,8.73,2.34
454545,3.21,-8.88,45.50,0.75,8.73,2.53
454580,-0.21,-7.65,44.75,0.57,8.73,2.49
454615,-3.43,-5.94,41.59,0.51,8.73,2.27
454650,-4.19,-4.73,37.10,0.55,8.73,2.10
454685,-5.02,-2.84,33.31,0.64,8.73,2.01
454720,-6.23,-3.70,29.89,0.80,8.73,2.04
454755,-2.23,-5.27,26.47,0.97,8.73,2.14
454790,2.68,-5.71,25.58,0.95,8.73,2.26
454825,5.97,-6.79,24.18,0.88,8.73,2.25
454860,8.80,-4.57,26.02,0.83,8.73,2.19
454895,9.90,-4.91,27.93,0.89,8.73,2.07
454930,11.60,-5.34,31.24,0.99,8.73,2.08
454965,13.25,-6.04,35.88,1.10,8.73,2.13
455000,12.34,-8.05,40.42,1.24,8.73,2.29
455035,9.74,-7.62,44.46,1.16,8.73,2.36
455070,6.53,-8.48,45.86,1.05,8.73,2.35
455105,1.85,-8.41,43.99,1.00,8.73,2.32
455145,-2.23,-6.80,42.15,1.02,8.73,2.21
455180,-3.42,-6.75,37.71,0.98,8.73,2.16
455215,-5.83,-6.45,35.01,0.97,8.73,2.14
455250,-5.56,-4.97,31.91,0.88,8.73,2.15
455285,-3.82,-6.26,28.71,0.86,8.73,2.09
455320,-0.66,-2.79,26.40,0.89,8.73,2.06
455355,2.11,-3.62,24.74,0.89,8.73,2.03
455390,7.56,-3.20,24.63,0.93,8.73,2.00
455425,11.66,-2.15,27.31,1.05,8.73,1.96
455460,12.96,-5.25,30.54,1.20,8.73,1.95
455495,12.97,-6.17,34.34,1.28,8.73,1.98
455530,13.75,-7.58,37.45,1.28,8.73,2.03
455564,10.48,-8.37,40.09,1.19,8.73,2.00
455599,8.86,-8.69,44.57,1.17,8.73,1.92
455634,4.65,-7.81,45.05,1.28,8.73,1.78
455669,0.87,-6.78,45.00,1.50,8.73,1.71
455704,-3.06,-7.02,42.94,1.64,8.73,1.83
455739,-5.40,-8.47,39.37,1.77,8.73,2.03
455774,-6.83,-9.42,35.81,1.65,8.73,2.24
455809,-6.40,-7.19,32.64,1.43,8.73,2.38
455845,-4.04,-6.85,29.19,1.24,8.73,2.37
455879,2.79,-6.05,27.85,1.14,8.73,2.27
455914,6.06,-6.24,27.97,1.08,8.73,2.32
455949,8.62,-8.48,27.86,0.99,8.73,2.34
455984,11.70,-7.80,29.62,0.85,8.73,2.35
456019,13.14,-7.81,33.38,0.72,8.73,2.27
456054,13.54,-6.07,38.08,0.78,8.73,2.18
456089,12.74,-6.07,42.50,0.99,8.73,2.27
456124,8.96,-7.70,43.80,1.06,8.73,2.47
456160,6.17,-9.13,44.38,0.98,8.73,2.64
456194,2.51,-7.83,45.15,0.78,8.73,2.55
456229,-0.68,-6.71,42.38,0.80,8.73,2.35
456264,-3.00,-4.67,39.90,0.97,8.73,2.18
456299,-5.43,-6.00,37.00,1.12,8.73,2.17
456335,-5.42,-7.14,33.77,1.15,8.73,2.25
456369,-3.85,-7.35,30.54,1.07,8.73,2.29
456404,-1.13,-5.59,27.35,1.01,8.73,2.30
456439,2.85,-6.37,26.63,0.94,8.73,2.33
456474,6.86,-8.03,25.83,0.78,8.73,2.40
456509,10.10,-7.70,27.33,0.62,8.73,2.36
456544,12.17,-6.54,31.40,0.59,8.73,2.22
456579,13.73,-5.95,36.74,0.65,8.73,2.10
456614,13.43,-5.21,40.00,0.78,8.73,2.10
456649,11.03,-7.78,42.74,0.88,8.73,2.13
456684,7.09,-7.94,44.87,0.92,8.73,2.24
456719,3.52,-7.67,45.84,0.91,8.73,2.25
456754,0.00,-6.82,45.82,0.86,8.73,2.26
456789,-3.25,-6.29,43.32,0.91,8.73,2.17
456825,-4.16,-6.12,39.13,1.04,8.73,2.15
456859,-5.71,-6.95,34.84,1.27,8.73,2.23
456894,-3.58,-6.96,30.99,1.35,8.73,2.41
456929,-1.60,-8.07,27.27,1.27,8.73,2.59
456964,0.42,-8.17,24.42,1.10,8.73,2.55
456999,5.56,-6.22,25.71,0.96,8.73,2.52
457034,10.49,-4.54,27.61,0.99,8.73,2.34
457069,12.60,-5.51,29.50,1.03,8.73,2.25
457104,12.76,-5.24,34.09,1.14,8.73,2.25
457139,13.01,-8.36,38.17,1.21,8.73,2.32
457179,12.18,-9.80,42.11,1.00,8.73,2.34
457213,8.67,-7.68,44.63,0.93,8.73,2.26
457248,4.32,-8.72,45.30,0.85,8.73,2.20
457283,0.68,-7.31,45.79,0.79,8.73,2.11
457318,-2.31,-7.32,42.94,0.73,8.73,2.11
457354,-4.65,-5.88,38.77,0.65,8.73,2.05
457388,-5.49,-4.49,35.25,0.67,8.73,1.93
457423,-3.54,-1.81,32.53,0.87,8.73,1.93
457458,-3.01,-5.22,27.41,1.08,8.73,2.12
457493,1.06,-5.16,26.34,1.11,8.73,2.17
457528,4.88,-5.11,25.09,1.10,8.73,2.22
457563,7.39,-2.59,26.33,1.17,8.73,2.11
457598,11.68,-7.09,27.93,1.28,8.73,2.05
457633,13.41,-6.76,32.05,1.27,8.73,2.15
457668,13.90,-7.12,36.28,1.29,8.73,2.23
457703,12.12,-9.85,40.14,1.27,8.73,2.32
457738,10.06,-8.33,43.23,1.14,8.73,2.29
457773,6.04,-9.64,43.34,1.05,8.73,2.37
457808,2.59,-8.49,44.46,1.00,8.73,2.32
457843,-1.35,-7.93,43.26,0.94,8.73,2.25
457878,-4.14,-6.86,40.32,0.86,8.73,2.20
457913,-5.00,-5.02,36.68,0.80,8.73,2.17
457948,-5.65,-3.93,32.93,0.76,8.73,2.09
457983,-3.50,-3.91,29.74,0.75,8.73,2.03
458018,-1.35,-4.46,26.70,0.81,8.73,2.01
458053,1.92,-4.84,26.26,0.82,8.73,2.05
458088,5.87,-4.61,26.38,0.80,8.73,2.08
458123,9.75,-5.16,27.18,0.83,8.73,2.05
458158,12.11,-4.96,29.01,0.83,8.73,2.04
458193,13.37,-5.32,33.83,0.84,8.73,2.00
458228,13.48,-6.11,37.99,0.94,8.73,1.97
458263,12.38,-7.53,41.65,1.03,8.73,1.99
458298,9.48,-7.01,43.72,1.09,8.73,2.04
458333,5.15,-8.21,43.59,1.09,8.73,2.12
458369,0.91,-8.23,45.22,1.05,8.73,2.13
458403,-1.53,-6.83,41.27,1.13,8.73,2.10
458438,-3.71,-6.60,38.04,1.16,8.73,2.09
458473,-6.90,-8.76,35.06,1.19,8.73,2.14
458508,-5.88,-6.99,31.75,1.20,8.73,2.28
458543,-3.91,-7.54,27.65,1.21,8.73,2.45
458578,-1.59,-8.28,25.20,1.03,8.73,2.42
458613,2.21,-6.86,25.12,0.93,8.73,2.40
458648,6.82,-6.63,24.91,0.85,8.73,2.26
458683,10.75,-6.04,26.97,0.84,8.73,2.18
458718,11.84,-7.71,31.72,0.86,8.73,2.14
458753,13.81,-6.52,36.21,0.83,8.73,2.07
458788,13.41,-7.84,39.76,0.86,8.73,2.06
458823,10.42,-7.56,42.39,0.86,8.73,1.99
458858,6.66,-7.82,43.96,0.90,8.73,1.99
458893,3.20,-8.23,44.22,0.90,8.73,2.10
458928,0.02,-6.82,42.40,0.79,8.73,2.16
458963,-3.22,-6.67,40.32,0.70,8.73,2.14
458998,-4.37,-4.63,37.06,0.64,8.73,2.08
459033,-5.68,-2.09,34.79,0.67,8.73,1.99
459068,-4.82,-3.85,31.05,0.95,8.73,2.11
459103,-3.85,-6.47,27.98,1.12,8.73,2.40
459138,-1.17,-8.86,25.31,1.07,8.73,2.66
459173,4.74,-10.05,26.21,0.81,8.73,2.76
459213,9.76,-8.37,26.68,0.68,8.73,2.59
459248,11.50,-5.20,29.37,0.77,8.73,2.37
459283,12.74,-5.36,33.53,0.92,8.73,2.28
459318,15.02,-6.67,37.15,1.01,8.73,2.37
459353,12.13,-8.38,39.97,0.97,8.73,2.47
459388,8.74,-9.02,42.47,0.87,8.73,2.52
459423,5.38,-9.20,43.83,0.70,8.73,2.47
459458,1.30,-8.30,44.72,0.60,8.73,2.32
459493,-0.92,-5.42,41.71,0.62,8.73,2.15
459528,-3.60,-6.45,39.45,0.71,8.73,2.01
459563,-4.59,-4.23,36.65,0.77,8.73,1.95
459598,-5.70,-4.31,32.72,0.73,8.73,1.84
459633,-5.33,-1.80,29.68,0.82,8.73,1.72
459668,-1.96,-1.04,27.13,0.92,8.73,1.62
459703,2.82,-1.27,26.13,1.07,8.73,1.60
459738,7.88,-0.66,25.44,1.25,8.73,1.59
459773,11.88,-2.10,27.63,1.42,8.73,1.66
459808,13.08,-4.79,31.64,1.46,8.73,1.83
459843,13.67,-6.59,34.75,1.40,8.73,1.96
459878,13.13,-9.13,38.00,1.34,8.73,2.02
459913,11.75,-7.67,41.87,1.32,8.73,2.09
459948,7.40,-9.20,43.53,1.27,8.73,2.16
459983,3.95,-7.84,45.76,1.20,8.73,2.18
460018,-0.07,-8.87,45.01,1.10,8.73,2.23
460053,-3.44,-7.31,42.71,1.10,8.73,2.21
460088,-5.29,-8.10,39.01,1.07,8.73,2.24
460123,-5.72,-9.11,35.05,0.90,8.73,2.25
460158,-3.28,-6.85,31.45,0.76,8.73,2.20
460193,-1.98,-2.49,27.05,0.68,8.73,2.08
460228,3.15,-2.08,26.25,0.70,8.73,1.89
460263,8.45,-5.40,27.33,0.72,8.73,1.93
460298,10.22,-9.29,26.14,0.54,8.73,2.10
460334,11.50,-8.15,26.02,0.30,8.73,2.07
460369,11.60,-8.04,30.79,0.15,8.73,1.85
460403,13.15,-5.00,34.46,0.25,8.73,1.53
460438,12.63,-3.52,38.55,0.58,8.73,1.40
460473,10.55,-4.03,42.70,0.92,8.73,1.51
460508,6.68,-5.40,45.26,1.12,8.73,1.58
460543,2.44,-7.15,46.23,1.27,8.73,1.73
460578,-0.25,-6.38,42.32,1.35,8.73,1.85
460614,-3.00,-6.53,38.31,1.45,8.73,1.91
460648,-5.11,-6.81,35.33,1.53,8.73,2.05
460683,-5.62,-7.13,32.46,1.52,8.73,2.19
460718,-4.83,-5.58,29.05,1.33,8.73,2.25
460753,-2.26,-5.63,25.92,1.20,8.73,2.15
460788,4.01,-5.53,26.00,1.10,8.73,2.12
460823,8.21,-5.84,25.59,1.02,8.73,2.17
460858,10.33,-7.49,25.41,0.85,8.73,2.27
460893,11.75,-7.41,28.68,0.71,8.73,2.27
460928,12.79,-6.33,32.54,0.59,8.73,2.19
460963,12.36,-6.83,36.99,0.61,8.73,2.08
460998,12.50,-6.98,42.66,0.70,8.73,2.07
461033,8.46,-6.10,43.54,0.73,8.73,1.96
461068,5.16,-7.00,44.03,0.75,8.73,1.95
461103,1.03,-6.83,44.78,0.69,8.73,1.98
461139,-1.48,-4.60,41.36,0.75,8.73,1.93
461173,-5.23,-4.61,39.76,0.78,8.73,1.86
461208,-4.72,-3.78,35.33,0.83,8.73,1.77
461248,-6.31,-1.92,30.92,0.92,8.73,1.68
461283,-1.81,-0.26,27.34,1.03,8.73,1.63
461317,-0.70,-3.64,25.15,1.14,8.73,1.72
461352,2.71,-4.34,25.12,1.21,8.73,1.90
461387,8.02,-5.80,23.85,1.18,8.73,2.00
461422,10.27,-4.70,24.84,1.23,8.73,2.02
461457,11.91,-5.81,29.69,1.27,8.73,2.10
461492,13.15,-5.04,32.93,1.28,8.73,2.14
461527,12.79,-7.25,36.84,1.30,8.73,2.30
461562,10.90,-7.81,40.65,1.18,8.73,2.40
461597,7.32,-10.13,43.36,1.06,8.73,2.40
461632,4.08,-8.48,42.50,0.99,8.73,2.30
461667,0.12,-9.34,41.32,0.98,8.73,2.22
461702,-2.99,-6.24,39.19,0.96,8.73,2.17
461737,-5.57,-6.85,36.22,0.92,8.73,2.12
461772,-6.78,-5.17,33.35,0.92,8.73,2.09
461807,-5.00,-5.62,29.58,0.89,8.73,2.10
461843,-4.02,-5.50,23.98,0.93,8.73,2.17
461877,-0.17,-6.41,23.20,0.90,8.73,2.15
461912,3.13,-6.41,23.38,0.84,8.73,2.22
461947,5.77,-3.81,23.24,0.86,8.73,2.05
461982,9.03,-0.69,25.04,1.03,8.73,1.92
462017,12.49,-2.46,29.26,1.25,8.73,1.90
462052,12.92,-6.15,32.83,1.20,8.73,1.96
462087,13.81,-7.14,36.86,1.11,8.73,1.98
462122,11.15,-8.20,39.49,1.02,8.73,1.90
462157,7.80,-6.19,41.62,0.99,8.73,1.64
462192,3.91,-7.24,42.04,1.10,8.73,1.57
462227,0.58,-6.28,41.11,1.16,8.73,1.71
462262,-2.44,-7.20,39.48,1.13,8.73,1.86
462298,-5.17,-6.58,36.85,1.06,8.73,1.94
462333,-6.31,-5.90,33.55,1.03,8.73,1.99
462368,-5.62,-4.35,29.75,0.92,8.73,1.95
462402,-3.25,-2.68,26.01,0.87,8.73,1.89
462437,-0.45,-2.51,23.71,0.85,8.73,1.85
462472,2.60,-2.79,23.67,0.87,8.73,1.81
462507,6.75,-4.44,22.85,0.90,8.73,1.88
462542,10.06,-4.99,23.64,0.84,8.73,1.89
