timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
169609,11.54,-3.96,19.16,1.50,8.73,1.71
169644,12.39,-3.77,22.82,1.51,8.73,1.88
169679,11.78,-6.18,26.17,1.48,8.73,2.02
169714,11.07,-6.82,29.06,1.36,8.73,2.15
169749,8.57,-7.38,31.34,1.19,8.73,2.20
169784,5.52,-7.84,31.57,1.05,8.73,2.05
169819,2.58,-6.80,34.10,1.04,8.73,1.85
169854,0.07,-5.58,34.85,1.18,8.73,1.68
169889,-2.87,-5.26,31.55,1.39,8.73,1.65
169924,-5.76,-4.99,29.57,1.59,8.73,1.71
169959,-7.53,-6.78,26.25,1.66,8.73,1.89
169994,-8.26,-7.66,21.63,1.43,8.73,1.98
170029,-6.08,-4.66,19.12,1.22,8.73,1.99
170064,-3.55,-4.38,17.12,1.04,8.73,1.85
170099,-2.37,-1.25,15.14,0.97,8.73,1.71
170134,1.07,-1.51,14.29,0.98,8.73,1.65
170168,4.64,-1.94,14.60,1.03,8.73,1.64
170203,8.03,-2.61,14.93,1.03,8.73,1.66
170237,11.23,-4.60,17.45,1.01,8.73,1.70
170271,11.98,-4.80,19.24,0.94,8.73,1.72
170306,11.80,-5.24,22.14,0.93,8.73,1.69
170341,12.58,-5.81,25.20,0.87,8.73,1.63
170376,11.28,-5.40,28.19,0.85,8.73,1.61
170411,8.79,-6.32,30.94,0.82,8.73,1.57
170446,5.42,-5.46,32.53,0.83,8.73,1.50
170486,2.52,-5.29,34.10,0.89,8.73,1.53
170521,-0.39,-5.18,32.82,0.92,8.73,1.58
170556,-3.06,-5.22,30.65,0.95,8.73,1.60
170591,-5.30,-4.86,27.84,0.90,8.73,1.63
170627,-5.67,-2.96,24.70,0.87,8.73,1.59
170661,-8.40,-3.05,21.33,0.82,8.73,1.53
170696,-5.45,-0.37,18.58,0.81,8.73,1.46
170731,-4.94,-0.79,15.84,0.84,8.73,1.35
170766,-3.65,0.70,15.43,0.92,8.73,1.25
170801,0.30,-0.17,14.82,1.00,8.73,1.27
170836,4.22,-0.51,13.25,1.13,8.73,1.29
170871,7.51,-1.61,13.99,1.19,8.73,1.42
170906,10.33,-3.52,16.27,1.24,8.73,1.54
170941,12.38,-4.57,19.73,1.18,8.73,1.66
170976,12.99,-5.07,22.32,1.16,8.73,1.73
171011,12.58,-6.01,26.20,1.15,8.73,1.81
171046,10.68,-6.83,28.57,1.11,8.73,1.89
171081,8.39,-6.81,30.98,1.04,8.73,1.92
171116,5.19,-6.94,32.28,0.95,8.73,1.93
171151,2.85,-6.70,33.43,0.88,8.73,1.89
171186,-1.12,-6.79,33.93,0.87,8.73,1.84
171221,-2.50,-5.50,29.98,0.79,8.73,1.82
171256,-6.17,-6.57,28.18,0.74,8.73,1.77
171291,-5.72,-4.08,24.55,0.70,8.73,1.73
171327,-5.51,-3.57,20.92,0.63,8.73,1.61
171361,-5.41,-2.20,18.68,0.56,8.73,1.51
171396,-5.07,-1.24,16.40,0.65,8.73,1.49
171430,-1.68,-1.59,15.11,0.68,8.73,1.42
171464,1.79,-1.57,14.32,0.75,8.73,1.51
171499,4.40,-3.30,13.56,0.73,8.73,1.60
171534,7.34,-4.33,14.08,0.69,8.73,1.67
171569,9.51,-5.00,16.14,0.56,8.73,1.71
171604,11.34,-5.37,18.21,0.53,8.73,1.67
171639,12.48,-4.24,20.41,0.60,8.73,1.58
171674,12.51,-3.72,23.60,0.79,8.73,1.57
171709,11.47,-5.15,26.61,0.97,8.73,1.68
171744,9.49,-5.82,29.06,1.00,8.73,1.76
171779,7.30,-5.89,31.13,1.01,8.73,1.85
171815,3.53,-6.41,32.36,0.96,8.73,1.91
171849,0.46,-5.57,32.04,0.91,8.73,1.90
171884,-1.91,-4.80,30.30,0.95,8.73,1.79
171918,-5.27,-3.63,29.59,1.06,8.73,1.71
171952,-6.54,-4.61,27.23,1.20,8.73,1.70
171986,-7.95,-4.66,24.35,1.30,8.73,1.77
172020,-8.11,-5.64,20.53,1.25,8.73,1.85
172055,-7.01,-4.87,17.82,1.19,8.73,1.91
172090,-5.13,-4.12,15.06,0.98,8.73,1.79
172125,-1.71,-1.78,14.10,0.94,8.73,1.69
172160,1.18,-1.62,13.54,0.93,8.73,1.60
172195,5.04,-1.22,14.08,0.98,8.73,1.51
172230,7.87,-1.95,14.29,1.01,8.73,1.55
172265,10.92,-4.89,15.92,0.97,8.73,1.57
172300,12.38,-4.75,19.13,0.89,8.73,1.57
172335,13.19,-4.23,21.91,0.88,8.73,1.58
172370,11.97,-4.31,25.12,0.89,8.73,1.59
172405,11.43,-4.92,27.65,0.91,8.73,1.60
172439,8.87,-5.32,29.96,0.87,8.73,1.55
172474,5.68,-5.82,30.24,0.83,8.73,1.49
172514,2.60,-4.85,32.10,0.95,8.73,1.44
172549,-0.56,-4.51,31.74,1.04,8.73,1.40
172584,-3.19,-4.55,29.71,1.11,8.73,1.46
172618,-5.63,-3.72,28.03,1.21,8.73,1.50
172653,-7.14,-4.00,24.87,1.23,8.73,1.59
172688,-7.81,-4.87,22.26,1.17,8.73,1.69
172723,-7.78,-3.75,20.37,1.05,8.73,1.76
172758,-6.07,-2.95,17.06,0.96,8.73,1.78
172793,-2.45,-2.18,14.88,0.89,8.73,1.69
172827,0.40,-2.33,13.36,0.85,8.73,1.67
172862,3.00,-2.38,13.04,0.83,8.73,1.73
172897,5.77,-2.64,13.13,0.78,8.73,1.80
172932,8.98,-3.73,14.61,0.76,8.73,1.80
172967,10.76,-4.83,17.20,0.71,8.73,1.75
173002,12.32,-4.09,20.02,0.69,8.73,1.70
173037,12.68,-3.43,22.97,0.72,8.73,1.67
173072,12.20,-4.86,25.69,0.76,8.73,1.69
173107,9.91,-5.57,28.04,0.70,8.73,1.63
173142,7.85,-5.45,30.06,0.71,8.73,1.55
173177,4.69,-4.85,30.89,0.74,8.73,1.48
173212,1.62,-4.45,31.40,0.76,8.73,1.41
173247,-0.91,-4.08,30.59,0.78,8.73,1.41
173282,-3.45,-4.08,28.71,0.76,8.73,1.45
173318,-5.91,-3.83,27.13,0.60,8.73,1.48
173352,-5.87,-3.95,23.49,0.34,8.73,1.42
173388,-9.37,-1.20,21.99,0.08,8.73,1.22
173422,-6.73,3.81,20.39,0.10,8.73,0.96
173457,-5.11,2.14,16.88,0.37,8.73,0.95
173492,-2.12,0.60,14.76,0.69,8.73,1.14
173527,2.21,-2.45,13.33,0.83,8.73,1.46
173562,5.84,-2.78,12.65,0.79,8.73,1.60
173597,7.95,-4.24,13.02,0.72,8.73,1.71
173632,10.55,-4.41,15.44,0.69,8.73,1.68
173667,12.23,-3.48,16.77,0.69,8.73,1.64
173702,11.82,-3.95,19.25,0.73,8.73,1.62
173736,12.72,-4.82,22.80,0.86,8.73,1.65
173771,11.74,-4.75,25.46,0.92,8.73,1.73
173805,9.59,-5.38,27.37,0.88,8.73,1.78
173839,7.79,-6.34,30.12,0.88,8.73,1.84
173874,3.80,-6.55,30.61,0.86,8.73,1.80
173909,1.48,-6.12,31.50,0.86,8.73,1.73
173943,-1.37,-6.19,30.98,0.85,8.73,1.74
173977,-4.21,-5.67,29.26,0.82,8.73,1.75
174012,-6.22,-4.78,26.90,0.72,8.73,1.74
174046,-5.68,-3.17,23.21,0.73,8.73,1.68
174080,-8.05,-3.97,20.52,0.64,8.73,1.60
174115,-5.75,-1.86,17.47,0.63,8.73,1.56
174150,-4.83,-2.42,13.86,0.63,8.73,1.50
174185,-2.17,-0.61,12.79,0.64,8.73,1.34
174219,0.60,-0.04,11.82,0.69,8.73,1.27
174254,3.51,2.21,12.43,0.81,8.73,1.16
174288,5.86,-1.15,10.82,0.88,8.67,1.21
174324,9.13,-3.51,12.43,0.87,8.62,1.32
174358,11.04,-6.31,14.01,0.72,8.61,1.39
174393,11.53,-5.18,16.85,0.48,8.61,1.37
174428,11.02,-4.18,19.95,0.38,8.66,1.25
174463,10.73,-3.38,23.00,0.37,8.73,1.11
174498,9.16,-4.81,26.19,0.46,8.73,0.95
174538,8.38,-2.80,29.50,0.68,8.73,0.94
174573,5.38,-3.93,30.18,0.86,8.73,1.16
174608,2.22,-5.09,31.81,0.88,8.73,1.49
174643,-0.88,-4.76,30.46,0.80,8.69,1.66
174678,-2.95,-3.85,27.90,0.82,8.65,1.67
174713,-5.50,-3.95,26.85,0.89,8.65,1.64
174748,-6.32,-2.80,23.76,1.02,8.67,1.66
174783,-6.29,-3.60,19.97,1.03,8.67,1.71
174818,-5.85,-2.98,17.13,0.98,8.64,1.75
174853,-5.90,-3.36,14.89,0.96,8.61,1.83
174888,-5.69,-2.95,13.10,0.89,8.66,1.89
174923,-1.03,-4.76,12.21,0.83,8.70,1.95
174958,0.71,-4.93,10.84,0.67,8.70,2.09
174993,4.17,-5.74,10.58,0.46,8.71,2.18
175028,7.79,-6.60,12.07,0.23,8.73,2.12
175063,9.96,-4.34,14.65,0.06,8.73,1.99
175098,11.17,-2.72,17.65,0.12,8.73,1.77
175133,12.38,-3.06,20.98,0.29,8.73,1.62
175168,12.97,-2.75,24.32,0.52,8.73,1.61
175203,11.44,-3.46,27.33,0.64,8.73,1.66
175238,9.25,-4.51,29.81,0.66,8.73,1.61
175272,5.74,-5.06,30.79,0.67,8.73,1.55
175307,2.98,-4.13,31.00,0.72,8.73,1.46
175342,0.02,-3.42,30.49,0.81,8.73,1.38
175377,-2.58,-3.14,28.43,0.92,8.73,1.32
175413,-5.26,-2.33,26.90,1.07,8.73,1.30
175447,-6.08,-2.60,24.18,1.18,8.69,1.33
175482,-6.96,-3.37,21.14,1.18,8.68,1.39
175517,-6.87,-3.04,17.97,1.13,8.68,1.42
175552,-6.57,-1.33,15.29,1.03,8.70,1.36
175586,-4.51,1.24,13.48,0.94,8.73,1.14
175621,0.41,4.90,13.10,1.02,8.73,0.88
175656,1.62,6.03,13.07,1.21,8.70,0.64
175691,3.95,4.32,10.82,1.54,8.72,0.61
175725,6.66,1.39,12.77,1.74,8.73,0.84
175760,9.22,-2.38,14.03,1.65,8.73,1.21
175795,11.29,-5.44,15.88,1.48,8.73,1.48
175830,12.39,-6.25,19.87,1.16,8.73,1.61
175866,11.79,-5.29,23.77,0.98,8.73,1.62
175900,9.89,-5.49,26.34,0.91,8.73,1.56
175935,8.01,-4.53,28.55,0.86,8.69,1.50
175970,6.34,-5.91,29.43,0.88,8.61,1.55
176005,3.47,-6.05,29.72,0.89,8.62,1.58
176040,0.69,-5.79,30.45,0.92,8.66,1.60
176075,-1.77,-5.09,29.03,0.96,8.73,1.55
176110,-4.79,-5.27,28.79,1.07,8.73,1.52
176145,-6.11,-4.04,26.66,1.08,8.73,1.59
176180,-6.85,-4.97,22.32,1.05,8.73,1.63
176215,-8.04,-4.36,19.63,0.89,8.73,1.59
176250,-5.20,-2.33,16.72,0.82,8.73,1.55
176285,-4.84,-1.59,14.10,0.79,8.73,1.47
176320,-3.26,-0.72,13.35,0.83,8.73,1.42
176355,0.80,-2.05,13.15,0.85,8.73,1.42
176391,5.00,-0.41,12.61,0.94,8.73,1.40
176425,8.07,-1.76,13.45,1.02,8.73,1.40
176461,9.96,-3.04,14.89,1.03,8.73,1.44
176495,11.80,-3.28,16.69,0.99,8.73,1.48
176530,12.03,-5.18,19.54,0.93,8.73,1.49
176570,11.52,-4.93,22.92,0.87,8.72,1.47
176605,10.95,-4.61,25.62,0.84,8.70,1.42
176640,8.23,-4.45,27.83,0.84,8.73,1.33
176674,6.61,-4.74,29.58,0.88,8.71,1.25
176709,3.99,-5.23,31.01,0.96,8.73,1.21
176743,1.10,-5.09,30.92,1.06,8.73,1.22
176778,-1.22,-5.43,28.95,1.11,8.73,1.32
176812,-4.94,-6.46,29.19,1.06,8.73,1.45
176847,-6.52,-4.67,26.84,0.94,8.73,1.55
176882,-7.36,-3.90,23.76,0.82,8.73,1.54
176917,-7.85,-2.56,20.76,0.62,8.73,1.43
176952,-6.09,-0.26,17.90,0.59,8.73,1.33
176987,-4.69,0.44,15.23,0.63,8.73,1.20
177022,-1.41,0.58,13.69,0.73,8.73,1.18
177057,1.75,-0.65,12.00,0.82,8.73,1.35
177092,5.91,-2.52,12.08,0.86,8.73,1.47
177126,8.60,-3.96,12.60,0.77,8.73,1.56
177161,10.26,-4.19,14.11,0.66,8.73,1.59
177196,11.06,-5.57,15.83,0.55,8.70,1.56
177231,11.48,-5.66,18.39,0.43,8.73,1.47
177266,11.26,-4.24,21.80,0.34,8.73,1.35
177301,10.60,-5.01,24.81,0.38,8.73,1.22
177336,9.36,-4.34,27.75,0.46,8.73,1.11
177371,7.45,-3.38,29.98,0.64,8.73,1.12
177406,4.46,-4.62,31.40,0.76,8.73,1.27
177441,1.23,-4.72,32.19,0.84,8.73,1.42
177476,-1.36,-5.13,30.72,0.77,8.73,1.53
177511,-4.67,-5.06,29.38,0.72,8.73,1.58
177546,-6.18,-3.34,27.16,0.62,8.73,1.54
177580,-6.30,-2.43,23.51,0.65,8.73,1.49
177614,-7.36,-1.03,20.65,0.65,8.73,1.43
177649,-5.40,-0.16,18.43,0.75,8.73,1.40
177684,-4.11,-0.34,15.77,0.79,8.73,1.36
177719,-1.38,-0.47,13.36,0.87,8.73,1.35
177754,0.84,-1.23,11.98,0.95,8.73,1.39
177789,4.47,-1.86,13.07,0.98,8.73,1.47
177824,6.94,-3.43,12.29,0.94,8.73,1.58
177859,9.62,-4.04,13.79,0.87,8.73,1.65
177894,11.55,-4.93,16.45,0.81,8.73,1.66
177929,12.62,-3.35,19.09,0.85,8.73,1.66
177964,12.29,-3.28,22.10,0.99,8.73,1.73
177999,10.81,-3.15,25.46,1.12,8.73,1.94
178034,9.91,-7.00,27.64,1.17,8.71,2.18
178069,8.52,-6.79,29.97,1.03,8.73,2.29
178104,4.66,-7.61,30.72,0.85,8.73,2.25
178139,1.51,-6.81,30.93,0.74,8.73,2.11
178174,-1.57,-5.87,30.59,0.69,8.73,1.94
178208,-4.13,-6.03,28.74,0.69,8.73,1.86
178242,-6.28,-4.81,26.77,0.71,8.73,1.82
178277,-6.86,-3.84,23.32,0.73,8.73,1.82
178313,-7.56,-3.25,19.83,0.71,8.73,1.78
178347,-7.54,-2.55,16.57,0.73,8.70,1.75
178382,-7.02,-1.74,13.54,0.75,8.69,1.78
178417,-2.51,-2.91,12.62,0.75,8.71,1.80
178452,0.80,-3.86,11.50,0.70,8.71,1.88
178487,3.79,-3.45,11.79,0.60,8.71,1.83
178522,6.26,-3.86,12.00,0.54,8.67,1.80
178557,7.98,-4.37,13.28,0.50,8.70,1.68
178597,10.56,-4.11,15.75,0.48,8.73,1.56
178632,11.72,-4.33,18.80,0.48,8.73,1.47
178667,11.76,-3.66,21.99,0.53,8.73,1.40
178701,11.06,-4.81,25.36,0.60,8.73,1.36
178736,9.74,-4.37,27.99,0.70,8.73,1.32
178771,7.52,-4.41,30.20,0.83,8.73,1.28
178805,4.43,-3.97,30.85,0.92,8.73,1.24
178840,1.36,-4.01,31.65,1.05,8.73,1.24
178875,-1.77,-4.08,30.48,1.17,8.73,1.25
