timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
366634,4.53,2.78,19.19,1.03,8.73,0.89
366669,8.40,2.14,19.32,1.41,8.73,0.89
366704,10.49,-0.08,20.62,1.71,8.73,1.09
366739,12.31,-6.26,24.12,1.54,8.73,1.40
366774,14.22,-9.07,27.48,1.22,8.73,1.53
366809,12.31,-8.83,31.77,0.84,8.73,1.40
366844,10.08,-8.20,33.69,0.78,8.73,1.17
366879,8.38,-5.46,34.30,0.87,8.73,1.14
366914,4.48,-7.76,32.84,1.01,8.73,1.46
366949,-0.10,-8.80,35.08,0.88,8.73,1.94
366984,-2.66,-8.12,32.54,0.60,8.73,2.08
367019,-4.39,-6.98,31.03,0.42,8.73,2.04
367054,-5.66,-4.71,30.28,0.26,8.73,1.92
367089,-6.87,-3.64,26.48,0.36,8.73,1.78
367124,-7.03,-3.51,22.98,0.36,8.73,1.61
367159,-5.29,-0.68,20.05,0.41,8.73,1.42
367194,-1.99,0.04,17.24,0.52,8.73,1.19
367229,0.50,2.94,16.63,0.75,8.73,1.03
367264,4.07,2.28,17.37,1.04,8.73,0.95
367299,7.67,-0.57,18.63,1.21,8.73,1.11
367334,11.56,-3.51,19.62,1.30,8.73,1.28
367370,13.81,-4.74,23.50,1.29,8.73,1.41
367405,12.38,-5.60,26.20,1.17,8.73,1.48
367439,11.91,-6.21,28.29,1.17,8.73,1.55
367474,11.27,-6.68,30.54,1.16,8.73,1.58
367509,8.74,-6.92,32.87,1.19,8.73,1.61
367544,5.25,-6.82,32.52,1.18,8.73,1.60
367579,1.08,-7.35,32.76,1.23,8.73,1.64
367614,-2.17,-6.79,32.22,1.26,8.73,1.75
367649,-3.45,-6.87,28.81,1.18,8.73,1.85
367684,-6.23,-5.90,27.55,1.11,8.73,1.90
367724,-6.85,-5.51,25.22,1.04,8.73,1.96
367759,-7.64,-5.14,22.15,1.06,8.73,2.01
367794,-6.85,-4.72,18.36,1.04,8.73,2.06
367829,-4.96,-4.83,16.63,0.96,8.73,2.15
367864,-1.24,-5.68,14.50,0.89,8.73,2.23
367899,2.53,-4.35,13.27,0.80,8.73,2.17
367934,7.06,-4.21,13.73,0.75,8.73,2.02
367969,9.87,-3.21,15.44,0.80,8.73,1.84
368004,11.52,-3.33,17.08,0.89,8.73,1.73
368039,12.16,-4.67,19.33,0.90,8.73,1.71
368074,12.24,-4.26,21.89,0.81,8.73,1.70
368109,11.44,-4.37,24.85,0.78,8.73,1.69
368144,10.54,-5.85,27.37,0.73,8.73,1.68
368179,7.99,-5.37,29.60,0.75,8.73,1.74
368214,5.41,-5.67,31.10,0.69,8.73,1.92
368249,2.51,-6.10,31.71,0.62,8.73,2.01
368284,-1.02,-7.25,32.23,0.48,8.73,2.02
368319,-3.17,-5.12,30.25,0.38,8.73,1.94
368354,-5.97,-4.16,28.46,0.41,8.73,1.76
368389,-6.74,-1.77,26.39,0.60,8.73,1.62
368424,-6.93,-3.62,23.02,0.77,8.73,1.57
368459,-6.30,-3.55,20.29,0.76,8.73,1.54
368494,-4.87,-1.69,17.53,0.68,8.73,1.39
368529,-1.42,1.34,15.37,0.69,8.73,1.08
368564,2.00,4.42,14.61,0.88,8.73,0.81
368599,5.57,4.45,13.96,1.18,8.73,0.66
368634,7.91,3.52,13.99,1.53,8.73,0.65
368669,9.44,1.00,15.69,1.77,8.73,0.83
368704,10.85,-2.32,17.50,1.85,8.73,1.13
368739,12.04,-6.54,19.32,1.66,8.73,1.39
368774,12.40,-7.71,23.67,1.31,8.73,1.44
368809,11.50,-7.44,27.19,1.10,8.73,1.31
368845,8.63,-5.46,29.05,0.99,8.73,1.06
368879,6.56,-3.69,31.19,1.06,8.73,0.90
368914,3.42,-5.17,31.34,1.26,8.73,1.05
368949,0.16,-5.44,32.62,1.39,8.73,1.30
368984,-3.05,-6.60,31.04,1.34,8.73,1.56
369019,-5.26,-6.73,28.35,1.19,8.73,1.76
369054,-6.20,-5.14,25.67,1.09,8.73,1.88
369089,-6.50,-4.00,23.29,1.08,8.73,1.93
369124,-7.56,-4.37,20.39,1.17,8.73,2.03
369159,-6.68,-5.50,16.44,1.14,8.73,2.18
369194,-3.56,-5.86,12.57,1.00,8.73,2.31
369229,-1.37,-5.53,11.51,0.80,8.73,2.31
369264,1.30,-5.11,11.26,0.61,8.71,2.30
369299,3.42,-6.42,11.19,0.43,8.73,2.23
369335,7.05,-6.05,12.13,0.23,8.73,2.20
369370,9.31,-5.95,15.58,0.08,8.73,2.05
369405,11.28,-4.33,19.07,0.09,8.73,1.81
369439,12.13,-2.69,21.91,0.20,8.73,1.64
369474,10.98,-4.21,24.23,0.30,8.73,1.55
369509,10.52,-3.04,28.28,0.36,8.73,1.49
369544,9.35,-4.08,31.98,0.52,8.73,1.49
369579,5.86,-4.22,33.65,0.66,8.73,1.51
369614,1.81,-4.45,32.07,0.72,8.73,1.57
369649,-1.51,-4.50,31.21,0.74,8.73,1.55
369684,-4.23,-2.67,30.16,0.85,8.73,1.45
369719,-5.50,-2.64,27.04,1.01,8.73,1.40
369759,-4.59,-2.89,21.94,1.14,8.73,1.46
369794,-8.84,-3.04,20.16,1.21,8.73,1.55
369829,-6.81,-2.56,18.10,1.17,8.73,1.62
369864,-6.75,-1.43,15.62,1.04,8.73,1.55
369899,-2.02,1.96,15.43,0.95,8.73,1.19
369934,2.14,3.77,14.12,1.07,8.73,0.95
369969,4.91,3.17,13.17,1.28,8.73,0.88
370004,7.09,0.44,13.33,1.41,8.73,1.05
370039,9.73,-3.17,13.90,1.34,8.73,1.34
370074,10.55,-6.52,15.69,1.06,8.73,1.57
370109,10.48,-6.28,18.38,0.72,8.73,1.61
370144,11.55,-4.71,23.52,0.64,8.73,1.54
370179,11.70,-4.61,27.88,0.79,8.73,1.52
370214,9.80,-4.78,30.51,0.84,8.73,1.54
370249,7.08,-5.15,31.67,0.89,8.73,1.58
370284,3.98,-5.42,31.78,0.90,8.73,1.58
370319,1.07,-5.45,31.18,1.02,8.73,1.50
370354,-1.95,-4.17,33.02,1.23,8.73,1.36
370389,-4.40,-4.03,30.68,1.55,8.73,1.31
370424,-6.04,-5.40,27.06,1.66,8.73,1.49
370459,-7.12,-6.02,23.24,1.61,8.73,1.69
370494,-8.46,-5.67,20.91,1.42,8.73,1.80
370529,-7.47,-4.01,19.18,1.21,8.73,1.79
370564,-4.66,-1.40,16.95,1.06,8.73,1.63
370600,-1.80,-1.05,15.10,1.04,8.73,1.51
370634,2.37,-0.59,15.07,1.10,8.73,1.51
370669,5.74,-2.52,14.30,1.10,8.73,1.60
370704,10.13,-5.82,16.03,0.94,8.73,1.81
370738,11.57,-5.93,17.98,0.77,8.73,1.86
370773,12.58,-6.11,20.10,0.62,8.73,1.82
370808,12.39,-4.86,22.80,0.59,8.73,1.76
370844,12.13,-4.93,26.15,0.71,8.73,1.80
370878,10.15,-6.29,29.43,0.75,8.73,1.87
370913,7.78,-6.16,32.11,0.80,8.73,1.98
370948,5.28,-6.34,33.89,0.70,8.73,2.07
370983,2.29,-5.96,32.65,0.58,8.73,2.11
371018,-1.06,-5.89,32.04,0.49,8.73,2.04
371053,-3.99,-5.13,29.69,0.50,8.73,1.90
371088,-6.19,-3.10,27.95,0.59,8.73,1.76
371123,-5.55,-2.43,25.87,0.85,8.73,1.71
371158,-8.51,-4.94,22.52,0.89,8.73,1.70
371193,-6.91,-2.84,21.24,0.96,8.73,1.76
371228,-4.58,-2.72,16.97,0.85,8.73,1.61
371263,-1.25,0.79,15.48,0.87,8.73,1.42
371298,2.91,0.14,14.91,0.97,8.73,1.35
371333,5.73,-1.75,14.17,1.06,8.73,1.38
371369,7.92,-1.95,14.63,1.09,8.73,1.50
371403,9.84,-3.83,17.68,1.08,8.73,1.58
371437,12.03,-3.97,20.99,1.01,8.73,1.65
371472,12.84,-4.59,24.32,1.02,8.73,1.70
371507,12.35,-6.23,26.61,0.98,8.73,1.70
371542,11.47,-7.48,29.12,0.87,8.73,1.61
371577,8.87,-6.89,31.71,0.81,8.73,1.34
371612,5.50,-5.59,31.79,0.85,8.73,1.13
371647,2.11,-6.10,32.53,0.94,8.73,1.29
371682,-0.80,-6.66,31.90,0.83,8.73,1.57
371717,-3.32,-6.00,29.80,0.63,8.73,1.70
371752,-6.43,-4.55,29.27,0.43,8.73,1.68
371792,-7.44,-2.29,26.07,0.31,8.73,1.52
371827,-8.52,-0.85,23.64,0.26,8.73,1.32
371862,-5.97,0.24,20.97,0.38,8.73,1.23
371897,-2.52,0.76,17.67,0.53,8.73,1.14
371932,0.19,1.64,15.05,0.69,8.73,1.06
371967,0.95,0.92,13.23,0.86,8.73,1.13
372002,4.47,-0.90,14.77,0.95,8.73,1.26
372037,7.46,-2.39,15.65,0.97,8.73,1.43
372072,10.01,-3.84,18.14,0.92,8.73,1.53
372107,11.83,-3.59,21.34,0.93,8.73,1.54
372142,12.85,-4.77,24.36,1.03,8.73,1.58
372178,12.44,-5.45,27.29,1.05,8.73,1.62
372212,10.66,-7.86,29.94,1.00,8.73,1.60
372247,7.74,-6.70,31.85,0.92,8.73,1.38
372282,4.72,-5.36,32.43,0.95,8.73,1.21
372317,1.35,-5.63,32.74,1.06,8.73,1.32
372352,-1.49,-6.36,32.77,1.00,8.73,1.55
372388,-4.40,-7.32,31.64,0.72,8.73,1.80
372422,-5.62,-4.99,28.62,0.48,8.73,1.82
372457,-6.57,-3.49,25.43,0.37,8.73,1.73
372492,-7.74,-1.07,22.65,0.32,8.73,1.57
372527,-5.26,-1.45,19.58,0.55,8.73,1.61
372562,-4.56,-2.66,15.87,0.71,8.73,1.78
372598,-1.89,-3.01,14.14,0.77,8.73,1.93
372632,3.13,-5.25,14.39,0.71,8.73,1.94
372667,5.83,-3.64,13.92,0.66,8.73,1.82
372702,8.07,-1.09,15.23,0.74,8.73,1.66
372737,10.46,-3.35,17.91,0.85,8.73,1.58
372772,11.49,-3.50,20.14,0.80,8.73,1.59
372807,11.81,-5.28,23.50,0.75,8.73,1.56
372842,11.63,-6.91,26.47,0.69,8.73,1.44
372877,11.57,-5.80,30.38,0.65,8.73,1.21
372912,8.71,-4.73,32.86,0.77,8.73,1.03
372947,5.15,-4.31,33.80,0.93,8.73,0.92
372982,1.82,-3.56,35.07,1.16,8.73,0.93
373017,-1.46,-6.68,34.76,1.27,8.73,1.17
373052,-3.92,-5.53,31.90,1.23,8.73,1.37
373087,-4.55,-4.59,27.84,1.05,8.73,1.48
373122,-6.42,-3.71,25.35,0.82,8.73,1.47
373157,-6.55,-0.63,23.10,0.65,8.73,1.33
373192,-5.05,0.76,19.89,0.54,8.73,1.07
373227,-2.74,4.00,17.44,0.55,8.73,0.75
373262,-0.49,4.11,15.47,0.80,8.73,0.73
373297,2.94,0.91,15.17,1.04,8.73,0.94
373332,6.00,-1.75,14.84,1.07,8.73,1.31
373367,9.49,-4.10,15.35,0.97,8.73,1.57
373402,10.19,-5.03,17.18,0.85,8.73,1.65
373437,10.99,-4.69,19.94,0.79,8.73,1.68
373472,11.94,-5.55,23.69,0.79,8.73,1.66
373507,11.53,-4.26,27.47,0.85,8.73,1.67
373542,10.12,-5.71,30.84,0.95,8.73,1.80
373577,8.27,-6.23,33.70,0.97,8.73,1.90
373612,4.69,-7.33,34.18,0.95,8.73,1.96
373647,0.80,-7.00,34.59,0.88,8.73,1.94
373682,-1.75,-4.87,33.26,0.87,8.73,1.86
373717,-4.84,-5.01,31.52,1.01,8.73,1.75
373752,-5.04,-5.41,27.38,0.98,8.73,1.79
373787,-5.32,-4.96,23.88,0.93,8.73,1.78
373827,-5.28,-3.45,20.24,0.83,8.73,1.75
373862,-4.79,-2.04,17.45,0.84,8.73,1.78
373897,-2.47,-2.81,15.11,0.94,8.73,1.94
373933,-1.70,-5.79,13.85,0.87,8.73,2.04
373967,2.68,-5.63,14.09,0.74,8.73,2.02
374002,7.13,-2.67,14.40,0.64,8.73,1.94
374037,8.16,-3.04,15.59,0.71,8.73,1.81
374072,10.50,-6.52,18.83,0.65,8.73,1.78
374107,12.28,-4.88,22.31,0.55,8.73,1.73
374142,12.75,-5.29,25.07,0.54,8.73,1.65
374177,11.77,-5.50,28.92,0.61,8.73,1.59
374212,8.70,-4.62,30.86,0.68,8.73,1.61
374247,7.59,-5.65,33.73,0.75,8.73,1.77
374282,3.83,-6.72,33.89,0.72,8.73,1.85
374317,0.03,-6.32,32.63,0.63,8.73,1.85
374352,-2.65,-5.39,30.78,0.56,8.73,1.81
374387,-4.79,-3.22,29.81,0.60,8.73,1.68
374422,-6.81,-3.09,27.81,0.61,8.73,1.60
374457,-8.23,-2.87,25.21,0.61,8.73,1.54
374492,-7.10,-1.15,22.33,0.56,8.73,1.41
374527,-4.57,0.60,18.81,0.60,8.73,1.25
374562,-3.65,1.14,16.77,0.78,8.73,1.22
374597,-0.62,-1.03,15.48,0.94,8.73,1.33
374632,3.27,-2.11,15.51,1.01,8.73,1.57
374667,7.00,-0.48,15.81,1.12,8.73,1.57
374702,10.24,-0.79,18.04,1.39,8.73,1.52
374737,12.56,-0.84,21.33,1.65,8.73,1.59
374772,13.81,-2.17,24.33,1.89,8.73,1.80
374807,12.76,-6.32,25.97,1.82,8.73,2.05
374842,11.11,-8.76,28.79,1.60,8.73,2.16
374878,9.05,-8.79,31.57,1.31,8.73,2.03
374912,5.49,-7.71,32.78,1.12,8.73,1.88
374947,2.60,-6.01,33.92,1.11,8.73,1.80
374982,-0.47,-7.14,33.82,1.15,8.73,1.80
375017,-2.68,-6.14,31.06,1.18,8.73,1.85
375052,-5.32,-6.43,29.18,1.23,8.73,1.89
375087,-6.21,-5.86,26.37,1.31,8.73,1.98
375122,-6.62,-6.20,22.54,1.40,8.73,2.13
375157,-6.37,-7.86,18.70,1.34,8.73,2.34
375191,-5.43,-7.78,16.52,1.20,8.73,2.48
375225,-2.11,-7.96,15.16,0.96,8.73,2.45
375260,0.95,-6.08,14.13,0.77,8.73,2.32
375294,3.81,-4.79,14.72,0.67,8.73,2.14
375329,7.25,-4.27,15.78,0.61,8.73,2.03
375364,10.25,-4.96,17.11,0.59,8.73,1.92
375399,11.40,-5.17,21.20,0.54,8.73,1.84
375434,12.87,-3.59,24.65,0.65,8.73,1.76
375469,12.47,-3.90,27.38,0.82,8.73,1.77
375504,11.42,-4.84,30.21,0.92,8.73,1.86
375539,9.03,-5.73,32.64,0.93,8.73,1.91
375575,5.16,-6.19,33.10,0.88,8.73,1.98
375609,1.69,-6.08,34.12,0.82,8.73,1.91
375644,-0.69,-4.54,33.74,0.89,8.73,1.72
375679,-3.42,-4.35,32.68,1.01,8.73,1.61
375713,-5.94,-4.82,30.41,1.05,8.73,1.65
375747,-7.64,-4.91,28.23,0.92,8.73,1.71
375782,-6.83,-4.23,24.11,0.79,8.73,1.68
375817,-4.68,-1.31,20.88,0.66,8.73,1.53
375857,-2.63,2.60,17.36,0.64,8.73,1.31
375892,-0.31,0.56,15.90,0.79,8.73,1.26
375928,2.09,-2.51,14.90,0.83,8.73,1.47
375962,5.20,-3.32,14.87,0.77,8.73,1.61
375997,9.03,-4.27,16.59,0.67,8.73,1.67
376032,11.77,-5.11,19.51,0.58,8.73,1.67
376068,12.64,-6.15,22.19,0.47,8.73,1.55
376102,12.25,-7.01,24.32,0.29,8.73,1.31
376137,10.99,-5.16,27.42,0.25,8.73,1.02
376172,11.27,-4.33,30.98,0.31,8.73,0.74
376207,8.07,-1.72,34.04,0.59,8.73,0.52
376241,4.28,-3.21,34.49,0.89,8.73,0.57
376276,0.97,-4.58,34.55,1.18,8.73,0.88
376310,-1.65,-5.11,34.24,1.16,8.73,1.24
376346,-5.10,-4.92,33.20,0.96,8.73,1.48
376381,-5.90,-3.61,29.60,0.89,8.73,1.55
376415,-6.70,-3.49,26.25,0.76,8.73,1.53
376450,-6.48,0.29,23.91,0.81,8.73,1.51
376485,-4.53,-1.51,19.71,0.93,8.73,1.56
376520,-0.53,-1.58,16.58,1.02,8.73,1.70
376555,2.99,-3.52,14.73,1.04,8.73,1.90
376590,5.63,-5.16,13.82,0.91,8.73,2.05
376625,6.73,-4.66,14.61,0.78,8.73,2.06
376660,9.09,-3.56,17.28,0.80,8.73,1.94
376695,10.90,-2.08,19.97,0.95,8.73,1.87
376730,12.65,-1.93,22.53,1.13,8.73,1.92
376764,13.29,-3.23,25.42,1.22,8.73,2.07
376799,11.73,-5.84,29.17,1.21,8.73,2.24
376834,9.06,-5.88,32.09,1.08,8.73,2.37
376869,5.00,-7.80,32.07,0.93,8.73,2.47
376904,2.77,-7.28,33.04,0.75,8.73,2.39
376939,0.48,-5.66,34.65,0.67,8.73,2.18
376974,-2.24,-3.76,33.21,0.79,8.73,1.97
377009,-4.45,-4.33,29.70,1.01,8.73,1.87
377044,-5.87,-5.68,26.41,1.21,8.73,1.91
377079,-6.82,-4.86,23.34,1.24,8.73,2.01
377114,-4.97,-5.70,18.80,1.22,8.73,2.13
377149,-3.25,-4.91,16.24,1.10,8.73,2.17
377184,-1.52,-4.47,14.05,0.98,8.73,2.19
377219,1.32,-5.63,13.98,0.88,8.73,2.24
377254,4.13,-6.11,13.96,0.72,8.73,2.23
377289,6.56,-3.67,13.88,0.62,8.73,2.14
377325,9.18,-3.60,16.46,0.63,8.73,2.01
377359,11.13,-4.08,19.69,0.70,8.73,1.91
377394,12.17,-3.64,23.21,0.75,8.73,1.87
377429,11.32,-5.53,26.79,0.83,8.73,1.88
377464,10.86,-6.52,30.01,0.80,8.73,1.85
377498,8.89,-5.51,32.68,0.75,8.73,1.80
377532,5.76,-5.83,33.67,0.72,8.73,1.70
377567,2.92,-5.48,34.51,0.75,8.73,1.58
377602,-0.69,-5.76,33.82,0.80,8.73,1.51
377637,-2.99,-4.94,31.61,0.82,8.73,1.55
377671,-5.33,-4.50,29.75,0.68,8.73,1.60
377705,-5.75,-2.77,26.54,0.61,8.73,1.55
377739,-6.06,-2.15,23.13,0.59,8.73,1.46
377774,-5.52,0.67,21.42,0.71,8.73,1.41
377809,-2.77,-0.61,17.25,0.81,8.73,1.39
377844,-1.20,1.82,15.00,0.89,8.73,1.17
377884,1.13,1.08,14.30,1.04,8.73,1.13
377919,4.57,0.75,14.63,1.20,8.73,1.15
377953,7.74,-0.49,15.48,1.34,8.73,1.25
377987,9.68,-3.84,16.79,1.29,8.73,1.48
378022,11.51,-5.52,19.44,1.13,8.73,1.65
378057,12.61,-7.36,23.06,0.97,8.73,1.69
378092,12.15,-6.64,27.25,0.90,8.73,1.66
378127,10.34,-5.34,29.96,0.88,8.73,1.66
378162,8.64,-6.58,32.22,0.89,8.73,1.73
378197,5.54,-6.04,32.59,0.85,8.73,1.86
378232,2.48,-7.30,32.40,0.80,8.73,1.91
378267,-0.86,-6.74,33.46,0.75,8.73,1.88
378301,-3.52,-5.86,31.52,0.72,8.73,1.82
378336,-6.00,-4.45,29.44,0.80,8.73,1.74
378371,-6.73,-3.60,25.98,0.86,8.73,1.72
378406,-6.60,-3.60,22.39,0.88,8.73,1.70
378440,-5.26,-2.47,19.85,0.90,8.73,1.70
378475,-4.75,-2.73,17.70,0.89,8.73,1.63
378510,-3.11,-1.49,15.75,0.87,8.73,1.48
378544,1.62,-0.94,15.15,0.94,8.73,1.40
378578,4.02,0.04,15.54,1.06,8.73,1.36
378612,7.19,-2.09,16.59,1.15,8.73,1.45
378648,10.44,-3.96,18.20,1.17,8.73,1.57
378682,12.71,-5.70,20.98,1.14,8.73,1.65
378717,13.01,-5.64,23.31,1.09,8.73,1.68
378753,11.82,-6.21,26.61,1.08,8.73,1.73
378787,10.36,-5.60,29.65,1.04,8.73,1.78
378822,9.31,-6.78,32.74,1.05,8.73,1.92
378857,5.61,-7.69,33.01,1.02,8.73,2.03
378892,2.11,-7.82,32.43,0.92,8.73,2.07
378926,-0.71,-7.11,32.83,0.86,8.73,2.03
378961,-4.03,-6.20,31.74,0.85,8.73,1.95
378996,-5.91,-4.52,29.48,0.87,8.73,1.90
379032,-7.19,-4.67,26.53,0.88,8.73,1.87
379066,-8.04,-4.21,23.76,0.87,8.73,1.84
379101,-6.48,-3.95,21.10,0.89,8.73,1.84
379136,-4.57,-3.68,18.22,0.86,8.73,1.79
379170,-1.57,-2.15,16.58,0.81,8.73,1.63
379204,3.23,-0.18,16.17,0.86,8.73,1.52
379238,6.28,-1.23,15.50,0.99,8.73,1.36
379273,8.45,-0.85,16.91,1.12,8.73,1.36
379307,9.88,-2.94,18.51,1.16,8.73,1.43
379343,11.90,-4.61,21.28,1.07,8.73,1.52
379377,11.85,-7.46,24.22,0.91,8.73,1.51
379412,12.16,-6.41,27.78,0.76,8.73,1.39
379446,11.43,-5.97,30.87,0.76,8.73,1.27
379481,7.94,-5.60,32.61,0.88,8.73,1.23
379516,4.84,-4.18,34.19,1.01,8.73,1.20
379550,1.80,-5.47,35.19,1.16,8.73,1.33
379585,-0.86,-6.75,33.61,1.20,8.73,1.52
379620,-3.94,-6.29,32.09,1.20,8.73,1.64
379655,-5.73,-5.09,29.95,1.12,8.73,1.74
379690,-6.65,-4.30,26.78,1.06,8.73,1.80
379725,-7.57,-3.89,23.80,1.04,8.73,1.81
379760,-6.30,-4.12,20.91,1.02,8.73,1.84
379795,-3.73,-3.37,17.65,0.97,8.73,1.86
379830,-1.02,-2.11,15.65,0.93,8.73,1.86
379866,3.24,-2.57,15.97,0.91,8.73,1.87
379905,7.45,-1.88,16.58,0.97,8.73,1.75
379940,9.96,-1.06,19.62,1.15,8.73,1.68
379975,12.10,-3.09,22.03,1.27,8.73,1.69
380010,12.81,-4.73,24.11,1.24,8.73,1.74
380045,12.21,-6.20,27.24,1.12,8.73,1.78
380080,11.21,-6.99,30.60,0.96,8.73,1.67
380115,9.08,-5.64,33.80,0.88,8.73,1.54
380150,6.03,-4.95,35.27,0.93,8.73,1.44
380185,2.57,-5.35,36.49,1.03,8.73,1.44
380220,-0.24,-4.95,35.87,1.10,8.73,1.51
380255,-3.11,-6.13,33.02,1.10,8.73,1.66
380290,-5.72,-5.85,30.62,1.02,8.73,1.77
380325,-5.58,-4.07,27.08,0.96,8.73,1.77
380360,-6.09,-3.62,23.61,0.86,8.73,1.71
380395,-5.61,-0.96,21.13,0.85,8.73,1.67
380429,-5.18,-2.55,17.60,0.93,8.73,1.68
380464,0.07,-1.75,16.97,0.94,8.73,1.74
380499,4.15,-3.86,16.50,0.93,8.73,1.88
380533,5.75,-3.80,16.44,0.86,8.73,1.89
380568,8.32,-4.63,18.14,0.83,8.73,1.85
380603,11.41,-4.08,21.22,0.80,8.73,1.83
380637,12.27,-3.24,23.85,0.89,8.73,1.79
380672,11.85,-4.36,27.87,0.99,8.73,1.80
380707,11.50,-5.84,31.51,1.06,8.73,1.83
380742,9.54,-5.48,34.74,1.04,8.73,1.81
380777,5.90,-7.27,35.90,1.02,8.73,1.71
380811,3.45,-4.41,36.20,1.06,8.73,1.58
380847,-0.41,-6.06,35.44,1.13,8.73,1.57
380881,-2.81,-4.49,33.61,1.23,8.73,1.58
380915,-5.89,-5.88,32.48,1.24,8.73,1.69
380950,-5.77,-5.51,28.84,1.19,8.73,1.80
380985,-7.23,-4.17,24.75,1.04,8.73,1.84
381020,-6.03,-3.79,21.51,0.98,8.73,1.83
381055,-3.27,-2.12,18.53,0.89,8.73,1.81
381090,-1.32,-2.94,17.67,0.94,8.73,1.85
381124,3.17,-3.38,17.05,0.89,8.73,1.83
381159,6.86,-3.02,15.63,0.90,8.73,1.81
381194,7.42,-3.47,17.29,0.85,8.73,1.88
381229,10.29,-4.69,21.13,0.90,8.73,1.86
381264,12.47,-4.36,22.98,0.84,8.73,1.83
381299,11.80,-4.25,27.36,0.85,8.73,1.80
381335,11.56,-5.95,31.63,0.90,8.73,1.79
381369,9.65,-5.39,34.69,0.91,8.73,1.75
381404,5.79,-6.20,35.88,0.95,8.73,1.71
381439,3.39,-5.35,35.34,0.99,8.73,1.66
381474,-0.01,-5.57,36.26,1.07,8.73,1.66
381509,-3.39,-4.78,34.23,1.18,8.73,1.66
381544,-4.46,-5.00,30.74,1.28,8.73,1.72
381579,-5.99,-4.74,27.46,1.31,8.73,1.83
381614,-6.99,-4.90,24.02,1.36,8.73,1.96
381649,-7.19,-6.83,22.21,1.33,8.73,2.14
381684,-4.87,-6.10,18.85,1.19,8.73,2.25
381719,-0.45,-4.59,16.92,1.05,8.73,2.32
381754,2.02,-5.57,16.00,0.91,8.73,2.26
381789,6.93,-4.71,16.75,0.80,8.73,2.14
381824,10.30,-3.93,18.05,0.76,8.73,2.06
381859,10.91,-4.59,20.78,0.79,8.73,1.98
381894,12.58,-4.49,22.84,0.72,8.73,1.94
381934,11.98,-5.41,27.34,0.66,8.73,1.88
381969,11.06,-5.61,30.37,0.65,8.73,1.82
382004,8.77,-5.58,32.99,0.67,8.73,1.72
382039,5.77,-6.05,35.68,0.75,8.73,1.68
382074,3.43,-4.87,35.84,0.77,8.73,1.64
382109,-0.16,-5.51,34.41,0.76,8.73,1.71
382144,-3.72,-4.37,32.14,0.68,8.73,1.74
382179,-4.85,-3.54,30.12,0.60,8.73,1.73
382214,-5.07,-1.33,26.76,0.63,8.73,1.67
382249,-7.30,-1.09,23.87,0.79,8.73,1.62
382284,-6.05,-1.79,21.63,0.96,8.73,1.69
382318,-5.89,-2.59,19.21,1.05,8.73,1.76
382353,-3.44,-1.67,18.60,1.05,8.73,1.73
382387,2.09,0.13,17.72,1.07,8.73,1.60
382422,5.85,-1.08,16.64,1.18,8.73,1.48
382457,9.61,1.36,17.38,1.34,8.73,1.46
382492,12.40,-2.50,19.67,1.46,8.73,1.54
382527,11.82,-5.03,21.64,1.33,8.73,1.67
382562,12.16,-6.60,24.82,1.14,8.73,1.73
382597,12.17,-6.60,28.39,0.98,8.73,1.70
382632,10.07,-6.96,31.43,0.87,8.73,1.60
382667,8.15,-4.77,33.50,0.88,8.73,1.47
382702,4.96,-5.35,34.12,0.97,8.73,1.46
382737,1.47,-5.93,33.98,1.10,8.73,1.49
382772,-0.83,-5.21,32.31,1.22,8.73,1.52
382807,-4.80,-4.40,32.10,1.31,8.73,1.58
382842,-6.69,-5.09,29.39,1.43,8.73,1.71
382877,-6.71,-5.86,25.20,1.42,8.73,1.83
382912,-8.00,-5.90,22.51,1.30,8.73,1.91
382947,-5.73,-3.73,19.53,1.16,8.73,1.91
382982,-4.18,-2.60,16.67,1.02,8.73,1.79
383017,-0.36,-0.49,15.62,1.00,8.73,1.64
383052,3.02,-0.74,15.92,1.05,8.73,1.55
383087,6.29,-1.92,15.67,1.08,8.73,1.56
383122,9.15,-3.32,16.77,1.09,8.73,1.62
383157,12.11,-4.76,20.60,0.98,8.73,1.68
383192,12.54,-5.50,23.70,0.84,8.73,1.67
383227,12.11,-5.20,25.78,0.77,8.73,1.60
383262,11.57,-6.27,28.28,0.78,8.73,1.53
383297,8.90,-4.17,30.62,0.75,8.73,1.44
383332,6.87,-5.37,32.15,0.83,8.73,1.43
383367,3.87,-5.64,34.18,0.91,8.73,1.43
383402,-0.37,-5.82,34.37,0.89,8.73,1.52
383437,-2.69,-4.97,32.01,0.84,8.73,1.65
383472,-4.21,-3.97,29.79,0.75,8.73,1.70
383507,-6.09,-3.53,28.23,0.64,8.73,1.68
383542,-6.47,-2.41,25.43,0.61,8.73,1.62
383577,-7.10,-0.67,22.43,0.62,8.73,1.58
383612,-4.14,-1.03,18.91,0.77,8.73,1.62
383647,-1.42,-3.46,15.74,0.83,8.73,1.72
383682,0.64,-4.01,13.75,0.80,8.73,1.88
383717,4.40,-5.94,13.54,0.65,8.73,2.04
383752,7.56,-5.80,14.68,0.47,8.73,2.11
383787,9.47,-6.84,16.17,0.29,8.73,2.01
383822,11.03,-5.76,18.73,0.20,8.73,1.85
