timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
8022,8.78,-2.66,3.89,0.22,0.02,-0.06
8057,8.59,-3.21,3.87,0.25,0.03,-0.06
8092,8.95,-3.37,4.07,0.29,0.01,-0.09
8132,8.74,-4.58,3.94,0.24,-0.01,-0.17
8167,8.72,-1.96,4.12,0.20,-0.01,-0.24
8202,9.02,-2.82,4.20,0.35,-0.04,-0.22
8237,8.86,-3.22,3.90,0.40,-0.05,-0.27
8272,8.83,-3.67,3.89,0.42,-0.06,-0.32
8307,8.88,-3.68,3.83,0.41,-0.06,-0.39
8342,8.77,-3.60,3.69,0.32,-0.05,-0.48
8378,8.92,-2.47,3.84,0.24,-0.04,-0.52
8412,8.97,-1.49,3.83,0.23,-0.04,-0.48
8447,9.02,-1.60,3.71,0.24,-0.04,-0.41
8482,9.08,-0.49,3.80,0.28,-0.03,-0.30
8517,9.14,-0.58,3.89,0.39,-0.04,-0.15
8552,8.93,-1.56,3.58,0.44,-0.03,-0.07
8587,9.12,-2.22,3.56,0.40,-0.00,-0.05
8622,8.90,-2.63,3.36,0.31,0.04,-0.08
8657,8.99,-1.78,3.53,0.24,0.09,-0.10
8692,9.09,-0.74,3.74,0.27,0.12,-0.06
8727,9.00,-1.37,3.69,0.34,0.16,-0.00
8762,8.88,-1.83,3.56,0.35,0.20,-0.00
8797,8.89,-1.70,3.68,0.32,0.25,-0.03
8832,8.89,-1.24,3.88,0.34,0.29,-0.01
8867,8.87,-1.12,4.08,0.37,0.32,0.03
8902,8.61,-0.06,5.98,0.39,0.33,0.05
8937,10.02,-0.23,5.07,0.41,0.15,0.05
8972,8.73,-1.42,4.80,0.42,-0.02,0.04
9007,9.29,-4.60,4.74,0.13,-0.05,-0.13
9042,9.03,-0.79,5.36,0.02,-0.08,-0.23
9077,9.08,-0.34,4.61,0.21,-0.18,-0.13
9112,8.63,0.24,4.08,0.31,-0.17,-0.08
9147,8.79,-1.36,3.26,0.35,-0.12,-0.03
9182,8.40,-2.03,3.51,0.46,-0.01,0.03
9217,9.07,-1.82,3.53,0.36,0.06,-0.00
9252,8.49,-1.07,3.91,0.26,0.13,-0.03
9287,8.98,-0.65,4.03,0.24,0.15,0.01
9323,11.03,2.50,6.75,0.18,0.19,-0.01
9357,8.24,1.71,4.97,0.14,0.27,-0.00
9392,8.74,1.94,4.75,0.21,0.11,0.03
9427,6.42,5.63,3.60,0.02,0.14,-0.04
9462,13.35,1.23,7.30,0.18,-0.13,0.08
9497,7.98,-1.30,5.52,0.20,-0.10,0.04
9532,11.14,-3.90,7.02,0.19,-0.20,0.08
9567,8.95,1.19,5.94,0.20,-0.22,0.03
9602,9.75,-1.79,5.04,0.14,-0.28,0.03
9637,8.62,-0.42,4.11,0.05,-0.31,0.00
9672,9.15,-1.80,3.97,0.03,-0.39,0.06
9707,8.43,-2.26,3.51,0.04,-0.38,0.10
9742,9.36,-0.43,3.51,0.13,-0.33,0.19
9777,8.74,0.58,3.23,0.38,-0.23,0.34
9812,8.32,-0.66,2.63,0.60,-0.12,0.45
9848,8.69,-2.25,2.73,0.69,0.05,0.46
9882,8.46,-2.86,2.81,0.68,0.17,0.42
9917,8.43,-2.04,3.24,0.68,0.28,0.41
9952,9.01,-1.43,4.09,0.78,0.33,0.48
9987,8.32,-0.28,4.17,0.98,0.35,0.62
10022,8.78,0.60,5.20,1.34,0.32,0.90
10057,8.49,-0.00,5.85,1.73,0.26,1.21
10092,7.48,-0.79,5.94,2.00,0.19,1.50
10127,7.49,-0.84,6.77,2.29,0.12,1.81
10167,6.43,-3.26,7.01,2.47,0.09,2.13
10202,6.24,-4.09,6.79,2.49,0.01,2.27
10237,6.05,-7.26,6.60,2.20,0.11,2.13
10272,6.74,-7.53,7.00,1.77,0.11,1.77
10307,6.55,-6.99,7.07,1.37,0.08,1.35
10343,6.61,-6.11,7.38,1.05,0.02,1.03
10377,6.49,-4.48,7.61,0.84,-0.09,0.83
10413,6.75,-5.44,7.97,0.67,-0.27,0.64
10447,6.36,-5.67,7.56,0.46,-0.42,0.37
10482,6.66,-4.78,7.80,0.33,-0.62,0.22
10517,7.16,-4.91,7.97,0.22,-0.82,0.08
10551,7.22,-4.27,7.97,0.17,-1.04,0.00
10586,7.27,-4.52,7.51,0.21,-1.30,0.01
10621,8.13,-4.72,7.67,0.22,-1.50,-0.02
10656,7.62,-5.95,6.65,0.14,-1.69,-0.14
10691,8.90,-7.55,6.62,-0.16,-1.82,-0.37
10726,7.49,-6.10,5.62,-0.45,-1.93,-0.54
10761,10.13,-5.90,5.45,-0.67,-2.04,-0.60
10796,8.86,-4.32,4.70,-0.80,-2.10,-0.58
10831,9.88,-4.53,4.41,-0.88,-2.22,-0.53
10866,10.86,-4.36,3.39,-0.97,-2.32,-0.47
10901,10.58,-3.90,2.66,-1.03,-2.44,-0.40
10936,11.23,-2.70,2.25,-1.03,-2.57,-0.30
10971,9.79,-3.01,1.67,-1.00,-2.69,-0.25
11006,11.08,-3.82,-0.27,-1.08,-2.83,-0.10
11041,9.89,-1.42,-0.50,-1.04,-2.92,0.01
11076,9.65,-2.38,-1.51,-1.02,-3.05,0.14
11111,8.82,-2.57,-3.89,-1.11,-3.13,0.41
11146,7.38,-0.03,-3.76,-1.16,-3.17,0.72
11181,6.61,0.13,-4.42,-1.09,-3.21,0.93
11216,3.85,1.63,-6.31,-0.95,-3.23,1.21
11251,2.61,1.77,-6.06,-0.80,-3.12,1.38
11286,3.06,2.35,-7.05,-0.61,-3.10,1.50
11321,-0.09,2.55,-7.05,-0.41,-3.00,1.55
11357,-0.84,1.39,-7.87,-0.22,-2.88,1.77
11391,-2.93,2.87,-6.70,-0.03,-2.79,1.96
11426,-4.47,3.50,-7.74,0.19,-2.61,2.16
11461,-4.86,3.21,-6.32,0.46,-2.43,2.29
11496,-6.29,3.95,-6.49,0.69,-2.24,2.35
11531,-8.29,3.81,-5.98,0.93,-2.02,2.33
11566,-8.88,4.01,-5.69,1.09,-1.75,2.21
11601,-9.14,3.05,-5.33,1.19,-1.48,1.99
11636,-7.99,1.27,-6.07,1.17,-1.17,1.74
11671,-8.58,0.55,-5.77,1.04,-0.91,1.40
11706,-9.01,0.47,-5.63,0.97,-0.69,1.27
11741,-9.04,-0.23,-5.82,0.91,-0.51,1.19
11776,-8.74,-0.59,-5.71,0.77,-0.32,1.08
11811,-8.42,0.39,-6.08,0.64,-0.14,0.95
11846,-8.07,0.84,-5.86,0.51,0.01,0.79
11881,-8.59,1.11,-5.56,0.52,0.15,0.82
11916,-8.47,0.97,-5.92,0.51,0.32,0.76
11951,-8.43,1.53,-5.78,0.45,0.49,0.64
11986,-8.13,1.98,-5.86,0.52,0.61,0.73
12021,-8.21,0.77,-6.51,0.64,0.67,0.99
12056,-7.06,1.00,-6.03,0.81,0.72,1.40
12091,-6.77,1.15,-6.80,0.94,0.77,1.71
12126,-6.73,0.82,-7.13,1.03,0.81,2.00
12161,-7.06,-0.39,-6.34,1.01,0.91,2.11
12201,-6.31,0.81,-7.81,0.88,1.13,1.97
12236,-5.56,0.26,-6.99,0.84,1.21,2.06
12271,-8.32,-0.78,-8.24,0.78,1.42,2.13
12306,-5.73,-0.23,-7.44,0.65,1.61,2.16
12341,-5.26,-2.11,-8.37,0.51,1.75,2.38
12377,-4.09,-2.11,-8.14,0.29,1.99,2.46
12411,-1.16,-1.86,-8.09,0.13,2.23,2.30
12446,-0.79,-2.64,-7.51,-0.10,2.35,2.25
12481,0.31,-3.81,-8.00,-0.34,2.48,2.34
12516,2.75,-3.33,-7.52,-0.71,2.55,2.52
12551,3.06,-1.77,-7.14,-0.94,2.70,2.49
12586,4.52,-2.56,-5.59,-1.15,2.87,2.41
12621,4.60,-0.28,-4.99,-1.28,3.04,2.20
12656,7.08,0.53,-3.78,-1.27,3.26,1.92
12691,7.48,1.46,-1.62,-1.18,3.43,1.62
12726,8.22,1.38,-1.47,-1.04,3.59,1.37
12761,9.14,0.33,0.50,-0.91,3.73,1.19
12796,9.76,1.32,2.13,-0.87,3.81,1.01
12832,10.66,1.56,4.02,-0.70,3.91,0.86
12866,9.64,0.61,5.36,-0.55,3.96,0.78
12901,11.00,1.23,7.27,-0.42,4.00,0.66
12936,9.64,-0.27,8.26,-0.27,4.05,0.60
12971,9.68,-0.59,10.14,-0.23,4.06,0.48
13006,8.09,-1.59,11.37,-0.25,4.02,0.30
13041,6.84,-0.26,11.51,-0.26,3.93,0.02
13076,6.82,-0.19,13.57,-0.19,3.94,-0.14
13111,4.98,0.35,13.36,-0.05,3.88,-0.26
13146,3.65,0.00,12.49,0.08,3.83,-0.30
13181,2.78,1.37,15.37,0.22,3.81,-0.32
13216,1.58,-0.43,14.26,0.34,3.78,-0.35
13251,0.67,0.50,13.43,0.50,3.82,-0.35
13286,-0.80,1.21,14.39,0.69,3.90,-0.42
13322,-2.09,0.71,13.38,0.85,3.90,-0.43
13357,-3.28,0.10,12.93,0.95,3.89,-0.34
13391,-4.83,1.59,13.80,1.11,3.91,-0.27
13426,-6.22,0.14,11.90,1.32,3.93,-0.22
13461,-6.05,-1.01,9.03,1.40,3.83,-0.10
13496,-6.75,1.81,8.66,1.35,3.72,0.04
13531,-9.04,0.31,7.35,1.37,3.59,0.18
13566,-6.95,0.03,4.97,1.39,3.43,0.27
13601,-10.73,1.08,6.28,1.48,3.38,0.42
13636,-9.12,0.32,4.85,1.54,3.44,0.60
13671,-10.30,-0.02,3.72,1.55,3.54,0.76
13706,-8.65,-0.61,1.75,1.44,3.59,0.86
13741,-8.27,0.44,1.21,1.21,3.65,0.80
13776,-7.86,1.83,0.05,1.05,3.71,0.74
13811,-8.10,1.98,-2.11,0.92,3.80,0.61
13847,-6.25,2.84,-1.62,0.83,3.88,0.47
13881,-5.98,2.94,-2.89,0.85,3.95,0.45
13916,-2.60,3.14,-4.23,0.88,3.93,0.44
13951,-1.28,2.77,-4.40,0.87,3.85,0.39
13986,2.36,3.10,-4.96,0.92,3.78,0.24
14020,1.61,1.96,-5.12,0.90,3.64,0.22
14055,1.70,-0.07,-5.47,0.92,3.63,0.35
14090,2.54,1.34,-6.10,0.83,3.60,0.49
14124,3.14,0.56,-5.27,0.84,3.63,0.52
14159,4.14,-0.52,-4.73,0.74,3.61,0.64
14194,4.29,0.29,-4.59,0.72,3.69,0.70
14234,6.86,-0.25,-3.72,0.68,3.77,0.76
14269,5.99,0.26,-2.62,0.66,3.83,0.79
14304,7.76,-0.87,-1.66,0.65,3.91,0.84
14340,9.63,-0.49,-0.19,0.63,3.95,0.85
14374,9.87,-0.28,1.51,0.75,4.02,0.86
14409,10.46,-1.51,3.37,0.78,4.02,0.87
14444,9.79,-1.66,4.24,0.75,4.00,0.87
14479,11.12,-2.48,5.67,0.74,3.99,0.87
14514,9.95,-1.74,7.02,0.73,3.98,0.87
14549,8.89,-2.66,8.32,0.74,3.99,0.90
14584,9.04,-2.21,9.83,0.70,4.02,0.85
14619,6.81,-3.03,9.63,0.72,4.09,0.90
14654,7.24,-3.63,11.82,0.67,4.15,0.86
14689,6.41,-3.12,13.50,0.70,4.27,0.93
14724,4.61,-2.92,14.57,0.69,4.38,0.89
14759,3.32,-3.37,15.15,0.64,4.48,0.96
14794,1.69,-3.12,16.12,0.60,4.57,1.04
14829,0.28,-3.22,16.65,0.54,4.64,1.07
14864,-1.05,-2.73,16.05,0.44,4.70,1.15
14899,-3.06,-3.44,15.58,0.31,4.74,1.21
14934,-3.86,-1.91,13.89,0.20,4.80,1.23
14969,-5.51,-2.74,13.17,0.11,4.78,1.15
15004,-6.67,-2.57,12.37,-0.01,4.81,1.12
15039,-7.47,-0.93,10.97,-0.01,4.85,1.02
15074,-8.15,-1.00,9.49,0.08,4.86,0.92
15109,-8.00,0.42,8.16,0.15,4.90,0.85
15144,-9.99,0.21,7.13,0.23,4.95,0.80
15179,-9.08,-0.43,4.93,0.27,5.01,0.74
15214,-7.76,1.35,4.64,0.34,5.02,0.72
15249,-8.55,0.91,1.76,0.48,5.07,0.76
15284,-6.90,0.01,0.61,0.55,5.08,0.78
15319,-4.43,0.82,0.17,0.65,5.11,0.87
15354,-1.83,-0.40,-1.57,0.69,5.10,0.93
15389,-2.25,-0.21,-2.52,0.69,5.06,0.95
15424,-1.50,-0.43,-1.84,0.69,5.09,0.93
15459,1.03,0.53,-2.44,0.71,5.08,0.92
15494,4.46,-0.21,-1.91,0.71,5.07,0.88
15529,5.11,-0.15,-1.23,0.73,5.08,0.86
15564,7.28,-0.72,-0.40,0.76,5.13,0.83
15599,8.07,-1.78,0.23,0.76,5.10,0.84
15634,7.59,-2.64,2.43,0.73,5.14,0.88
15669,10.53,-2.27,3.45,0.67,5.14,0.93
15704,8.97,-2.02,4.56,0.66,5.18,0.96
15739,10.84,-1.83,6.83,0.69,5.25,1.02
15774,11.21,-2.65,9.61,0.77,5.27,1.10
15809,10.62,-2.66,11.19,0.84,5.28,1.23
15845,8.30,-3.81,12.56,0.93,5.34,1.40
15879,8.07,-5.15,14.73,0.90,5.31,1.49
15914,5.64,-5.42,14.35,0.87,5.31,1.57
15949,5.80,-5.99,18.73,0.78,5.34,1.53
15984,2.72,-5.23,15.94,0.69,5.38,1.47
16019,1.26,-5.11,19.29,0.65,5.45,1.30
16054,-0.45,-4.08,17.13,0.64,5.50,1.23
16089,-2.98,-4.50,18.55,0.64,5.54,1.10
16124,-3.29,-3.94,15.46,0.57,5.56,1.12
16159,-6.96,-3.61,17.32,0.52,5.65,1.11
16194,-7.06,-3.86,14.47,0.39,5.61,1.11
16229,-10.57,-2.86,15.21,0.40,5.73,1.08
16269,-7.14,-1.86,9.84,0.33,5.74,1.03
16304,-8.72,-2.03,9.44,0.45,5.75,1.02
16340,-6.98,-0.99,5.80,0.49,5.75,1.02
16374,-8.84,-0.40,4.29,0.55,5.71,1.03
16409,-5.39,-1.16,4.01,0.55,5.74,1.02
16444,-3.94,-1.13,1.09,0.57,5.69,1.04
16479,-5.09,-0.86,1.02,0.56,5.74,1.02
16514,-0.63,-0.92,1.37,0.58,5.72,1.01
16549,-0.64,0.23,-1.96,0.60,5.70,0.96
16584,1.32,-0.18,0.24,0.66,5.77,0.87
16619,3.93,-0.52,-1.32,0.70,5.81,0.91
16654,4.58,-1.36,0.88,0.76,5.90,0.88
16689,6.64,-1.51,2.19,0.77,5.97,0.92
16724,9.13,-1.75,2.93,0.82,6.02,0.94
16759,8.21,-2.74,5.76,0.86,6.10,1.01
16794,13.78,-3.64,9.61,0.86,6.09,1.06
16829,10.13,-3.08,9.50,0.87,6.00,1.12
16865,7.98,-3.97,11.20,0.85,6.04,1.16
16900,13.61,-5.16,16.30,0.80,5.89,1.19
16934,7.79,-3.95,14.27,0.83,5.84,1.29
16969,5.50,-5.19,14.91,0.78,5.80,1.28
17004,7.41,-4.77,19.16,0.72,5.73,1.25
17039,3.82,-4.47,16.58,0.72,5.68,1.42
17074,2.05,-6.55,20.96,0.65,5.71,1.46
17109,0.24,-4.53,16.97,0.57,5.69,1.49
17144,-1.64,-3.73,15.71,0.58,5.63,1.27
17179,-4.66,-4.31,18.53,0.55,5.57,1.19
17214,-5.67,-4.68,16.27,0.49,5.59,1.21
17249,-5.81,-2.57,13.38,0.53,5.56,1.13
17284,-6.78,-1.01,11.69,0.66,5.45,1.06
17320,-8.88,-3.27,9.60,0.61,5.42,1.06
17354,-8.83,-1.43,8.18,0.60,5.38,1.06
17389,-8.32,-2.26,6.33,0.66,5.35,1.06
17424,-6.99,-1.89,4.23,0.64,5.33,1.06
17459,-8.39,-1.20,2.40,0.64,5.23,1.03
17494,-7.64,-0.90,1.36,0.61,5.25,1.01
17530,-6.38,-1.20,0.74,0.61,5.25,1.02
17564,-5.23,-1.19,-0.64,0.62,5.30,1.09
17599,-2.42,-1.01,-1.06,0.62,5.34,1.11
17634,-1.33,-0.86,-2.00,0.59,5.37,1.12
17669,1.66,0.30,-1.71,0.63,5.45,1.06
17704,4.08,0.08,-0.88,0.68,5.46,0.98
17739,6.28,1.50,-0.49,0.84,5.49,0.86
17774,8.42,0.48,0.71,1.03,5.44,0.75
17809,7.53,-1.46,2.65,1.09,5.34,0.79
17845,10.20,-2.34,2.89,1.07,5.31,0.87
17879,10.15,-2.59,4.60,1.10,5.30,0.94
17914,10.51,-3.79,6.49,1.03,5.28,0.99
17949,10.80,-4.63,8.21,0.93,5.27,1.02
17984,9.81,-4.71,9.30,0.80,5.27,1.03
18019,10.77,-5.19,11.94,0.70,5.28,1.01
18054,9.09,-4.57,12.57,0.69,5.26,1.01
18089,6.90,-4.28,14.34,0.65,5.26,1.02
18124,5.92,-4.37,16.08,0.65,5.19,1.05
18159,3.89,-4.16,15.97,0.67,5.16,1.08
18194,2.87,-5.45,17.88,0.66,5.11,1.07
18229,1.47,-5.26,16.80,0.68,5.07,1.10
18264,-0.96,-3.32,15.09,0.73,5.04,1.01
18304,-3.79,-4.64,17.09,0.76,4.98,0.94
18340,-2.50,-3.59,12.05,0.69,4.94,1.03
18375,-4.74,-3.00,13.16,0.71,4.93,0.95
18409,-7.55,-3.36,12.50,0.63,4.92,0.97
18444,-6.77,-3.79,11.01,0.48,4.92,1.01
18479,-9.01,-1.66,12.43,0.54,5.07,1.01
18514,-9.67,-1.63,7.75,0.56,5.01,0.98
18549,-10.66,-3.80,9.44,0.58,4.99,0.97
18584,-10.08,-1.86,5.99,0.48,5.14,0.97
18619,-7.11,-0.43,1.57,0.48,5.01,0.92
18654,-5.52,-1.50,1.64,0.45,4.95,0.86
18689,-4.23,0.19,-2.11,0.42,4.93,0.82
18724,-1.53,0.68,-2.52,0.45,4.70,0.75
18759,-3.17,0.25,-1.32,0.49,4.68,0.73
18794,0.59,0.60,-4.46,0.49,4.68,0.70
18829,0.45,0.83,-4.36,0.50,4.41,0.72
18864,0.03,0.89,-3.33,0.53,4.40,0.70
18899,4.35,0.09,-5.52,0.57,4.30,0.67
18935,3.61,-0.76,-3.82,0.58,4.22,0.66
18969,5.73,-0.21,-4.01,0.56,4.22,0.71
19004,7.44,-1.15,-3.87,0.55,4.12,0.73
19039,6.79,-0.57,-1.02,0.53,4.12,0.74
19075,8.05,-0.26,-1.24,0.54,4.13,0.74
19109,10.84,-1.62,-0.13,0.62,4.10,0.70
19144,8.63,-1.13,1.43,0.59,4.10,0.71
19179,11.78,-1.50,2.59,0.69,4.12,0.72
19214,8.76,-1.69,3.52,0.78,4.10,0.73
19249,9.15,-2.61,5.31,0.77,4.13,0.76
19284,10.66,-3.88,6.85,0.69,4.13,0.77
19320,9.65,-3.23,8.31,0.63,4.18,0.76
19354,9.56,-3.39,9.86,0.56,4.19,0.74
19389,8.22,-2.61,10.82,0.59,4.18,0.78
19424,6.87,-3.31,11.58,0.57,4.14,0.81
19459,6.67,-3.51,13.10,0.55,4.09,0.82
19494,5.14,-3.75,13.50,0.55,4.04,0.88
19529,3.58,-3.79,13.48,0.51,3.95,0.91
19564,2.39,-3.99,14.05,0.46,3.87,0.90
19599,0.92,-3.81,14.21,0.44,3.79,0.83
19634,-0.48,-3.72,13.00,0.42,3.69,0.84
19669,-1.82,-3.18,13.15,0.40,3.59,0.78
19704,-2.58,-3.01,11.82,0.40,3.50,0.73
19739,-3.67,-2.82,11.25,0.42,3.41,0.67
19774,-4.95,-2.70,11.05,0.45,3.32,0.57
19809,-6.25,-3.88,9.98,0.43,3.23,0.55
19844,-6.33,-2.84,8.45,0.33,3.12,0.58
19879,-7.42,-1.28,8.14,0.35,3.03,0.52
19915,-8.18,-2.58,6.76,0.30,2.91,0.49
19949,-7.82,-1.21,5.45,0.29,2.78,0.45
19984,-8.37,-0.80,4.27,0.29,2.65,0.39
20019,-8.57,-1.18,3.06,0.27,2.51,0.33
20054,-8.09,-0.51,1.86,0.32,2.36,0.28
20089,-7.51,-0.51,0.66,0.34,2.23,0.24
20124,-8.00,-1.51,-0.23,0.34,2.10,0.23
20159,-8.62,-1.13,-0.77,0.26,1.96,0.23
20194,-7.49,-0.74,-1.71,0.37,1.80,0.27
20229,-8.23,-0.76,-2.31,0.47,1.63,0.29
20264,-7.90,0.04,-2.82,0.46,1.48,0.26
20299,-7.13,-0.61,-3.48,0.52,1.31,0.25
20338,-7.55,-0.32,-4.26,0.52,1.11,0.22
20373,-6.96,-0.39,-4.55,0.56,0.93,0.22
20408,-6.81,-0.83,-5.07,0.55,0.75,0.20
20443,-6.81,-1.36,-5.26,0.49,0.59,0.17
20478,-7.15,-0.99,-5.16,0.39,0.47,0.11
20513,-7.17,-1.41,-5.11,0.24,0.38,0.01
20548,-7.63,-0.80,-4.79,0.13,0.32,-0.06
20583,-8.06,-0.56,-4.38,0.09,0.28,-0.09
20618,-8.44,0.42,-4.13,0.15,0.27,-0.08
20652,-8.86,0.21,-3.87,0.24,0.29,-0.04
20687,-8.89,-0.82,-3.90,0.24,0.35,-0.08
20722,-9.62,-1.39,-3.95,0.09,0.46,-0.22
20757,-9.63,-0.91,-3.71,-0.04,0.61,-0.33
20792,-9.23,-2.27,-4.27,-0.19,0.76,-0.46
20827,-9.46,-2.18,-3.99,-0.48,0.94,-0.70
20862,-10.59,-1.08,-4.17,-0.61,1.13,-0.78
20897,-9.10,-0.39,-4.18,-0.62,1.29,-0.75
20932,-8.32,0.30,-4.75,-0.46,1.36,-0.53
20967,-7.87,-0.04,-5.39,-0.24,1.40,-0.23
21002,-7.35,-0.21,-6.09,-0.06,1.43,0.07
21037,-5.89,-1.41,-6.76,0.04,1.42,0.31
21072,-5.45,-1.72,-7.58,0.03,1.41,0.44
21107,-3.57,-1.52,-7.41,0.03,1.33,0.61
21142,-3.22,-0.32,-8.85,0.03,1.23,0.70
21177,-2.75,-0.32,-7.30,0.02,1.12,0.70
21212,-4.17,1.34,-8.56,0.07,1.08,0.72
21247,-5.41,1.77,-7.32,0.13,1.16,0.67
21282,-3.22,1.99,-8.45,0.19,1.24,0.53
21317,-2.04,2.13,-9.37,0.22,1.25,0.34
21353,0.93,1.22,-9.08,0.24,1.18,0.03
21388,1.24,0.66,-9.05,0.23,0.99,-0.15
21422,-0.08,0.74,-9.27,0.23,0.83,-0.14
21457,-2.02,0.14,-9.05,0.24,0.75,0.03
21492,-3.13,-1.01,-9.83,0.19,0.82,0.14
21527,-2.77,0.41,-9.02,0.14,0.94,0.21
21562,-0.75,1.45,-8.85,0.15,1.03,0.21
21596,-0.50,1.26,-9.03,0.17,1.06,0.17
21631,-0.39,0.93,-9.20,0.19,1.11,0.13
21666,-0.78,1.19,-8.64,0.21,1.18,0.11
21701,-6.29,5.94,-9.36,0.27,1.45,0.29
21736,2.50,1.14,-7.00,0.37,1.55,0.19
21771,6.74,6.81,-7.19,0.58,1.39,-0.10
21806,13.75,0.79,-6.32,0.66,1.40,-0.34
21842,8.15,0.54,-8.79,0.61,1.38,-0.40
21876,3.40,-3.72,-7.51,0.50,1.34,-0.30
21911,-0.78,0.78,-10.43,0.20,1.31,0.11
21946,1.09,-0.84,-9.41,0.13,1.38,0.31
21981,3.86,0.34,-7.74,0.16,1.41,0.21
22016,5.47,1.98,-7.26,0.34,1.39,-0.02
22051,5.67,1.68,-7.37,0.49,1.39,-0.09
22086,6.32,1.23,-7.71,0.46,1.36,0.02
22121,7.45,-2.17,-6.97,0.38,1.25,0.07
22156,8.00,-2.12,-6.61,0.22,1.10,0.13
22191,7.08,-1.27,-6.73,0.08,1.04,0.27
22226,5.26,0.91,-6.70,-0.02,1.09,0.42
22261,4.83,2.00,-6.92,0.05,1.24,0.45
22297,6.00,0.84,-5.88,0.21,1.38,0.38
22332,0.32,5.35,-6.35,0.28,1.61,0.24
22371,0.02,3.00,-9.73,0.13,1.47,0.41
22406,10.87,-5.03,-4.21,0.21,1.53,0.29
22441,6.91,2.64,-6.14,-0.14,1.52,0.46
