timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
100285,10.38,-6.10,29.17,0.94,8.73,1.71
100320,7.55,-5.57,31.22,0.88,8.73,1.77
100355,6.11,-6.76,32.33,0.84,8.73,1.86
100390,3.66,-6.89,32.70,0.81,8.73,1.75
100425,0.82,-5.50,32.69,0.89,8.73,1.60
100460,-1.96,-5.27,30.79,1.02,8.73,1.49
100495,-4.38,-5.70,28.38,1.06,8.73,1.53
100530,-6.50,-5.04,25.95,0.98,8.73,1.57
100565,-6.75,-4.88,22.98,0.84,8.73,1.53
100599,-7.10,-3.37,20.87,0.67,8.73,1.36
100634,-5.88,-0.57,17.95,0.62,8.73,1.16
100669,-3.23,2.26,16.14,0.77,8.73,1.00
100704,1.11,1.22,14.61,0.97,8.73,0.99
100739,5.53,-0.05,14.57,1.14,8.73,1.13
100774,7.69,-1.68,14.44,1.22,8.73,1.32
100809,9.69,-2.70,15.60,1.34,8.73,1.44
100845,10.55,-0.14,19.57,1.51,8.73,1.54
100879,11.12,-1.95,22.90,1.86,8.73,1.75
100914,10.84,-5.77,24.60,1.89,8.73,2.06
100949,12.23,-8.69,27.90,1.73,8.73,2.31
100984,9.44,-9.12,31.20,1.51,8.73,2.48
101019,5.71,-8.05,33.38,1.25,8.73,2.51
101054,2.75,-10.16,33.40,1.02,8.73,2.45
101089,0.70,-8.02,32.88,0.91,8.73,2.33
101124,-2.60,-7.98,32.19,0.86,8.73,2.16
101159,-5.49,-6.07,29.95,0.78,8.73,2.12
101194,-6.69,-5.21,26.82,0.71,8.73,2.07
101229,-7.45,-5.29,23.28,0.61,8.73,1.98
101264,-6.32,-3.81,20.68,0.57,8.73,1.90
101299,-3.50,-2.85,17.08,0.60,8.73,1.86
101333,-1.65,-4.22,14.08,0.61,8.73,1.89
101369,2.54,-4.92,14.14,0.57,8.73,1.94
101403,5.60,-4.83,14.52,0.45,8.73,1.95
101438,6.65,-5.21,14.40,0.39,8.73,1.88
101473,10.01,-5.37,16.66,0.32,8.73,1.81
101508,11.35,-4.90,19.89,0.33,8.73,1.69
101542,12.59,-4.31,21.50,0.40,8.73,1.56
101576,12.39,-4.16,24.38,0.54,8.73,1.46
101611,11.22,-4.73,27.88,0.68,8.73,1.39
101646,9.31,-5.16,30.97,0.77,8.73,1.36
101686,6.22,-4.12,32.77,0.81,8.73,1.32
101721,3.03,-5.14,32.66,1.00,8.73,1.24
101755,-0.01,-4.79,32.50,1.20,8.73,1.17
101790,-3.30,-5.14,31.88,1.32,8.73,1.24
101825,-5.31,-3.89,29.69,1.39,8.73,1.36
101860,-7.36,-7.33,27.00,1.24,8.73,1.52
101895,-7.87,-4.33,24.16,1.00,8.73,1.53
101930,-6.78,0.16,21.79,0.84,8.73,1.39
101965,-3.68,2.09,19.12,0.86,8.73,1.21
102000,-0.94,1.10,15.80,1.00,8.73,1.07
102036,2.48,0.77,14.49,1.14,8.73,1.04
102070,6.67,0.57,15.48,1.30,8.73,1.12
102105,8.69,-0.07,15.57,1.40,8.73,1.29
102140,10.06,-3.54,15.73,1.42,8.73,1.52
102175,11.64,-4.25,18.77,1.37,8.73,1.70
102210,12.95,-3.73,21.71,1.42,8.73,1.83
102245,13.01,-3.81,24.71,1.53,8.73,2.05
102280,10.73,-6.24,27.85,1.56,8.73,2.37
102315,7.67,-8.70,29.68,1.38,8.73,2.63
102350,5.42,-8.80,31.63,1.11,8.73,2.71
102385,3.02,-9.81,33.05,0.83,8.73,2.68
102421,-0.08,-8.52,34.38,0.62,8.73,2.56
102455,-3.13,-6.29,33.57,0.53,8.73,2.37
102490,-5.17,-4.56,30.37,0.54,8.73,2.17
102525,-6.78,-4.14,26.71,0.63,8.73,2.06
102560,-6.22,-4.03,23.07,0.76,8.73,2.04
102595,-3.60,-4.73,18.91,0.90,8.73,2.10
102630,-1.59,-6.09,15.09,0.91,8.73,2.17
102664,-0.44,-6.13,13.24,0.84,8.73,2.14
102699,1.68,-5.90,12.21,0.71,8.73,2.08
102734,5.03,-4.79,13.12,0.64,8.73,1.93
102769,7.81,-4.36,14.09,0.65,8.73,1.77
102804,9.70,-2.21,15.43,0.70,8.73,1.71
102840,10.72,-3.64,17.91,0.73,8.73,1.71
102874,10.69,-5.73,21.40,0.68,8.73,1.68
102909,10.43,-6.37,23.92,0.68,8.73,1.65
102944,10.76,-5.88,26.75,0.76,8.73,1.70
102979,9.40,-4.70,29.70,0.81,8.73,1.77
103014,7.08,-5.73,31.09,0.81,8.73,1.92
103049,3.90,-7.01,32.16,0.74,8.73,2.02
103084,0.92,-7.18,32.38,0.63,8.73,2.04
103119,-1.77,-5.90,31.97,0.53,8.73,1.92
103154,-4.00,-5.33,29.30,0.53,8.73,1.77
103189,-5.13,-4.37,25.83,0.59,8.73,1.66
103224,-7.00,-3.62,22.69,0.60,8.73,1.58
103259,-6.91,-3.83,19.30,0.56,8.73,1.47
103294,-5.99,-1.91,17.29,0.51,8.73,1.33
103330,-3.75,1.37,15.56,0.54,8.73,1.10
103364,-1.51,2.87,13.70,0.71,8.73,0.97
103399,0.24,1.24,12.72,0.92,8.73,1.03
103433,4.79,-0.56,13.41,1.05,8.73,1.20
103467,7.60,-2.79,14.47,1.10,8.73,1.39
103502,9.53,-3.23,17.06,1.14,8.73,1.49
103537,12.00,-3.48,20.09,1.19,8.73,1.61
103572,13.54,-4.99,23.32,1.28,8.73,1.73
103607,12.56,-6.76,26.54,1.26,8.73,1.83
103642,10.23,-7.98,29.17,1.13,8.73,1.87
103677,7.10,-8.12,31.35,1.01,8.73,1.82
103717,6.06,-7.68,32.81,0.94,8.73,1.74
103752,1.76,-7.49,32.58,0.97,8.73,1.69
103787,-2.24,-5.63,31.83,0.97,8.73,1.67
103822,-5.02,-6.10,29.11,0.92,8.73,1.68
103858,-5.88,-5.56,25.47,0.75,8.73,1.69
103892,-6.68,-3.10,23.32,0.65,8.73,1.62
103927,-7.93,-1.88,21.24,0.66,8.73,1.50
103962,-6.97,-1.66,19.57,0.77,8.73,1.50
103997,-3.28,-2.62,16.32,0.88,8.73,1.55
104032,0.47,-1.97,13.82,0.95,8.73,1.52
104067,2.06,-1.06,12.83,1.00,8.73,1.42
104102,5.99,-0.29,13.97,1.15,8.73,1.33
104137,8.03,1.23,14.88,1.41,8.73,1.28
104172,9.85,-0.61,17.11,1.67,8.73,1.40
104207,11.72,-3.08,20.01,1.79,8.73,1.64
104242,12.69,-5.76,22.53,1.86,8.73,1.94
104277,11.46,-8.58,26.23,1.71,8.73,2.22
104312,10.82,-8.49,29.33,1.47,8.73,2.37
104347,7.82,-10.38,32.61,1.28,8.73,2.37
104383,5.31,-10.75,33.78,1.05,8.73,2.37
104417,1.94,-8.67,32.94,0.87,8.73,2.26
104452,-2.13,-7.79,32.00,0.81,8.73,2.16
104487,-4.85,-8.16,30.56,0.66,8.73,2.09
104522,-6.34,-5.66,29.40,0.52,8.73,1.97
104557,-7.07,-4.75,26.18,0.43,8.73,1.83
104592,-7.25,-2.03,23.16,0.39,8.73,1.64
104627,-6.10,-1.54,19.75,0.46,8.73,1.42
104662,-4.41,-0.92,17.03,0.52,8.73,1.20
104696,0.41,2.78,16.45,0.68,8.73,0.95
104731,2.86,1.69,15.79,0.96,8.73,0.92
104766,5.11,-0.98,15.79,1.10,8.73,1.05
104801,8.53,-2.26,17.98,1.16,8.73,1.25
104836,11.94,-6.79,20.17,1.05,8.73,1.42
104871,13.71,-4.86,24.69,0.95,8.73,1.45
104906,13.25,-5.80,27.29,0.92,8.73,1.42
104941,12.30,-6.99,29.53,0.94,8.73,1.47
104976,8.36,-5.36,31.34,1.01,8.73,1.57
105010,5.25,-7.10,32.04,1.00,8.73,1.79
105045,1.94,-7.40,32.47,0.92,8.73,2.01
105080,-0.58,-7.50,32.23,0.82,8.73,2.06
105114,-3.60,-6.96,32.25,0.76,8.73,1.99
105149,-5.14,-6.47,30.96,0.71,8.73,1.96
105184,-6.12,-4.56,27.53,0.78,8.73,1.90
105219,-6.53,-6.21,22.52,0.90,8.73,1.90
105254,-6.72,-4.66,19.73,0.94,8.73,1.98
105289,-4.20,-4.98,17.26,0.94,8.73,2.08
105325,-2.35,-4.50,15.68,0.88,8.73,2.08
105359,-0.42,-3.94,14.10,0.81,8.73,1.99
105394,3.93,-3.05,13.40,0.81,8.73,1.83
105429,6.28,-1.13,14.91,0.87,8.73,1.68
105464,9.18,-1.03,16.96,1.09,8.73,1.59
105499,11.56,-2.59,20.21,1.21,8.73,1.63
105534,12.19,-3.84,22.61,1.30,8.73,1.73
105569,11.99,-6.36,24.23,1.25,8.73,1.85
105604,10.74,-6.49,26.31,1.15,8.73,1.91
105639,9.25,-5.59,28.97,1.07,8.73,1.94
105674,7.66,-6.06,31.40,1.00,8.73,2.07
105709,4.87,-8.40,32.26,0.88,8.73,2.16
105749,-0.88,-8.01,32.24,0.67,8.73,2.17
105784,-2.99,-6.57,30.47,0.57,8.73,2.07
105819,-7.00,-5.56,30.35,0.51,8.73,1.92
105854,-7.58,-4.54,27.84,0.61,8.73,1.82
105889,-5.95,-5.15,23.52,0.64,8.73,1.76
105924,-4.90,-3.17,19.75,0.64,8.73,1.68
105959,-5.61,-2.48,16.96,0.62,8.73,1.55
105994,-2.37,-0.65,15.94,0.64,8.73,1.41
106029,1.15,1.12,15.73,0.76,8.73,1.29
106064,5.21,0.65,14.67,0.90,8.73,1.24
106100,8.41,-0.53,14.29,1.05,8.73,1.25
106134,11.34,-2.28,15.11,1.13,8.73,1.33
106169,12.20,-2.70,17.71,1.22,8.73,1.40
106204,11.77,-2.67,20.51,1.26,8.73,1.49
106239,11.97,-5.26,22.41,1.26,8.73,1.56
106274,11.65,-6.68,26.27,1.26,8.73,1.68
106309,8.66,-5.03,29.12,1.21,8.73,1.70
106344,5.24,-6.19,30.69,1.16,8.73,1.71
106380,3.24,-6.32,32.46,1.17,8.73,1.63
106414,-0.22,-5.64,31.66,1.33,8.73,1.55
106449,-2.66,-5.17,30.15,1.51,8.73,1.52
106483,-4.82,-5.19,28.95,1.69,8.73,1.59
106518,-6.32,-5.37,26.22,1.82,8.73,1.78
106553,-7.38,-6.63,23.23,1.81,8.73,2.03
106588,-8.24,-8.35,19.59,1.68,8.72,2.24
106623,-6.84,-6.83,16.86,1.49,8.69,2.42
106658,-4.57,-6.53,13.75,1.27,8.64,2.55
106693,-2.03,-5.28,12.08,1.00,8.68,2.50
106728,1.81,-4.96,11.40,0.78,8.72,2.38
106763,4.75,-2.93,12.30,0.67,8.73,2.15
106799,6.28,-1.92,12.07,0.69,8.73,1.94
106834,10.04,-2.44,14.58,0.70,8.73,1.86
106868,12.21,-4.19,17.90,0.71,8.73,1.82
106903,13.53,-3.97,19.82,0.65,8.73,1.77
106938,13.47,-4.98,22.57,0.58,8.73,1.71
106973,11.88,-4.57,25.00,0.54,8.73,1.67
107007,10.32,-3.42,27.68,0.54,8.73,1.60
107042,7.90,-4.47,29.82,0.59,8.73,1.61
107076,4.92,-4.47,31.68,0.61,8.73,1.59
107110,1.63,-3.55,32.03,0.58,8.73,1.54
107145,-1.25,-3.10,30.72,0.64,8.73,1.44
107180,-3.94,-1.37,28.82,0.80,8.73,1.31
107215,-6.50,-2.61,26.81,0.89,8.73,1.31
107249,-5.41,-2.57,22.74,0.80,8.73,1.28
107283,-6.11,-1.28,19.23,0.69,8.73,1.12
107318,-6.11,1.02,16.20,0.75,8.71,0.99
107352,-4.50,-0.34,14.02,0.88,8.68,0.97
107387,-2.20,0.06,11.97,1.04,8.69,0.97
107422,1.04,-0.01,11.65,1.18,8.68,1.10
107456,3.03,-0.67,11.20,1.28,8.71,1.22
107491,5.12,-0.78,13.38,1.38,8.72,1.35
107526,7.75,-1.75,12.83,1.55,8.73,1.43
107560,10.18,-2.00,14.70,1.66,8.73,1.60
107594,11.50,-3.20,18.55,1.68,8.73,1.83
107628,13.12,-6.51,21.96,1.73,8.73,2.04
107663,11.67,-7.35,24.74,1.62,8.73,2.30
107698,9.54,-9.46,27.71,1.44,8.73,2.52
107732,7.10,-8.58,30.86,1.20,8.73,2.61
107772,4.24,-11.60,33.37,0.98,8.73,2.74
107807,0.21,-8.94,35.99,0.73,8.73,2.65
107843,-2.57,-10.49,34.43,0.47,8.73,2.62
107877,-3.98,-5.85,30.29,0.21,8.73,2.47
107913,-5.36,-4.48,26.52,0.14,8.73,2.25
107947,-6.96,-3.39,23.58,0.15,8.73,2.00
107982,-6.31,-2.67,20.38,0.14,8.73,1.81
108017,-4.27,-2.74,17.94,0.25,8.73,1.70
108052,-3.47,-2.76,15.50,0.33,8.73,1.68
108086,1.33,-2.46,13.67,0.34,8.73,1.58
108121,5.82,-2.76,13.90,0.35,8.73,1.58
108156,5.17,-4.42,13.87,0.17,8.73,1.81
108191,8.63,-5.73,15.11,-0.11,8.73,1.78
108226,9.66,-3.48,19.31,-0.07,8.73,1.54
108261,11.84,-3.90,22.61,0.11,8.73,1.29
108297,12.49,-5.03,25.03,0.16,8.73,1.13
108331,11.00,-2.82,27.80,0.27,8.73,0.94
108366,9.19,-1.41,29.87,0.51,8.73,0.83
108401,7.20,-2.38,32.14,0.79,8.73,0.86
108436,3.95,-2.48,33.39,1.01,8.73,0.78
108471,-0.18,-5.71,33.91,1.31,8.73,0.86
108506,-2.36,-3.48,32.86,1.49,8.73,0.97
108541,-4.76,-4.80,30.16,1.68,8.73,1.14
108576,-6.27,-5.97,27.49,1.56,8.73,1.38
108611,-5.54,-4.34,23.79,1.56,8.73,1.56
108646,-6.46,-5.00,20.61,1.52,8.73,1.68
108681,-6.43,-2.39,18.26,1.35,8.73,1.74
108716,-3.62,-1.01,16.43,1.31,8.73,1.69
108751,-1.43,-0.74,13.94,1.30,8.73,1.56
108786,2.11,0.11,15.17,1.36,8.73,1.50
108821,6.18,0.48,15.19,1.50,8.73,1.47
108856,10.30,-3.32,16.10,1.62,8.73,1.67
108891,11.64,-5.01,18.91,1.55,8.73,1.86
108926,13.26,-4.55,21.07,1.59,8.73,2.02
108961,13.77,-3.20,23.77,1.61,8.73,2.23
108996,10.63,-8.07,26.04,1.66,8.73,2.53
109031,8.78,-9.18,28.86,1.45,8.73,2.77
109066,6.39,-8.88,32.57,1.12,8.73,2.85
109101,3.85,-9.97,32.81,0.85,8.73,2.82
109136,0.78,-8.64,33.33,0.59,8.73,2.59
109171,-2.75,-6.52,32.88,0.45,8.73,2.36
109206,-4.78,-6.54,29.26,0.33,8.73,2.18
109241,-6.87,-5.27,27.08,0.19,8.73,2.03
109276,-7.39,-3.69,24.93,0.03,8.73,1.84
109311,-6.49,-0.93,21.64,-0.01,8.73,1.56
109347,-6.82,-0.34,18.82,0.07,8.73,1.34
109381,-4.58,1.34,17.21,0.21,8.73,1.22
109416,-0.62,0.84,15.72,0.37,8.73,1.24
109451,3.19,-1.77,14.58,0.47,8.73,1.36
109486,7.22,-4.35,14.60,0.40,8.73,1.45
109521,10.27,-4.86,17.29,0.29,8.73,1.46
109556,11.25,-4.69,18.86,0.17,8.73,1.32
109591,11.61,-4.24,21.69,0.12,8.73,1.10
109626,11.20,-4.55,24.96,0.14,8.73,0.85
109661,11.17,-2.99,27.88,0.32,8.73,0.62
109696,10.20,-1.44,30.39,0.53,8.73,0.43
109731,7.88,-1.13,32.23,0.82,8.73,0.32
109766,4.37,-1.79,33.64,1.21,8.73,0.26
109806,1.29,-2.09,34.40,1.81,8.73,0.36
109841,-2.66,-3.19,34.29,2.25,8.73,0.61
109876,-6.38,-5.53,32.94,2.55,8.73,1.03
109910,-7.65,-9.89,29.78,2.45,8.73,1.56
109945,-8.89,-9.07,26.17,2.07,8.73,1.91
109980,-7.47,-7.30,22.24,1.75,8.73,2.11
110015,-3.39,-4.01,19.64,1.54,8.73,2.14
110050,0.97,-4.68,16.51,1.38,8.73,2.11
110085,3.89,-2.64,15.59,1.30,8.73,2.04
110120,7.81,-2.23,16.40,1.32,8.73,1.97
110155,9.58,-1.61,17.58,1.41,8.73,1.87
110190,11.38,-0.81,20.55,1.56,8.73,1.89
110224,11.37,-2.23,23.07,1.59,8.73,1.99
110259,12.06,-4.92,24.61,1.46,8.73,2.11
110294,12.39,-8.25,26.44,1.25,8.73,2.16
110329,10.23,-8.90,28.82,1.00,8.73,2.10
110364,8.48,-7.08,30.52,0.79,8.73,1.91
110398,5.68,-5.37,32.79,0.72,8.73,1.80
110433,2.22,-5.48,33.55,0.71,8.73,1.83
110468,-1.08,-6.46,32.42,0.56,8.73,1.96
110503,-4.05,-6.41,29.88,0.31,8.73,2.01
110538,-5.61,-4.41,27.32,0.12,8.73,1.91
110573,-5.56,-1.47,24.64,0.13,8.73,1.73
110608,-7.45,-1.68,21.96,0.37,8.73,1.62
110643,-7.42,-3.31,19.10,0.61,8.73,1.72
110678,-3.91,-5.06,16.20,0.75,8.73,1.92
110713,-1.30,-4.75,13.85,0.68,8.73,2.01
110748,1.82,-3.58,13.05,0.59,8.73,2.04
110783,5.97,-4.41,13.06,0.49,8.73,2.03
110818,8.02,-5.10,13.12,0.33,8.73,1.93
110853,10.40,-4.63,15.33,0.25,8.73,1.77
110888,11.11,-4.21,18.50,0.25,8.73,1.59
110923,11.20,-4.51,21.14,0.25,8.73,1.41
110957,10.86,-3.20,24.84,0.29,8.73,1.23
110991,9.84,-2.97,27.84,0.40,8.73,1.02
111025,8.47,-3.16,30.36,0.59,8.73,0.86
111060,6.54,-2.40,32.67,0.78,8.73,0.82
111094,3.84,-2.55,33.64,1.07,8.73,0.84
111129,0.92,-2.93,34.11,1.37,8.73,0.94
111164,-1.99,-3.11,32.69,1.56,8.73,1.05
111199,-5.21,-3.68,30.77,1.76,8.73,1.25
111233,-6.32,-4.45,27.20,1.90,8.73,1.49
111267,-7.09,-7.13,23.20,1.80,8.73,1.76
111302,-8.19,-3.43,20.41,1.63,8.73,1.95
111336,-5.32,-4.25,17.74,1.51,8.73,2.08
111371,-3.04,-4.40,15.17,1.30,8.73,2.06
111406,0.88,-3.96,14.21,1.15,8.73,2.04
111440,4.47,-3.96,14.44,1.05,8.73,2.01
111475,7.37,-3.47,14.12,0.95,8.73,2.02
111510,10.14,-4.04,15.87,0.78,8.73,2.08
111545,11.57,-5.01,18.68,0.62,8.73,2.03
111580,11.97,-4.42,20.63,0.55,8.73,1.91
111615,12.23,-4.48,23.02,0.55,8.73,1.84
111650,11.10,-5.55,25.63,0.62,8.73,1.82
111685,9.67,-5.38,28.17,0.63,8.73,1.82
111720,6.55,-4.70,30.03,0.63,8.73,1.83
111755,3.83,-4.92,30.75,0.57,8.72,1.86
111790,1.03,-4.21,32.19,0.40,8.73,1.85
111830,-1.41,-4.73,31.36,0.33,8.73,1.75
111865,-4.57,-3.88,27.87,0.27,8.73,1.64
111900,-5.88,-1.64,25.01,0.25,8.73,1.51
111935,-6.16,-0.76,22.07,0.16,8.73,1.36
111971,-6.25,1.00,19.45,0.15,8.72,1.19
112005,-6.56,3.25,16.99,0.33,8.71,1.11
112039,-4.49,2.07,13.97,0.61,8.68,1.23
112073,-2.37,-1.49,11.81,0.79,8.65,1.44
112108,2.10,-3.81,11.10,0.85,8.56,1.60
112143,3.88,-3.64,10.36,0.82,8.50,1.67
112178,6.02,-2.70,10.96,0.82,8.52,1.64
112213,8.97,-2.91,12.46,0.92,8.62,1.56
112248,10.77,-3.21,15.22,1.07,8.62,1.52
112283,11.55,-4.03,17.67,1.07,8.60,1.54
112318,12.41,-4.52,20.21,1.09,8.61,1.58
112353,11.34,-5.21,23.33,1.08,8.60,1.61
112388,9.58,-6.97,25.77,0.95,8.63,1.48
112423,7.42,-5.78,28.10,0.88,8.63,1.27
112458,4.68,-5.41,29.00,0.89,8.58,1.01
112493,2.15,-5.10,28.84,1.07,8.59,0.83
112528,-0.69,-5.78,29.05,1.26,8.56,0.97
112563,-4.28,-5.93,28.73,1.23,8.60,1.22
112598,-6.11,-4.56,26.55,1.12,8.62,1.38
112633,-5.89,-3.44,23.44,0.98,8.59,1.45
112667,-6.00,-2.59,19.79,0.83,8.51,1.44
112702,-6.87,-1.31,16.69,0.76,8.46,1.35
112737,-6.14,-0.82,14.27,0.76,8.44,1.31
112773,-4.45,-1.96,11.74,0.82,8.39,1.34
112807,-6.67,-0.65,11.45,0.89,8.42,1.32
112842,3.44,-1.25,12.13,0.86,8.57,1.33
112877,5.41,-1.62,10.23,0.97,8.55,1.46
112912,6.31,-0.65,11.64,0.96,8.68,1.60
112947,9.89,-3.42,14.56,0.91,8.73,1.67
112982,10.79,-4.17,17.20,0.89,8.73,1.71
113017,11.94,-3.96,19.72,0.81,8.73,1.70
113052,12.08,-4.85,22.65,0.84,8.70,1.70
113087,10.88,-4.55,25.20,0.87,8.64,1.75
113122,9.35,-4.77,27.46,0.89,8.60,1.86
113157,6.58,-4.86,29.53,0.87,8.53,2.04
113192,3.84,-6.08,29.89,0.75,8.49,2.14
113227,1.18,-6.02,30.08,0.54,8.49,2.12
113262,-1.30,-5.66,29.01,0.43,8.52,1.97
113297,-4.03,-4.88,27.95,0.47,8.59,1.76
113332,-6.06,-4.64,26.31,0.54,8.64,1.67
113367,-6.69,-3.86,23.70,0.55,8.71,1.60
113402,-6.66,-1.76,20.61,0.52,8.73,1.49
113437,-6.66,-1.26,17.76,0.55,8.73,1.40
113472,-4.57,-0.90,15.49,0.62,8.73,1.41
113507,-2.99,-0.32,13.17,0.71,8.73,1.40
113542,-0.75,-1.14,12.16,0.77,8.73,1.45
113577,2.70,-2.76,11.96,0.78,8.73,1.54
113612,5.40,-4.03,12.47,0.78,8.73,1.57
113647,8.02,-4.70,13.69,0.73,8.73,1.62
113681,10.19,-5.31,16.35,0.70,8.73,1.60
113716,12.24,-5.73,19.46,0.66,8.73,1.56
113751,13.29,-4.79,21.89,0.66,8.73,1.48
113786,12.39,-4.72,25.02,0.75,8.73,1.49
113821,10.88,-5.16,27.53,0.87,8.73,1.58
113861,6.65,-5.34,30.54,0.89,8.73,1.80
113896,3.44,-6.98,30.54,0.84,8.73,1.94
113931,0.62,-6.72,30.65,0.71,8.73,2.07
113966,-1.80,-5.65,29.27,0.56,8.71,2.07
114001,-4.91,-2.94,31.15,0.50,8.73,1.96
114036,-5.49,-2.10,27.22,0.64,8.73,1.88
114071,-7.09,-3.54,23.03,0.74,8.73,1.78
114106,-9.10,-4.01,20.71,0.88,8.73,1.79
114141,-6.84,-4.72,17.05,0.92,8.73,1.90
114176,-3.63,-5.51,14.50,0.89,8.73,1.95
114210,-2.05,-5.48,12.73,0.81,8.73,1.90
114244,0.81,-3.50,11.86,0.73,8.73,1.78
114279,5.31,-2.49,12.76,0.73,8.73,1.68
114314,7.08,-4.51,13.14,0.71,8.73,1.66
114349,8.71,-4.71,13.83,0.64,8.73,1.66
114383,10.42,-3.77,16.31,0.55,8.73,1.63
114417,11.68,-4.00,19.42,0.47,8.73,1.58
114452,12.33,-3.72,22.98,0.45,8.73,1.43
114488,11.68,-4.48,26.36,0.57,8.73,1.37
114522,9.62,-4.87,28.81,0.67,8.73,1.36
114557,6.60,-5.22,30.08,0.78,8.73,1.42
114592,3.51,-6.04,30.44,0.81,8.73,1.46
114627,0.52,-5.70,32.06,0.84,8.73,1.47
114662,-1.59,-3.92,31.80,0.97,8.73,1.38
114696,-4.04,-3.17,30.20,1.18,8.73,1.33
114730,-5.29,-4.91,26.60,1.30,8.73,1.40
114765,-7.15,-4.05,24.07,1.27,8.73,1.51
114801,-7.18,-4.42,20.58,1.20,8.73,1.57
114836,-6.82,-2.32,17.95,1.07,8.73,1.55
114870,-4.15,0.06,15.86,1.02,8.73,1.44
114905,-0.25,1.65,14.50,1.06,8.73,1.34
114940,1.68,2.13,13.75,1.16,8.73,1.28
114975,4.96,1.88,14.09,1.29,8.73,1.31
115010,7.18,-0.09,14.92,1.37,8.73,1.45
115045,10.13,-4.19,15.18,1.35,8.73,1.64
115080,12.59,-4.87,18.27,1.28,8.73,1.75
115115,13.94,-4.62,22.01,1.25,8.73,1.83
115150,12.72,-5.83,24.38,1.27,8.73,1.94
115185,11.14,-7.13,26.69,1.18,8.73,2.03
115219,9.55,-6.41,27.84,1.04,8.73,2.10
115254,7.65,-7.58,29.75,0.88,8.73,2.15
115289,4.69,-8.76,31.94,0.75,8.73,2.18
115325,0.74,-7.64,32.24,0.59,8.73,2.10
115359,-2.60,-7.30,31.06,0.45,8.73,2.02
115394,-5.95,-6.49,29.95,0.23,8.73,1.96
115429,-7.07,-4.40,26.52,0.08,8.73,1.81
