timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
238845,12.41,-5.11,29.73,1.24,8.73,2.13
238880,13.30,-8.02,32.99,1.25,8.73,2.18
238916,13.13,-8.03,36.10,1.23,8.73,2.28
238950,10.34,-7.80,38.96,1.05,8.73,2.22
238985,6.66,-8.04,40.75,0.96,8.73,2.15
239019,3.83,-7.55,41.88,0.92,8.73,2.09
239053,0.11,-7.09,41.34,1.01,8.73,2.00
239088,-2.70,-6.07,39.01,1.01,8.73,1.97
239123,-5.32,-6.63,36.24,1.08,8.73,2.01
239158,-6.17,-6.48,32.97,1.08,8.73,2.06
239193,-5.61,-5.77,29.03,1.11,8.73,2.12
239228,-3.61,-4.20,25.42,1.05,8.73,2.20
239263,0.89,-6.56,22.28,1.00,8.73,2.23
239298,3.61,-3.98,22.68,0.91,8.73,2.17
239333,6.92,-5.00,21.29,0.94,8.73,2.06
239368,9.19,-2.54,22.71,1.04,8.73,1.97
239403,10.49,-3.44,26.08,1.11,8.73,1.98
239439,12.23,-5.50,30.39,1.13,8.73,2.03
239473,13.17,-7.17,34.82,1.14,8.73,2.06
239508,12.97,-8.52,38.25,1.12,8.73,2.05
239543,9.05,-7.14,40.32,1.07,8.73,1.91
239578,5.69,-6.99,41.88,1.11,8.73,1.77
239612,1.71,-7.00,43.02,1.19,8.73,1.78
239647,-1.48,-6.89,41.16,1.39,8.73,1.80
239682,-4.30,-4.77,39.05,1.41,8.73,1.89
239717,-5.20,-8.10,34.24,1.48,8.73,1.97
239753,-4.91,-5.66,29.34,1.53,8.73,2.08
239788,-1.50,-5.63,26.29,1.39,8.73,2.13
239823,-1.36,-5.30,23.24,1.28,8.73,2.00
239857,1.64,-1.98,23.22,1.27,8.73,1.78
239892,6.78,-1.47,23.05,1.41,8.73,1.71
239927,9.55,-0.71,24.73,1.61,8.73,1.77
239962,11.48,-2.64,25.84,1.68,8.73,1.95
240002,12.54,-6.35,29.50,1.63,8.73,2.19
240037,13.04,-7.78,33.18,1.47,8.73,2.30
240072,11.80,-7.84,36.47,1.26,8.73,2.35
240107,9.56,-10.65,38.88,1.13,8.73,2.38
240142,5.44,-8.54,40.88,1.05,8.73,2.28
240178,2.04,-8.48,42.22,1.05,8.73,2.13
240212,-1.27,-7.38,40.14,1.07,8.73,2.07
240247,-4.51,-5.37,38.12,1.11,8.73,2.04
240282,-4.19,-6.26,34.04,1.13,8.73,2.04
240318,-4.99,-7.14,29.54,1.07,8.73,2.03
240352,-2.92,-3.20,27.76,0.98,8.73,1.98
240387,-2.74,-4.07,23.87,0.94,8.73,1.89
240423,0.68,-3.18,23.42,1.02,8.73,1.89
240457,4.59,-3.04,22.23,1.05,8.73,1.87
240492,8.07,-3.76,23.21,1.14,8.73,1.82
240527,11.75,-4.40,24.00,1.17,8.73,1.83
240562,12.75,-5.52,27.55,1.16,8.73,1.90
240598,13.23,-6.38,31.32,1.22,8.73,1.97
240633,12.00,-7.84,34.52,1.27,8.73,2.07
240667,10.29,-8.01,37.26,1.13,8.73,2.11
240702,6.92,-9.17,40.35,1.06,8.73,2.11
240737,3.58,-7.26,42.31,1.02,8.73,2.08
240772,-0.12,-8.08,41.68,0.99,8.73,2.06
240807,-3.00,-7.75,39.16,1.00,8.73,2.05
240842,-4.81,-6.26,35.93,0.91,8.73,2.07
240877,-5.66,-6.54,31.55,0.91,8.73,2.07
240912,-4.45,-5.95,27.95,0.88,8.73,2.03
240947,-3.49,-2.32,24.28,0.90,8.73,2.02
240982,-1.39,-3.95,21.81,0.91,8.73,2.00
241017,1.38,-2.53,20.73,0.88,8.73,1.90
241052,6.04,-4.14,20.94,0.90,8.73,1.94
241087,9.86,-3.10,22.25,0.94,8.73,1.90
241122,12.05,-3.73,26.40,1.01,8.73,1.87
241157,13.42,-6.77,29.29,1.02,8.73,1.89
241192,12.70,-5.73,33.28,1.05,8.73,1.89
241227,11.79,-7.27,36.39,1.10,8.73,1.94
241262,9.45,-6.68,39.65,1.05,8.73,1.92
241297,5.71,-8.54,40.23,1.09,8.73,1.99
241332,1.78,-8.05,41.17,1.15,8.73,1.94
241367,-1.04,-5.87,38.55,1.12,8.73,1.97
241402,-3.95,-6.51,36.05,1.19,8.73,1.98
241437,-5.43,-6.70,33.15,1.20,8.73,2.06
241472,-6.79,-5.46,28.97,1.16,8.73,2.12
241507,-6.21,-6.80,26.35,1.01,8.73,2.17
241542,-3.17,-4.99,23.58,1.03,8.73,2.24
241577,0.42,-5.35,22.66,0.94,8.73,2.31
241612,4.47,-4.90,21.47,0.84,8.73,2.27
241647,8.44,-4.75,21.67,0.82,8.73,2.14
241682,10.91,-5.16,23.36,0.85,8.73,2.05
241717,12.88,-5.03,26.60,0.86,8.73,1.96
241752,12.98,-5.49,29.48,0.88,8.73,1.90
241787,11.61,-6.75,32.82,0.85,8.73,1.85
241823,11.02,-6.39,37.40,0.84,8.73,1.76
241857,8.70,-6.56,40.25,0.84,8.73,1.66
241892,4.55,-6.88,40.63,0.95,8.73,1.66
241927,0.81,-7.13,39.90,1.05,8.73,1.67
241962,-2.91,-4.28,39.06,1.05,8.73,1.72
241997,-5.07,-5.90,35.18,1.04,8.73,1.76
242037,-6.55,-4.17,31.72,0.96,8.73,1.80
242072,-5.52,-4.93,28.12,0.95,8.73,1.85
242107,-4.59,-3.51,24.79,1.02,8.73,1.90
242142,-2.53,-3.28,22.61,1.00,8.73,1.98
242177,1.14,-5.18,21.01,0.98,8.73,2.02
242212,4.74,-5.33,20.37,0.94,8.73,2.07
242247,8.40,-4.79,20.78,0.87,8.73,2.11
242283,11.61,-5.42,26.18,0.84,8.73,2.10
242317,13.75,-5.07,29.03,0.83,8.73,2.05
242352,13.53,-6.81,31.73,0.93,8.73,2.06
242387,12.17,-6.23,35.02,0.94,8.73,2.07
242422,8.93,-7.17,37.22,0.92,8.73,2.12
242457,6.34,-8.10,38.82,0.89,8.73,2.25
242492,2.73,-7.35,39.89,0.84,8.73,2.19
242528,0.11,-5.80,39.39,0.74,8.73,2.12
242563,-4.09,-6.54,37.95,0.78,8.73,2.04
242597,-5.77,-3.56,35.67,0.83,8.73,1.93
242632,-6.98,-2.66,31.22,0.94,8.73,1.89
242667,-3.99,-5.49,27.41,0.92,8.73,1.86
242702,-3.73,-2.87,23.56,1.08,8.73,1.96
242737,1.14,-2.84,23.30,1.05,8.73,1.87
242772,3.45,-3.92,21.49,1.05,8.73,1.88
242807,6.71,-4.33,19.49,1.07,8.73,1.89
242843,8.36,-4.63,21.44,1.12,8.73,1.90
242877,11.68,-4.74,25.22,1.10,8.73,1.94
242912,13.84,-5.21,29.03,1.07,8.73,1.97
242947,13.20,-7.46,32.91,1.06,8.73,2.00
242982,11.54,-6.98,36.00,1.05,8.73,2.02
243017,9.27,-8.39,39.08,1.01,8.73,2.05
243053,5.81,-7.51,38.87,0.97,8.73,2.08
243087,2.27,-9.76,39.81,0.96,8.73,2.11
243123,-1.68,-7.19,39.31,0.89,8.73,2.11
243157,-5.55,-7.40,38.30,0.94,8.73,2.05
243192,-6.91,-6.24,34.35,0.86,8.73,2.05
243227,-5.13,-4.22,29.49,0.95,8.73,2.06
243262,-3.17,-4.97,25.49,0.94,8.73,2.08
243297,-2.03,-5.01,22.26,0.92,8.73,2.03
243332,2.35,-4.31,20.55,0.89,8.73,2.04
243367,3.02,-4.60,20.47,0.81,8.73,2.07
243402,5.92,-6.21,20.56,0.71,8.73,2.12
243437,10.09,-5.80,23.23,0.67,8.73,2.06
243472,12.72,-5.17,27.04,0.64,8.73,1.93
243508,13.40,-5.82,29.84,0.69,8.73,1.87
243542,13.18,-6.62,33.51,0.78,8.73,1.80
243576,11.60,-5.85,36.84,0.83,8.73,1.88
243611,7.79,-7.83,38.09,0.88,8.73,1.93
243646,4.71,-9.66,39.83,0.81,8.73,2.12
243681,0.46,-6.60,41.24,0.72,8.73,2.21
243716,-2.01,-5.83,39.55,0.57,8.73,2.12
243751,-5.08,-5.56,36.51,0.53,8.73,2.04
243786,-5.37,-2.62,32.58,0.62,8.73,1.91
243821,-5.96,-2.67,28.98,0.66,8.73,1.85
243856,-3.26,-4.12,24.17,0.79,8.73,1.84
243891,-1.73,-2.57,21.52,0.89,8.73,1.92
243926,2.33,-4.05,20.37,0.89,8.73,1.95
243961,5.15,-5.48,19.99,0.83,8.73,2.05
243996,7.96,-5.79,21.27,0.79,8.73,2.06
244031,9.94,-4.87,23.12,0.72,8.73,2.01
244071,12.76,-6.20,25.78,0.74,8.73,1.90
244106,13.13,-6.15,29.18,0.80,8.73,1.88
244141,12.55,-6.55,33.44,0.92,8.73,1.89
244176,10.28,-7.50,35.88,0.92,8.73,1.88
244211,7.77,-6.68,39.47,0.89,8.73,1.78
244246,3.88,-8.36,39.34,0.93,8.73,1.83
244281,-0.15,-5.60,40.36,0.90,8.73,1.84
244317,-2.51,-7.88,36.53,0.90,8.73,1.84
244351,-4.35,-4.57,34.52,0.82,8.73,1.83
244386,-6.81,-4.29,32.04,0.78,8.73,1.82
244421,-6.71,-4.89,28.05,0.75,8.73,1.74
244456,-5.33,-0.96,24.40,0.85,8.73,1.72
244491,-1.88,-2.87,21.80,0.89,8.73,1.75
244526,0.80,-3.22,20.18,0.97,8.73,1.83
244561,5.94,-4.06,21.30,1.02,8.73,1.86
244596,9.40,-2.80,21.86,1.04,8.73,1.89
244631,12.27,-3.40,24.29,1.15,8.73,1.88
244666,11.77,-6.39,27.87,1.24,8.73,1.96
244701,14.09,-4.29,31.20,1.16,8.73,2.01
244736,12.38,-7.55,33.38,1.17,8.73,2.14
244771,9.97,-8.18,36.25,1.13,8.73,2.19
244807,7.08,-7.78,38.63,1.02,8.73,2.18
244842,3.70,-8.15,38.91,0.96,8.73,2.17
244876,-0.25,-7.30,39.15,0.96,8.73,2.12
244911,-4.04,-6.27,38.02,0.87,8.73,2.06
244946,-4.82,-6.64,33.88,0.90,8.73,2.01
244981,-4.79,-5.57,30.24,0.89,8.73,1.98
245016,-6.18,-4.92,27.39,0.86,8.73,1.99
245051,-5.50,-4.01,24.64,0.93,8.73,1.97
245086,-2.41,-2.63,21.50,0.86,8.73,1.91
245121,1.12,-3.96,20.06,0.85,8.73,1.87
245156,5.11,-3.28,20.22,0.87,8.73,1.89
245191,9.32,-4.18,21.49,0.89,8.73,1.86
245226,12.61,-4.17,25.28,0.93,8.73,1.82
245261,13.11,-4.84,27.58,1.03,8.73,1.79
245296,12.72,-4.57,31.29,1.10,8.73,1.79
245331,12.36,-6.67,34.39,1.16,8.73,1.84
245366,9.39,-7.07,36.83,1.17,8.73,1.78
245401,6.29,-6.55,38.71,1.18,8.73,1.69
245436,3.15,-5.25,40.25,1.32,8.73,1.62
245471,-0.28,-7.06,37.01,1.50,8.73,1.59
245506,-3.78,-6.69,37.20,1.64,8.73,1.75
245541,-5.96,-5.78,34.70,1.63,8.73,1.94
245576,-6.83,-8.52,30.38,1.56,8.73,2.16
245611,-5.68,-7.79,26.88,1.43,8.73,2.26
245646,-6.02,-6.16,23.64,1.22,8.73,2.35
245681,-0.82,-5.99,20.84,1.10,8.73,2.30
245716,1.02,-6.47,19.88,0.98,8.73,2.32
245751,4.41,-4.05,20.33,0.92,8.73,2.17
245786,8.28,-3.44,22.01,0.90,8.73,2.10
245822,11.00,-5.56,26.25,0.89,8.73,2.04
245856,13.81,-5.41,28.94,0.84,8.73,1.98
245891,12.73,-6.77,32.25,0.77,8.73,1.94
245926,12.02,-7.18,34.90,0.77,8.73,1.83
245961,9.35,-5.15,36.81,0.75,8.73,1.69
245996,6.53,-6.50,39.26,0.82,8.73,1.64
246031,2.86,-6.17,39.96,0.92,8.73,1.63
246066,-0.01,-5.00,38.05,1.02,8.73,1.65
246106,-4.85,-5.02,37.86,1.15,8.73,1.68
246141,-6.84,-4.67,34.95,1.23,8.73,1.77
246176,-6.87,-5.37,30.69,1.33,8.73,1.87
246211,-6.77,-3.41,27.08,1.33,8.73,1.95
246246,-5.29,-4.20,23.85,1.27,8.73,2.02
246281,0.12,-3.75,21.49,1.25,8.73,1.98
246316,3.25,-2.80,19.81,1.25,8.73,1.89
246352,7.04,-2.87,19.91,1.26,8.73,1.95
246387,10.03,-3.44,22.15,1.34,8.73,2.00
246421,12.46,-5.66,25.66,1.38,8.73,2.06
246456,13.36,-6.58,28.15,1.29,8.73,2.11
246491,13.22,-7.51,30.93,1.13,8.73,2.18
246526,10.65,-8.23,33.37,1.01,8.73,2.19
246561,9.56,-8.43,37.46,0.87,8.73,2.10
246596,5.60,-7.54,37.92,0.81,8.73,2.10
246631,2.01,-6.48,38.07,0.73,8.73,2.06
246666,-1.77,-6.95,37.20,0.57,8.73,2.01
246701,-4.80,-6.15,36.47,0.52,8.73,1.90
246736,-4.37,-3.31,32.45,0.42,8.73,1.76
246771,-5.19,-3.16,29.20,0.38,8.73,1.59
246806,-6.64,0.90,26.80,0.46,8.73,1.38
246842,-6.41,2.71,24.08,0.61,8.73,1.27
246876,0.60,-0.83,22.34,0.87,8.73,1.29
246911,4.17,-2.20,19.93,1.03,8.73,1.51
246946,6.98,-2.04,20.61,1.13,8.73,1.62
246981,10.96,-4.76,23.27,1.17,8.73,1.73
247017,12.61,-6.11,24.84,1.17,8.73,1.78
247051,13.26,-3.87,27.79,1.24,8.73,1.87
247087,12.60,-7.57,30.96,1.29,8.73,2.00
247121,11.85,-7.89,34.15,1.29,8.73,2.14
247156,9.26,-9.03,36.77,1.17,8.73,2.23
247191,5.34,-9.67,37.69,1.06,8.73,2.22
247226,2.17,-8.11,38.75,1.00,8.73,2.16
247261,-0.83,-9.08,37.13,1.00,8.73,2.10
247296,-4.09,-6.16,34.85,0.96,8.73,2.07
247331,-4.68,-6.85,30.73,0.98,8.73,2.04
247366,-5.26,-6.17,26.78,0.94,8.73,2.02
247401,-5.47,-4.88,25.06,0.95,8.73,2.05
247436,-4.37,-6.17,21.74,0.92,8.73,2.04
247471,-1.52,-5.26,19.52,0.84,8.73,1.99
247506,3.00,-6.85,18.37,0.75,8.73,2.01
247541,7.00,-4.06,18.25,0.71,8.73,1.98
247576,9.68,-5.44,17.42,0.66,8.73,1.94
247611,11.03,-6.33,20.34,0.61,8.73,1.91
247646,14.50,-3.75,25.61,0.67,8.73,1.84
247681,11.87,-4.56,29.19,0.80,8.73,1.88
247716,10.88,-5.92,31.15,0.95,8.73,1.99
247751,10.67,-6.93,34.44,0.87,8.73,2.03
247786,6.58,-7.78,35.16,0.78,8.73,2.09
247821,3.28,-9.73,36.03,0.64,8.73,2.25
247856,-0.71,-6.76,40.59,0.41,8.73,2.19
247891,-2.12,-7.25,35.38,0.33,8.73,2.07
247926,-5.17,-2.38,33.05,0.16,8.73,1.85
247961,-6.93,-2.30,29.03,0.23,8.73,1.58
247996,-6.87,-0.41,26.48,0.20,8.73,1.27
248031,-7.95,0.59,25.26,0.39,8.73,1.15
248066,-4.02,1.40,21.71,0.72,8.73,1.12
248101,-0.15,0.84,18.80,0.99,8.73,1.16
248141,1.47,0.28,19.02,1.23,8.73,1.33
248176,9.03,-1.88,18.56,1.41,8.73,1.46
248211,11.38,-2.92,22.43,1.60,8.73,1.64
248246,13.82,-4.87,25.30,1.72,8.73,1.83
248281,12.64,-5.40,27.40,1.72,8.73,2.11
248317,11.65,-9.55,29.43,1.66,8.73,2.39
248351,11.54,-10.70,33.08,1.45,8.73,2.67
248386,7.51,-11.59,34.93,1.16,8.73,2.82
248421,4.52,-11.93,39.10,0.85,8.73,2.77
248456,0.97,-9.67,40.17,0.55,8.73,2.64
248491,-2.38,-10.36,35.78,0.38,8.73,2.44
248526,-4.69,-7.31,33.13,0.16,8.73,2.19
248561,-4.47,-4.17,29.63,0.03,8.73,1.89
248596,-6.16,-3.27,26.42,-0.01,8.73,1.50
248631,-9.80,2.00,26.50,0.06,8.73,1.13
248666,-5.76,1.72,24.23,0.44,8.73,0.96
248701,1.08,3.06,21.93,0.85,8.73,0.87
248736,5.40,0.53,20.17,1.21,8.73,0.87
248771,9.92,1.54,20.74,1.70,8.73,0.94
248806,12.41,-0.81,24.29,2.07,8.73,1.13
248842,13.43,-5.24,26.31,2.12,8.73,1.50
248876,13.13,-8.23,28.79,2.01,8.73,1.96
248911,11.60,-12.83,33.45,1.80,8.73,2.26
248946,9.71,-11.02,37.93,1.54,8.73,2.41
248981,6.93,-11.95,38.98,1.32,8.73,2.54
249016,1.95,-11.19,39.99,0.99,8.73,2.67
249051,-1.60,-10.65,38.42,0.65,8.73,2.66
249086,-3.07,-10.85,33.69,0.29,8.73,2.60
249120,-5.82,-5.65,31.47,0.03,8.73,2.27
249155,-6.68,-3.22,28.84,-0.08,8.73,1.95
249190,-2.66,-2.56,23.73,0.03,8.73,1.58
249225,-3.58,0.28,20.57,0.14,8.73,1.33
249260,-2.19,1.05,18.25,0.43,8.73,1.14
249295,-2.51,-1.89,18.49,0.64,8.73,0.99
249330,5.26,-0.04,18.21,0.91,8.73,0.95
249366,9.72,-2.42,18.22,1.03,8.73,1.09
249400,12.37,-2.72,24.60,1.28,8.73,1.24
249435,15.65,-5.94,26.11,1.23,8.73,1.35
249470,14.36,-6.47,27.92,1.35,8.73,1.47
249505,10.89,-6.21,28.97,1.48,8.73,1.68
249540,9.49,-7.07,31.53,1.46,8.73,1.83
249575,6.48,-8.52,32.90,1.43,8.73,2.05
249610,3.21,-9.03,33.91,1.33,8.73,2.18
249645,0.27,-8.53,32.95,1.29,8.73,2.17
249680,-2.61,-7.85,29.86,1.19,8.73,2.17
249715,-5.22,-6.98,28.30,1.12,8.73,2.15
249750,-7.61,-7.04,26.76,1.09,8.73,2.15
249785,-4.88,-8.27,21.39,1.14,8.73,2.24
249820,-7.03,-7.48,17.75,1.08,8.73,2.33
249855,-6.73,-6.39,16.32,1.03,8.73,2.44
249890,-2.67,-7.60,14.23,0.81,8.73,2.39
249926,0.31,-5.64,13.20,0.61,8.73,2.13
249960,3.14,-3.21,14.19,0.53,8.73,1.94
249995,4.86,-4.18,13.11,0.50,8.73,1.83
250030,8.84,-5.58,14.83,0.42,8.73,1.81
250065,11.35,-6.08,18.09,0.35,8.73,1.72
250100,12.79,-5.01,21.10,0.29,8.73,1.57
250135,12.30,-3.62,24.60,0.34,8.73,1.44
250175,11.58,-3.79,27.14,0.56,8.73,1.43
250210,9.94,-4.50,29.22,0.72,8.73,1.49
250245,7.52,-5.26,30.97,0.80,8.73,1.53
250280,3.94,-5.68,31.85,0.82,8.73,1.56
250316,0.70,-5.76,32.78,0.84,8.73,1.65
250350,-1.92,-4.33,31.76,0.87,8.73,1.65
250385,-4.23,-3.62,29.68,0.94,8.73,1.61
250420,-6.06,-3.27,27.41,1.04,8.73,1.61
250455,-7.75,-4.19,24.63,1.16,8.73,1.65
250490,-6.64,-3.83,20.74,1.19,8.73,1.69
250525,-5.75,-4.03,17.53,1.16,8.73,1.71
250560,-4.73,-1.51,15.66,1.11,8.73,1.62
250595,-0.61,-1.37,15.70,1.13,8.73,1.51
250630,1.89,-0.53,13.82,1.18,8.73,1.43
250665,5.08,-0.02,14.15,1.30,8.73,1.42
250700,9.43,-2.04,16.04,1.41,8.73,1.47
250735,11.77,-4.25,17.48,1.42,8.73,1.64
