timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
322864,-4.47,-6.84,32.07,1.28,8.73,2.02
322899,-3.39,-3.53,28.59,1.17,8.73,1.87
322934,2.34,-0.59,26.28,1.27,8.73,1.59
322969,6.02,0.46,27.18,1.52,8.73,1.53
323004,8.15,0.42,27.12,1.69,8.73,1.65
323044,11.60,-4.07,29.58,1.96,8.73,1.93
323079,12.63,-7.01,33.34,1.95,8.73,2.21
323114,12.79,-9.11,37.06,1.81,8.73,2.42
323149,12.12,-10.63,41.21,1.56,8.73,2.56
323185,8.74,-11.83,43.73,1.35,8.73,2.54
323219,5.06,-10.06,45.05,1.17,8.73,2.41
323254,1.15,-8.26,45.60,1.09,8.73,2.31
323289,-1.30,-10.97,43.39,1.07,8.73,2.30
323323,-2.27,-6.26,40.17,1.07,8.73,2.29
323358,-3.07,-9.62,35.15,1.03,8.73,2.28
323393,-4.85,-5.54,32.84,0.86,8.73,2.19
323428,-2.43,-4.57,29.14,0.77,8.73,2.11
323463,-1.28,-2.75,26.18,0.78,8.73,1.97
323498,1.57,-3.19,24.95,0.80,8.73,1.99
323533,6.24,-6.75,24.06,0.81,8.73,2.02
323568,10.13,-8.80,25.08,0.76,8.73,2.05
323603,10.66,-6.74,28.77,0.66,8.73,1.97
323637,12.52,-6.70,34.86,0.61,8.73,1.85
323671,13.72,-7.15,37.68,0.69,8.73,1.67
323706,12.61,-5.28,40.89,0.81,8.73,1.61
323740,8.63,-6.67,43.56,0.96,8.73,1.66
323775,4.40,-8.72,44.44,1.10,8.73,1.73
323810,0.82,-10.75,44.61,1.18,8.73,1.88
323845,-2.97,-6.40,43.05,1.16,8.73,1.94
323880,-4.09,-5.53,37.94,1.13,8.73,1.94
323915,-5.24,-5.20,34.27,1.10,8.73,1.93
323950,-4.44,-3.08,30.76,1.03,8.73,1.91
323985,-3.46,-3.16,26.99,1.07,8.73,1.89
324020,0.82,-3.40,24.41,1.13,8.73,1.83
324054,4.68,-1.91,24.48,1.13,8.73,1.75
324089,7.02,0.07,23.53,1.25,8.73,1.73
324124,9.93,-3.12,25.81,1.36,8.73,1.86
324159,12.05,-8.45,29.61,1.34,8.73,2.01
324194,12.63,-9.07,32.65,1.19,8.73,2.06
324229,12.35,-8.12,35.68,1.15,8.73,2.11
324264,11.32,-6.70,39.36,1.06,8.73,2.10
324299,8.84,-8.50,42.41,1.06,8.73,2.06
324334,4.00,-7.43,44.55,1.03,8.73,2.09
324369,0.36,-8.33,43.42,1.01,8.73,2.15
324404,-2.16,-7.98,40.30,1.04,8.73,2.14
324439,-4.44,-5.97,36.58,1.12,8.73,2.10
324474,-4.34,-4.76,32.58,1.09,8.73,2.09
324509,-4.31,-5.81,28.21,1.06,8.73,2.12
324544,-3.81,-5.35,25.30,1.09,8.73,2.18
324579,0.03,-6.12,23.87,1.03,8.73,2.14
324614,3.07,-1.67,23.40,1.02,8.73,2.02
324649,5.44,-3.46,22.16,1.09,8.73,1.96
324684,9.72,-3.60,25.04,1.24,8.73,1.94
324719,11.50,-3.98,29.15,1.21,8.73,1.98
324754,13.47,-5.45,31.72,1.09,8.73,2.03
324789,13.24,-8.51,34.62,1.08,8.73,2.06
324824,11.69,-9.12,38.63,1.03,8.73,2.06
324859,7.82,-8.64,41.64,1.01,8.73,2.04
324894,5.42,-8.34,42.77,1.01,8.73,1.98
324929,1.08,-7.03,41.73,1.04,8.73,1.99
324964,-2.23,-6.93,38.46,1.02,8.73,2.01
324999,-4.09,-6.19,36.39,1.07,8.73,2.04
325034,-4.74,-5.42,32.45,1.08,8.73,2.03
325074,-4.96,-6.01,27.47,1.02,8.73,2.01
325109,-3.30,-4.28,24.00,0.97,8.73,1.99
325144,-1.81,-2.87,21.51,0.97,8.73,1.95
325179,1.10,-4.40,20.63,1.01,8.73,1.84
325214,4.98,0.52,22.26,0.97,8.73,1.85
325249,8.22,-6.67,23.91,1.07,8.73,1.89
325284,11.22,-5.18,27.09,1.11,8.73,1.90
325319,12.76,-4.44,30.69,1.01,8.73,1.91
325354,13.68,-6.13,33.63,0.92,8.73,1.87
325389,12.01,-8.03,37.57,0.94,8.73,1.85
325424,8.99,-8.78,40.01,0.98,8.73,1.80
325459,5.65,-7.24,41.08,1.01,8.73,1.78
325494,1.69,-5.71,40.99,1.01,8.73,1.82
325529,-0.98,-8.29,37.35,1.04,8.73,1.85
325564,-3.24,-4.47,35.81,1.04,8.73,1.85
325599,-5.65,-5.96,32.99,1.03,8.73,1.92
325634,-7.64,-5.57,31.76,0.94,8.73,1.91
325669,-4.31,-5.07,27.59,0.95,8.73,1.89
325704,-1.40,-2.39,23.53,1.04,8.73,1.90
325739,0.94,-3.02,20.81,1.03,8.73,1.83
325774,5.13,-2.28,21.91,1.03,8.73,1.81
325809,7.34,-3.67,22.59,1.02,8.73,1.84
325844,9.42,-5.39,23.37,1.11,8.73,1.88
325879,11.35,-4.51,27.04,1.06,8.73,1.89
325914,13.30,-4.72,31.47,0.94,8.73,1.91
325949,13.23,-7.94,35.43,0.91,8.73,1.90
325984,10.98,-8.36,38.59,0.95,8.73,1.88
326019,8.27,-6.04,39.73,0.99,8.73,1.90
326054,3.58,-7.77,38.48,0.96,8.73,1.98
326089,0.44,-7.77,38.04,0.97,8.73,1.97
326124,-3.11,-4.98,39.50,0.83,8.73,1.98
326159,-5.83,-6.89,37.09,0.82,8.73,2.05
326194,-5.46,-5.37,31.68,0.78,8.73,1.95
326229,-9.21,-3.87,29.49,0.85,8.73,1.85
326264,-4.25,-0.50,25.14,0.82,8.73,1.85
326298,-0.86,-4.92,21.26,0.94,8.73,1.94
326333,3.00,-3.51,20.59,0.91,8.73,1.81
326369,5.56,-1.91,21.67,0.83,8.73,1.87
326403,7.28,-6.35,20.85,0.87,8.73,1.89
326438,10.29,-4.62,23.27,0.89,8.73,1.86
326473,12.77,-4.87,28.34,0.84,8.73,1.81
326508,14.06,-8.25,31.57,0.75,8.73,1.78
326543,12.55,-5.92,35.02,0.84,8.73,1.66
326578,10.11,-6.27,36.90,0.75,8.73,1.46
326613,6.07,-5.77,38.00,0.93,8.73,1.34
326648,3.48,-5.12,39.55,1.09,8.73,1.40
326683,-0.04,-7.23,40.11,1.17,8.73,1.62
326718,-3.90,-6.41,38.73,1.21,8.73,1.78
326753,-6.08,-5.37,36.60,1.09,8.73,1.89
326788,-6.76,-4.10,32.23,0.99,8.73,1.90
326823,-5.67,-3.65,27.66,0.97,8.73,1.94
326858,-2.73,-4.43,24.11,1.14,8.73,2.03
326893,-1.45,-3.97,21.14,1.09,8.73,2.13
326928,1.95,-4.58,20.19,1.01,8.73,2.21
326963,5.31,-3.88,20.37,0.90,8.73,2.23
326998,8.60,-5.99,21.80,1.06,8.73,2.13
327033,12.10,-1.90,25.63,1.07,8.73,2.01
327068,13.31,-5.32,28.56,1.23,8.73,2.06
327108,12.33,-6.96,31.54,1.20,8.73,2.13
327143,11.82,-6.37,33.63,1.17,8.73,2.16
327178,9.38,-7.32,36.41,1.01,8.73,2.12
327213,4.70,-8.78,37.47,0.97,8.73,2.03
327248,2.72,-7.66,39.39,0.95,8.73,1.88
327283,-0.68,-3.86,38.29,0.95,8.73,1.87
327319,-4.07,-8.33,35.64,1.18,8.73,1.81
327353,-6.18,-4.75,35.06,1.04,8.73,1.85
327388,-6.60,-6.61,30.35,1.02,8.73,1.96
327423,-6.51,-2.65,27.23,0.98,8.73,1.90
327458,-4.04,-4.41,22.98,0.95,8.73,1.96
327493,-0.85,-4.28,19.83,1.03,8.73,2.03
327528,3.30,-5.69,18.42,0.96,8.73,2.03
327563,8.14,-4.42,18.54,0.81,8.73,2.11
327598,9.32,-6.37,19.46,0.81,8.73,2.09
327633,10.03,-7.92,21.74,0.66,8.73,2.02
327668,11.00,-5.54,26.96,0.77,8.73,2.00
327704,12.69,-5.22,29.15,0.73,8.73,1.91
327738,11.65,-9.18,32.30,0.89,8.73,2.03
327773,9.73,-4.47,36.69,0.88,8.73,2.01
327808,6.44,-7.63,38.08,0.81,8.73,2.12
327843,3.07,-8.60,39.12,0.77,8.73,2.11
327878,-0.52,-5.82,39.34,0.68,8.73,2.07
327913,-3.63,-8.15,36.84,0.68,8.73,1.98
327948,-5.91,-3.41,34.66,0.72,8.73,1.86
327983,-6.62,-3.99,30.93,0.75,8.73,1.80
328018,-6.48,-5.02,27.12,0.89,8.73,1.79
328053,-3.63,-2.82,24.07,0.87,8.73,1.83
328088,-1.21,-3.82,20.76,0.94,8.73,1.85
328123,1.82,-3.97,18.86,0.97,8.73,1.84
328158,5.90,-2.57,19.42,0.96,8.73,1.86
328193,8.19,-5.50,20.34,0.99,8.73,1.90
328228,11.90,-5.01,23.83,1.05,8.73,1.90
328263,12.59,-4.84,25.05,0.97,8.73,1.93
328298,11.28,-7.02,29.16,0.99,8.73,1.97
328334,12.64,-6.09,32.53,0.97,8.73,2.02
328368,9.66,-8.53,35.59,0.96,8.73,2.08
328403,8.65,-6.16,38.28,0.92,8.73,2.14
328438,3.43,-7.73,39.48,0.82,8.73,2.17
328473,0.62,-7.95,39.29,0.76,8.73,2.07
328508,-3.84,-4.77,38.00,0.71,8.73,1.96
328543,-5.04,-6.64,34.19,0.66,8.73,1.88
328578,-5.66,-2.72,30.59,0.68,8.73,1.77
328613,-5.43,-2.77,27.38,0.71,8.73,1.67
328647,-5.17,-1.68,24.78,0.86,8.73,1.63
328682,-1.73,-1.62,21.86,0.97,8.73,1.60
328717,1.67,-1.49,20.14,1.07,8.73,1.62
328751,6.57,-2.52,19.57,1.17,8.73,1.63
328786,8.71,-1.68,19.73,1.32,8.73,1.70
328821,9.67,-2.76,21.80,1.44,8.73,1.81
328856,11.21,-5.20,25.63,1.57,8.73,1.98
328891,12.94,-5.75,29.16,1.59,8.73,2.23
328926,12.31,-9.43,33.02,1.58,8.73,2.52
328961,9.96,-10.68,36.20,1.33,8.73,2.69
328996,8.99,-11.17,38.46,1.08,8.73,2.74
329031,3.01,-10.62,39.80,0.82,8.73,2.60
329066,0.47,-8.22,40.81,0.70,8.73,2.47
329101,-3.23,-9.35,37.52,0.57,8.73,2.31
329141,-5.33,-6.32,33.99,0.49,8.73,2.11
329176,-6.73,-4.65,30.01,0.49,8.73,1.99
329211,-6.29,-4.78,27.35,0.66,8.73,1.85
329245,-3.77,-3.66,24.32,0.74,8.73,1.84
329280,-2.36,-3.19,21.12,0.90,8.73,1.84
329316,1.87,-2.53,20.08,1.05,8.73,1.65
329350,7.77,0.67,20.79,1.14,8.73,1.53
329385,10.65,-1.31,21.99,1.48,8.73,1.50
329420,12.09,-3.47,23.53,1.68,8.73,1.73
329455,12.87,-4.36,26.63,1.68,8.73,1.95
329490,12.51,-7.13,31.11,1.61,8.73,2.26
329525,11.87,-11.97,33.49,1.57,8.73,2.54
329560,8.65,-10.62,36.94,1.32,8.73,2.73
329595,5.70,-11.88,38.18,1.01,8.73,2.77
329630,1.65,-12.43,37.85,0.60,8.73,2.71
329665,-2.10,-11.93,38.18,0.38,8.73,2.58
329700,-5.13,-6.70,38.06,0.27,8.73,2.30
329735,-6.29,-4.18,34.70,0.19,8.73,1.97
329770,-7.68,-5.77,32.19,0.17,8.73,1.74
329805,-7.32,-3.45,28.69,0.27,8.73,1.48
329841,-6.04,2.25,26.08,0.46,8.73,1.20
329875,1.01,2.17,23.91,0.78,8.73,1.06
329910,5.61,1.94,22.76,1.18,8.73,0.91
329945,8.59,1.42,21.96,1.56,8.73,1.00
329980,11.84,-3.79,23.38,1.86,8.73,1.27
330015,12.44,-4.67,27.44,1.96,8.73,1.62
330050,12.72,-7.78,31.36,1.84,8.73,1.99
330085,12.56,-11.23,35.94,1.72,8.73,2.28
330120,10.53,-11.49,38.98,1.55,8.73,2.54
330155,6.55,-12.30,40.31,1.35,8.73,2.79
330190,2.88,-13.41,39.50,0.91,8.73,3.03
330225,-1.03,-11.15,41.74,0.54,8.73,3.02
330260,-4.59,-8.33,41.28,0.31,8.73,2.77
330295,-6.79,-5.64,37.02,0.34,8.73,2.46
330330,-3.76,-5.96,30.66,0.55,8.73,2.27
330365,-3.09,-5.70,27.58,0.52,8.73,2.15
330400,-0.93,-5.92,24.08,0.61,8.73,1.99
330435,1.67,-2.68,22.00,0.66,8.73,1.65
330470,4.92,-1.33,20.87,0.87,8.73,1.28
330505,7.44,2.60,21.10,1.28,8.73,1.02
330540,10.90,1.27,23.09,1.65,8.73,1.11
330575,13.24,-4.02,26.21,1.81,8.73,1.43
330610,14.37,-9.79,28.49,1.71,8.73,1.72
330645,13.47,-7.76,33.32,1.53,8.73,1.82
330680,10.34,-9.98,35.44,1.34,8.73,1.86
330715,7.43,-7.53,36.86,1.26,8.73,1.89
330750,4.39,-8.69,36.87,1.18,8.73,1.96
330785,-0.15,-10.66,35.46,1.23,8.73,2.05
330821,-2.35,-8.32,34.75,1.12,8.73,2.08
330855,-5.21,-7.07,31.57,0.98,8.73,2.17
330890,-6.09,-7.78,27.84,0.73,8.73,2.09
330925,-5.15,-6.53,24.81,0.61,8.73,1.98
330960,-5.83,-3.05,22.05,0.55,8.73,1.84
330995,-2.84,-2.97,18.51,0.59,8.73,1.66
331030,0.33,-1.70,16.60,0.63,8.73,1.46
331065,2.42,0.39,16.76,0.78,8.73,1.32
331100,5.76,0.80,16.56,0.97,8.73,1.22
331135,8.93,-1.15,17.29,1.19,8.73,1.21
331175,10.92,-3.44,20.58,1.27,8.73,1.33
331210,13.95,-5.49,23.04,1.24,8.73,1.43
331245,12.53,-5.95,27.42,1.15,8.73,1.47
331280,9.87,-6.28,30.36,1.10,8.73,1.46
331316,10.05,-5.20,32.25,1.09,8.73,1.38
331350,9.05,-4.57,34.45,1.13,8.73,1.33
331385,3.54,-9.47,34.00,1.18,8.73,1.40
331420,-0.95,-6.00,35.16,1.24,8.73,1.57
331455,-3.25,-7.33,33.60,1.23,8.73,1.69
331490,-5.05,-6.96,31.54,1.05,8.73,1.87
331525,-6.08,-5.66,28.30,0.90,8.73,1.88
331560,-5.51,-5.15,23.17,0.85,8.73,1.88
331595,-5.44,-2.41,20.71,0.79,8.73,1.83
331629,-2.15,-1.24,18.37,0.77,8.73,1.79
331664,-0.57,-2.45,16.05,0.81,8.73,1.76
331699,1.11,-4.57,14.62,0.77,8.73,1.77
331734,4.53,-2.74,15.46,0.74,8.73,1.78
331769,6.89,-3.78,15.67,0.70,8.73,1.78
331804,10.13,-5.18,16.89,0.62,8.73,1.79
331839,11.14,-5.43,20.11,0.56,8.73,1.70
331874,11.43,-4.36,24.31,0.55,8.73,1.59
331909,11.65,-5.46,27.55,0.56,8.73,1.51
331944,11.20,-3.98,31.36,0.61,8.73,1.42
331979,8.15,-6.66,33.98,0.76,8.73,1.39
332014,4.90,-6.33,35.74,0.83,8.73,1.45
332049,1.89,-6.09,36.48,0.96,8.73,1.58
332084,-1.08,-6.57,34.81,0.93,8.73,1.70
332119,-4.11,-4.59,33.35,0.94,8.73,1.68
332154,-5.84,-4.24,29.82,0.90,8.73,1.67
332189,-6.63,-3.74,27.08,0.87,8.73,1.62
332224,-6.44,-3.37,23.61,0.85,8.73,1.60
332259,-5.68,0.02,21.74,0.83,8.73,1.55
332294,-5.13,0.45,19.23,0.91,8.73,1.49
332329,1.52,-0.53,17.36,0.98,8.73,1.44
332365,6.25,0.46,17.23,1.06,8.73,1.34
332399,7.66,-1.59,16.14,1.22,8.73,1.40
332434,9.94,-1.65,18.30,1.19,8.73,1.55
332469,11.41,-4.33,20.63,1.27,8.73,1.68
332504,12.72,-5.29,23.14,1.16,8.73,1.75
332540,12.28,-5.18,27.26,1.17,8.73,1.82
332574,10.20,-7.23,30.81,1.10,8.73,1.89
332609,9.08,-6.50,34.04,1.03,8.73,1.85
332644,5.97,-7.03,35.63,1.04,8.73,1.88
332679,1.99,-7.36,34.30,0.94,8.73,1.93
332714,-0.50,-5.07,33.45,0.95,8.73,1.85
332749,-3.49,-5.84,32.00,0.97,8.73,1.84
332784,-6.26,-4.78,30.62,1.00,8.73,1.83
332820,-6.96,-4.72,27.41,1.16,8.73,1.91
332854,-8.28,-6.19,24.02,1.23,8.73,2.04
332889,-7.20,-5.62,21.59,1.15,8.73,2.13
332924,-3.60,-7.03,18.22,1.07,8.73,2.25
332959,-0.53,-6.78,16.65,0.88,8.73,2.21
332994,2.80,-2.41,17.19,0.81,8.73,2.11
333029,5.73,-4.05,16.64,0.80,8.73,1.98
333064,8.79,-1.42,18.61,0.86,8.73,1.85
333099,11.03,-5.41,20.99,0.97,8.73,1.85
333134,12.26,-5.72,24.22,0.89,8.73,1.83
333169,12.59,-5.64,27.02,0.81,8.73,1.79
333209,11.42,-6.13,31.13,0.80,8.73,1.69
333244,8.48,-6.55,32.81,0.77,8.73,1.61
333279,6.34,-4.88,34.14,0.78,8.73,1.55
333315,2.51,-5.55,35.27,0.88,8.73,1.53
333349,-0.01,-5.33,34.92,0.91,8.73,1.57
333384,-2.83,-5.25,33.91,0.95,8.73,1.61
333419,-5.65,-5.46,31.84,0.89,8.73,1.71
333454,-5.87,-3.87,28.53,0.76,8.73,1.69
333489,-6.63,-3.32,25.46,0.80,8.73,1.66
333524,-4.30,-0.94,21.92,0.83,8.73,1.64
333559,-2.80,-1.09,18.90,0.95,8.73,1.61
333594,-1.60,-0.98,17.50,0.97,8.73,1.58
333630,-0.10,0.02,18.28,1.12,8.73,1.56
333664,5.86,-0.66,18.70,1.24,8.73,1.54
333699,10.36,-0.21,19.36,1.44,8.73,1.59
333734,12.83,-5.36,21.80,1.45,8.73,1.74
333769,12.28,-3.78,25.01,1.32,8.73,1.85
333804,11.63,-6.91,26.69,1.22,8.73,1.91
333839,12.11,-6.62,29.86,1.12,8.73,1.90
333874,9.87,-6.88,32.70,1.05,8.73,1.79
333909,4.97,-6.96,34.29,0.97,8.73,1.70
333944,2.21,-6.77,35.06,0.97,8.73,1.61
333979,0.58,-6.27,36.29,1.06,8.73,1.64
334014,-2.55,-6.64,33.39,1.04,8.73,1.75
334049,-6.04,-3.88,31.56,1.05,8.73,1.78
334084,-7.38,-4.78,28.32,1.02,8.73,1.81
334119,-6.56,-4.12,25.12,1.03,8.73,1.82
334154,-6.04,-5.49,21.14,1.07,8.73,1.87
334189,-3.31,-5.32,18.43,1.02,8.73,1.99
334224,-0.84,-3.39,16.75,1.00,8.73,2.00
334259,1.61,-4.05,15.32,0.96,8.73,1.98
334294,6.56,-2.51,17.37,0.98,8.73,1.86
334329,9.22,-3.33,18.22,1.07,8.73,1.79
334364,12.02,-3.96,18.51,1.14,8.73,1.79
334398,12.35,-2.60,22.63,1.23,8.73,1.85
334433,12.16,-4.67,25.94,1.28,8.73,1.92
334468,11.71,-8.09,28.07,1.23,8.73,2.04
334502,11.19,-7.10,30.32,1.08,8.73,2.03
334537,8.94,-6.93,32.92,1.00,8.73,1.99
334572,4.32,-7.93,34.31,0.91,8.73,2.01
334607,0.30,-7.14,33.84,0.78,8.73,2.03
334642,-1.91,-6.55,32.79,0.67,8.73,2.01
334677,-4.58,-4.33,31.99,0.61,8.73,1.92
334712,-4.64,-6.67,27.42,0.57,8.73,1.81
334747,-6.66,-2.09,25.84,0.58,8.73,1.75
334782,-6.60,-3.07,22.35,0.64,8.73,1.70
334817,-5.64,-0.90,19.75,0.71,8.73,1.66
334852,-4.32,-2.06,16.69,0.79,8.73,1.65
334887,-1.00,-2.92,14.87,0.81,8.73,1.66
334922,3.11,-2.84,14.95,0.83,8.73,1.69
334957,6.41,-3.54,15.13,0.83,8.73,1.71
334992,8.87,-4.90,16.52,0.79,8.73,1.77
335027,10.45,-4.42,19.37,0.72,8.73,1.75
335062,11.04,-4.29,21.10,0.74,8.73,1.71
335097,12.07,-5.91,23.24,0.81,8.73,1.72
335132,12.52,-5.04,26.47,0.84,8.73,1.75
335167,11.58,-6.32,29.67,0.90,8.73,1.84
335202,6.98,-6.94,31.79,0.90,8.73,1.95
335242,4.52,-7.18,33.28,0.78,8.73,1.98
335277,1.20,-7.63,34.87,0.73,8.73,1.89
335313,-2.90,-4.99,34.09,0.79,8.73,1.76
335347,-4.54,-4.35,30.03,0.88,8.73,1.68
335382,-5.36,-4.42,26.65,0.97,8.73,1.65
335417,-6.56,-4.37,24.88,0.91,8.73,1.63
335452,-6.43,-1.97,23.06,0.91,8.73,1.54
335487,-5.06,-2.53,19.96,0.94,8.73,1.45
335522,-2.30,0.18,17.42,1.02,8.73,1.34
335557,0.98,0.38,15.57,1.20,8.73,1.31
335592,5.23,0.57,15.28,1.36,8.73,1.27
335627,8.07,-0.17,16.41,1.62,8.73,1.29
335662,9.98,-0.91,18.23,1.86,8.73,1.43
335697,11.34,-1.89,20.14,2.04,8.73,1.70
335732,11.93,-6.26,22.72,2.06,8.73,2.08
335767,11.12,-8.55,26.77,1.90,8.73,2.41
335802,10.57,-11.46,31.81,1.65,8.73,2.73
335837,8.02,-13.18,34.37,1.31,8.73,2.91
335872,5.47,-11.35,36.58,1.03,8.73,3.04
335907,1.28,-11.22,38.16,0.57,8.73,2.78
335942,-1.92,-7.66,39.00,0.30,8.73,2.65
335977,-4.99,-8.38,35.38,0.29,8.73,2.33
336012,-5.91,-5.14,32.37,0.24,8.73,2.05
336047,-5.87,-2.77,27.83,0.25,8.73,1.75
336082,-5.57,-2.53,24.71,0.28,8.73,1.48
336117,-3.62,2.67,22.37,0.48,8.73,1.18
336152,0.12,2.93,20.53,0.70,8.73,0.87
336187,-0.19,2.45,18.86,1.06,8.73,0.85
336222,6.86,-2.88,19.21,1.43,8.73,1.02
336257,10.72,-2.44,21.92,1.61,8.73,1.32
336292,12.92,-4.78,25.32,1.58,8.73,1.62
336327,13.86,-6.42,29.69,1.55,8.73,1.88
336362,11.38,-9.73,32.39,1.65,8.73,2.06
336397,11.48,-8.61,34.40,1.51,8.73,2.33
336432,8.48,-12.58,36.38,1.37,8.73,2.63
336467,4.89,-12.13,38.47,1.04,8.73,2.80
336502,0.34,-11.90,38.81,0.77,8.73,2.72
336537,-2.52,-8.62,37.75,0.52,8.73,2.57
336573,-5.22,-7.57,33.93,0.38,8.73,2.32
336607,-6.22,-6.33,29.79,0.25,8.73,2.11
336642,-4.57,-4.25,26.57,0.21,8.73,1.79
336677,-5.76,-2.59,23.94,0.18,8.73,1.47
336712,-2.65,1.85,23.52,0.35,8.73,1.12
336747,0.01,1.83,21.26,0.63,8.73,0.91
336782,4.01,1.98,20.65,0.97,8.73,0.86
336817,8.94,-0.34,20.34,1.31,8.73,0.99
336852,12.55,-5.02,22.53,1.58,8.73,1.23
336887,12.39,-4.41,24.73,1.60,8.73,1.42
336922,12.32,-5.71,27.96,1.64,8.73,1.75
336957,12.34,-8.54,31.55,1.73,8.73,1.93
336992,10.50,-10.21,34.46,1.56,8.73,2.16
337027,7.41,-9.58,36.47,1.46,8.73,2.37
337062,3.54,-10.21,36.93,1.17,8.73,2.40
337097,0.17,-10.15,37.21,1.04,8.73,2.42
337132,-3.90,-10.34,36.20,1.01,8.73,2.37
337167,-6.01,-8.03,33.92,0.71,8.73,2.33
337202,-4.89,-6.26,27.98,0.56,8.73,2.25
337237,-3.82,-6.45,23.26,0.47,8.73,1.98
337278,-6.72,-1.20,22.18,0.43,8.73,1.82
337313,-1.56,-5.25,18.85,0.46,8.73,1.69
337347,0.33,-2.80,16.99,0.48,8.73,1.68
337382,3.18,-5.67,16.29,0.50,8.73,1.64
337417,7.62,-4.28,16.64,0.42,8.73,1.64
337452,10.50,-4.51,18.21,0.46,8.73,1.57
337487,11.69,-5.10,22.23,0.51,8.73,1.43
337522,12.23,-4.90,24.53,0.53,8.73,1.32
337557,13.38,-5.07,25.83,0.62,8.73,1.21
337591,12.71,-3.64,28.65,0.77,8.73,1.22
337626,9.95,-4.30,30.36,0.88,8.73,1.23
337661,6.93,-5.81,32.75,0.99,8.73,1.40
337696,2.66,-7.41,34.10,1.01,8.73,1.59
337731,-0.68,-6.93,33.90,0.98,8.73,1.76
337766,-3.16,-5.95,32.42,0.92,8.73,1.82
337801,-4.86,-5.44,29.70,0.80,8.73,1.83
337837,-6.13,-4.63,25.80,0.68,8.73,1.80
337871,-6.09,-4.10,21.87,0.65,8.73,1.76
337906,-5.44,-2.59,19.17,0.65,8.73,1.74
