timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
316071,-2.73,-7.00,32.32,0.81,8.73,1.79
316106,-5.50,-5.61,30.90,0.57,8.73,1.82
316141,-4.36,-3.81,26.41,0.53,8.73,1.75
316176,-5.96,-2.72,23.55,0.56,8.73,1.65
316211,-5.66,-1.57,20.97,0.75,8.73,1.69
316246,-3.48,-3.32,17.95,0.90,8.73,1.79
316281,0.70,-4.31,16.07,0.94,8.73,1.88
316316,3.17,-4.72,14.90,0.88,8.73,1.94
316351,6.61,-3.89,16.39,0.85,8.73,1.93
316386,8.32,-3.96,14.97,0.89,8.73,1.87
316421,9.50,-4.89,18.38,0.92,8.73,1.85
316456,10.95,-5.23,21.36,0.87,8.73,1.83
316491,11.40,-5.62,24.95,0.84,8.73,1.85
316526,12.41,-6.32,27.78,0.85,8.73,1.89
316561,10.60,-7.85,31.25,0.83,8.73,1.92
316596,7.12,-7.56,33.27,0.81,8.73,1.92
316631,4.35,-7.61,34.14,0.74,8.73,1.98
316666,1.40,-7.53,34.65,0.56,8.73,2.04
316701,-1.63,-7.05,35.03,0.37,8.73,2.01
316736,-4.29,-5.88,32.11,0.16,8.73,1.89
316771,-6.31,-3.20,29.90,0.01,8.73,1.70
316806,-5.91,-2.21,26.29,0.01,8.73,1.43
316841,-7.18,0.76,24.18,0.12,8.73,1.17
316876,-5.58,2.31,20.79,0.33,8.73,0.99
316911,-3.11,2.43,18.55,0.63,8.73,0.88
316946,0.22,3.22,18.43,0.93,8.73,0.88
316981,4.37,2.04,19.12,1.24,8.73,0.97
317016,6.47,0.33,18.05,1.42,8.73,1.20
317051,10.37,-3.43,20.36,1.56,8.73,1.48
317086,13.81,-7.60,24.74,1.49,8.73,1.71
317121,12.20,-3.98,27.91,1.46,8.73,1.92
317156,12.65,-7.14,30.81,1.44,8.73,2.18
317191,10.75,-9.68,34.51,1.32,8.73,2.40
317226,7.46,-10.01,35.60,1.14,8.73,2.56
317261,3.31,-10.42,35.55,0.85,8.73,2.70
317301,-1.06,-10.28,37.72,0.54,8.73,2.60
317337,-2.60,-8.06,34.65,0.33,8.73,2.40
317371,-6.35,-6.84,32.54,0.22,8.73,2.15
317406,-6.44,-5.03,30.12,0.27,8.73,1.94
317441,-7.42,-2.32,26.62,0.42,8.73,1.79
317477,-5.21,-3.06,22.57,0.59,8.73,1.71
317511,1.75,-2.18,19.31,0.76,8.73,1.69
317546,3.96,-2.94,16.51,0.89,8.73,1.65
317581,4.80,-2.64,17.43,1.01,8.73,1.56
317616,6.86,-3.22,18.22,1.10,8.73,1.64
317651,9.49,-4.53,20.96,1.28,8.73,1.75
317686,12.69,-3.73,23.90,1.45,8.73,1.82
317721,13.31,-4.84,26.96,1.66,8.73,2.08
317756,12.87,-5.12,29.96,1.88,8.73,2.51
317791,10.25,-11.47,32.00,1.85,8.73,3.07
317827,8.43,-14.02,37.75,1.49,8.73,3.41
317861,4.85,-12.36,39.62,0.90,8.73,3.36
317896,-0.14,-11.08,40.57,0.49,8.73,2.99
317932,-3.13,-9.75,36.53,0.30,8.73,2.62
317966,-5.01,-9.08,32.93,0.28,8.73,2.32
318001,-5.59,-6.53,29.55,0.14,8.73,2.05
318036,-6.36,-3.76,28.08,0.04,8.73,1.77
318071,-7.44,-1.35,25.47,0.18,8.73,1.45
318106,-4.34,3.26,24.13,0.28,8.73,1.05
318141,0.81,1.87,22.28,0.63,8.73,0.94
318176,5.09,0.50,21.66,0.91,8.73,1.06
318211,10.31,-2.21,22.99,1.21,8.73,1.19
318246,13.92,-2.26,25.80,1.45,8.73,1.35
318281,14.44,-4.87,29.40,1.48,8.73,1.55
318316,13.56,-5.73,31.63,1.51,8.73,1.75
318351,12.36,-7.46,33.89,1.56,8.73,2.03
318386,9.54,-9.35,36.46,1.59,8.73,2.37
318421,5.77,-11.57,38.12,1.43,8.73,2.61
318456,2.42,-10.61,40.00,1.11,8.73,2.74
318491,-1.16,-11.16,38.75,0.91,8.73,2.69
318526,-3.65,-9.08,35.74,0.81,8.73,2.52
318561,-5.01,-7.56,31.96,0.71,8.73,2.39
318596,-5.25,-7.55,27.92,0.63,8.73,2.29
318631,-4.61,-6.84,24.63,0.57,8.73,2.22
318666,-4.24,-4.58,21.72,0.59,8.73,2.24
318701,-0.75,-7.87,18.88,0.60,8.73,2.37
318736,2.07,-8.57,18.07,0.45,8.73,2.38
318771,6.65,-8.11,19.37,0.28,8.73,2.27
318806,9.61,-7.24,19.92,0.23,8.73,2.06
318842,10.77,-3.98,23.03,0.29,8.73,1.77
318876,12.33,-5.56,25.85,0.45,8.73,1.64
318911,12.89,-4.34,29.68,0.63,8.73,1.54
318946,11.82,-4.63,32.53,0.74,8.73,1.56
318981,9.28,-4.96,35.91,0.92,8.73,1.62
319016,6.51,-6.18,37.22,1.01,8.73,1.79
319051,3.35,-7.77,38.34,0.99,8.73,1.98
319087,-0.33,-7.68,38.46,0.88,8.73,2.04
319121,-3.10,-7.66,35.89,0.71,8.73,2.06
319156,-4.95,-4.76,33.88,0.59,8.73,2.02
319191,-5.62,-4.12,30.58,0.52,8.73,1.89
319226,-7.31,-3.78,27.17,0.54,8.73,1.75
319261,-6.65,-1.61,24.59,0.66,8.73,1.75
319296,-4.48,-4.72,21.71,0.77,8.73,1.79
319336,1.57,-5.17,20.63,0.81,8.73,1.93
319371,6.80,-4.09,20.31,0.78,8.73,1.99
319406,8.89,-6.05,19.53,0.79,8.73,1.94
319441,10.89,-3.39,23.80,0.87,8.73,1.87
319476,12.65,-3.90,27.60,0.95,8.73,1.84
319511,12.43,-5.50,31.05,1.07,8.73,1.89
319546,11.95,-5.52,35.31,1.10,8.73,2.00
319581,8.90,-7.99,37.35,1.06,8.73,2.05
319616,5.88,-7.81,39.10,1.02,8.73,2.00
319652,3.17,-6.90,41.61,1.00,8.73,1.93
319686,0.22,-5.88,40.18,1.06,8.73,1.93
319721,-3.16,-7.27,36.61,1.28,8.73,1.89
319756,-5.79,-6.12,34.34,1.30,8.73,1.94
319791,-6.47,-6.84,30.65,1.23,8.73,2.02
319827,-5.78,-6.08,28.51,1.12,8.73,2.09
319861,-7.02,-5.30,25.78,1.07,8.73,2.08
319896,-1.59,-4.05,24.11,1.01,8.73,2.05
319931,1.62,-3.84,22.38,0.98,8.73,2.01
319966,5.98,-3.59,22.60,0.98,8.73,2.01
320001,10.79,-5.65,23.97,1.02,8.73,2.00
320036,13.47,-6.17,26.49,1.02,8.73,2.00
320071,14.43,-6.26,30.33,1.00,8.73,1.99
320106,13.10,-6.14,33.36,1.01,8.73,2.06
320141,11.67,-9.41,35.99,1.04,8.73,2.14
320176,8.66,-7.42,39.66,1.06,8.73,2.19
320211,5.32,-7.97,40.25,0.98,8.73,2.11
320246,1.78,-7.05,40.45,0.91,8.73,2.10
320281,-2.04,-7.97,38.98,0.98,8.73,2.02
320316,-5.74,-5.57,38.40,1.00,8.73,1.95
320351,-7.02,-6.50,34.31,1.02,8.73,1.96
320386,-5.00,-4.26,29.77,0.99,8.73,1.91
320421,-5.41,-2.62,26.19,0.89,8.73,1.80
320456,-2.55,-1.25,22.92,0.96,8.73,1.68
320491,2.56,-0.69,22.28,1.09,8.73,1.59
320526,5.23,0.69,23.53,1.23,8.73,1.54
320561,7.88,-2.03,22.09,1.36,8.73,1.67
320596,10.97,-6.39,26.35,1.39,8.73,1.84
320631,13.57,-7.59,29.91,1.27,8.73,1.92
320666,13.30,-6.32,33.09,1.13,8.73,1.93
320701,12.42,-7.88,36.22,1.05,8.73,1.90
320736,9.42,-7.77,38.61,1.04,8.73,1.75
320771,5.91,-6.42,39.86,1.03,8.73,1.60
320806,3.67,-6.82,40.12,1.15,8.73,1.61
320842,-0.32,-6.24,39.81,1.22,8.73,1.70
320876,-3.59,-9.29,37.78,1.16,8.73,1.84
320911,-5.82,-5.94,35.77,0.95,8.73,1.87
320946,-6.07,-4.47,31.98,0.81,8.73,1.83
320981,-5.68,-3.82,28.38,0.73,8.73,1.69
321016,-3.85,-0.83,25.66,0.78,8.73,1.53
321051,1.60,0.90,23.74,0.88,8.73,1.35
321086,4.88,1.46,21.96,1.05,8.73,1.20
321121,8.09,0.84,22.49,1.24,8.73,1.26
321156,10.37,-2.56,23.59,1.37,8.73,1.44
321191,13.51,-5.57,25.87,1.39,8.73,1.61
321226,12.81,-5.44,30.11,1.29,8.73,1.70
321261,13.42,-4.56,33.80,1.25,8.73,1.76
321296,11.59,-7.94,36.59,1.23,8.73,1.77
321332,8.46,-6.58,40.08,1.28,8.73,1.74
321371,4.75,-7.24,41.67,1.37,8.73,1.66
321406,0.52,-6.24,42.12,1.63,8.73,1.55
321441,-1.66,-5.94,38.96,1.85,8.73,1.66
321476,-6.71,-8.26,36.38,1.97,8.73,1.90
321511,-5.92,-10.40,32.47,1.85,8.73,2.22
321546,-5.85,-9.63,28.13,1.56,8.73,2.34
321581,-5.42,-5.68,26.24,1.28,8.73,2.42
321616,-2.79,-8.46,23.24,1.13,8.73,2.42
321651,2.48,-7.31,22.30,0.97,8.73,2.48
321686,5.62,-7.75,21.51,0.77,8.73,2.53
321721,9.00,-7.76,23.21,0.59,8.73,2.46
321756,11.87,-7.42,26.05,0.40,8.73,2.31
321791,13.75,-4.80,29.48,0.44,8.73,2.13
321827,13.30,-6.40,33.27,0.56,8.73,2.02
321861,12.64,-6.47,36.72,0.70,8.73,1.97
321896,9.79,-5.45,39.90,0.75,8.73,1.94
321931,5.93,-6.89,41.64,0.79,8.73,2.01
321966,2.74,-6.56,40.78,0.72,8.73,2.09
322001,-0.54,-7.11,39.58,0.67,8.73,2.01
322036,-3.85,-3.52,38.07,0.76,8.73,1.89
322071,-4.30,-3.19,33.63,0.78,8.73,1.82
322106,-5.04,-2.19,29.93,0.89,8.73,1.80
322142,-5.07,-3.97,26.85,0.94,8.73,1.78
322176,-6.02,0.51,25.56,1.06,8.73,1.87
322211,2.63,-2.95,23.25,1.07,8.73,1.82
322246,5.07,-2.96,22.02,1.11,8.73,1.87
322281,7.68,-4.47,21.98,1.15,8.73,1.97
322316,10.75,-5.12,23.01,1.17,8.73,2.04
322351,12.21,-5.63,26.35,1.18,8.73,2.09
322386,13.18,-5.64,30.61,1.20,8.73,2.13
322421,12.57,-7.88,34.08,1.23,8.73,2.24
322456,10.85,-7.72,37.30,1.16,8.73,2.30
322491,8.54,-7.98,39.60,0.98,8.73,2.27
322526,4.32,-8.31,42.67,0.90,8.73,2.23
322562,1.00,-8.48,39.58,0.92,8.73,2.11
322596,-2.75,-5.93,39.22,1.07,8.73,1.99
322631,-4.54,-5.31,36.67,1.08,8.73,2.01
322666,-4.47,-6.67,31.52,1.12,8.73,2.09
322701,-5.45,-6.97,27.90,1.20,8.73,2.19
322736,-3.76,-6.48,25.46,1.15,8.73,2.24
322771,-1.01,-5.97,22.97,1.01,8.73,2.30
322806,1.45,-5.83,21.56,0.94,8.73,2.27
322841,5.10,-5.02,21.96,0.90,8.73,2.16
322876,9.56,-4.35,23.14,0.93,8.73,2.11
322911,12.42,-3.84,26.12,0.98,8.73,2.05
322946,13.38,-5.34,28.90,1.02,8.73,2.06
322981,13.62,-7.00,32.39,1.05,8.73,2.12
323016,11.97,-7.30,35.16,1.11,8.73,2.19
323051,9.75,-7.23,38.09,1.05,8.73,2.29
323087,5.62,-9.18,38.10,0.98,8.73,2.37
323121,2.48,-8.85,39.89,0.78,8.73,2.41
323156,-0.75,-7.01,39.51,0.72,8.73,2.27
323191,-3.22,-5.63,37.44,0.67,8.73,2.14
323226,-4.97,-4.01,34.34,0.87,8.73,2.05
323261,-7.19,-4.43,31.51,0.98,8.73,2.00
323296,-5.94,-3.94,29.06,1.02,8.73,2.10
323331,-3.81,-5.86,25.43,0.97,8.73,2.06
323366,0.66,-3.21,22.89,0.96,8.73,1.99
323406,6.82,-2.93,22.22,0.93,8.73,1.84
323441,8.57,-3.26,21.50,0.98,8.73,1.81
323476,10.86,-6.02,23.72,1.07,8.73,1.84
323511,12.16,-5.86,26.85,0.92,8.73,1.86
323546,12.94,-5.43,29.92,0.83,8.73,1.88
323581,12.40,-8.87,33.18,0.84,8.73,1.79
323616,10.52,-6.04,38.02,0.86,8.73,1.62
323651,9.18,-6.63,41.08,0.91,8.73,1.49
323686,4.53,-6.39,41.05,1.12,8.73,1.48
323721,0.11,-6.82,41.46,1.32,8.73,1.50
323756,-2.20,-6.20,39.20,1.37,8.73,1.66
323792,-5.27,-5.80,36.49,1.18,8.73,1.79
323826,-5.57,-6.25,32.78,0.98,8.73,1.83
323861,-5.79,-4.38,28.82,0.82,8.73,1.71
323896,-4.32,1.12,26.46,0.85,8.73,1.57
323931,-1.19,1.70,24.25,0.93,8.73,1.39
323966,2.68,0.05,22.70,1.10,8.73,1.34
324001,7.11,-1.11,22.80,1.19,8.73,1.49
324036,9.52,-4.36,22.86,1.27,8.73,1.64
324071,11.91,-4.26,25.26,1.21,8.73,1.75
324106,12.40,-6.14,28.55,1.10,8.73,1.81
324141,13.18,-7.91,31.79,1.01,8.73,1.82
324176,11.11,-7.32,35.81,1.03,8.73,1.78
324211,9.75,-6.49,38.91,1.03,8.73,1.76
324281,2.73,-7.03,41.07,1.09,8.73,1.79
324317,-0.80,-7.70,40.05,1.16,8.73,1.88
324351,-3.40,-5.30,37.92,1.12,8.73,1.93
324387,-5.48,-5.88,33.84,1.11,8.73,1.98
324421,-5.96,-5.44,30.66,1.07,8.73,2.02
324456,-4.63,-4.51,27.05,1.09,8.73,2.04
324491,-3.70,-3.38,24.11,1.06,8.73,2.11
324526,-0.09,-5.37,21.88,1.05,8.73,2.12
324561,2.67,-5.28,21.09,0.97,8.73,2.18
324596,6.48,-7.10,20.92,0.92,8.73,2.15
324631,10.75,-5.19,23.99,0.82,8.73,2.13
324666,12.00,-5.46,26.84,0.76,8.73,2.04
324701,12.56,-6.56,30.73,0.79,8.73,2.01
324736,12.14,-7.08,34.58,0.82,8.73,1.94
324771,11.09,-5.83,38.44,0.82,8.73,1.92
324806,8.83,-8.39,40.66,0.84,8.73,1.85
324842,4.37,-7.81,42.20,0.86,8.73,1.83
324876,0.55,-7.02,41.53,0.88,8.73,1.80
324911,-2.47,-5.45,38.56,0.92,8.73,1.77
324946,-5.03,-4.23,35.61,0.85,8.73,1.73
324981,-5.15,-3.86,31.73,0.85,8.73,1.73
325016,-6.02,-4.38,28.61,0.85,8.73,1.62
325051,-5.22,0.33,26.94,0.83,8.73,1.57
325086,-2.10,-1.67,24.33,0.99,8.73,1.51
325121,3.06,-0.49,22.61,1.16,8.73,1.47
325156,7.56,-1.52,22.42,1.30,8.73,1.58
325191,9.42,-3.17,23.57,1.47,8.73,1.72
325226,11.53,-3.32,25.08,1.45,8.73,1.90
325261,12.24,-6.55,28.14,1.48,8.73,2.09
325296,12.16,-7.93,31.63,1.48,8.73,2.26
325332,12.73,-9.25,35.54,1.44,8.73,2.44
325366,9.64,-9.53,38.68,1.25,8.73,2.52
325401,5.67,-10.12,39.51,1.05,8.73,2.45
325441,2.40,-9.10,41.26,0.97,8.73,2.28
325476,-1.20,-7.41,39.54,0.99,8.73,2.13
325511,-3.44,-7.24,36.63,1.07,8.73,2.07
325546,-5.02,-7.07,33.31,1.11,8.73,2.07
325581,-6.31,-6.45,29.91,1.09,8.73,2.09
325616,-6.08,-7.85,26.59,0.97,8.73,2.11
325651,-5.01,-4.86,24.70,0.91,8.73,2.01
325686,-0.20,-2.83,23.29,0.88,8.73,1.86
325721,5.99,-2.28,23.40,0.97,8.73,1.76
325756,9.33,-3.08,23.66,1.03,8.73,1.77
325791,11.60,-5.08,25.23,1.09,8.73,1.83
325826,13.18,-4.26,28.58,1.17,8.73,1.91
325861,13.64,-5.49,30.94,1.28,8.73,2.00
325896,12.76,-6.83,34.90,1.46,8.73,2.22
325931,9.78,-7.08,37.51,1.49,8.73,2.56
325966,6.69,-10.20,39.36,1.33,8.73,2.83
326001,3.99,-11.10,39.74,1.07,8.73,2.93
326036,-0.15,-8.76,40.72,0.89,8.73,2.73
326072,-3.00,-8.14,38.21,0.87,8.73,2.52
326106,-5.39,-7.39,35.09,1.08,8.73,2.43
326141,-6.73,-7.02,31.44,1.23,8.73,2.46
326176,-6.16,-7.78,26.50,1.26,8.73,2.66
326210,-2.86,-11.24,22.54,1.15,8.73,2.78
326245,-1.77,-8.81,20.59,0.89,8.73,2.88
326280,1.71,-10.80,19.89,0.61,8.73,2.82
326315,4.75,-10.19,19.82,0.32,8.73,2.75
326350,7.71,-8.87,21.49,0.21,8.73,2.50
326385,10.42,-6.81,25.39,0.08,8.73,2.24
326420,13.01,-5.45,29.81,0.14,8.73,1.98
326455,13.49,-4.29,33.99,0.35,8.73,1.80
326490,12.28,-5.43,37.29,0.68,8.73,1.80
326525,10.72,-4.59,39.91,0.82,8.73,1.82
326560,6.17,-5.70,40.54,0.85,8.73,1.80
326595,2.82,-6.06,40.82,0.88,8.73,1.95
326630,-0.78,-6.01,40.15,0.96,8.73,1.97
326665,-3.56,-3.98,37.91,0.97,8.73,1.99
326701,-3.92,-4.39,33.18,1.13,8.73,2.02
326735,-5.79,-3.81,30.49,1.32,8.73,2.14
326770,-5.29,-7.71,26.69,1.42,8.73,2.39
326805,-2.60,-8.93,23.08,1.35,8.73,2.65
326840,0.45,-8.48,21.07,1.11,8.73,2.76
326876,2.50,-7.32,20.99,0.86,8.73,2.66
326910,6.10,-6.85,22.38,0.74,8.73,2.48
326945,9.76,-6.43,22.72,0.69,8.73,2.35
326980,12.16,-4.39,28.02,0.67,8.73,2.21
327015,13.63,-4.90,31.39,0.74,8.73,2.11
327050,12.39,-7.15,34.89,0.76,8.73,2.04
327085,11.46,-7.86,37.39,0.79,8.73,2.03
327121,7.62,-5.44,39.50,0.79,8.73,2.06
327156,3.81,-9.43,40.15,0.73,8.73,2.02
327190,0.95,-6.27,41.53,0.64,8.73,1.92
327225,-2.69,-4.86,38.88,0.68,8.73,1.85
327260,-5.04,-3.82,36.60,0.64,8.73,1.78
327295,-5.76,-2.07,33.44,0.86,8.73,1.76
327331,-5.24,-3.89,28.23,0.97,8.73,1.73
327365,-3.52,-0.89,25.51,1.07,8.73,1.80
327401,-0.47,-3.05,22.54,1.10,8.73,1.76
327435,2.39,-1.41,20.20,1.15,8.73,1.68
327475,6.37,0.25,21.52,1.26,8.73,1.63
327510,7.86,-3.10,21.47,1.39,8.73,1.69
327545,10.42,-3.35,23.87,1.39,8.73,1.83
327580,12.52,-6.81,26.98,1.23,8.73,1.92
327615,13.02,-8.15,31.62,0.99,8.73,1.91
327650,11.78,-7.73,36.01,0.87,8.73,1.75
327685,9.35,-5.80,38.63,0.86,8.73,1.60
327720,5.93,-6.50,39.50,0.98,8.73,1.54
327755,2.33,-7.03,39.47,1.09,8.73,1.61
327790,-0.25,-5.07,38.94,1.13,8.73,1.69
327825,-5.15,-6.88,38.54,0.97,8.73,1.82
327860,-6.31,-5.16,35.30,0.97,8.73,1.86
327895,-5.71,-4.91,30.65,0.93,8.73,1.84
327930,-3.72,-1.95,27.30,0.96,8.73,1.81
327965,-3.23,-2.51,23.38,0.93,8.73,1.74
328000,-0.44,-1.60,22.44,1.01,8.73,1.66
328035,2.65,-0.80,21.92,1.09,8.73,1.59
328070,6.06,-0.63,22.01,1.21,8.73,1.63
328105,8.74,-4.06,23.07,1.29,8.73,1.82
328140,13.73,-4.15,28.16,1.26,8.73,1.95
328175,14.00,-7.93,30.68,1.16,8.73,2.04
328210,13.19,-7.49,33.85,1.12,8.73,2.02
328245,11.60,-7.15,36.45,1.02,8.73,2.05
328280,8.42,-7.76,38.75,1.05,8.73,2.05
328315,5.06,-8.26,40.47,1.05,8.73,1.99
328350,0.92,-6.79,40.75,1.03,8.73,2.00
328386,-2.31,-7.22,38.60,1.00,8.73,2.00
328420,-5.70,-6.50,37.12,0.99,8.73,1.98
328455,-6.18,-5.15,33.44,0.95,8.73,1.98
328490,-5.06,-4.21,29.43,0.90,8.73,1.96
328525,-3.10,-5.40,25.66,0.97,8.73,1.99
328560,-1.70,-2.66,23.23,1.02,8.73,2.10
328595,0.80,-6.03,21.62,0.95,8.73,2.14
328630,4.75,-5.56,22.15,0.87,8.73,2.13
328665,7.88,-4.65,22.18,0.85,8.73,2.09
328700,11.56,-5.70,25.49,0.92,8.73,2.04
328735,13.43,-5.73,28.23,0.98,8.73,1.99
328770,14.10,-4.57,31.98,0.97,8.73,2.00
328805,12.28,-7.59,34.89,0.99,8.73,2.09
328840,9.39,-6.02,37.64,1.02,8.73,2.17
328875,6.09,-8.67,39.52,0.94,8.73,2.22
328911,3.22,-7.81,40.34,0.84,8.73,2.28
328945,-0.46,-8.76,40.27,0.74,8.73,2.26
328980,-3.73,-6.40,39.15,0.72,8.73,2.17
329015,-4.99,-4.31,36.49,0.72,8.73,2.07
329050,-4.48,-5.12,31.34,0.74,8.73,2.03
329085,-4.25,-3.64,27.59,0.82,8.73,1.96
329120,-3.43,-0.78,23.89,0.88,8.73,1.95
329155,-0.07,-4.77,22.36,0.92,8.73,1.94
329190,1.78,-3.42,21.84,0.87,8.73,1.98
329225,5.70,-4.33,21.73,0.90,8.73,1.96
329260,9.70,-4.92,23.57,0.94,8.73,1.91
329295,12.95,-4.93,27.49,0.97,8.73,1.84
329330,13.75,-5.72,29.76,0.94,8.73,1.84
329365,12.87,-7.19,32.41,0.90,8.73,1.77
329400,11.46,-5.82,36.04,0.89,8.73,1.70
329435,8.90,-7.03,38.92,0.93,8.73,1.65
329470,5.68,-6.79,40.19,1.02,8.73,1.71
329510,1.15,-6.32,40.24,1.05,8.73,1.77
329545,-2.03,-8.62,39.19,1.11,8.73,1.88
329580,-3.83,-4.92,36.06,1.11,8.73,1.92
329615,-5.62,-5.69,32.57,1.14,8.73,1.98
329649,-6.49,-7.01,29.27,1.13,8.73,2.03
329683,-5.07,-3.26,26.19,1.09,8.73,2.06
329719,-3.00,-5.23,22.60,1.02,8.73,2.06
329753,1.67,-3.58,22.04,1.00,8.73,2.04
329788,5.77,-5.14,22.14,0.99,8.73,2.01
329823,8.50,-3.03,21.92,0.96,8.73,2.01
329858,10.65,-5.88,23.67,0.94,8.73,2.00
329893,12.06,-5.99,26.77,0.95,8.73,1.99
329928,13.32,-5.29,30.43,0.92,8.73,1.94
329963,13.14,-6.04,34.34,0.95,8.73,2.01
329998,10.53,-8.69,36.60,0.93,8.73,2.03
330033,8.23,-6.40,40.09,0.95,8.73,2.09
330068,3.82,-8.43,40.69,0.89,8.73,2.07
330103,0.11,-5.09,42.16,0.75,8.73,2.05
330138,-2.72,-6.99,38.46,0.68,8.73,2.02
330173,-6.10,-4.34,37.40,0.58,8.73,1.96
330208,-5.43,-3.74,32.66,0.54,8.73,1.85
330243,-5.24,-1.65,28.89,0.52,8.73,1.70
330278,-4.17,-1.90,25.11,0.70,8.73,1.65
330313,-1.93,-2.09,22.40,0.82,8.73,1.71
330348,1.79,-5.12,21.60,0.83,8.73,1.90
330383,5.29,-6.85,21.30,0.71,8.73,2.09
330419,9.03,-7.64,21.99,0.58,8.73,2.14
330453,11.98,-6.81,26.15,0.46,8.73,2.01
330488,13.11,-5.17,30.13,0.46,8.73,1.83
330523,13.33,-4.35,33.16,0.65,8.73,1.76
330558,11.14,-7.10,36.29,0.84,8.73,1.78
330593,9.88,-5.65,40.48,0.94,8.73,1.82
330628,5.94,-7.69,41.12,0.98,8.73,1.92
330663,1.81,-6.92,42.21,1.02,8.73,1.94
330698,-1.10,-5.77,40.48,1.01,8.73,1.93
330733,-3.28,-5.77,37.01,1.11,8.73,1.94
330768,-4.27,-5.73,32.78,1.06,8.73,1.93
330803,-5.65,-3.85,29.99,1.05,8.73,1.97
330838,-5.90,-5.90,26.46,0.96,8.73,1.96
330873,-3.65,-2.18,24.06,0.97,8.73,1.96
330908,0.90,-3.48,22.12,0.95,8.73,1.96
330943,5.46,-3.85,21.66,0.95,8.73,1.98
330978,8.22,-4.73,22.57,0.88,8.73,1.99
331014,8.15,-4.74,23.78,0.88,8.73,2.05
331048,12.16,-4.20,28.64,0.95,8.73,1.96
331083,14.63,-4.92,31.71,0.93,8.73,2.00
331118,12.55,-5.40,34.95,0.93,8.73,2.04
331153,10.67,-7.14,38.34,0.98,8.73,2.09
331189,7.96,-7.56,40.42,0.97,8.73,2.07
331223,4.07,-7.67,41.01,0.91,8.73,1.94
331258,0.51,-4.68,41.10,0.98,8.73,1.84
331293,-2.54,-8.58,36.69,1.13,8.73,1.81
331329,-5.53,-5.14,35.85,1.10,8.73,1.90
331363,-5.16,-5.51,31.67,1.04,8.73,1.91
331398,-6.39,-3.46,28.65,1.00,8.73,1.91
331433,-5.83,-4.52,25.08,1.07,8.73,1.94
331469,-1.19,-3.59,23.15,1.06,8.73,1.94
331503,2.46,-5.24,21.25,1.02,8.73,2.00
331543,5.61,-5.75,20.99,1.01,8.73,2.04
331578,8.84,-4.16,22.83,0.97,8.73,2.05
331613,11.08,-5.38,26.15,0.94,8.73,2.05
331648,13.10,-5.10,29.66,0.99,8.73,2.05
331684,13.91,-6.21,34.26,1.00,8.73,2.09
331718,12.48,-8.29,37.44,1.00,8.73,2.15
331753,8.72,-7.36,39.55,0.98,8.73,2.20
331788,5.43,-7.70,40.21,0.89,8.73,2.23
331824,1.56,-9.16,40.54,0.76,8.73,2.25
331858,-1.88,-6.05,38.67,0.77,8.73,2.15
331893,-4.08,-5.35,35.79,0.71,8.73,2.06
331928,-6.26,-4.48,33.38,0.80,8.73,2.01
331963,-6.28,-5.04,29.80,0.86,8.73,1.98
331998,-3.27,-2.39,26.66,0.85,8.73,1.94
332034,-2.39,-3.70,23.11,0.87,8.73,1.97
332068,0.90,-3.66,21.83,0.91,8.73,1.97
332103,4.31,-3.28,22.11,0.95,8.73,1.94
332138,7.22,-1.56,22.33,1.06,8.73,1.82
332173,10.19,-3.45,22.76,1.14,8.73,1.82
332208,12.56,-5.46,27.90,1.18,8.73,1.87
332244,14.08,-6.97,31.34,1.13,8.73,1.89
332278,13.01,-6.83,34.87,1.07,8.73,1.88
332313,10.43,-7.78,37.08,1.01,8.73,1.79
332349,7.38,-6.18,39.54,1.07,8.73,1.65
332383,4.14,-6.75,39.76,1.17,8.73,1.55
332418,0.12,-5.38,41.19,1.31,8.73,1.60
332453,-3.01,-7.79,37.84,1.47,8.73,1.70
332488,-4.99,-5.53,35.44,1.50,8.73,1.85
332523,-6.10,-6.04,31.61,1.40,8.73,1.99
332558,-6.54,-6.37,28.74,1.24,8.73,2.04
332593,-4.18,-5.35,25.11,1.15,8.73,2.03
332628,-0.92,-3.04,22.64,1.11,8.73,1.96
332663,1.98,-2.92,21.30,1.10,8.73,1.85
332698,5.12,-1.70,21.88,1.14,8.73,1.85
332733,9.32,-3.96,23.14,1.23,8.73,1.90
332768,12.24,-5.23,25.19,1.15,8.73,1.95
332803,13.76,-5.90,28.26,1.10,8.73,1.96
332838,13.55,-7.03,31.47,1.02,8.73,1.96
332873,11.67,-6.91,34.23,0.99,8.73,1.90
332908,9.38,-6.85,36.42,0.91,8.73,1.81
332943,6.00,-7.10,37.37,0.96,8.73,1.79
332978,3.10,-5.49,39.04,0.99,8.73,1.85
333013,-0.14,-6.78,39.98,0.90,8.73,1.91
333048,-3.71,-5.60,39.09,0.94,8.73,1.90
333083,-4.01,-4.68,34.21,0.83,8.73,1.87
333118,-5.34,-3.73,29.46,0.78,8.73,1.80
333153,-5.22,-2.23,26.15,0.77,8.73,1.70
333188,-5.05,-0.96,23.73,0.88,8.73,1.67
333223,-1.98,-2.35,21.87,0.93,8.73,1.71
333258,0.28,-4.41,19.63,0.98,8.73,1.82
333293,5.51,-1.48,20.30,1.03,8.73,1.79
333328,11.42,-3.13,21.53,1.10,8.73,1.80
