timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
175402,5.09,0.04,20.95,1.20,8.73,1.40
175437,7.56,-0.84,20.68,1.17,8.73,1.61
175472,10.86,-5.60,22.02,1.28,8.73,1.78
175507,12.36,-4.83,26.46,1.08,8.73,1.82
175542,14.03,-7.06,29.29,0.99,8.73,1.86
175577,12.45,-8.19,32.87,1.04,8.73,1.83
175612,11.17,-6.15,34.87,0.90,8.73,1.76
175647,7.57,-7.48,36.76,0.96,8.73,1.74
175682,5.25,-6.62,39.11,0.96,8.73,1.77
175717,0.67,-7.86,37.92,0.96,8.73,1.88
175752,-2.51,-4.91,36.36,0.99,8.73,1.88
175787,-5.18,-5.34,34.81,0.91,8.73,1.89
175822,-5.73,-4.65,31.21,0.98,8.73,1.92
175857,-4.74,-3.95,27.06,1.01,8.73,1.91
175892,-5.10,-6.97,22.59,1.00,8.73,2.03
175927,-3.50,-2.65,21.27,1.07,8.73,2.09
175962,0.03,-5.70,19.21,0.92,8.73,2.08
175997,3.44,-5.94,18.47,0.89,8.73,2.12
176032,6.79,-4.15,18.97,0.92,8.73,1.96
176067,9.92,-6.91,20.12,0.76,8.73,1.98
176102,11.83,-3.73,24.54,0.79,8.73,1.91
176137,12.73,-6.17,26.73,0.84,8.73,1.86
176171,12.98,-4.09,29.77,0.88,8.73,1.81
176206,11.70,-7.43,32.59,0.93,8.73,1.91
176241,8.91,-5.77,35.34,0.95,8.73,1.94
176276,5.17,-8.72,35.98,0.90,8.73,2.02
176311,2.41,-6.04,36.45,0.85,8.73,1.98
176346,-0.69,-6.87,34.61,0.79,8.73,1.95
176381,-3.31,-3.49,33.45,0.85,8.73,1.85
176416,-5.64,-4.58,31.24,1.02,8.73,1.82
176451,-8.65,-3.34,30.60,1.03,8.73,1.82
176486,-6.83,-5.50,25.89,1.00,8.73,1.84
176521,-4.31,-3.24,21.45,0.91,8.73,1.88
176556,-1.09,-2.22,18.09,1.01,8.73,1.90
176591,1.02,-1.37,16.87,0.94,8.73,1.81
176626,4.52,-3.34,17.40,0.97,8.73,1.83
176661,6.27,-2.70,17.83,0.96,8.73,1.82
176696,9.45,-3.06,19.41,0.97,8.73,1.85
176731,11.81,-5.57,22.37,0.92,8.73,1.90
176771,12.06,-4.60,26.12,0.94,8.73,1.87
176806,12.35,-6.60,28.64,0.93,8.73,1.91
176841,10.67,-6.54,32.12,0.97,8.73,1.93
176876,7.96,-7.56,34.47,0.88,8.73,2.01
176911,6.10,-6.98,36.02,0.85,8.73,2.05
176946,1.23,-6.77,36.48,0.84,8.73,1.99
176981,-1.78,-6.85,35.07,0.86,8.73,1.88
177016,-3.74,-5.73,33.15,0.86,8.73,1.82
177051,-5.61,-4.98,30.21,0.94,8.73,1.80
177086,-6.43,-3.48,26.99,0.91,8.73,1.80
177121,-6.60,-3.05,24.51,0.87,8.73,1.75
177156,-4.61,-3.61,20.56,0.95,8.73,1.73
177191,-2.35,-2.03,18.16,0.88,8.73,1.64
177226,2.39,-2.17,16.25,0.99,8.73,1.66
177261,7.23,-3.56,17.11,1.00,8.73,1.65
177296,9.69,-3.28,17.88,1.04,8.73,1.65
177331,10.92,-3.87,17.82,1.11,8.73,1.69
177366,11.13,-2.40,20.15,1.18,8.73,1.73
177401,10.67,-3.32,25.01,1.29,8.73,1.88
177436,10.96,-6.58,28.20,1.35,8.73,2.09
177471,10.99,-7.55,31.62,1.31,8.73,2.27
177506,7.93,-9.77,33.60,1.17,8.73,2.38
177541,4.51,-9.18,35.17,0.97,8.73,2.35
177576,2.74,-7.92,34.95,0.84,8.73,2.28
177611,-1.38,-6.09,34.20,0.85,8.73,2.10
177646,-4.33,-6.03,32.15,0.94,8.73,1.98
177681,-5.53,-6.29,30.46,1.07,8.73,1.94
177716,-5.83,-5.77,26.29,1.03,8.73,1.97
177751,-7.33,-5.66,22.57,1.03,8.73,1.98
177786,-4.67,-3.20,20.02,0.96,8.73,2.03
177821,-2.21,-4.02,17.53,0.94,8.73,1.94
177856,0.23,-4.07,15.44,0.89,8.73,1.84
177890,3.50,-3.22,15.91,0.89,8.73,1.75
177925,5.86,-3.53,15.32,0.97,8.73,1.67
177960,8.71,-2.21,16.65,1.00,8.73,1.65
177995,10.65,-2.90,20.86,1.08,8.73,1.68
178030,11.72,-5.53,23.98,1.05,8.73,1.71
178065,13.16,-5.44,26.80,1.00,8.73,1.70
178100,11.84,-5.73,30.09,0.97,8.73,1.69
178135,8.00,-7.64,32.32,0.95,8.73,1.65
178170,4.94,-7.07,33.95,0.91,8.73,1.64
178205,3.34,-5.77,34.63,0.96,8.73,1.63
178240,0.41,-6.79,33.55,1.02,8.73,1.69
178275,-3.06,-4.75,32.35,1.02,8.73,1.68
178310,-5.74,-4.56,29.93,1.02,8.73,1.70
178345,-7.16,-5.14,26.71,0.93,8.73,1.73
178380,-6.97,-3.68,23.67,0.78,8.73,1.65
178415,-6.13,-1.12,20.77,0.66,8.73,1.49
178451,-2.15,0.04,17.50,0.68,8.73,1.29
178485,-0.84,0.48,16.06,0.78,8.73,1.12
178520,1.74,1.76,15.48,0.91,8.73,1.12
178555,5.49,-0.56,15.78,1.08,8.73,1.23
178590,6.59,-3.37,14.84,1.02,8.73,1.44
178625,9.50,-1.75,18.39,0.99,8.73,1.59
178660,11.29,-5.37,21.59,1.00,8.73,1.65
178695,12.95,-5.22,24.60,1.00,8.73,1.65
178730,12.10,-5.27,28.18,1.02,8.73,1.65
178765,9.69,-6.85,30.79,1.04,8.73,1.68
178805,8.59,-5.87,33.30,1.07,8.73,1.66
178840,5.07,-6.81,34.09,1.07,8.73,1.63
178875,0.23,-6.35,33.56,1.08,8.73,1.64
178910,-1.99,-5.09,32.13,1.15,8.73,1.63
178945,-4.48,-5.61,30.41,1.20,8.73,1.67
178980,-6.10,-5.45,28.13,1.21,8.73,1.74
179015,-6.80,-4.82,24.96,1.18,8.73,1.79
179050,-7.91,-5.46,21.55,1.09,8.73,1.80
179085,-7.94,-5.09,18.97,1.00,8.73,1.83
179120,-4.16,-2.72,16.62,0.90,8.73,1.78
179155,-0.29,-0.33,15.01,0.88,8.73,1.70
179190,2.46,-1.65,14.42,0.93,8.73,1.61
179225,6.18,-2.83,15.05,0.95,8.73,1.58
179260,8.99,-2.04,17.00,0.95,8.73,1.61
179295,11.23,-3.61,19.27,1.00,8.73,1.64
179330,12.19,-5.95,21.86,0.98,8.73,1.66
179365,12.49,-4.87,24.79,0.89,8.73,1.64
179400,11.48,-5.95,28.01,0.92,8.73,1.61
179435,9.87,-6.30,30.62,0.91,8.73,1.56
179470,7.35,-6.05,32.49,0.91,8.73,1.52
179505,4.73,-4.87,33.88,0.97,8.73,1.50
179540,1.02,-5.19,33.89,1.08,8.73,1.58
179575,-2.52,-5.33,32.40,1.10,8.73,1.64
179610,-4.70,-5.37,30.41,1.12,8.73,1.69
179645,-6.55,-4.47,28.30,1.22,8.73,1.76
179680,-6.60,-4.02,25.65,1.35,8.73,1.88
179715,-6.03,-5.08,22.20,1.38,8.73,2.05
179750,-5.40,-4.52,19.03,1.29,8.73,2.18
179785,-4.85,-4.08,15.63,1.18,8.73,2.20
179820,0.24,-4.52,15.31,0.99,8.73,2.05
179855,3.79,-1.55,14.78,0.93,8.73,1.86
179890,7.07,-4.01,14.71,0.89,8.73,1.88
179925,9.26,-6.22,16.02,0.71,8.73,1.98
179960,11.21,-5.38,19.51,0.51,8.73,1.95
179995,12.30,-4.19,22.48,0.44,8.73,1.83
180030,13.01,-4.07,25.09,0.51,8.73,1.77
180065,11.82,-4.86,28.48,0.63,8.73,1.82
180100,9.37,-3.68,31.79,0.68,8.73,1.82
180135,6.30,-4.30,33.06,0.71,8.73,1.88
180170,3.08,-6.56,33.09,0.69,8.73,2.00
180205,0.45,-6.12,33.24,0.59,8.73,1.92
180240,-2.48,-4.55,32.98,0.61,8.73,1.79
180275,-5.52,-1.98,31.42,0.77,8.73,1.68
180310,-6.51,-3.88,27.42,0.96,8.73,1.63
180346,-6.52,-4.80,24.45,1.09,8.73,1.68
180380,-5.08,-4.81,20.53,1.12,8.73,1.76
180415,-4.84,-4.13,18.42,1.01,8.73,1.72
180450,-2.53,-0.26,16.94,0.97,8.73,1.62
180485,0.97,0.32,15.46,1.08,8.73,1.52
180520,3.75,-1.80,15.07,1.16,8.73,1.56
180555,6.45,-0.62,15.96,1.22,8.73,1.58
180590,10.63,-3.34,17.93,1.35,8.73,1.65
180625,13.61,-4.17,21.22,1.36,8.73,1.75
180660,13.75,-5.10,23.96,1.41,8.73,1.85
180695,12.43,-5.41,25.74,1.33,8.73,1.99
180730,10.32,-6.34,28.08,1.27,8.73,2.12
180765,7.40,-7.98,30.01,1.14,8.73,2.22
180800,5.33,-7.91,32.28,0.96,8.73,2.20
180840,1.97,-8.05,33.44,0.82,8.73,2.20
180875,-1.05,-5.22,34.07,0.78,8.73,2.05
180910,-3.54,-5.51,31.79,0.82,8.73,1.90
180945,-6.26,-6.05,30.27,0.89,8.73,1.85
180980,-6.23,-4.54,26.07,0.91,8.73,1.87
181015,-6.65,-4.58,22.26,0.96,8.73,1.88
181050,-6.78,-5.52,19.12,0.90,8.73,1.91
181085,-4.36,-2.58,17.55,0.80,8.73,1.85
181120,-1.95,0.66,15.72,0.78,8.73,1.59
181155,1.60,-0.91,14.78,0.89,8.73,1.45
181190,5.78,-2.09,14.64,0.95,8.73,1.49
181225,8.86,-1.68,15.82,1.00,8.73,1.52
181260,11.64,-4.54,17.79,1.02,8.73,1.60
181295,12.60,-4.97,20.95,0.92,8.73,1.64
181330,12.73,-5.04,23.01,0.94,8.73,1.62
181365,12.66,-4.73,24.95,0.99,8.73,1.62
181400,10.27,-5.51,27.95,0.99,8.73,1.61
181435,8.18,-5.53,30.59,1.03,8.73,1.62
181470,4.77,-8.07,32.72,1.03,8.73,1.73
181505,1.86,-7.15,33.12,1.04,8.73,1.79
181540,-0.94,-5.46,32.78,1.11,8.73,1.76
181575,-3.66,-5.11,30.92,1.16,8.73,1.75
181610,-4.98,-5.26,27.97,1.30,8.73,1.77
181645,-6.16,-5.06,25.36,1.40,8.73,1.86
181680,-7.33,-6.17,22.19,1.39,8.73,1.99
181715,-7.06,-7.48,18.89,1.29,8.73,2.12
181750,-5.64,-6.09,16.12,1.05,8.73,2.13
181785,-1.57,-2.45,14.25,0.88,8.73,1.97
181820,3.28,-1.70,14.19,0.84,8.73,1.87
181855,6.17,-2.37,13.71,0.84,8.73,1.77
181890,7.49,-3.86,13.92,0.78,8.73,1.80
181925,10.31,-5.51,16.93,0.69,8.73,1.79
181960,11.22,-3.53,18.80,0.66,8.73,1.74
181995,11.99,-2.25,21.89,0.75,8.73,1.68
182030,11.44,-5.62,24.44,0.85,8.73,1.70
182065,11.07,-4.29,27.65,0.87,8.73,1.76
182100,8.90,-5.75,30.15,0.86,8.73,1.79
182135,6.54,-6.36,31.53,0.82,8.73,1.79
182170,3.70,-4.17,32.83,0.83,8.73,1.61
182205,0.27,-4.33,32.53,0.97,8.73,1.45
182240,-3.06,-4.43,31.09,1.15,8.73,1.43
182275,-5.40,-4.50,28.64,1.30,8.73,1.49
182310,-6.72,-5.95,25.15,1.32,8.73,1.61
182345,-5.98,-4.40,21.52,1.25,8.73,1.69
182380,-5.79,-3.13,18.63,1.17,8.73,1.73
182415,-4.98,-1.90,16.30,1.10,8.73,1.71
182450,-4.83,-3.67,14.44,1.06,8.73,1.71
182485,-3.08,-3.81,12.70,1.03,8.73,1.71
182520,1.57,-3.94,13.00,1.00,8.73,1.77
182555,5.86,-4.50,13.63,0.96,8.73,1.78
182590,8.88,-2.45,14.30,0.93,8.73,1.78
182625,11.03,-2.16,16.61,1.02,8.73,1.77
182660,12.38,-3.88,19.47,1.05,8.73,1.81
182695,12.75,-4.76,22.23,1.05,8.73,1.88
182730,11.87,-6.75,25.14,1.04,8.73,1.97
182765,10.56,-5.55,28.65,0.91,8.73,1.93
182800,7.46,-5.50,31.50,0.87,8.73,1.85
182835,4.67,-6.46,32.59,0.84,8.73,1.79
182875,0.68,-4.70,32.88,0.81,8.73,1.64
182910,-2.06,-5.66,31.09,0.88,8.73,1.60
182945,-4.60,-5.43,28.97,0.84,8.73,1.63
182980,-6.36,-4.26,26.62,0.67,8.73,1.63
183015,-6.03,-3.04,23.17,0.52,8.73,1.55
183050,-6.57,-0.90,21.00,0.35,8.73,1.32
183085,-6.79,2.40,19.11,0.37,8.73,1.10
183120,-4.53,1.97,16.52,0.52,8.73,1.00
183155,-0.07,1.96,14.23,0.71,8.73,0.87
183190,0.66,2.78,13.04,0.91,8.73,0.98
183225,5.49,0.49,14.85,1.04,8.73,1.18
183260,9.36,-2.15,15.67,1.13,8.73,1.34
183295,11.69,-3.66,17.96,1.12,8.73,1.45
183330,12.46,-4.43,20.58,1.06,8.73,1.48
183365,12.91,-5.09,23.51,0.97,8.73,1.46
183400,11.45,-6.92,26.25,0.93,8.73,1.39
183435,9.04,-7.07,28.46,0.83,8.73,1.20
183470,6.72,-5.97,30.46,0.86,8.73,0.99
183505,4.30,-4.86,32.53,0.99,8.73,1.01
183540,2.04,-3.94,32.62,1.18,8.73,1.10
183575,-0.43,-4.64,31.88,1.28,8.73,1.30
183610,-4.37,-5.79,29.78,1.25,8.73,1.51
183645,-6.00,-5.72,27.00,1.14,8.73,1.65
183680,-6.39,-4.18,24.47,1.03,8.73,1.70
183715,-7.21,-3.97,22.09,1.04,8.73,1.74
183750,-6.63,-5.20,18.81,1.09,8.73,1.86
183785,-3.55,-6.42,15.29,1.09,8.73,2.04
183820,-1.30,-6.13,13.32,0.98,8.73,2.19
183855,0.54,-5.11,13.08,0.83,8.73,2.23
183890,4.66,-4.49,13.63,0.75,8.73,2.18
183925,7.13,-5.69,14.39,0.60,8.73,2.14
183960,9.96,-4.39,17.03,0.57,8.73,2.02
183995,11.84,-4.30,19.90,0.54,8.73,1.93
184030,13.14,-5.07,22.68,0.49,8.73,1.82
184065,13.10,-5.27,25.54,0.49,8.73,1.77
184100,11.71,-4.55,28.73,0.51,8.73,1.72
184135,9.21,-4.60,31.15,0.59,8.73,1.75
184170,5.63,-5.38,31.82,0.62,8.73,1.92
184205,2.20,-6.72,32.13,0.51,8.73,2.10
184240,-0.48,-6.16,31.34,0.21,8.73,2.15
184275,-3.22,-5.28,30.61,0.02,8.73,1.98
184310,-5.32,-2.90,29.80,-0.04,8.73,1.75
184345,-6.00,-1.36,26.36,-0.04,8.73,1.49
184380,-7.23,-1.64,23.26,0.01,8.73,1.23
184415,-6.87,0.53,20.61,0.06,8.73,0.98
184450,-4.17,3.29,17.80,0.27,8.73,0.83
184485,-3.83,4.35,15.82,0.56,8.73,0.68
184521,-0.04,2.27,13.90,0.83,8.73,0.85
184555,3.38,-0.25,14.41,0.98,8.73,1.11
184590,6.17,-2.53,15.07,1.00,8.73,1.34
184625,8.92,-4.25,17.45,0.96,8.73,1.48
184660,11.58,-4.53,19.68,0.97,8.73,1.52
184695,13.93,-3.70,22.50,1.06,8.73,1.54
184730,13.87,-4.36,25.29,1.19,8.73,1.63
184765,11.51,-5.48,27.90,1.24,8.73,1.79
184800,8.31,-6.93,30.26,1.21,8.73,1.91
184835,4.89,-6.90,31.82,1.11,8.73,1.97
184870,2.24,-6.75,32.82,1.04,8.73,1.90
184910,0.34,-6.66,32.61,1.19,8.73,1.79
184945,-3.19,-5.83,31.05,1.34,8.73,1.74
184979,-5.31,-5.15,28.80,1.48,8.73,1.80
185014,-6.48,-6.60,24.81,1.64,8.73,1.96
185049,-6.54,-8.37,20.73,1.63,8.73,2.18
185084,-6.13,-8.18,17.98,1.48,8.73,2.37
185119,-3.96,-4.86,15.79,1.21,8.73,2.38
185154,-2.79,-4.32,13.83,1.03,8.73,2.26
185189,1.20,-5.59,13.21,0.87,8.73,2.13
185224,4.73,-4.81,13.64,0.83,8.73,1.96
185259,7.21,-3.48,13.96,0.83,8.73,1.81
185294,9.98,-1.39,15.40,0.95,8.73,1.65
185329,11.17,-1.02,17.94,1.14,8.73,1.61
185364,11.80,-1.40,21.05,1.21,8.73,1.67
185399,12.46,-4.61,23.85,1.17,8.73,1.73
185434,12.41,-5.87,26.07,1.02,8.73,1.76
185469,10.30,-4.54,28.81,0.89,8.73,1.67
185504,7.74,-4.27,31.14,0.85,8.73,1.55
185538,4.36,-4.82,31.91,0.91,8.73,1.51
185573,1.26,-3.78,32.68,0.97,8.73,1.53
185608,-1.67,-4.29,31.05,1.01,8.73,1.57
185643,-4.14,-4.79,28.44,1.04,8.73,1.63
185678,-6.10,-3.88,26.26,1.08,8.73,1.66
185713,-7.15,-3.69,23.92,1.02,8.73,1.72
185748,-7.85,-2.54,21.14,0.96,8.73,1.75
185782,-7.59,-0.55,18.75,0.90,8.73,1.77
185818,-4.27,0.07,15.34,0.91,8.73,1.80
185852,-1.20,-2.43,12.68,0.90,8.73,1.80
185887,2.48,-5.57,11.60,0.80,8.73,1.87
185922,5.25,-6.03,12.03,0.68,8.73,1.95
185957,7.15,-5.49,13.18,0.54,8.73,1.96
185992,9.31,-5.40,15.54,0.50,8.73,1.87
186027,10.58,-4.15,18.25,0.51,8.73,1.76
186062,11.49,-2.68,21.64,0.60,8.73,1.67
186097,11.41,-2.58,25.00,0.75,8.73,1.65
186132,10.76,-5.59,27.70,0.79,8.73,1.64
186167,8.83,-6.11,29.83,0.76,8.73,1.55
186202,6.23,-5.32,31.13,0.76,8.73,1.43
186237,3.61,-4.47,32.06,0.87,8.73,1.29
186272,0.71,-4.01,32.38,1.01,8.73,1.29
186307,-2.14,-3.95,30.65,1.09,8.73,1.39
186343,-4.78,-4.29,28.41,1.10,8.73,1.50
186377,-6.54,-2.78,25.87,1.19,8.73,1.56
186412,-7.71,-3.12,22.62,1.23,8.73,1.64
186447,-7.58,-2.30,19.71,1.19,8.73,1.73
186482,-5.00,-2.05,16.73,1.13,8.73,1.80
186517,-3.13,-1.66,14.24,1.05,8.73,1.75
186552,-1.24,-0.32,12.75,1.00,8.73,1.63
186587,3.12,-0.30,12.80,1.01,8.73,1.50
186622,5.73,-0.57,12.73,1.11,8.73,1.44
186657,7.18,-3.03,12.31,1.10,8.73,1.56
186692,9.45,-5.04,15.15,1.01,8.73,1.69
186727,10.35,-5.55,17.58,0.87,8.73,1.75
186762,11.85,-4.23,21.29,0.78,8.73,1.76
186797,11.03,-4.64,24.75,0.79,8.73,1.75
186832,9.97,-5.02,28.02,0.85,8.73,1.80
186867,8.13,-5.64,29.94,0.87,8.73,1.81
186902,5.05,-6.50,30.13,0.84,8.73,1.84
186942,2.27,-5.82,29.64,0.70,8.69,1.83
186977,-0.59,-4.18,30.97,0.69,8.73,1.72
187012,-3.22,-3.33,29.79,0.79,8.73,1.61
187047,-4.98,-2.28,27.70,0.96,8.73,1.55
187082,-5.89,-3.25,23.66,1.11,8.73,1.58
187117,-5.80,-5.36,19.57,1.11,8.73,1.65
187152,-6.12,-3.83,17.03,1.05,8.69,1.67
187187,-5.95,-4.79,14.94,1.03,8.70,1.72
187222,-4.16,-5.17,13.13,1.00,8.73,1.70
187257,-2.83,-5.05,11.67,0.97,8.73,1.75
187292,1.34,-4.64,10.64,0.94,8.73,1.80
187328,4.84,-4.27,11.59,0.96,8.73,1.74
187362,7.84,-3.03,13.17,1.01,8.73,1.67
187397,10.60,-1.68,15.78,1.15,8.73,1.67
187432,11.57,-3.42,18.63,1.21,8.73,1.73
187467,12.35,-4.83,22.17,1.20,8.73,1.82
187502,11.73,-5.29,25.42,1.11,8.73,1.93
187538,9.49,-7.43,27.33,0.99,8.73,1.95
187572,7.07,-8.13,28.59,0.93,8.73,1.98
187607,4.21,-8.36,30.21,0.84,8.73,2.04
187642,1.89,-7.42,30.66,0.73,8.73,2.04
187677,-0.81,-5.05,30.26,0.65,8.73,1.95
187712,-3.64,-4.44,28.85,0.69,8.73,1.81
187747,-4.46,-3.02,26.70,0.80,8.73,1.71
187782,-5.76,-3.16,23.48,0.90,8.73,1.66
187818,-7.35,-5.04,20.19,0.87,8.68,1.63
187852,-7.86,-3.97,17.18,0.74,8.67,1.52
187887,-7.34,-1.93,15.31,0.61,8.73,1.31
187922,-3.80,1.40,13.35,0.60,8.73,1.01
187957,-1.14,3.39,12.83,0.74,8.73,0.80
187992,1.90,2.04,12.73,0.96,8.73,0.85
188027,4.48,-0.54,12.75,1.04,8.73,1.09
188062,7.39,-1.92,13.77,1.07,8.73,1.28
188097,9.98,-3.32,16.12,1.02,8.73,1.38
188132,11.36,-4.13,19.61,0.89,8.73,1.40
188167,12.20,-4.40,22.41,0.81,8.73,1.34
188202,11.49,-5.31,25.05,0.82,8.73,1.30
188237,9.43,-6.26,27.11,0.80,8.73,1.19
188272,7.79,-5.38,28.47,0.87,8.71,1.10
188307,5.13,-6.31,29.27,0.96,8.67,1.10
188343,2.76,-6.15,29.58,1.10,8.69,1.16
188377,0.09,-5.26,30.06,1.27,8.69,1.20
188412,-3.06,-5.30,28.28,1.34,8.71,1.32
188447,-5.04,-5.09,26.09,1.37,8.69,1.46
188482,-7.44,-5.88,24.07,1.27,8.69,1.62
188517,-7.57,-5.32,21.33,1.16,8.71,1.72
188552,-6.40,-3.39,18.58,1.06,8.73,1.76
188587,-5.98,-1.27,16.19,0.98,8.73,1.79
188623,-5.01,-1.27,14.09,0.95,8.73,1.82
188657,-0.89,-1.07,12.69,0.91,8.73,1.88
188692,2.83,-2.04,12.12,0.83,8.73,1.93
188727,5.61,-3.06,11.27,0.75,8.70,1.90
188762,7.88,-2.28,12.49,0.68,8.69,1.86
188797,10.07,-2.51,14.71,0.72,8.71,1.77
188832,11.88,-2.97,17.08,0.84,8.70,1.73
188867,13.10,-4.56,20.31,0.88,8.71,1.74
188902,12.27,-4.58,23.31,0.89,8.70,1.79
188937,11.37,-4.87,26.15,0.89,8.69,1.84
188977,7.73,-5.93,28.38,0.83,8.69,1.83
189012,5.14,-5.56,29.68,0.80,8.68,1.89
189047,2.30,-5.66,30.72,0.75,8.73,1.93
189082,-0.76,-5.88,30.65,0.63,8.73,1.90
189117,-3.40,-4.53,29.25,0.56,8.73,1.81
189152,-6.55,-3.46,29.26,0.58,8.73,1.71
189187,-7.58,-3.15,26.39,0.68,8.73,1.61
189222,-7.01,-3.17,22.69,0.77,8.73,1.58
189257,-6.06,-1.49,19.55,0.76,8.73,1.52
189292,-4.90,-0.31,16.41,0.78,8.73,1.46
189327,-2.26,-0.32,13.92,0.79,8.73,1.30
189361,0.35,1.10,12.86,0.87,8.73,1.13
189397,1.76,-1.51,12.25,0.97,8.73,1.17
189431,3.66,-2.93,11.30,1.00,8.73,1.30
189466,6.83,-4.20,12.33,0.93,8.73,1.47
189501,10.01,-5.21,15.13,0.75,8.73,1.58
