timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
45491,10.52,-1.75,16.39,0.95,8.73,1.57
45526,11.76,-2.31,19.09,1.07,8.73,1.54
45561,11.77,-2.90,21.20,1.10,8.73,1.54
45596,11.78,-4.13,23.77,1.09,8.73,1.58
45631,10.85,-5.87,26.44,1.03,8.73,1.59
45666,9.50,-5.10,29.53,0.96,8.73,1.54
45701,7.99,-3.81,32.39,0.96,8.73,1.55
45736,4.43,-4.75,33.09,1.02,8.73,1.56
45771,0.51,-6.09,32.59,1.06,8.73,1.58
45806,-2.62,-5.93,32.23,1.07,8.73,1.61
45841,-4.14,-5.16,29.10,1.08,8.73,1.64
45876,-5.54,-4.48,26.46,1.07,8.73,1.70
45911,-6.17,-4.05,23.28,1.02,8.73,1.77
45946,-6.89,-4.31,20.52,0.91,8.73,1.78
45981,-6.00,-1.37,18.42,0.86,8.73,1.79
46016,-4.53,-0.16,16.34,0.88,8.73,1.80
46051,-1.41,-2.60,13.88,0.90,8.73,1.85
46086,2.35,-5.46,13.65,0.82,8.73,1.89
46121,5.99,-5.34,13.58,0.72,8.73,1.87
46156,9.05,-3.39,14.39,0.63,8.73,1.83
46191,10.69,-4.30,17.05,0.64,8.73,1.74
46226,11.81,-2.86,19.55,0.67,8.73,1.67
46261,13.01,-4.28,22.54,0.70,8.73,1.62
46296,12.24,-4.81,26.50,0.74,8.73,1.58
46331,10.81,-4.89,29.64,0.76,8.73,1.46
46366,6.76,-4.91,31.91,0.84,8.73,1.34
46401,4.38,-5.67,32.96,0.92,8.73,1.27
46436,1.14,-4.62,32.79,1.07,8.73,1.22
46471,-1.18,-3.91,32.64,1.20,8.73,1.24
46506,-3.56,-4.28,30.63,1.32,8.73,1.35
46541,-5.86,-2.73,28.23,1.32,8.73,1.49
46576,-7.25,-3.77,24.75,1.26,8.73,1.60
46611,-7.23,-3.04,21.53,1.17,8.73,1.66
46646,-6.29,-2.11,18.44,1.12,8.73,1.67
46681,-2.77,-2.82,14.91,1.09,8.73,1.66
46716,0.44,-3.14,12.84,1.03,8.73,1.55
46751,2.60,-0.05,12.38,1.03,8.73,1.51
46790,5.27,-0.13,12.87,1.18,8.73,1.50
46825,6.79,-0.95,13.84,1.26,8.73,1.57
46860,8.80,-3.41,16.24,1.33,8.73,1.66
46895,10.69,-4.18,19.61,1.27,8.73,1.78
46930,11.58,-4.13,22.63,1.20,8.73,1.88
46965,11.50,-5.64,25.84,1.16,8.73,1.95
47000,9.70,-7.38,28.79,1.12,8.73,2.01
47035,7.70,-9.18,30.88,0.99,8.73,2.00
47070,4.77,-6.63,32.82,0.88,8.73,1.86
47105,2.09,-5.35,32.61,0.89,8.73,1.74
47140,-0.52,-4.44,31.42,0.93,8.73,1.69
47175,-3.73,-5.17,30.19,0.96,8.73,1.69
47210,-5.46,-4.76,27.41,0.96,8.73,1.70
47245,-6.35,-4.71,24.45,0.89,8.73,1.71
47280,-7.60,-3.11,21.83,0.81,8.73,1.68
47315,-7.86,-1.49,19.31,0.83,8.73,1.64
47350,-4.66,-3.34,16.03,0.90,8.73,1.70
47385,-0.90,-5.34,13.13,0.88,8.73,1.74
47420,1.91,-3.04,12.45,0.81,8.73,1.75
47455,4.75,-1.55,13.07,0.77,8.73,1.74
47490,6.73,-2.12,14.14,0.71,8.73,1.74
47525,9.42,-3.42,16.29,0.67,8.73,1.71
47560,10.75,-4.21,18.02,0.63,8.73,1.66
47595,11.67,-4.08,20.96,0.57,8.73,1.61
47630,12.04,-4.93,24.12,0.56,8.73,1.54
47665,11.01,-4.09,28.67,0.65,8.73,1.45
47700,9.01,-5.65,30.93,0.75,8.73,1.42
47735,6.73,-5.28,32.70,0.75,8.73,1.45
47770,3.65,-5.14,33.02,0.81,8.73,1.47
47805,0.62,-5.23,31.96,0.85,8.73,1.53
47840,-2.27,-4.39,30.72,0.86,8.73,1.55
47875,-4.45,-3.73,28.34,0.88,8.73,1.56
47910,-6.16,-3.31,25.30,0.89,8.73,1.57
47945,-6.60,-2.41,22.16,0.83,8.73,1.58
47980,-6.86,-0.41,20.01,0.80,8.73,1.54
48015,-5.52,1.64,17.60,0.84,8.73,1.53
48050,-5.04,0.52,15.19,0.95,8.73,1.56
48085,-1.74,-1.56,13.47,1.01,8.73,1.58
48120,2.57,-3.33,12.86,1.05,8.73,1.61
48155,5.00,-2.44,13.02,1.11,8.73,1.61
48190,7.44,-2.57,14.62,1.19,8.73,1.61
48225,10.29,-2.82,17.39,1.31,8.73,1.65
48260,11.89,-2.24,20.16,1.34,8.73,1.75
48295,12.39,-4.63,22.98,1.31,8.73,1.85
48330,11.44,-7.23,25.74,1.23,8.73,1.97
48365,10.48,-7.13,28.37,1.06,8.73,2.00
48400,8.08,-6.39,31.21,0.97,8.73,1.96
48435,5.01,-5.62,32.13,0.90,8.73,1.91
48470,2.19,-6.05,31.36,0.86,8.73,1.81
48505,-0.53,-5.31,30.30,0.87,8.73,1.75
48540,-4.04,-5.70,29.94,0.86,8.73,1.71
48575,-5.32,-5.39,27.26,0.83,8.73,1.70
48610,-5.99,-5.07,24.16,0.74,8.73,1.69
48645,-7.19,-3.61,21.44,0.69,8.73,1.62
48680,-7.05,-3.60,18.75,0.68,8.73,1.58
48715,-3.99,-3.61,15.89,0.71,8.73,1.59
48750,-1.05,-2.88,13.86,0.71,8.73,1.55
48785,1.93,-0.83,13.34,0.77,8.73,1.56
48825,4.87,-2.62,12.48,0.84,8.73,1.54
48860,8.23,-2.76,13.91,0.88,8.73,1.52
48895,10.81,-3.43,16.17,0.92,8.73,1.52
48930,12.09,-3.78,18.84,0.93,8.73,1.54
48965,12.99,-3.97,21.62,0.88,8.73,1.53
49000,12.58,-4.01,24.61,0.88,8.73,1.51
49035,10.92,-4.84,27.29,0.89,8.73,1.46
49070,8.61,-5.43,28.74,0.91,8.73,1.37
49105,5.97,-6.47,29.71,0.96,8.73,1.31
49140,3.49,-7.24,30.23,1.04,8.73,1.32
49175,0.59,-6.24,30.44,1.13,8.73,1.35
49210,-2.31,-6.71,29.26,1.17,8.73,1.46
49245,-5.59,-5.67,28.64,1.14,8.73,1.54
49280,-6.65,-3.98,25.88,1.15,8.73,1.59
49315,-6.96,-4.36,22.52,1.12,8.73,1.63
49350,-7.66,-3.05,20.04,1.06,8.73,1.62
49385,-7.23,-2.92,17.53,1.04,8.73,1.62
49420,-4.46,-3.52,14.71,1.02,8.73,1.62
49455,-1.51,-3.97,12.53,1.01,8.73,1.58
49490,2.04,-3.25,12.04,1.02,8.73,1.54
49525,5.69,-3.35,12.49,1.02,8.73,1.57
49560,8.12,-2.17,13.43,1.03,8.73,1.62
49595,11.04,-2.16,16.17,1.07,8.73,1.68
49630,11.92,-3.17,18.99,1.06,8.73,1.73
49665,12.26,-3.24,21.72,1.10,8.73,1.78
49700,12.06,-4.53,23.89,1.17,8.73,1.94
49735,10.18,-6.21,26.60,1.11,8.73,2.06
49770,7.79,-6.95,28.62,1.01,8.73,2.17
49805,5.22,-7.31,30.82,0.90,8.73,2.28
49841,2.43,-6.53,32.37,0.75,8.73,2.25
49875,-0.22,-6.56,31.47,0.67,8.73,2.18
49910,-3.23,-5.09,30.90,0.67,8.73,2.06
49945,-5.28,-4.97,28.71,0.73,8.73,1.96
49980,-5.80,-4.18,25.20,0.80,8.73,1.90
50015,-7.03,-4.54,22.55,0.91,8.73,1.92
50050,-7.24,-3.92,20.05,0.97,8.73,1.98
50085,-5.90,-6.12,17.00,1.02,8.73,2.12
50120,-4.07,-8.88,14.12,0.94,8.73,2.23
50155,-0.51,-7.00,13.22,0.78,8.73,2.24
50190,3.77,-4.89,13.45,0.61,8.73,2.21
50225,6.59,-3.11,13.41,0.53,8.73,2.04
50260,9.74,-2.01,14.21,0.58,8.73,1.84
50295,11.76,-1.87,16.55,0.73,8.73,1.71
50330,11.99,-2.19,19.24,0.87,8.73,1.67
50365,12.61,-4.09,21.37,0.94,8.73,1.69
50400,12.39,-5.62,23.54,0.93,8.73,1.77
50435,10.37,-5.43,27.49,0.86,8.73,1.75
50470,7.98,-5.69,29.34,0.81,8.73,1.63
50505,5.26,-3.72,31.62,0.84,8.73,1.55
50540,2.55,-2.69,31.42,0.89,8.73,1.51
50575,-0.48,-4.01,30.20,0.99,8.73,1.46
50610,-3.41,-2.77,29.26,1.11,8.73,1.44
50645,-5.83,-3.98,27.09,1.18,8.73,1.50
50680,-6.53,-3.55,23.94,1.11,8.73,1.54
50715,-7.75,-3.96,21.08,1.00,8.73,1.56
50750,-7.22,-0.30,18.53,0.87,8.73,1.49
50784,-3.79,1.04,15.98,0.82,8.73,1.41
50819,-1.19,3.11,14.07,0.85,8.73,1.27
50859,2.59,-0.23,11.99,1.00,8.73,1.21
50894,5.32,-0.98,11.89,1.12,8.73,1.21
50928,6.33,-2.77,10.62,1.16,8.69,1.31
50963,9.01,-3.42,12.39,1.17,8.73,1.44
50998,10.91,-4.65,16.47,1.10,8.73,1.55
51033,12.16,-4.50,18.63,1.05,8.73,1.60
51068,12.83,-4.73,21.11,1.04,8.72,1.63
51103,11.17,-5.81,23.68,1.00,8.71,1.65
51138,9.58,-6.06,26.23,0.95,8.68,1.62
51173,7.53,-5.47,28.74,0.95,8.61,1.58
51208,4.46,-4.69,30.18,0.94,8.60,1.60
51243,1.81,-4.94,30.46,0.98,8.67,1.65
51278,-0.99,-4.75,30.35,1.02,8.72,1.67
51313,-3.44,-3.95,27.94,1.09,8.72,1.65
51348,-4.97,-3.82,24.94,1.22,8.63,1.68
51383,-5.62,-4.78,21.18,1.29,8.50,1.75
51418,-6.18,-5.21,18.07,1.31,8.35,1.87
51453,-6.73,-5.79,15.77,1.24,8.29,1.98
51489,-6.06,-5.07,13.97,1.08,8.32,2.06
51523,-5.30,-3.13,11.96,0.94,8.39,2.05
51558,-2.04,-2.81,10.38,0.84,8.46,2.03
51593,1.33,-3.56,10.21,0.75,8.47,1.96
51628,5.58,-2.81,9.98,0.70,8.47,1.88
51663,7.55,-2.06,10.45,0.63,8.47,1.82
51698,9.99,-3.26,12.91,0.66,8.50,1.73
51733,12.03,-2.73,16.65,0.62,8.53,1.67
51768,11.49,-2.57,19.68,0.66,8.53,1.61
51803,10.28,-3.95,22.05,0.75,8.52,1.61
51838,9.62,-4.51,24.99,0.79,8.56,1.62
51873,9.04,-3.43,27.68,0.78,8.61,1.61
51908,7.29,-4.58,29.37,0.78,8.59,1.56
51943,4.40,-4.57,30.49,0.84,8.58,1.39
51978,1.23,-3.35,30.74,0.94,8.55,1.23
52013,-1.33,-3.21,29.39,1.06,8.55,1.20
52048,-3.47,-3.96,26.93,1.12,8.54,1.28
52083,-5.33,-3.13,24.06,1.15,8.49,1.35
52118,-6.45,-2.88,20.72,1.11,8.40,1.40
52153,-7.20,-2.72,17.73,1.05,8.33,1.42
52188,-7.03,-1.35,15.50,1.03,8.33,1.48
52223,-4.88,0.06,13.71,1.02,8.36,1.47
52258,-3.03,-0.09,11.85,1.00,8.38,1.41
52293,-1.21,0.02,10.36,1.02,8.39,1.34
52328,1.71,-0.57,10.10,1.07,8.38,1.36
52363,4.52,-1.78,9.05,1.14,8.35,1.37
52398,6.51,-3.48,9.73,1.16,8.37,1.46
52433,9.50,-4.72,12.57,1.16,8.36,1.54
52468,10.99,-4.89,15.48,1.08,8.35,1.62
52503,11.92,-4.19,18.62,0.93,8.36,1.65
52538,11.54,-4.40,21.71,0.82,8.36,1.63
52573,10.85,-5.36,24.27,0.79,8.35,1.62
52608,9.28,-5.07,26.30,0.77,8.34,1.60
52643,7.25,-4.69,28.24,0.74,8.30,1.66
52678,3.36,-4.86,29.36,0.68,8.31,1.77
52713,0.29,-5.29,28.58,0.53,8.25,1.88
52748,-2.13,-5.31,27.82,0.39,8.22,1.87
52783,-4.53,-4.87,26.45,0.36,8.20,1.74
52818,-6.25,-3.21,24.38,0.39,8.19,1.62
52853,-6.96,-1.94,20.77,0.44,8.19,1.50
52893,-7.24,-2.57,18.27,0.46,8.23,1.42
52928,-7.09,-0.74,15.53,0.50,8.26,1.36
52963,-5.04,-0.28,13.01,0.61,8.29,1.35
52998,-4.05,-1.14,10.79,0.72,8.28,1.37
53033,-1.94,-1.25,9.60,0.77,8.30,1.36
53068,1.03,-1.43,9.55,0.80,8.34,1.37
53103,4.13,-0.63,9.80,0.88,8.35,1.32
53138,7.21,-1.04,10.16,0.96,8.32,1.31
53173,9.93,-1.02,13.26,1.04,8.30,1.32
53208,11.49,-2.07,15.20,1.08,8.26,1.40
53243,12.76,-4.18,17.30,1.08,8.24,1.45
53278,11.68,-4.69,20.60,1.05,8.23,1.53
53313,9.84,-4.68,23.46,1.00,8.22,1.58
53348,9.16,-5.44,25.11,0.94,8.19,1.62
53383,7.77,-6.36,26.59,0.94,8.09,1.70
53418,5.31,-6.66,28.12,0.86,8.02,1.75
53453,1.30,-6.57,28.07,0.78,8.01,1.84
53488,-1.58,-5.75,27.49,0.65,8.08,1.91
53523,-3.74,-4.77,26.33,0.57,8.13,1.84
53558,-5.08,-4.17,24.31,0.60,8.14,1.76
53593,-6.36,-3.95,21.46,0.59,8.14,1.74
53628,-7.71,-3.44,18.42,0.64,8.11,1.74
53663,-7.80,-3.13,16.39,0.75,8.11,1.77
53698,-7.11,-3.99,13.97,0.81,8.13,1.91
53733,-4.89,-5.20,11.14,0.82,8.10,2.12
53768,-2.36,-6.17,8.76,0.72,8.08,2.28
53803,1.13,-5.64,8.36,0.51,8.09,2.31
53839,5.33,-4.98,8.96,0.35,8.09,2.23
53873,6.91,-5.38,8.72,0.24,8.09,2.05
53908,8.60,-5.41,10.03,0.20,8.12,1.85
53943,10.62,-3.34,12.78,0.20,8.13,1.68
53978,11.39,-2.20,15.65,0.24,8.11,1.54
54013,11.55,-3.31,18.09,0.33,8.09,1.45
54048,11.60,-2.73,20.84,0.47,8.10,1.41
54083,11.02,-3.12,23.25,0.60,8.06,1.45
54118,8.08,-2.93,25.69,0.71,7.99,1.55
54153,6.01,-4.70,26.46,0.72,7.89,1.74
54188,4.04,-5.48,27.46,0.68,7.93,1.83
54223,0.71,-4.25,27.63,0.60,7.92,1.79
54258,-2.09,-4.34,27.10,0.61,7.97,1.63
54293,-4.22,-2.98,26.11,0.71,8.02,1.50
54328,-5.36,-2.02,23.84,0.87,8.04,1.45
54362,-6.94,-3.40,20.84,0.93,8.05,1.46
54397,-6.96,-2.52,17.67,0.89,8.05,1.47
54432,-6.42,-2.25,14.84,0.80,8.06,1.43
54467,-5.77,-1.13,12.27,0.77,8.06,1.36
54502,-3.96,-0.47,10.17,0.73,8.04,1.21
54537,-1.92,0.47,8.70,0.74,8.06,1.06
54572,0.65,0.46,8.18,0.82,8.07,1.10
54607,3.92,-0.57,8.89,0.86,8.07,1.22
54642,6.39,-3.72,8.25,0.79,8.03,1.37
54677,9.60,-3.06,10.10,0.70,8.01,1.43
54712,11.34,-2.84,12.51,0.64,7.94,1.40
54747,11.38,-3.85,14.00,0.56,7.86,1.34
54782,11.97,-3.84,16.20,0.51,7.87,1.27
54817,11.00,-3.81,19.15,0.51,7.94,1.16
54852,10.01,-3.05,22.05,0.54,7.97,1.07
54887,9.24,-2.74,24.49,0.59,8.02,0.93
54927,6.79,-2.79,26.40,0.71,8.02,0.78
54962,3.77,-2.53,27.89,0.88,8.03,0.65
54997,0.96,-2.22,27.86,1.11,8.00,0.59
55032,-1.67,-3.59,27.46,1.30,8.03,0.72
55068,-3.86,-3.75,25.88,1.32,8.05,0.96
55102,-5.65,-4.10,23.61,1.25,8.05,1.18
55137,-7.59,-3.64,20.84,1.03,8.07,1.30
55172,-6.26,-1.43,17.32,0.93,8.07,1.32
55207,-6.06,0.04,15.21,0.85,8.05,1.28
55242,-6.41,-0.35,12.85,0.86,8.06,1.28
55277,-4.24,-1.27,10.43,0.94,8.02,1.35
55312,-1.66,-0.62,8.73,0.92,7.97,1.34
55347,1.31,-0.59,7.95,0.92,7.90,1.39
55382,4.52,-1.62,8.04,0.92,7.85,1.42
55417,7.29,-1.93,7.80,0.95,7.77,1.41
55452,9.28,-0.13,9.11,0.96,7.76,1.43
55486,9.54,-1.94,10.71,1.02,7.75,1.44
55521,10.48,-2.61,12.82,1.07,7.71,1.47
55556,11.33,-2.98,15.50,1.03,7.70,1.52
55591,11.37,-4.56,18.04,0.94,7.72,1.56
55626,10.77,-4.52,20.65,0.85,7.74,1.56
55660,9.25,-4.76,22.79,0.70,7.82,1.42
55695,7.27,-4.91,24.93,0.68,7.86,1.33
55730,4.39,-4.65,26.17,0.70,7.86,1.36
55765,1.77,-5.46,26.64,0.70,7.92,1.41
55800,-0.74,-4.28,26.54,0.61,7.89,1.52
55835,-2.76,-4.82,24.88,0.42,7.87,1.59
55870,-5.84,-3.99,23.25,0.21,7.81,1.59
55905,-6.75,-2.56,21.22,0.09,7.81,1.49
55940,-7.22,-1.07,19.24,0.10,7.82,1.34
55975,-7.66,-0.44,16.83,0.23,7.84,1.26
56010,-7.25,0.40,13.94,0.38,7.86,1.24
56045,-5.55,-0.07,11.17,0.59,7.86,1.35
56080,-3.58,-2.29,8.47,0.68,7.81,1.50
56115,-1.32,-2.12,7.49,0.69,7.75,1.65
56150,0.17,-4.26,6.29,0.62,7.68,1.78
56185,3.38,-2.89,6.68,0.57,7.72,1.74
56219,6.30,-0.58,8.32,0.55,7.73,1.63
56254,9.06,-0.57,9.25,0.69,7.76,1.49
56289,10.24,-0.72,11.83,0.90,7.78,1.39
56324,10.58,-1.23,14.21,1.06,7.78,1.41
56359,11.44,-4.31,16.20,1.05,7.80,1.45
56394,11.09,-6.11,18.83,0.93,7.87,1.44
56429,10.11,-4.92,22.33,0.79,7.95,1.31
56464,9.27,-4.50,24.66,0.71,8.02,1.07
56499,6.56,-3.47,26.02,0.75,8.00,0.94
56534,3.11,-3.36,26.95,0.85,7.94,1.00
56569,1.02,-4.28,27.26,0.90,7.92,1.16
56604,-1.66,-4.73,26.85,0.88,7.91,1.31
56639,-3.98,-4.06,25.75,0.75,7.94,1.45
56674,-5.71,-2.71,22.83,0.65,7.94,1.48
56709,-6.52,-2.61,19.97,0.67,7.91,1.44
56744,-7.04,-2.15,17.26,0.82,7.86,1.46
56779,-6.56,-2.89,13.99,0.89,7.78,1.50
56815,-6.28,-1.90,11.58,0.85,7.74,1.52
56849,-5.83,-1.29,10.17,0.83,7.78,1.51
56884,-2.96,-1.61,8.42,0.79,7.83,1.41
56919,-0.63,0.48,7.95,0.80,7.88,1.26
56959,3.60,0.88,8.56,0.90,7.92,1.15
56994,6.27,1.20,8.87,0.98,7.89,1.15
57029,7.20,-1.83,8.99,0.98,7.91,1.28
57064,8.61,-4.32,10.02,0.87,7.92,1.40
57099,10.29,-4.35,13.30,0.69,7.97,1.43
57134,10.97,-3.87,16.11,0.54,8.03,1.38
57169,11.43,-3.92,19.49,0.57,8.06,1.34
57204,10.64,-3.74,22.57,0.65,8.03,1.33
57239,9.22,-3.40,24.43,0.70,7.99,1.35
57274,6.62,-5.09,26.08,0.77,7.92,1.44
57309,4.41,-4.72,26.93,0.74,7.87,1.53
57345,1.91,-4.01,27.66,0.69,7.91,1.59
57379,-1.17,-4.20,27.30,0.64,7.95,1.57
57414,-3.71,-3.13,26.25,0.66,8.01,1.53
57449,-4.92,-2.73,23.50,0.70,8.02,1.49
57484,-5.73,-2.73,20.51,0.77,8.00,1.46
57519,-6.83,-2.44,18.10,0.83,7.96,1.48
57554,-7.38,-2.08,15.40,0.86,7.94,1.49
57589,-7.73,-2.31,13.69,0.93,7.94,1.59
57624,-6.35,-2.93,11.84,0.88,8.00,1.59
57659,-3.99,-1.45,9.84,0.84,8.07,1.53
57694,-1.81,0.30,8.93,0.83,8.11,1.46
57729,1.38,0.29,9.12,0.87,8.18,1.42
57764,4.92,-1.26,9.65,0.92,8.18,1.41
57799,7.56,-2.42,9.57,0.98,8.14,1.42
57834,9.87,-1.70,12.06,1.05,8.12,1.43
57869,11.27,-2.89,14.97,1.00,8.11,1.47
57904,12.01,-3.75,17.41,0.94,8.09,1.49
57939,12.07,-4.72,19.85,0.87,8.08,1.48
57974,10.83,-5.69,22.57,0.81,8.10,1.45
58009,9.79,-4.69,24.89,0.76,8.14,1.31
58044,6.96,-5.18,27.06,0.80,8.17,1.22
58079,4.90,-4.69,27.70,0.82,8.14,1.18
58114,1.42,-3.97,27.87,0.89,8.08,1.22
58149,-1.21,-3.86,27.40,0.89,8.06,1.32
58184,-3.96,-5.10,25.62,0.75,8.09,1.43
58219,-5.07,-3.28,22.99,0.58,8.08,1.49
58254,-6.74,-3.42,21.14,0.50,8.10,1.43
58289,-7.33,-1.45,18.91,0.39,8.13,1.33
58324,-7.18,0.11,16.48,0.38,8.18,1.18
58359,-6.56,0.73,14.26,0.47,8.20,1.09
58394,-5.94,1.95,12.22,0.59,8.24,1.08
58429,-3.91,1.66,10.53,0.72,8.28,1.05
58464,-0.14,0.57,10.00,0.83,8.30,1.09
58499,3.91,-1.34,9.56,0.89,8.31,1.18
58534,7.52,-2.65,10.00,0.92,8.27,1.26
58569,9.62,-1.63,11.94,0.91,8.23,1.34
58604,10.74,-3.18,13.28,0.83,8.18,1.39
58639,11.70,-3.80,15.27,0.69,8.17,1.42
58674,12.16,-4.66,17.53,0.64,8.17,1.37
58709,11.55,-4.64,20.71,0.69,8.16,1.38
58744,10.13,-4.08,23.85,0.74,8.16,1.38
58779,8.47,-3.54,25.79,0.78,8.09,1.40
58815,7.11,-5.24,26.59,0.78,8.04,1.50
58849,3.39,-5.54,27.10,0.80,8.03,1.54
58884,0.26,-4.80,28.10,0.77,8.04,1.54
58919,-1.80,-4.73,27.89,0.79,8.11,1.50
58954,-4.49,-5.04,26.60,0.83,8.17,1.52
58994,-6.28,-4.07,24.33,0.83,8.21,1.55
59029,-6.40,-3.47,20.65,0.83,8.21,1.56
59064,-8.02,-2.85,17.88,0.79,8.21,1.56
59099,-6.84,-1.41,14.92,0.78,8.20,1.55
59134,-4.77,-1.53,12.42,0.80,8.20,1.56
59169,-3.08,-1.61,10.68,0.80,8.20,1.54
59204,-0.73,-1.66,9.33,0.80,8.20,1.49
59239,1.35,-0.56,9.11,0.81,8.20,1.46
59274,4.22,-0.54,9.50,0.84,8.21,1.41
59309,6.46,-2.09,10.15,0.84,8.19,1.44
59345,9.51,-3.34,11.41,0.81,8.17,1.47
59379,11.34,-4.70,13.74,0.74,8.12,1.46
59414,12.25,-2.86,17.37,0.72,8.07,1.41
59449,12.47,-3.64,19.52,0.75,8.00,1.38
59484,11.67,-5.48,21.26,0.75,7.94,1.37
59519,9.53,-4.85,23.41,0.75,7.93,1.37
59554,7.08,-4.92,25.19,0.80,7.90,1.41
59589,5.39,-5.58,26.42,0.79,7.94,1.41
59624,2.48,-4.88,27.09,0.80,8.07,1.44
59659,-0.11,-4.46,27.75,0.79,8.11,1.46
59694,-2.76,-4.98,27.29,0.75,8.15,1.45
59729,-5.69,-4.58,25.69,0.69,8.16,1.48
59764,-7.52,-3.74,23.29,0.54,8.14,1.48
59799,-7.29,-1.21,20.58,0.40,8.14,1.42
59834,-7.90,-1.52,17.96,0.41,8.17,1.29
59869,-6.55,0.05,15.20,0.46,8.19,1.27
59904,-4.43,0.54,12.65,0.60,8.19,1.32
59939,-2.70,0.01,10.34,0.69,8.18,1.41
59974,-0.50,-2.05,8.97,0.72,8.14,1.57
60009,2.16,-4.25,8.18,0.67,8.13,1.69
60044,4.29,-3.02,8.20,0.60,8.08,1.69
60079,6.59,-2.31,9.55,0.59,8.02,1.62
60114,9.20,-0.58,11.29,0.63,7.99,1.53
60149,11.25,-1.58,13.33,0.76,7.91,1.48
60184,12.25,-3.41,15.75,0.85,7.88,1.47
60219,11.84,-2.50,18.78,0.91,7.88,1.51
60254,10.63,-4.95,20.82,0.94,7.89,1.56
60289,9.29,-5.97,22.72,0.88,7.97,1.56
60325,6.76,-5.50,25.09,0.86,7.98,1.53
60360,4.70,-5.75,26.69,0.84,7.98,1.48
60394,2.50,-6.37,28.13,0.86,8.09,1.41
60429,-0.81,-4.52,28.31,0.97,8.14,1.35
60464,-3.31,-3.80,27.15,1.00,8.16,1.35
60499,-4.82,-4.31,25.28,1.01,8.17,1.42
60534,-6.16,-4.29,21.56,1.01,8.09,1.47
60569,-6.60,-3.55,18.14,0.94,8.00,1.51
60604,-7.57,-2.99,15.90,0.90,7.94,1.49
60639,-7.76,-2.22,13.78,0.90,7.96,1.50
60674,-5.07,-1.60,11.68,0.88,8.00,1.49
60709,-3.25,-1.10,9.82,0.84,8.02,1.44
60744,-0.72,-1.00,8.55,0.85,8.00,1.40
60779,1.30,-0.32,7.80,0.89,7.99,1.34
60815,4.29,0.57,7.89,0.97,7.96,1.29
60849,7.30,-0.19,9.10,1.04,7.93,1.29
60884,8.68,-2.01,9.89,1.08,7.89,1.35
60919,10.85,-3.89,12.61,1.06,7.94,1.44
60954,11.57,-2.52,16.19,0.99,7.98,1.50
60989,11.48,-4.25,18.14,0.92,8.01,1.52
61029,10.58,-5.91,21.51,0.91,8.04,1.55
61064,9.50,-5.59,23.93,0.84,8.08,1.51
61099,7.34,-5.05,26.27,0.81,8.10,1.49
61134,3.82,-4.78,27.39,0.79,8.10,1.55
61169,1.55,-5.54,27.77,0.77,8.13,1.56
61204,-0.65,-5.50,27.95,0.74,8.13,1.57
61239,-3.48,-4.72,26.28,0.71,8.14,1.58
61274,-5.60,-2.96,24.39,0.71,8.15,1.55
61309,-5.98,-2.83,21.49,0.71,8.14,1.50
61344,-6.22,-2.26,18.47,0.75,8.11,1.48
61379,-7.35,-2.18,16.10,0.75,8.08,1.43
61414,-6.18,-1.46,13.26,0.77,8.06,1.44
61449,-4.01,-1.60,10.82,0.80,8.01,1.42
61484,-2.63,-0.92,9.00,0.80,8.01,1.31
61518,-0.59,-0.01,8.52,0.83,8.01,1.25
61553,1.14,-0.20,8.40,0.87,8.08,1.27
61588,3.94,-2.07,8.19,0.89,8.12,1.34
61623,7.33,-4.98,8.87,0.86,8.15,1.43
61658,9.51,-4.34,11.82,0.81,8.14,1.48
61693,11.12,-3.74,15.06,0.71,8.10,1.45
61728,12.15,-4.36,16.38,0.64,8.11,1.42
61763,11.99,-3.73,19.35,0.64,8.15,1.40
61798,9.57,-3.73,22.41,0.72,8.12,1.46
61833,8.87,-4.46,24.69,0.78,8.11,1.53
61868,7.19,-5.30,26.82,0.81,8.09,1.67
61903,4.91,-6.65,27.67,0.76,8.11,1.79
61938,1.30,-4.95,27.94,0.68,8.16,1.78
61973,-1.51,-4.42,27.65,0.64,8.16,1.70
62008,-3.91,-4.16,25.65,0.71,8.13,1.58
62043,-5.33,-3.99,23.30,0.77,8.09,1.51
62078,-5.86,-3.08,19.91,0.80,8.04,1.48
62113,-6.61,-3.32,16.72,0.82,7.98,1.46
62148,-7.58,-2.26,14.86,0.74,7.95,1.37
62183,-6.91,-1.26,13.11,0.70,7.99,1.31
62218,-5.04,-0.14,11.07,0.70,8.01,1.21
62253,-2.33,0.44,9.38,0.75,8.04,1.09
62288,0.18,0.60,8.48,0.85,8.05,1.10
62323,2.71,-0.29,8.92,0.94,8.09,1.19
62358,4.50,-0.39,9.45,1.00,8.10,1.34
62393,7.03,-0.93,10.50,1.06,8.16,1.43
62428,10.07,-2.71,11.79,1.14,8.15,1.49
62463,12.05,-3.12,14.43,1.22,8.10,1.58
62498,11.67,-3.87,17.67,1.31,8.06,1.72
62533,11.05,-4.27,20.70,1.32,8.02,1.91
62568,10.17,-6.28,22.91,1.24,7.98,2.08
62603,9.89,-7.30,24.63,1.08,7.97,2.19
62638,6.67,-7.69,26.49,0.88,7.97,2.19
62673,2.26,-7.96,27.15,0.70,8.01,2.14
62708,0.23,-7.15,27.70,0.56,8.02,2.01
