timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
247404,6.58,-5.57,32.78,0.85,8.73,1.37
247439,3.50,-5.50,32.77,0.92,8.73,1.28
247474,0.30,-5.73,33.21,1.03,8.73,1.34
247509,-2.61,-4.23,33.36,1.13,8.73,1.40
247544,-5.38,-4.56,31.73,1.18,8.73,1.56
247579,-5.98,-5.03,27.50,1.19,8.73,1.66
247614,-6.41,-5.12,23.65,1.08,8.73,1.69
247649,-6.86,-5.00,20.52,0.94,8.73,1.68
247684,-4.47,1.04,18.50,0.85,8.73,1.63
247719,-1.37,-1.11,16.05,0.93,8.73,1.55
247754,0.28,-1.81,14.85,0.96,8.73,1.50
247789,2.79,-1.19,15.45,1.03,8.73,1.51
247824,6.55,-0.85,16.64,1.09,8.73,1.52
247864,10.64,-2.98,18.48,1.14,8.73,1.58
247899,13.55,-2.58,22.33,1.18,8.73,1.60
247934,13.57,-4.64,24.27,1.13,8.73,1.63
247969,13.04,-5.96,26.38,1.00,8.73,1.60
248004,10.88,-5.78,28.87,0.88,8.73,1.44
248039,8.28,-4.47,31.28,0.90,8.73,1.22
248074,5.54,-4.75,33.15,0.98,8.73,1.11
248109,2.46,-5.95,33.18,1.15,8.73,1.16
248144,0.00,-6.30,33.23,1.27,8.73,1.35
248179,-2.41,-4.47,33.36,1.34,8.73,1.53
248214,-5.40,-5.48,30.80,1.33,8.73,1.69
248249,-7.32,-4.88,26.89,1.27,8.73,1.80
248284,-6.48,-4.69,22.78,1.29,8.73,1.89
248320,-5.26,-4.06,19.52,1.23,8.73,1.97
248354,-3.23,-5.40,15.78,1.18,8.73,2.17
248390,-0.50,-4.78,14.53,1.10,8.73,2.26
248424,1.66,-5.32,14.45,0.93,8.73,2.23
248459,4.36,-3.57,14.48,0.86,8.73,2.13
248494,7.47,-0.96,15.63,0.87,8.73,2.00
248529,10.91,-4.79,17.40,0.91,8.73,1.98
248564,11.97,-5.75,21.45,0.80,8.73,1.94
248599,11.51,-5.41,24.72,0.73,8.73,1.86
248634,11.85,-5.42,27.83,0.78,8.73,1.83
248669,11.15,-6.57,30.49,0.73,8.73,1.79
248704,8.66,-5.43,33.43,0.75,8.73,1.69
248738,4.82,-4.35,34.71,0.82,8.73,1.56
248772,1.15,-4.20,34.36,0.92,8.73,1.51
248807,-1.42,-4.35,33.69,0.99,8.73,1.44
248843,-2.82,-4.07,31.23,1.10,8.73,1.43
248877,-4.82,-3.23,28.70,1.24,8.73,1.47
248912,-6.13,-4.91,24.95,1.15,8.73,1.53
248947,-7.98,-1.80,22.69,0.96,8.73,1.42
248982,-6.98,-3.02,19.81,0.92,8.73,1.36
249017,-4.04,0.96,17.55,0.89,8.73,1.18
249052,0.45,4.33,16.36,1.05,8.73,1.03
249087,3.84,2.04,16.49,1.26,8.73,1.01
249122,6.05,-0.64,15.20,1.43,8.73,1.10
249157,8.56,-0.99,16.51,1.46,8.73,1.34
249192,11.10,-3.28,18.30,1.42,8.73,1.53
249227,12.44,-6.36,20.80,1.28,8.73,1.70
249262,13.26,-5.09,24.45,1.10,8.73,1.73
249297,11.61,-7.17,28.20,1.11,8.73,1.79
249333,9.41,-6.90,31.08,1.09,8.73,1.78
249368,6.23,-5.88,33.37,1.03,8.73,1.83
249402,3.92,-6.23,34.34,1.00,8.73,1.86
249437,0.99,-6.49,34.47,1.00,8.73,1.90
249472,-1.85,-6.92,32.96,0.95,8.73,1.91
249507,-4.71,-5.81,31.48,0.96,8.73,1.91
249542,-6.41,-3.73,28.32,1.09,8.73,1.92
249577,-6.35,-4.31,23.49,1.15,8.73,2.00
249612,-5.77,-4.08,20.24,1.12,8.73,2.02
249648,-3.88,-7.09,17.21,1.01,8.73,2.05
249682,-3.06,-6.56,15.13,0.89,8.73,2.00
249718,-1.44,-5.14,14.05,0.78,8.73,1.94
249753,2.54,-3.73,14.94,0.71,8.73,1.89
249787,5.43,-3.87,14.43,0.69,8.73,1.86
249823,9.20,-6.25,16.10,0.51,8.73,1.92
249857,11.77,-5.08,19.42,0.40,8.73,1.81
249897,12.98,-5.04,23.86,0.28,8.73,1.60
249932,12.70,-4.83,26.74,0.35,8.73,1.44
249967,11.70,-3.84,29.18,0.50,8.73,1.40
250002,9.61,-3.57,31.98,0.65,8.73,1.43
250037,6.50,-3.81,33.61,0.77,8.73,1.47
250072,2.14,-5.03,34.46,0.91,8.73,1.51
250108,-0.62,-5.56,34.36,0.98,8.73,1.53
250142,-2.56,-3.22,33.05,1.12,8.73,1.51
250177,-4.45,-3.28,29.36,1.33,8.73,1.51
250212,-6.47,-4.87,25.92,1.37,8.73,1.67
250247,-6.42,-4.10,22.54,1.35,8.73,1.77
250282,-7.45,-5.20,19.39,1.29,8.73,1.84
250318,-4.30,-5.00,17.14,1.19,8.73,1.90
250352,-0.94,-3.47,16.32,1.07,8.73,1.83
250387,1.27,1.26,15.38,1.09,8.73,1.65
250422,4.92,0.28,16.60,1.24,8.73,1.61
250457,6.99,0.93,16.81,1.34,8.73,1.61
250492,11.56,-1.55,18.95,1.57,8.73,1.67
250527,12.99,-5.95,20.87,1.48,8.73,1.82
250562,13.23,-4.91,24.67,1.38,8.73,1.94
250597,11.26,-7.54,26.89,1.24,8.73,1.96
250632,9.64,-7.69,29.64,1.04,8.73,1.88
250667,7.22,-8.22,31.12,0.93,8.73,1.79
250702,4.70,-6.56,33.27,0.90,8.73,1.68
250737,2.15,-5.16,34.52,0.95,8.73,1.65
250772,-1.16,-5.67,33.53,0.97,8.73,1.67
250806,-3.76,-5.07,31.80,1.05,8.73,1.65
250842,-5.54,-4.63,28.77,1.18,8.73,1.65
250876,-6.34,-4.73,25.52,1.22,8.73,1.74
250911,-7.62,-4.84,22.69,1.22,8.73,1.82
250946,-7.38,-3.71,20.39,1.09,8.73,1.87
250981,-4.82,-1.95,17.94,1.06,8.73,1.87
251016,-1.09,-4.16,15.83,1.02,8.73,1.86
251051,1.37,-2.38,15.33,0.96,8.73,1.85
251086,5.44,-3.65,15.70,0.97,8.73,1.86
251121,8.48,-5.16,16.67,0.89,8.73,1.97
251156,11.44,-3.46,20.08,0.89,8.73,1.93
251191,12.02,-4.38,22.43,0.97,8.73,1.92
251226,12.47,-5.65,24.76,0.98,8.73,1.95
251261,12.32,-5.40,28.62,1.02,8.73,2.07
251296,10.34,-6.32,31.34,1.02,8.73,2.15
251331,6.74,-7.81,33.20,0.97,8.73,2.28
251366,3.81,-7.07,34.06,0.78,8.73,2.28
251401,0.85,-6.99,34.03,0.68,8.73,2.23
251436,-1.54,-6.49,33.02,0.59,8.73,2.10
251471,-4.64,-4.56,31.63,0.59,8.73,1.95
251506,-7.42,-2.52,28.67,0.72,8.73,1.89
251541,-5.55,-3.77,25.02,0.72,8.73,1.83
251576,-5.81,-2.67,22.57,0.79,8.73,1.82
251611,-5.69,-4.76,19.05,0.78,8.73,1.77
251646,-3.48,-2.31,16.97,0.72,8.73,1.72
251681,0.94,-2.86,16.33,0.76,8.73,1.74
251716,3.44,-3.71,15.51,0.71,8.73,1.87
251751,6.26,-3.75,16.32,0.65,8.73,1.88
251786,9.15,-6.09,18.21,0.63,8.73,1.90
251822,11.74,-5.63,22.68,0.55,8.73,1.84
251856,13.23,-3.58,26.02,0.66,8.73,1.74
251891,12.53,-5.67,28.00,0.80,8.73,1.77
251931,9.82,-7.01,30.70,0.88,8.73,1.73
251966,7.38,-7.56,32.51,0.83,8.73,1.67
252001,5.25,-5.10,34.96,0.84,8.73,1.61
252036,2.61,-5.38,35.31,0.96,8.73,1.54
252071,-0.80,-5.03,33.84,1.09,8.73,1.46
252106,-3.88,-5.96,31.30,1.14,8.73,1.52
252141,-6.76,-5.27,30.33,1.09,8.73,1.66
252176,-6.85,-4.82,27.51,0.89,8.73,1.66
252211,-6.25,-3.44,23.86,0.74,8.73,1.49
252246,-5.08,-1.47,20.28,0.65,8.73,1.36
252281,-4.15,1.48,18.27,0.76,8.73,1.19
252316,-0.45,0.80,16.76,0.94,8.73,1.17
252351,2.97,-0.66,16.69,1.01,8.73,1.32
252386,6.29,-4.39,15.72,1.08,8.73,1.53
252421,10.01,-4.89,17.51,0.91,8.73,1.72
252456,11.23,-4.70,21.83,0.87,8.73,1.74
252491,11.09,-4.21,23.93,0.86,8.73,1.72
252526,12.34,-5.49,26.32,0.89,8.73,1.72
252561,11.88,-5.54,30.25,0.95,8.73,1.77
252596,7.86,-7.42,32.36,0.96,8.73,1.87
252631,5.64,-7.19,35.22,0.91,8.73,1.99
252666,3.64,-7.98,35.30,0.86,8.73,2.01
252701,-0.61,-6.75,35.34,0.72,8.73,2.04
252735,-3.46,-5.13,33.29,0.70,8.73,1.96
252770,-5.71,-6.22,31.33,0.70,8.73,1.92
252805,-5.83,-5.34,27.75,0.47,8.73,1.82
252841,-6.41,-2.84,24.62,0.49,8.73,1.70
252875,-7.11,-1.91,21.78,0.55,8.73,1.69
252910,-3.53,-0.13,19.60,0.68,8.73,1.66
252945,-1.47,-4.11,16.44,0.74,8.73,1.83
252980,2.72,-4.59,16.73,0.70,8.73,1.90
253015,7.47,-5.79,17.03,0.60,8.73,1.99
253050,9.04,-3.92,17.16,0.44,8.73,1.98
253085,10.66,-6.20,20.35,0.46,8.73,1.87
253120,11.16,-5.33,23.50,0.44,8.73,1.71
253155,13.09,-4.07,26.58,0.56,8.73,1.60
253190,11.24,-6.08,30.02,0.71,8.73,1.61
253225,9.69,-4.46,33.23,0.73,8.73,1.62
253260,7.63,-5.59,35.34,0.85,8.73,1.71
253295,3.19,-6.54,35.77,0.83,8.73,1.72
253330,-0.09,-7.43,34.74,0.85,8.73,1.75
253365,-2.90,-5.52,33.71,0.78,8.73,1.78
253400,-5.09,-4.71,31.64,0.72,8.73,1.72
253435,-6.85,-2.88,29.20,0.73,8.73,1.67
253470,-7.26,-3.06,25.91,0.79,8.73,1.67
253505,-4.88,-1.43,22.00,0.84,8.73,1.62
253540,-2.23,-3.98,17.88,0.93,8.73,1.68
253575,-0.25,-2.38,16.63,0.92,8.73,1.72
253610,2.19,-3.48,15.62,0.97,8.73,1.81
253645,4.28,-3.77,15.40,0.95,8.73,1.79
253680,6.18,-2.60,17.35,1.00,8.73,1.77
253714,9.30,-1.83,19.25,1.09,8.73,1.80
253749,12.62,-3.94,22.66,1.26,8.73,1.90
253784,12.73,-4.91,26.03,1.36,8.73,2.00
253820,11.77,-6.57,29.49,1.38,8.73,2.22
253854,11.08,-8.11,31.91,1.23,8.73,2.35
253889,8.77,-8.58,33.59,1.09,8.73,2.31
253924,4.31,-8.82,34.32,0.92,8.73,2.20
253964,1.41,-7.74,35.36,0.81,8.73,2.06
253999,-2.42,-5.95,33.73,0.83,8.73,1.95
254034,-5.24,-4.46,31.53,0.91,8.73,1.86
254069,-5.77,-5.45,28.30,0.95,8.73,1.83
254104,-5.50,-5.89,24.80,0.87,8.73,1.79
254139,-4.99,-3.64,21.67,0.81,8.73,1.71
254175,-4.63,-3.35,18.27,0.81,8.73,1.63
254209,-3.15,-0.94,15.97,0.82,8.73,1.47
254245,0.82,-0.16,14.75,0.94,8.73,1.43
254279,1.20,-0.82,15.05,1.00,8.73,1.37
254315,7.77,-1.75,18.27,1.16,8.73,1.40
254349,11.37,-3.24,18.03,1.18,8.73,1.47
254385,12.87,-4.17,20.54,1.27,8.73,1.57
254419,11.97,-5.04,24.36,1.16,8.73,1.66
254454,10.40,-5.72,28.18,0.99,8.73,1.63
254489,10.62,-6.78,30.22,0.91,8.73,1.59
254524,9.86,-5.50,32.18,0.95,8.73,1.55
254559,5.52,-7.59,33.13,1.01,8.73,1.61
254594,1.62,-7.07,33.68,1.01,8.73,1.65
254629,-1.32,-6.81,32.86,1.01,8.73,1.75
254664,-3.68,-6.75,30.93,0.85,8.73,1.85
254699,-5.00,-5.90,28.53,0.74,8.73,1.87
254734,-5.01,-4.40,25.25,0.63,8.73,1.79
254769,-6.47,-3.52,22.72,0.61,8.73,1.70
254804,-7.82,-3.61,19.68,0.72,8.73,1.66
254839,-3.51,-3.98,16.81,0.77,8.73,1.72
254874,-2.27,-3.42,15.21,0.80,8.73,1.78
254909,0.56,-3.23,13.88,0.85,8.73,1.83
254943,4.84,-3.96,14.31,0.83,8.73,1.85
254978,8.89,-2.38,15.11,0.91,8.73,1.66
255013,10.73,-0.43,17.54,1.08,8.73,1.60
255048,11.65,-2.11,20.64,1.21,8.73,1.62
255083,12.10,-3.43,23.23,1.29,8.73,1.70
255118,11.75,-6.63,25.97,1.21,8.73,1.80
255153,11.07,-6.11,29.10,1.06,8.73,1.75
255188,9.53,-5.78,31.53,1.01,8.73,1.64
255223,6.45,-6.39,32.40,1.02,8.73,1.54
255258,2.80,-7.09,32.02,1.07,8.73,1.48
255293,-0.52,-6.13,31.42,1.13,8.73,1.47
255329,-3.21,-4.45,30.21,1.19,8.73,1.50
255363,-4.88,-6.40,27.91,1.13,8.73,1.64
255398,-6.39,-5.81,24.53,1.06,8.73,1.71
255434,-8.22,-4.83,22.37,1.01,8.73,1.78
255468,-6.27,-3.13,19.45,0.88,8.73,1.77
255503,-4.71,-0.73,17.25,0.88,8.73,1.83
255538,-2.50,-1.43,14.74,0.90,8.73,1.85
255573,1.09,-4.88,13.59,0.85,8.73,1.90
255608,4.82,-6.25,13.69,0.75,8.73,1.89
255643,7.32,-4.21,14.12,0.68,8.73,1.86
255678,9.94,-3.21,15.65,0.66,8.73,1.79
255713,11.13,-2.36,18.49,0.75,8.73,1.72
255748,12.15,-2.44,21.48,0.88,8.73,1.69
255783,12.23,-4.41,23.71,0.94,8.73,1.71
255818,11.68,-5.47,26.71,0.91,8.73,1.75
255853,9.96,-3.73,29.80,0.85,8.73,1.69
255888,7.60,-4.49,31.47,0.84,8.73,1.65
255924,4.35,-5.70,32.40,0.86,8.73,1.63
255958,0.62,-6.27,32.12,0.82,8.73,1.67
255998,-2.03,-6.00,30.10,0.70,8.73,1.73
256033,-5.88,-4.22,30.56,0.60,8.73,1.77
256068,-6.34,-3.99,26.46,0.45,8.73,1.69
256103,-6.48,-1.61,23.53,0.43,8.73,1.59
256138,-6.71,0.17,20.93,0.48,8.73,1.51
256173,-4.97,0.62,18.22,0.63,8.73,1.51
256208,-2.73,-2.50,14.75,0.75,8.73,1.60
256243,-0.76,-2.76,13.03,0.70,8.73,1.59
256278,2.46,-3.36,13.55,0.65,8.73,1.65
256314,5.43,-2.78,13.60,0.61,8.73,1.66
256348,8.47,-3.28,14.29,0.57,8.73,1.63
256384,10.60,-4.13,17.17,0.50,8.73,1.60
256418,11.60,-4.43,19.53,0.37,8.73,1.49
256453,12.68,-5.71,22.67,0.29,8.73,1.32
256488,12.20,-4.97,26.06,0.27,8.73,1.10
256523,10.84,-2.34,28.67,0.36,8.73,0.87
256558,7.95,-1.86,31.61,0.67,8.73,0.91
256593,4.41,-3.10,32.44,0.88,8.73,1.11
256628,0.71,-5.43,32.57,1.00,8.73,1.35
256663,-1.69,-4.32,33.20,0.98,8.73,1.50
256698,-3.40,-3.41,31.96,1.05,8.73,1.54
256732,-4.43,-3.36,28.80,1.14,8.73,1.61
256767,-5.63,-2.79,25.17,1.21,8.73,1.67
256802,-7.62,-3.65,21.78,1.20,8.73,1.75
256837,-6.32,-2.11,18.88,1.17,8.73,1.83
256872,-4.02,-1.45,16.10,1.13,8.73,1.83
256907,-1.10,-2.63,13.47,1.07,8.73,1.73
256942,2.39,-2.42,13.27,1.03,8.73,1.66
256977,6.17,-1.25,14.07,1.03,8.73,1.64
257012,8.05,-1.54,14.59,1.04,8.73,1.63
257047,10.27,-1.85,16.35,1.02,8.73,1.69
257082,12.17,-3.87,19.36,0.95,8.73,1.69
257117,13.12,-5.12,21.61,0.86,8.73,1.68
257152,13.04,-5.21,23.89,0.75,8.73,1.65
257187,12.59,-3.38,28.64,0.70,8.73,1.60
257222,8.65,-4.74,30.50,0.74,8.73,1.53
257257,5.63,-3.81,32.18,0.80,8.73,1.58
257292,1.87,-5.52,32.69,0.81,8.73,1.66
257327,-1.12,-5.20,32.40,0.73,8.73,1.70
257362,-3.19,-4.50,30.12,0.69,8.73,1.67
257397,-4.84,-3.24,28.15,0.67,8.73,1.66
257432,-6.65,-2.04,25.76,0.75,8.73,1.60
257467,-6.82,-3.19,22.33,0.80,8.73,1.60
257502,-7.04,-3.18,19.74,0.87,8.73,1.66
257537,-5.67,-3.47,16.52,0.90,8.73,1.80
257572,-2.96,-1.31,14.37,0.90,8.73,1.90
257607,1.19,-2.84,13.41,0.88,8.73,2.03
257642,4.52,-3.82,13.67,0.74,8.73,2.11
257677,6.60,-3.36,13.76,0.62,8.73,2.05
257712,7.99,-2.82,14.53,0.61,8.73,1.96
257747,9.41,-2.55,17.43,0.70,8.73,1.86
257782,10.44,-2.27,21.54,0.82,8.73,1.82
257818,12.38,-3.60,24.80,0.98,8.73,1.86
257852,12.24,-5.88,27.92,1.00,8.73,1.96
257887,10.44,-5.61,31.05,0.92,8.73,1.95
257922,7.44,-4.17,33.19,0.88,8.73,1.91
257957,3.41,-6.04,33.30,0.87,8.73,1.81
257992,0.08,-5.58,33.35,0.88,8.73,1.69
258032,-3.36,-4.01,32.68,1.01,8.73,1.57
258067,-5.42,-5.68,29.27,1.11,8.73,1.60
258102,-6.61,-4.56,26.48,1.14,8.73,1.64
258137,-7.00,-4.79,23.38,1.17,8.73,1.70
258172,-6.36,-4.74,19.83,1.07,8.73,1.72
258207,-3.41,-2.62,16.92,0.95,8.73,1.68
258243,-3.83,0.77,15.14,0.91,8.73,1.53
258277,1.86,1.47,15.95,0.98,8.73,1.48
258313,5.33,-1.80,15.10,1.08,8.73,1.50
258347,6.22,-1.84,13.93,1.13,8.73,1.56
258382,8.46,-1.99,17.16,1.16,8.73,1.66
258417,10.53,-1.69,19.80,1.28,8.73,1.75
258452,11.97,-2.78,22.68,1.31,8.73,1.85
258487,12.68,-6.93,25.85,1.23,8.73,1.97
258522,11.56,-6.03,28.90,1.13,8.73,1.98
258557,9.41,-5.99,31.49,1.05,8.73,1.93
258592,5.84,-7.22,32.51,0.95,8.73,1.89
258627,2.41,-6.85,33.35,0.95,8.73,1.79
258662,-0.38,-5.45,33.72,1.06,8.73,1.71
258697,-2.83,-5.74,31.85,1.14,8.73,1.70
258732,-5.15,-5.48,29.74,1.18,8.73,1.75
258767,-6.89,-4.57,27.51,1.20,8.73,1.80
258802,-6.33,-6.05,23.15,1.21,8.73,1.87
258837,-6.80,-6.11,19.72,1.20,8.73,2.01
258872,-4.92,-3.87,17.76,1.07,8.73,2.10
258907,-2.33,-4.12,16.17,1.03,8.73,2.11
258942,0.70,-5.60,14.64,0.91,8.73,2.06
258976,3.96,-4.36,14.70,0.85,8.73,1.98
259011,6.55,-2.92,16.21,0.87,8.73,1.85
259046,9.61,-3.49,17.54,0.97,8.73,1.77
259081,11.54,-4.69,20.51,0.98,8.73,1.80
259115,12.36,-5.09,24.13,0.94,8.73,1.80
259150,12.29,-5.98,27.14,0.92,8.73,1.79
259185,11.84,-6.39,30.35,0.83,8.73,1.80
259220,9.14,-4.17,32.54,0.83,8.73,1.69
259255,6.16,-4.66,33.55,0.86,8.73,1.63
259290,2.62,-6.39,33.01,0.92,8.73,1.63
259326,-0.17,-6.82,31.99,0.92,8.73,1.65
259360,-2.84,-5.00,31.29,0.89,8.73,1.66
259395,-5.75,-3.73,29.62,0.89,8.73,1.68
259430,-7.21,-4.87,26.06,0.82,8.73,1.68
259465,-6.99,-2.61,24.55,0.82,8.73,1.63
259500,-5.55,-2.94,19.30,0.87,8.73,1.60
259535,-4.88,-2.44,17.84,0.89,8.73,1.52
259570,-0.17,-0.71,16.96,0.89,8.73,1.43
259605,3.67,1.25,15.73,0.97,8.73,1.32
259639,6.17,0.99,14.63,1.12,8.73,1.31
259674,8.01,-3.12,14.81,1.16,8.73,1.46
259709,9.36,-1.89,17.19,1.14,8.73,1.58
259744,11.19,-5.15,20.44,1.09,8.73,1.69
259779,12.16,-6.50,23.92,0.99,8.73,1.75
259815,12.47,-6.25,27.28,0.87,8.73,1.72
259849,11.04,-6.21,29.88,0.84,8.73,1.62
259884,8.72,-6.88,31.51,0.87,8.73,1.53
259919,4.77,-6.74,32.31,0.88,8.73,1.55
259954,1.31,-8.30,31.65,0.90,8.73,1.63
259990,-1.03,-4.38,33.61,0.93,8.73,1.68
260024,-4.02,-4.79,31.95,0.93,8.73,1.69
260064,-6.13,-4.09,28.61,0.99,8.73,1.69
260099,-6.64,-3.93,24.96,0.93,8.73,1.70
260134,-6.46,-2.62,22.37,0.91,8.73,1.68
260169,-6.31,-1.98,20.41,0.90,8.73,1.65
260204,-4.22,-3.39,17.09,0.94,8.73,1.62
260238,-0.62,-1.86,15.31,0.95,8.73,1.51
260272,1.70,-1.33,15.18,1.00,8.73,1.45
260307,6.12,-1.24,15.60,1.07,8.73,1.49
260343,9.55,-2.26,16.56,1.15,8.73,1.57
260378,11.50,-4.72,18.01,1.16,8.73,1.65
260412,12.50,-4.61,20.39,1.16,8.73,1.70
260447,12.66,-5.04,23.42,1.14,8.73,1.75
260482,11.33,-6.11,26.76,1.10,8.73,1.83
260517,9.68,-7.22,28.87,1.01,8.73,1.89
260552,7.36,-6.41,31.59,0.96,8.73,1.92
260587,5.72,-6.02,32.67,0.89,8.73,1.97
260622,2.38,-7.34,33.46,0.77,8.73,2.01
260657,-2.13,-5.69,33.30,0.61,8.73,2.03
260692,-4.04,-5.33,30.71,0.44,8.73,1.98
260727,-5.11,-4.21,27.47,0.37,8.73,1.89
260762,-6.86,-2.54,25.13,0.33,8.73,1.76
260797,-7.01,-0.89,23.12,0.42,8.73,1.66
260832,-6.06,-2.21,20.02,0.59,8.73,1.65
260867,-3.46,-3.39,16.39,0.71,8.73,1.73
260902,-1.01,-4.64,13.67,0.71,8.73,1.79
260937,1.74,-3.70,13.62,0.66,8.73,1.86
260972,6.66,-3.34,14.40,0.61,8.73,1.82
261007,8.77,-4.34,13.99,0.67,8.73,1.68
261042,10.15,-4.83,15.23,0.69,8.73,1.62
261077,10.80,-4.39,18.39,0.68,8.73,1.58
261112,11.43,-4.02,21.87,0.74,8.73,1.57
261147,12.21,-4.72,25.20,0.83,8.73,1.58
261182,11.05,-5.17,28.20,0.89,8.73,1.58
261217,8.32,-6.41,30.57,0.95,8.73,1.57
261252,4.86,-7.72,32.09,0.96,8.73,1.68
261287,1.90,-7.51,32.69,0.94,8.73,1.71
261323,-0.92,-5.24,32.61,1.01,8.73,1.68
261357,-3.60,-4.61,30.85,1.07,8.73,1.69
261392,-4.97,-4.94,27.82,1.12,8.73,1.71
261427,-6.01,-5.02,25.01,1.13,8.73,1.78
261462,-6.78,-4.84,22.21,1.11,8.73,1.83
261498,-5.78,-2.71,19.41,1.03,8.73,1.85
261532,-3.50,-1.46,16.39,1.02,8.73,1.89
261567,-1.83,-3.56,13.53,0.99,8.73,1.84
261602,2.26,-2.31,12.44,0.92,8.73,1.71
261637,4.89,-0.66,13.36,0.94,8.73,1.60
261672,6.64,0.63,14.06,1.04,8.73,1.51
261706,10.47,0.75,16.43,1.22,8.73,1.46
261741,12.01,-1.68,18.98,1.37,8.73,1.54
261776,11.85,-4.72,20.54,1.31,8.73,1.67
261811,11.62,-7.01,23.36,1.10,8.73,1.74
261846,11.01,-7.14,26.01,0.94,8.73,1.71
261881,9.86,-3.48,30.20,0.85,8.73,1.61
261916,7.53,-5.03,32.35,0.86,8.73,1.51
261951,3.82,-5.94,33.95,0.90,8.73,1.60
261986,-0.19,-5.91,33.23,0.90,8.73,1.59
262021,-2.89,-5.10,31.38,0.92,8.73,1.58
262056,-4.97,-3.62,28.79,0.94,8.73,1.61
262096,-6.58,-4.29,25.61,0.86,8.73,1.62
262131,-6.28,-3.17,22.59,0.93,8.73,1.62
262166,-5.58,-3.48,19.48,1.03,8.73,1.66
262201,-4.87,-5.43,16.23,1.09,8.73,1.74
262236,-2.96,-4.81,14.02,1.03,8.73,1.71
262271,0.30,-0.57,13.50,1.01,8.73,1.60
262306,4.02,-0.02,13.23,1.09,8.73,1.46
262342,5.73,-0.11,13.35,1.20,8.73,1.43
262377,7.97,-1.57,13.76,1.28,8.73,1.52
262411,10.00,-4.20,16.71,1.35,8.73,1.63
262446,11.81,-5.36,20.11,1.20,8.73,1.76
262481,12.84,-6.19,23.31,1.09,8.73,1.80
262516,11.69,-7.54,26.98,1.05,8.73,1.85
262551,9.53,-7.48,29.21,0.98,8.73,1.85
262586,5.83,-7.97,31.58,0.90,8.73,1.90
262621,2.70,-7.24,32.58,0.80,8.73,1.89
262656,-0.17,-7.28,33.28,0.72,8.73,1.93
262691,-1.88,-6.51,31.80,0.61,8.73,1.93
262726,-3.78,-6.27,28.65,0.49,8.73,1.85
262761,-5.79,-4.02,26.61,0.39,8.73,1.73
262796,-6.66,-2.76,24.02,0.42,8.73,1.63
262831,-6.48,-2.21,21.31,0.50,8.73,1.52
262866,-6.06,-2.06,18.11,0.63,8.73,1.52
262901,-5.39,-3.54,15.46,0.73,8.73,1.59
262936,-1.36,-1.93,14.35,0.78,8.73,1.60
262971,0.46,-2.07,13.65,0.82,8.73,1.65
263006,4.39,-2.48,12.93,0.86,8.73,1.65
263041,8.00,-3.65,13.37,0.89,8.73,1.67
263076,11.25,-3.69,15.89,0.94,8.73,1.67
263111,13.32,-5.06,19.75,1.01,8.73,1.69
263146,13.12,-5.51,22.55,1.05,8.73,1.76
263181,12.53,-6.32,25.52,1.07,8.73,1.86
