timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
78627,10.91,-3.14,26.64,1.25,8.73,2.04
78662,12.87,-3.54,28.57,1.22,8.73,2.04
78697,13.26,-5.57,31.55,1.22,8.73,2.12
78732,12.89,-9.17,33.83,1.05,8.73,2.13
78767,12.69,-9.63,37.46,1.02,8.73,2.04
78802,9.44,-4.59,40.70,0.92,8.73,1.96
78837,5.64,-7.91,42.26,0.90,8.73,2.01
78872,1.46,-8.69,42.01,0.84,8.73,2.18
78907,-1.93,-7.84,40.40,0.80,8.73,2.14
78942,-3.92,-4.15,37.40,0.80,8.73,2.03
78977,-5.87,-3.72,34.18,0.78,8.73,1.95
79012,-6.32,-3.08,31.21,0.84,8.73,1.97
79047,-4.29,-4.30,27.37,0.88,8.73,2.04
79082,0.15,-5.51,23.73,0.97,8.73,2.07
79117,4.38,-6.31,22.75,0.95,8.73,2.08
79152,7.60,-5.74,22.84,0.90,8.73,2.08
79187,9.29,-3.12,23.17,0.89,8.73,2.00
79222,10.32,-3.09,25.47,0.85,8.73,1.97
79257,11.73,-6.94,28.98,0.93,8.73,1.94
79292,12.69,-8.16,33.42,0.92,8.73,1.88
79333,12.83,-4.60,39.59,0.95,8.73,1.82
79368,9.49,-7.53,41.44,1.05,8.73,1.78
79402,6.05,-7.31,42.31,1.18,8.73,1.63
79437,1.82,-6.34,42.44,1.38,8.73,1.63
79472,-1.99,-5.14,40.61,1.62,8.73,1.62
79507,-4.59,-6.50,38.86,1.75,8.73,1.80
79542,-6.24,-8.13,35.31,1.69,8.73,2.05
79577,-6.05,-7.30,30.79,1.52,8.73,2.19
79612,-3.55,-5.98,26.78,1.31,8.73,2.23
79647,-0.08,-6.08,23.09,1.19,8.73,2.13
79682,3.80,-4.33,22.48,1.16,8.73,2.02
79717,4.80,-0.80,23.70,1.21,8.73,1.98
79752,9.31,-1.16,25.32,1.31,8.73,1.94
79787,10.59,-3.33,27.27,1.27,8.73,2.06
79823,11.77,-4.56,29.84,1.36,8.73,2.25
79857,13.39,-8.44,33.74,1.32,8.73,2.33
79892,12.23,-8.82,37.89,1.23,8.73,2.38
79927,9.67,-7.03,40.57,1.07,8.73,2.36
79962,5.98,-7.06,40.97,0.95,8.73,2.24
79997,2.67,-7.67,40.59,0.95,8.73,2.11
80032,-1.28,-7.93,40.47,1.05,8.73,2.00
80067,-3.37,-5.37,37.59,1.26,8.73,1.95
80102,-4.14,-5.47,34.39,1.36,8.73,1.99
80137,-5.95,-6.33,30.48,1.35,8.73,2.10
80172,-4.50,-5.11,27.72,1.17,8.73,2.19
80207,-3.57,-6.99,23.53,1.15,8.73,2.29
80242,-0.51,-6.67,23.14,1.10,8.73,2.30
80277,4.28,-6.71,23.29,0.99,8.73,2.28
80312,8.24,-5.19,24.48,0.93,8.73,2.23
80347,11.04,-5.44,27.65,0.89,8.73,2.20
80382,13.49,-7.55,30.38,0.85,8.73,2.12
80417,13.31,-5.12,34.34,0.83,8.73,2.08
80452,12.26,-7.51,37.45,0.82,8.73,2.08
80487,9.36,-8.92,39.32,0.89,8.73,2.05
80522,6.12,-7.75,40.95,0.88,8.73,2.04
80557,3.13,-7.19,42.86,0.81,8.73,2.05
80592,0.13,-5.84,39.93,0.76,8.73,2.03
80627,-3.55,-7.18,37.74,0.61,8.73,2.03
80662,-4.87,-5.31,34.73,0.60,8.73,1.96
80697,-8.84,-2.91,35.36,0.77,8.73,1.84
80732,-4.53,-2.16,30.07,0.79,8.73,1.74
80767,-5.14,0.52,25.69,0.93,8.73,1.73
80802,-0.54,0.17,25.69,1.06,8.73,1.68
80837,5.13,-2.64,24.50,1.15,8.73,1.69
80872,9.47,-2.98,24.83,1.23,8.73,1.79
80907,13.13,-5.21,26.92,1.29,8.73,1.89
80942,14.15,-7.15,30.11,1.28,8.73,1.99
80977,13.52,-7.54,33.62,1.21,8.73,2.05
81012,12.61,-7.88,36.82,1.19,8.73,2.08
81047,9.90,-6.31,37.81,1.08,8.73,2.09
81082,6.96,-8.79,40.32,1.02,8.73,2.10
81117,3.53,-8.68,42.06,0.97,8.73,2.21
81152,0.40,-7.96,41.49,1.03,8.73,2.14
81187,-2.98,-7.26,39.94,1.07,8.73,2.11
81222,-4.16,-5.91,36.39,1.05,8.73,2.11
81257,-5.93,-6.55,32.62,1.04,8.73,2.14
81292,-4.64,-5.15,29.38,1.04,8.73,2.24
81328,-5.87,-6.38,25.24,0.99,8.73,2.31
81367,-0.46,-5.24,24.61,0.94,8.73,2.33
81402,4.19,-6.19,24.35,0.85,8.73,2.22
81437,8.39,-3.49,24.39,0.79,8.73,2.14
81472,12.18,-5.59,26.82,0.81,8.73,2.05
81507,13.76,-6.82,29.64,0.89,8.73,2.00
81542,13.87,-7.36,33.00,0.93,8.73,1.97
81577,12.91,-7.54,36.41,1.02,8.73,2.00
81612,9.85,-5.33,38.93,1.01,8.73,2.02
81647,7.12,-7.89,39.45,1.01,8.73,1.95
81682,3.38,-7.11,41.24,0.83,8.73,2.11
81717,-0.34,-8.40,41.42,0.84,8.73,2.09
81752,-3.07,-5.34,41.38,0.75,8.73,1.96
81787,-4.41,-5.47,36.71,0.63,8.73,1.93
81822,-6.53,-3.51,32.85,0.62,8.73,1.82
81857,-3.55,-1.02,29.31,0.64,8.73,1.73
81892,-3.96,-2.06,25.43,0.77,8.73,1.73
81927,0.36,-3.52,24.20,0.91,8.73,1.82
81962,3.69,-5.24,23.58,0.95,8.73,1.97
81997,6.93,-4.71,23.13,1.00,8.73,1.97
82032,10.89,-2.57,25.10,1.03,8.73,1.94
82067,12.95,-5.06,28.52,1.03,8.73,1.95
82102,13.70,-4.93,31.31,1.17,8.73,2.02
82137,13.53,-8.09,36.21,1.13,8.73,2.05
82171,9.84,-9.70,38.25,1.14,8.73,2.06
82206,7.99,-8.86,42.29,1.11,8.73,1.97
82241,4.53,-7.56,43.46,1.21,8.73,1.88
82276,0.24,-6.79,43.41,1.35,8.73,1.85
82311,-2.59,-7.99,40.77,1.40,8.73,1.93
82347,-6.34,-8.57,37.96,1.44,8.73,2.05
82382,-5.88,-7.94,33.21,1.36,8.73,2.16
82416,-5.44,-7.62,28.98,1.24,8.73,2.21
82451,-3.47,-5.27,24.77,1.18,8.73,2.14
82485,1.05,-2.76,23.86,1.03,8.73,2.01
82520,4.60,-2.90,23.70,1.05,8.73,1.88
82555,6.52,-1.87,22.91,1.12,8.73,1.85
82590,10.02,-4.63,25.06,1.29,8.73,1.85
82625,9.26,-2.42,26.06,1.26,8.73,2.06
82660,12.93,-9.08,32.60,1.26,8.73,2.12
82695,13.80,-6.44,36.80,1.06,8.73,2.19
82730,11.57,-6.65,40.43,1.00,8.73,2.25
82765,9.11,-7.90,42.39,0.95,8.73,2.26
82799,4.19,-8.97,42.98,0.92,8.73,2.20
82834,0.79,-8.25,42.72,0.84,8.73,2.19
82869,-3.45,-7.32,41.82,0.89,8.73,2.06
82904,-4.81,-5.06,38.81,0.94,8.73,2.01
82939,-4.41,-5.70,33.46,1.00,8.73,1.97
82974,-4.92,-3.99,29.55,1.00,8.73,1.99
83009,-3.56,-3.81,25.98,1.01,8.73,2.02
83044,0.91,-4.89,23.79,1.07,8.73,2.00
83079,3.79,-4.01,22.86,1.10,8.73,1.94
83113,5.50,-1.35,21.54,1.16,8.73,1.83
83148,7.50,-3.16,23.19,1.22,8.73,1.86
83183,11.92,-5.40,27.59,1.27,8.73,1.95
83218,13.24,-6.10,32.86,1.29,8.73,2.05
83253,14.83,-7.71,37.69,1.21,8.73,2.09
83288,12.39,-9.50,39.91,1.14,8.73,2.13
83323,9.17,-9.47,40.83,1.13,8.73,2.10
83358,4.94,-7.50,41.74,1.13,8.73,1.98
83398,0.29,-8.88,42.91,1.19,8.73,2.03
83433,-4.02,-8.83,41.60,1.17,8.73,2.09
83468,-6.08,-7.09,38.11,1.04,8.73,2.14
83503,-6.83,-6.49,33.18,0.92,8.73,2.13
83538,-6.35,-4.05,30.27,0.94,8.73,2.04
83573,-2.44,-1.38,27.14,0.85,8.73,1.92
83608,0.46,-3.22,23.90,0.86,8.73,1.79
83643,0.84,-0.79,23.99,0.99,8.73,1.62
83678,6.51,-2.70,23.98,1.16,8.73,1.55
83713,11.71,-3.24,26.14,1.26,8.73,1.66
83748,13.58,-5.76,29.23,1.20,8.73,1.77
83783,13.82,-8.13,32.87,1.05,8.73,1.77
83819,13.19,-7.97,36.30,0.84,8.73,1.57
83853,11.60,-6.11,39.25,0.72,8.73,1.30
83888,8.12,-6.13,40.74,0.92,8.73,1.09
83923,4.84,-5.15,42.31,1.20,8.73,1.09
83958,0.22,-5.94,45.51,1.39,8.73,1.32
83993,-3.47,-5.88,43.86,1.39,8.73,1.64
84028,-5.04,-5.83,39.26,1.25,8.73,1.83
84063,-3.54,-5.04,32.60,1.15,8.73,1.86
84098,-4.37,-3.18,29.52,1.09,8.73,1.88
84133,-4.69,-4.98,25.74,1.10,8.73,1.90
84168,-3.04,-4.14,25.01,1.15,8.73,1.85
84203,1.54,-1.95,24.32,1.18,8.73,1.79
84238,7.69,-1.21,23.99,1.28,8.73,1.78
84273,11.69,-2.28,26.53,1.37,8.73,1.85
84308,14.01,-6.17,29.39,1.29,8.73,1.94
84344,14.19,-6.70,32.06,1.15,8.73,1.99
84378,13.04,-8.66,33.87,1.05,8.73,1.98
84413,11.63,-8.79,36.68,1.05,8.73,1.87
84448,9.23,-4.27,40.10,1.01,8.73,1.81
84483,5.48,-8.03,42.82,1.05,8.73,1.87
84518,1.42,-8.05,43.45,1.04,8.73,1.96
84553,-2.25,-7.79,41.53,1.03,8.73,2.01
84588,-3.81,-6.10,37.40,0.95,8.73,2.05
84623,-3.53,-5.36,32.98,0.72,8.73,1.99
84658,-5.42,-3.19,30.85,0.64,8.73,1.87
84693,-3.51,-1.33,27.59,0.65,8.73,1.88
84728,-1.93,-5.04,24.91,0.78,8.73,1.92
84763,1.26,-5.90,22.46,0.82,8.73,2.03
84798,6.47,-6.21,23.20,0.77,8.73,2.07
84834,10.63,-6.28,23.93,0.69,8.73,2.04
84868,12.66,-6.53,26.55,0.49,8.73,1.95
84903,14.38,-7.69,29.55,0.32,8.73,1.76
84938,12.97,-5.97,33.52,0.21,8.73,1.53
84973,11.57,-6.23,35.86,0.42,8.73,1.27
85008,8.91,-4.93,40.45,0.70,8.73,1.10
85043,6.03,-2.72,42.75,0.91,8.73,1.29
85078,2.42,-6.66,43.21,1.04,8.73,1.63
85113,-0.35,-5.35,40.31,1.08,8.73,1.79
85148,-3.65,-5.43,37.42,1.08,8.73,1.81
85183,-3.46,-3.42,33.38,1.12,8.73,1.83
85218,-5.47,-4.60,30.48,1.12,8.73,1.83
85253,-4.07,-2.04,27.32,1.12,8.73,1.90
85288,-2.92,-3.72,24.45,1.09,8.73,2.01
85323,0.69,-4.42,23.04,1.11,8.73,2.07
85358,5.44,-3.58,22.51,1.10,8.73,2.00
85394,8.44,-5.16,22.57,1.14,8.73,1.98
85433,10.25,-7.95,24.43,1.00,8.73,2.09
85468,12.52,-4.75,29.82,1.01,8.73,2.13
85503,13.66,-7.95,33.83,0.97,8.73,2.08
85538,12.26,-4.38,37.90,0.90,8.73,2.10
85574,9.67,-7.05,40.82,0.94,8.73,2.20
85608,5.81,-7.64,42.30,0.90,8.73,2.25
85643,2.15,-8.24,42.48,0.76,8.73,2.31
85678,-0.63,-7.51,39.84,0.71,8.73,2.19
85713,-3.53,-3.67,38.52,0.83,8.73,2.04
85748,-4.78,-4.62,35.21,0.95,8.73,1.97
85783,-5.72,-4.40,31.46,1.08,8.73,2.01
85819,-4.74,-3.43,27.91,1.03,8.73,2.05
85853,-3.38,-5.46,23.47,1.03,8.73,2.05
85888,0.24,-4.15,23.27,1.06,8.73,2.01
85923,3.36,-2.73,23.26,1.08,8.73,1.83
85958,8.21,-3.09,23.85,1.10,8.73,1.86
85993,10.74,-4.49,26.16,1.02,8.73,1.90
86028,12.34,-9.56,29.13,0.83,8.73,1.92
86063,13.60,-8.76,34.27,0.55,8.73,1.80
86099,12.61,-8.04,37.51,0.49,8.73,1.52
86133,9.58,-4.39,39.94,0.60,8.73,1.27
86168,6.18,-5.53,41.35,0.88,8.73,1.32
86203,2.88,-6.96,42.90,1.02,8.73,1.53
86239,0.16,-6.52,41.42,1.03,8.73,1.71
86273,-3.07,-7.20,38.38,0.95,8.73,1.79
86308,-4.69,-4.20,34.39,0.97,8.73,1.76
86344,-5.61,-3.95,31.06,0.91,8.73,1.64
86378,-4.52,-0.64,28.27,0.85,8.73,1.52
86413,-3.03,0.12,24.55,0.86,8.73,1.42
86448,-4.30,2.65,24.45,1.15,8.73,1.32
86483,2.44,0.85,25.05,1.39,8.73,1.27
86518,7.51,0.74,23.93,1.62,8.73,1.53
86553,12.17,-4.51,26.93,1.80,8.73,1.73
86588,14.24,-7.45,30.13,1.77,8.73,1.98
86623,13.09,-8.84,33.34,1.56,8.73,2.11
86658,12.60,-8.03,37.17,1.38,8.73,2.15
86693,10.53,-7.56,40.38,1.21,8.73,2.12
86728,5.66,-8.97,40.64,1.14,8.73,2.06
86763,3.07,-8.19,42.89,1.12,8.73,2.03
86798,0.13,-7.94,41.08,1.12,8.73,2.01
86833,-3.68,-7.08,39.01,1.22,8.73,1.97
86868,-5.36,-6.02,36.96,1.26,8.73,1.98
86903,-6.20,-6.92,32.26,1.24,8.73,2.10
86938,-5.51,-6.77,28.55,1.17,8.73,2.20
86973,-4.87,-8.34,26.00,1.14,8.73,2.17
87008,0.12,-3.27,24.74,1.00,8.73,2.09
87043,4.44,-2.71,23.29,1.00,8.73,2.01
87078,8.26,-3.79,23.10,1.04,8.73,1.98
87113,10.91,-5.74,24.59,1.05,8.73,2.00
87148,12.39,-5.85,26.73,1.12,8.73,2.02
87183,13.24,-6.24,31.26,1.13,8.73,2.07
87218,12.98,-7.80,34.91,1.20,8.73,2.10
87253,11.09,-5.78,38.39,1.13,8.73,2.21
87288,8.64,-8.70,40.06,1.06,8.73,2.26
87324,4.21,-9.76,42.42,0.97,8.73,2.31
87358,0.74,-8.62,43.22,0.87,8.73,2.28
87393,-3.41,-6.99,41.61,0.88,8.73,2.20
87428,-5.85,-5.70,38.73,0.90,8.73,2.08
87468,-6.19,-5.69,33.76,0.99,8.73,2.04
87503,-4.68,-5.62,29.37,1.05,8.73,2.03
87538,-4.60,-3.21,25.01,1.00,8.73,2.04
87573,0.94,-3.65,23.61,0.96,8.73,1.98
87608,4.81,-3.09,23.37,1.01,8.73,1.86
87643,8.58,-2.25,22.15,1.17,8.73,1.75
87678,11.82,-1.01,25.05,1.44,8.73,1.73
87713,13.25,-5.02,28.04,1.49,8.73,1.84
87749,13.68,-7.16,30.26,1.37,8.73,1.94
87783,12.59,-8.33,33.25,1.19,8.73,1.98
87818,11.47,-9.52,36.14,1.13,8.73,1.93
87853,9.24,-6.66,39.80,1.13,8.73,1.85
87888,5.07,-7.10,41.69,1.22,8.73,1.64
87923,1.42,-8.19,43.28,1.34,8.73,1.79
87958,-2.20,-9.22,39.94,1.53,8.73,1.87
87993,-5.15,-7.66,37.44,1.60,8.73,1.97
88028,-4.75,-7.57,32.62,1.47,8.73,2.07
88063,-5.61,-6.40,28.89,1.30,8.73,2.15
88098,-4.30,-7.18,25.90,1.16,8.73,2.21
88133,-0.26,-5.14,23.46,1.13,8.73,2.06
88168,3.79,-1.63,22.67,1.08,8.73,1.91
88203,7.49,-0.43,23.53,1.14,8.73,1.77
88238,9.77,-1.78,22.91,1.23,8.73,1.75
88273,10.20,-4.14,24.10,1.36,8.73,1.89
88308,12.66,-6.19,28.76,1.36,8.73,1.99
88343,13.05,-5.33,32.14,1.27,8.73,2.04
88378,12.57,-6.92,35.87,1.16,8.73,2.17
88413,8.53,-9.85,37.71,1.19,8.73,2.20
88448,6.57,-7.66,39.94,1.11,8.73,2.22
88482,2.90,-7.18,42.59,1.06,8.73,2.18
88517,-0.25,-7.61,41.60,1.07,8.73,2.09
88552,-3.64,-7.98,38.83,1.32,8.73,1.99
88587,-5.16,-6.96,35.16,1.43,8.73,2.04
88622,-5.54,-7.06,30.76,1.42,8.73,2.11
88657,-4.01,-5.60,26.45,1.27,8.73,2.23
88692,-3.73,-7.77,22.91,1.13,8.73,2.20
88727,-1.07,-4.19,21.50,1.09,8.73,2.05
88762,0.24,-3.04,22.43,1.08,8.73,1.91
88797,6.99,-3.65,23.14,1.04,8.73,1.97
88832,10.71,-5.23,23.41,0.95,8.73,1.98
88867,12.17,-6.36,26.89,1.07,8.73,1.98
88902,12.84,-7.12,30.52,0.93,8.73,1.87
88937,12.59,-4.51,35.16,0.87,8.73,1.81
88972,11.70,-8.41,38.14,0.82,8.73,1.77
89007,9.30,-8.60,41.34,0.99,8.73,1.77
89042,4.86,-6.64,42.26,1.07,8.73,1.72
89077,0.68,-5.63,42.47,1.18,8.73,1.71
89112,-2.09,-5.08,39.54,1.22,8.73,1.76
89147,-3.93,-7.75,34.51,1.32,8.73,1.83
89182,-5.18,-4.71,31.64,1.25,8.73,1.90
89217,-6.45,-4.44,28.58,1.15,8.73,1.86
89252,-5.74,-2.93,26.26,0.98,8.73,1.87
89287,-2.40,-3.73,22.69,1.09,8.73,1.78
89323,3.35,-0.86,21.89,1.16,8.73,1.69
89357,6.65,-0.71,21.60,1.25,8.73,1.63
89392,5.90,-1.78,21.16,1.21,8.73,1.84
89427,10.70,-7.16,25.87,1.37,8.73,1.92
89462,13.60,-5.52,29.53,1.26,8.73,2.01
89502,13.71,-8.49,34.58,1.09,8.73,2.03
89537,12.69,-8.64,36.73,1.07,8.73,1.91
89572,9.55,-4.30,38.67,0.97,8.73,1.91
89607,5.54,-7.02,39.23,0.98,8.73,1.89
89642,2.55,-8.79,39.38,0.99,8.73,1.91
89677,0.00,-4.41,36.97,1.10,8.73,1.80
89712,-4.00,-6.02,36.51,0.93,8.73,1.83
89747,-5.10,-6.05,33.18,0.99,8.73,1.91
89782,-6.45,-4.53,30.61,0.99,8.73,1.83
89817,-8.64,-1.99,29.85,0.89,8.73,1.89
89852,-3.96,-8.71,24.30,1.01,8.73,1.97
89887,-1.60,-2.91,22.12,1.00,8.73,1.99
89922,2.42,-4.43,21.64,0.90,8.73,1.98
89957,7.07,-4.62,21.15,0.76,8.73,2.04
89992,10.12,-7.27,21.97,0.78,8.73,2.03
90027,13.02,-3.85,26.62,0.69,8.73,1.95
90062,13.04,-5.38,28.95,0.69,8.73,1.85
90097,12.92,-6.38,32.36,0.82,8.73,1.85
90132,12.32,-4.90,36.35,0.97,8.73,1.84
90167,9.21,-5.79,38.56,0.91,8.73,1.91
90202,5.98,-7.95,38.57,0.94,8.73,2.03
90237,1.84,-6.93,38.85,0.95,8.73,2.00
90272,-1.21,-5.79,39.04,0.84,8.73,1.96
90307,-2.95,-4.92,35.76,0.94,8.73,1.94
90343,-5.76,-3.47,33.43,0.93,8.73,1.86
90377,-6.58,-3.59,30.73,0.98,8.73,1.90
90412,-4.58,-5.65,26.31,1.00,8.73,1.82
90447,-2.11,0.53,22.95,0.95,8.73,1.79
90482,2.01,-2.61,21.67,0.96,8.73,1.75
90517,3.34,-4.07,20.54,1.00,8.73,1.86
90552,6.11,-5.98,20.60,1.03,8.73,1.89
90587,9.97,-3.51,23.25,0.90,8.73,1.96
90622,11.83,-7.76,25.09,0.89,8.73,1.99
90657,12.47,-6.13,29.13,0.86,8.73,1.92
90692,13.40,-4.81,33.11,0.84,8.73,1.85
90727,11.87,-7.72,35.40,0.73,8.73,1.83
90762,8.90,-8.42,38.48,0.88,8.73,1.87
90797,5.38,-5.71,40.62,0.94,8.73,1.80
90832,1.38,-7.60,40.74,0.88,8.73,1.95
90867,-1.52,-8.19,38.23,0.94,8.73,1.97
90902,-4.44,-3.05,37.54,0.88,8.73,1.92
90937,-5.40,-5.75,33.60,0.93,8.73,1.91
90972,-6.42,-6.27,29.96,0.96,8.73,1.94
91007,-5.38,-4.27,26.17,1.11,8.73,1.90
91042,-2.68,-0.74,23.51,0.97,8.73,1.87
91078,2.30,-3.82,22.06,1.02,8.73,1.86
91112,5.40,-3.99,21.22,1.05,8.73,1.91
91147,8.70,-4.71,22.53,1.15,8.73,1.89
91182,11.13,-3.67,24.90,1.04,8.73,1.95
91217,12.81,-6.79,27.06,1.13,8.73,2.03
91252,13.48,-6.57,30.72,1.21,8.73,2.05
91287,13.03,-4.00,34.44,1.23,8.73,2.18
91323,10.14,-8.96,36.38,1.13,8.73,2.38
91357,7.69,-10.65,38.05,1.07,8.73,2.43
91392,4.69,-8.47,41.16,0.81,8.73,2.38
91427,0.84,-7.45,41.79,0.71,8.73,2.32
91462,-3.15,-8.92,40.29,0.70,8.73,2.22
91497,-5.70,-6.68,36.62,0.72,8.73,2.12
91537,-7.90,-4.85,32.31,0.70,8.73,2.03
91572,-6.40,-4.61,28.06,0.69,8.73,1.91
91607,-1.99,-3.52,24.16,0.76,8.73,1.86
91643,1.48,-2.25,22.10,0.80,8.73,1.85
91677,4.10,-3.50,21.13,0.84,8.73,1.87
91712,7.08,-5.38,20.24,0.85,8.73,1.83
91747,9.06,-4.00,21.62,0.89,8.73,1.84
91782,11.07,-4.09,24.43,0.82,8.73,1.83
91817,12.24,-6.37,28.83,0.90,8.73,1.87
91852,12.24,-7.97,32.21,0.99,8.73,1.79
91887,12.10,-4.46,37.73,1.00,8.73,1.78
91922,9.02,-8.84,39.62,1.06,8.73,1.84
91957,6.01,-9.08,39.35,1.11,8.73,1.89
91993,2.04,-6.28,39.77,1.19,8.73,1.80
92027,-1.27,-7.33,38.95,1.08,8.73,1.87
92062,-5.13,-7.88,36.92,1.20,8.73,1.94
92097,-4.55,-6.77,32.69,1.11,8.73,2.01
92132,-5.92,-3.64,29.48,0.99,8.73,2.02
92167,-3.26,-6.85,25.17,0.89,8.73,2.05
92202,-2.62,-4.41,21.68,0.99,8.73,1.98
92237,2.38,-1.03,21.57,0.86,8.73,1.82
92272,4.01,-2.91,20.13,0.87,8.73,1.78
92307,2.77,-2.21,19.27,0.91,8.73,1.85
92343,8.53,-4.44,21.78,0.93,8.73,1.86
92378,12.13,-6.19,24.67,0.89,8.73,1.91
92412,13.05,-5.78,29.86,0.91,8.73,1.86
92447,14.00,-5.24,33.74,0.98,8.73,1.78
92482,11.77,-6.31,35.93,0.91,8.73,1.78
92517,8.58,-7.20,38.31,1.09,8.73,1.76
92552,5.09,-5.59,39.48,1.09,8.73,1.66
92588,1.16,-5.99,42.25,1.19,8.73,1.70
92622,-1.93,-8.58,37.53,1.28,8.73,1.78
92657,-3.94,-3.51,35.58,1.30,8.73,1.82
92692,-5.82,-5.37,30.79,1.32,8.73,1.89
92727,-6.11,-7.64,27.26,1.23,8.73,1.99
92762,-3.73,-3.38,24.75,1.15,8.73,1.94
92797,-4.67,-3.23,21.30,0.97,8.73,1.86
92833,0.80,-2.46,20.48,1.02,8.73,1.80
92867,3.74,-2.17,19.69,1.02,8.73,1.80
92902,4.81,-3.33,19.52,0.94,8.73,1.85
92937,9.16,-7.47,22.19,0.85,8.73,1.93
92972,12.14,-6.55,26.00,0.57,8.73,1.87
93007,13.52,-6.88,30.77,0.44,8.73,1.77
93042,14.78,-6.68,33.81,0.46,8.73,1.55
93077,11.57,-4.10,36.51,0.55,8.73,1.40
93112,8.36,-5.66,38.57,0.73,8.73,1.41
93147,4.66,-5.77,38.39,0.91,8.73,1.50
93182,1.34,-4.31,38.90,0.98,8.73,1.62
93218,-2.37,-5.74,36.14,0.95,8.73,1.70
93252,-4.49,-4.04,34.07,0.93,8.73,1.74
93287,-5.85,-3.26,30.79,0.91,8.73,1.74
93323,-6.39,-3.36,26.88,0.87,8.73,1.66
93357,-5.26,-0.13,23.76,0.86,8.73,1.61
93392,-5.34,-1.50,23.61,1.04,8.73,1.61
93427,-2.35,-0.64,20.04,1.10,8.73,1.58
93462,0.86,-1.07,20.35,1.16,8.73,1.63
93497,6.47,-3.11,19.13,1.19,8.73,1.64
93532,9.47,-3.18,20.34,1.16,8.73,1.71
93572,10.45,-4.35,23.89,1.07,8.73,1.79
93607,13.25,-5.47,27.37,0.99,8.73,1.86
93642,12.45,-6.38,31.57,0.93,8.73,1.79
93677,12.54,-6.45,35.37,0.82,8.73,1.72
