timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
287420,2.78,-2.78,22.53,0.98,8.73,1.83
287455,5.07,-2.02,22.83,1.00,8.73,1.77
287489,7.89,-3.62,22.72,1.00,8.73,1.82
287524,11.03,-6.68,24.88,1.08,8.73,1.86
287559,13.11,-5.74,28.33,0.93,8.73,1.86
287594,12.99,-5.31,31.62,0.94,8.73,1.83
287629,12.14,-8.35,36.75,0.88,8.73,1.77
287664,9.70,-8.40,38.40,0.99,8.73,1.60
287699,6.39,-6.24,40.13,1.08,8.73,1.58
287734,3.05,-4.78,42.38,1.26,8.73,1.50
287768,-0.19,-7.56,41.78,1.32,8.73,1.63
287803,-3.26,-8.59,39.27,1.30,8.73,1.79
287839,-4.76,-5.57,36.38,1.20,8.73,1.89
287873,-5.55,-5.30,32.25,1.09,8.73,1.89
287907,-4.94,-3.06,28.69,1.04,8.73,1.92
287942,-3.55,-3.60,24.13,0.98,8.73,1.83
287977,0.01,-1.64,22.64,1.06,8.73,1.73
288012,1.21,-3.09,21.92,1.12,8.73,1.72
288047,6.07,-1.69,22.90,1.19,8.73,1.76
288082,10.55,-4.64,25.50,1.16,8.73,1.85
288117,12.83,-6.86,28.32,1.17,8.73,1.96
288151,13.26,-6.84,32.37,1.12,8.73,2.03
288186,12.63,-7.85,35.66,1.14,8.73,2.02
288221,11.28,-5.74,39.37,1.04,8.73,2.03
288256,8.93,-7.14,41.57,1.02,8.73,2.03
288290,4.23,-9.35,42.90,1.04,8.73,2.10
288325,0.59,-7.44,42.51,1.02,8.73,2.03
288360,-3.18,-5.65,40.69,1.05,8.73,1.99
288394,-5.13,-6.21,37.40,0.98,8.73,1.99
288429,-5.18,-5.61,32.70,0.95,8.73,2.01
288464,-5.74,-5.37,28.93,0.87,8.73,1.97
288499,-5.60,-4.26,25.85,0.99,8.73,1.94
288534,-1.99,-1.81,24.79,0.97,8.73,1.99
288569,1.71,-5.43,23.21,0.92,8.73,2.02
288603,7.08,-6.46,22.96,0.78,8.73,2.18
288637,9.34,-8.12,24.24,0.70,8.73,2.23
288671,11.58,-6.93,27.30,0.62,8.73,2.10
288706,13.44,-6.66,31.33,0.44,8.73,1.99
288741,12.89,-5.71,35.44,0.58,8.73,1.91
288776,12.74,-6.70,39.71,0.66,8.73,1.83
288812,9.88,-7.19,42.39,0.74,8.73,1.73
288851,5.25,-6.45,42.40,0.82,8.73,1.74
288886,1.42,-7.17,41.81,0.71,8.73,1.96
288921,-1.89,-8.18,39.22,0.46,8.73,2.07
288956,-4.26,-5.68,37.40,0.22,8.73,2.02
288990,-4.25,-2.45,33.58,0.00,8.73,1.78
289025,-5.31,1.46,31.01,0.07,8.73,1.52
289060,-4.17,2.55,28.95,0.32,8.73,1.40
289095,-1.32,0.20,25.57,0.67,8.73,1.40
289130,1.15,-2.71,24.16,0.84,8.73,1.57
289165,3.27,-4.27,22.63,0.85,8.73,1.85
289200,8.40,-9.04,23.26,0.69,8.73,2.05
289234,11.81,-7.55,29.03,0.41,8.73,2.02
289269,14.59,-7.63,32.21,0.30,8.73,1.82
289304,14.16,-5.49,36.04,0.33,8.73,1.62
289339,12.64,-6.20,38.65,0.60,8.73,1.54
289374,9.23,-6.67,41.13,0.88,8.73,1.68
289409,6.39,-6.35,41.48,0.96,8.73,1.84
289444,2.35,-6.25,41.03,0.85,8.73,1.97
289479,-2.24,-5.75,42.84,0.82,8.73,2.01
289514,-3.95,-6.84,38.60,0.84,8.73,1.96
289549,-6.94,-4.60,36.30,0.76,8.73,1.96
289583,-3.55,-4.69,32.00,0.82,8.73,1.91
289618,-2.42,-2.67,28.34,0.80,8.73,1.76
289653,-1.16,-0.41,24.91,0.85,8.73,1.70
289687,1.30,-1.47,25.64,0.94,8.73,1.74
289722,3.39,-2.42,23.08,1.04,8.73,1.74
289757,8.78,-3.07,26.81,1.02,8.73,1.94
289791,12.08,-7.28,28.63,1.08,8.73,1.94
289827,14.16,-7.45,31.93,0.95,8.73,1.93
289861,15.79,-7.07,34.57,0.97,8.73,1.86
289895,12.15,-5.18,37.01,0.94,8.73,1.85
289929,10.06,-8.48,39.53,1.01,8.73,1.89
289964,5.95,-8.27,40.76,1.04,8.73,1.91
289999,2.83,-7.07,43.12,1.10,8.73,1.84
290034,-0.61,-6.39,41.85,1.22,8.73,1.79
290068,-4.35,-7.18,41.34,1.12,8.73,1.93
290102,-5.83,-6.28,36.75,1.02,8.73,2.01
290137,-5.49,-4.95,32.89,1.00,8.73,2.02
290172,-2.87,-5.43,29.34,0.96,8.73,1.99
290207,-1.09,-4.70,26.14,1.00,8.73,1.98
290242,0.61,-3.47,23.91,1.01,8.73,2.01
290277,3.98,-3.85,24.14,0.99,8.73,2.04
290311,7.95,-3.36,24.95,1.01,8.73,1.99
290347,11.27,-5.61,27.06,0.97,8.73,1.98
290381,13.93,-7.03,28.22,0.92,8.73,2.01
290416,12.84,-6.21,31.83,0.96,8.73,1.98
290451,12.73,-9.10,36.10,0.92,8.73,1.87
290486,9.49,-4.44,39.14,0.88,8.73,1.76
290521,6.72,-6.31,41.17,0.93,8.73,1.77
290556,3.33,-7.58,42.61,1.09,8.73,1.82
290591,-0.42,-8.32,43.02,1.11,8.73,1.87
290626,-3.70,-7.32,41.09,1.06,8.73,1.98
290661,-5.77,-6.35,37.10,0.98,8.73,2.00
290696,-6.13,-3.87,33.24,0.88,8.73,1.93
290731,-5.29,-2.36,29.86,0.89,8.73,1.86
290766,-2.09,-0.12,26.72,0.86,8.73,1.77
290801,1.86,-2.83,24.08,0.95,8.73,1.76
290836,4.18,-3.30,23.81,0.99,8.73,1.80
290876,8.49,-3.52,24.84,1.05,8.73,1.84
290911,11.00,-4.57,26.12,0.95,8.73,1.91
290946,12.90,-6.59,29.64,0.85,8.73,1.93
290981,13.03,-5.80,33.77,0.77,8.73,1.89
291016,13.32,-8.48,37.62,0.77,8.73,1.79
291051,9.66,-7.35,39.59,0.88,8.73,1.72
291086,6.74,-7.05,43.89,1.00,8.73,1.75
291121,3.64,-6.78,41.04,1.03,8.73,1.87
291156,-0.12,-7.19,41.60,1.01,8.73,1.97
291191,-3.66,-4.58,40.91,0.96,8.73,2.01
291225,-4.71,-4.68,36.90,0.88,8.73,1.96
291259,-7.12,-3.58,32.96,0.91,8.73,1.92
291294,-5.03,-4.38,28.39,0.99,8.73,1.88
291329,-4.23,-3.68,24.78,1.08,8.73,1.92
291364,0.82,-3.11,24.33,1.08,8.73,1.94
291399,1.94,-3.54,23.25,1.06,8.73,1.90
291434,8.17,-3.70,25.59,1.03,8.73,1.98
291469,12.13,-5.06,27.65,1.00,8.73,1.99
291504,13.03,-7.88,31.28,0.97,8.73,1.98
291539,13.87,-8.53,35.17,0.81,8.73,1.90
291574,12.30,-5.84,38.57,0.80,8.73,1.85
291609,9.74,-8.10,40.93,0.86,8.73,1.81
291644,6.21,-7.72,41.73,0.96,8.73,1.89
291679,2.86,-7.22,42.45,0.93,8.73,2.00
291714,-0.60,-7.69,41.42,0.78,8.73,2.17
291748,-3.75,-6.30,39.12,0.48,8.73,2.21
291782,-4.15,-4.18,34.77,0.35,8.73,2.10
291818,-6.21,-2.56,32.60,0.48,8.73,1.96
291852,-4.21,-1.90,28.84,0.69,8.73,1.91
291887,-5.38,-1.45,25.09,0.79,8.73,2.00
291922,-2.68,-3.63,23.51,0.79,8.73,2.12
291957,1.56,-5.04,23.73,0.72,8.73,2.21
291992,7.41,-6.88,24.25,0.60,8.73,2.19
292027,11.68,-7.62,26.60,0.56,8.73,2.06
292062,13.74,-7.41,30.93,0.52,8.73,1.89
292097,14.18,-6.79,34.64,0.52,8.73,1.69
292132,13.10,-6.26,37.76,0.55,8.73,1.47
292167,9.79,-4.43,40.59,0.69,8.73,1.26
292202,6.53,-4.44,43.03,0.95,8.73,1.19
292237,2.96,-5.37,44.78,1.20,8.73,1.30
292272,0.36,-4.88,43.63,1.45,8.73,1.37
292307,-3.59,-5.18,41.96,1.67,8.73,1.52
292341,-5.01,-5.95,36.50,1.87,8.73,1.76
292377,-6.72,-7.68,33.47,1.92,8.73,1.99
292411,-5.04,-7.26,30.68,1.72,8.73,2.15
292447,-3.05,-5.95,26.12,1.56,8.73,2.12
292481,1.01,-0.44,26.21,1.52,8.73,1.77
292516,6.95,1.12,27.44,1.70,8.73,1.60
292551,9.64,-0.13,26.73,1.98,8.73,1.67
292585,11.68,-1.12,28.87,2.14,8.73,1.92
292619,12.81,-5.60,31.44,2.05,8.73,2.24
292654,14.11,-9.01,34.09,1.86,8.73,2.52
292689,12.88,-11.14,37.71,1.53,8.73,2.61
292724,9.33,-10.63,40.53,1.19,8.73,2.44
292759,5.28,-9.81,40.99,1.06,8.73,2.20
292794,2.70,-8.59,42.84,1.05,8.73,2.09
292830,-0.81,-8.48,42.79,1.03,8.73,2.11
292864,-4.17,-7.19,41.08,1.04,8.73,2.12
292904,-5.62,-6.36,37.39,0.92,8.73,2.09
292938,-5.91,-5.11,33.93,0.79,8.73,1.99
292973,-5.66,-4.12,30.60,0.74,8.73,1.87
293008,-2.69,-2.78,27.12,0.82,8.73,1.81
293043,1.99,-4.47,26.02,0.89,8.73,1.88
293078,7.35,-4.62,24.04,0.89,8.73,1.97
293113,11.09,-7.18,26.78,0.82,8.73,2.04
293148,14.12,-9.23,30.33,0.72,8.73,2.02
293183,14.24,-7.35,32.79,0.66,8.73,1.91
293218,13.76,-6.56,35.18,0.70,8.73,1.77
293252,12.24,-4.30,38.68,0.76,8.73,1.77
293287,9.05,-6.97,40.88,0.88,8.73,1.82
293323,6.04,-7.63,42.59,0.93,8.73,1.96
293357,1.92,-10.39,43.77,0.95,8.73,2.20
293392,-1.30,-5.32,40.51,0.94,8.73,2.14
293427,-5.36,-5.18,39.99,0.88,8.73,2.09
293462,-3.50,-4.01,34.88,0.91,8.73,2.05
293497,-4.17,-4.87,30.32,1.09,8.73,2.04
293532,-4.14,-3.33,27.28,1.10,8.73,2.09
293568,-1.55,-5.00,25.76,1.08,8.73,2.09
293603,3.23,-4.80,25.09,1.05,8.73,2.00
293637,7.21,-4.20,24.76,1.06,8.73,1.98
293672,10.05,-4.46,24.33,1.19,8.73,1.91
293707,11.63,-4.58,27.20,1.34,8.73,1.95
293742,12.95,-6.56,31.63,1.32,8.73,2.06
293777,12.60,-8.37,35.84,1.23,8.73,2.13
293812,12.44,-8.51,40.34,1.16,8.73,2.18
293848,9.53,-7.06,43.08,1.09,8.73,2.22
293882,5.61,-8.19,43.84,0.99,8.73,2.30
293917,1.31,-7.95,43.93,0.97,8.73,2.27
293952,-1.29,-7.69,40.90,0.96,8.73,2.20
293987,-4.50,-7.19,38.43,1.04,8.73,2.13
294022,-4.64,-6.42,34.21,1.16,8.73,2.16
294057,-5.19,-7.59,30.47,1.17,8.73,2.18
294092,-3.83,-5.26,26.31,1.17,8.73,2.25
294127,-0.20,-5.16,24.15,1.06,8.73,2.28
294162,3.02,-6.26,22.67,0.96,8.73,2.31
294197,6.03,-5.69,23.20,0.88,8.73,2.29
294232,9.86,-6.37,23.57,0.84,8.73,2.26
294267,10.31,-6.35,25.92,0.99,8.73,2.18
294302,12.24,-8.38,31.00,0.99,8.73,2.13
294337,13.73,-5.01,36.37,1.02,8.73,2.17
294373,12.75,-8.60,39.68,1.16,8.73,2.40
294407,9.13,-8.63,43.62,1.06,8.73,2.43
294442,5.37,-8.07,44.77,0.87,8.73,2.42
294477,1.22,-7.25,44.11,0.71,8.73,2.32
294513,-2.07,-6.13,41.70,0.68,8.73,2.19
294547,-4.11,-6.51,37.92,0.65,8.73,2.09
294582,-4.55,-5.64,33.93,0.67,8.73,2.01
294616,-4.93,-5.57,30.43,0.68,8.73,1.90
294651,-5.62,-3.14,27.36,0.80,8.73,1.86
294686,-1.67,-2.62,26.85,0.92,8.73,1.85
294721,4.12,-3.62,23.75,0.97,8.73,1.86
294756,7.30,-3.72,23.78,1.04,8.73,1.91
294791,9.97,-2.57,26.30,1.13,8.73,1.96
294827,12.77,-4.06,29.30,1.20,8.73,1.96
294861,12.99,-4.83,33.25,1.34,8.73,2.02
294896,13.70,-6.58,36.54,1.42,8.73,2.15
294936,10.42,-8.55,39.87,1.40,8.73,2.39
294971,8.37,-8.96,41.92,1.26,8.73,2.44
295006,4.34,-8.91,43.62,1.14,8.73,2.32
295041,0.26,-8.34,43.18,1.16,8.73,2.24
295076,-3.85,-7.97,41.79,1.21,8.73,2.15
295111,-5.40,-8.62,37.34,1.34,8.73,2.18
295146,-5.46,-8.73,32.56,1.34,8.73,2.25
295181,-4.01,-7.66,28.78,1.25,8.73,2.29
295216,-3.79,-5.04,24.98,1.09,8.73,2.37
295251,-1.27,-6.18,22.97,0.93,8.73,2.29
295286,-0.04,-6.68,22.96,0.83,8.73,2.14
295322,7.58,-5.02,25.06,0.81,8.73,2.09
295356,9.59,-5.41,26.20,0.88,8.73,2.01
295392,13.81,-7.27,29.37,0.90,8.73,1.97
295426,14.47,-7.50,32.91,0.79,8.73,1.90
295461,13.46,-6.66,35.90,0.77,8.73,1.80
295496,11.27,-4.87,38.79,0.79,8.73,1.73
295531,8.72,-6.65,41.22,0.91,8.73,1.75
295566,4.26,-8.40,42.40,1.03,8.73,1.93
295601,0.21,-8.37,42.17,1.01,8.73,2.08
295636,-3.49,-5.05,42.16,1.10,8.73,2.01
295671,-4.61,-5.45,37.67,1.02,8.73,2.00
295706,-5.69,-5.11,32.44,1.05,8.73,2.03
295741,-6.89,-4.29,29.97,1.07,8.73,2.10
295776,-6.52,-7.23,26.13,1.13,8.73,2.11
295811,-0.02,-4.38,23.76,1.05,8.73,2.15
295847,4.61,-5.45,23.28,0.94,8.73,2.23
295881,8.25,-5.62,23.79,0.88,8.73,2.21
295916,9.78,-4.14,24.87,0.81,8.73,2.15
295951,11.67,-6.43,27.60,0.77,8.73,2.09
295986,12.89,-6.98,31.40,0.79,8.73,2.03
296021,13.17,-7.25,34.79,0.82,8.73,1.95
296056,12.63,-6.44,38.35,0.89,8.73,1.95
296091,9.38,-5.45,40.53,0.88,8.73,1.88
296126,5.29,-6.81,40.68,0.90,8.73,1.79
296161,1.46,-7.15,41.31,0.93,8.73,1.80
296196,-1.23,-3.50,38.18,1.08,8.73,1.71
296231,-3.68,-5.10,35.83,1.10,8.73,1.72
296266,-6.17,-5.74,34.44,1.13,8.73,1.89
296301,-6.42,-6.05,30.39,1.10,8.73,1.94
296337,-4.45,-2.63,28.81,1.10,8.73,1.86
296372,0.87,-0.20,24.20,1.00,8.73,1.79
296406,3.88,-2.37,21.19,1.10,8.73,1.79
296441,6.16,-4.32,21.40,1.13,8.73,1.87
296476,7.64,-5.34,20.64,1.19,8.73,1.90
296511,10.45,-1.38,24.69,1.16,8.73,1.93
296546,12.55,-4.56,26.92,1.15,8.73,1.96
296581,12.94,-7.99,30.65,1.14,8.73,2.06
296616,11.77,-9.08,33.94,1.11,8.73,2.01
296651,10.16,-4.08,39.32,1.08,8.73,2.12
296686,6.52,-7.90,40.04,1.01,8.73,2.12
296721,3.25,-8.29,41.17,0.93,8.73,2.07
296756,-0.04,-8.70,40.87,0.90,8.73,2.09
296791,-3.25,-5.08,39.91,0.94,8.73,2.04
296827,-3.71,-4.80,35.21,0.92,8.73,1.99
296861,-5.46,-4.44,30.98,1.02,8.73,2.04
296896,-4.92,-7.24,27.41,1.08,8.73,2.05
296931,-3.84,-3.23,23.86,1.14,8.73,2.16
296971,0.06,-6.10,20.59,1.06,8.73,2.20
297006,2.84,-4.75,19.73,0.98,8.73,2.12
297041,6.68,-1.74,20.89,0.93,8.73,2.04
297076,9.76,-7.22,22.59,0.90,8.73,2.02
297111,10.88,-3.72,24.69,0.97,8.73,2.00
297146,11.96,-5.81,28.12,0.94,8.73,1.96
297181,12.90,-6.72,32.98,0.90,8.73,2.01
297216,12.53,-8.37,36.68,1.07,8.73,2.07
297251,9.71,-5.83,40.64,0.97,8.73,2.04
297286,5.69,-7.38,41.32,0.95,8.73,2.01
297321,1.72,-9.58,40.27,0.86,8.73,2.07
297356,-1.19,-5.45,37.91,0.86,8.73,2.03
297392,-3.98,-5.55,35.86,0.73,8.73,1.96
297426,-4.37,-4.25,32.11,0.83,8.73,1.95
