timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
8997,5.78,0.68,-2.75,-0.03,4.11,1.03
9032,10.41,4.06,0.54,0.22,4.09,0.97
9067,12.09,2.36,1.91,0.53,3.87,0.89
9102,11.94,2.05,1.85,0.75,3.61,0.94
9137,7.69,3.82,0.65,1.15,3.51,0.97
9172,11.89,0.79,3.51,1.42,3.58,1.07
9207,7.98,-1.46,3.37,1.93,3.81,1.32
9242,9.35,0.51,5.97,2.00,3.51,1.54
9277,10.50,-11.56,7.56,1.92,3.88,1.73
9313,7.33,-3.93,6.23,1.74,4.07,1.75
9347,8.27,-10.94,9.11,1.22,4.33,1.46
9382,7.21,-7.84,11.76,0.79,4.52,0.93
9417,6.09,-3.68,12.62,0.43,4.51,0.35
9452,5.20,-3.59,14.29,0.46,4.47,0.37
9487,3.06,-3.81,13.03,0.66,4.31,0.93
9522,2.50,-3.31,15.86,0.58,4.30,1.68
9557,1.29,-5.53,16.29,0.21,4.54,2.14
9592,-0.51,-7.87,16.06,0.00,4.73,2.42
9627,-2.32,-5.86,17.48,-0.23,4.85,2.51
9662,-3.37,-4.89,16.86,-0.40,5.06,2.39
9697,-6.02,-3.38,17.71,-0.53,5.23,2.19
9732,-6.96,-1.32,16.49,-0.50,5.41,1.87
9767,-9.35,-1.63,16.38,-0.29,5.65,1.63
9802,-10.88,-1.76,14.58,0.05,5.88,1.54
9837,-10.19,-0.04,11.99,0.52,6.03,1.62
9872,-7.82,-2.26,7.80,1.17,5.97,1.94
9907,-5.21,-7.43,3.55,1.53,5.74,2.46
9942,-5.26,-8.85,0.80,1.54,5.48,2.94
9977,-4.27,-9.26,-0.98,1.28,5.29,3.24
10012,-3.07,-10.13,-0.39,0.97,5.22,3.33
10047,-0.59,-7.91,-0.10,0.53,5.33,2.92
10082,-0.26,-2.94,-1.02,0.27,5.52,2.35
10117,1.32,0.16,0.46,0.24,5.76,1.81
10157,3.03,-0.42,0.02,0.27,5.95,1.49
10192,3.48,-2.87,0.84,0.13,6.14,1.54
10227,5.98,-4.38,3.03,-0.14,6.30,1.62
10262,8.35,-5.64,5.27,-0.38,6.46,1.49
10297,9.19,-4.31,7.76,-0.65,6.68,1.33
10332,9.22,-1.54,10.79,-0.62,6.94,1.13
10367,10.08,-1.81,14.40,-0.45,7.16,0.91
10402,10.61,-0.27,18.43,-0.29,7.33,0.78
10437,9.28,-2.15,20.26,-0.09,7.57,0.70
10472,9.15,-1.12,25.68,0.21,7.81,0.78
10507,4.14,-1.72,25.72,0.38,8.00,1.13
10542,2.98,-4.59,27.93,0.43,8.09,1.39
10577,0.24,-2.58,27.09,0.29,8.08,1.56
10612,-3.52,-4.76,24.56,-0.08,7.97,1.65
10647,-4.48,-1.96,21.70,-0.55,7.89,1.63
10682,-7.13,-0.09,20.85,-0.88,7.65,1.35
10717,-8.33,2.84,18.85,-1.13,7.64,0.97
10752,-6.86,4.95,17.27,-1.03,7.67,0.63
10787,-8.49,6.09,15.62,-0.63,7.85,0.44
10823,-7.54,5.72,14.01,-0.12,7.99,0.59
10857,-4.92,2.18,11.02,0.39,8.05,1.06
10892,-2.06,-4.63,7.72,0.60,7.89,1.58
10927,1.42,-8.73,6.82,0.43,7.81,2.00
10962,4.28,-6.76,7.02,0.15,7.73,2.29
10997,6.15,-7.27,6.78,-0.13,7.70,2.28
11032,9.62,-6.85,10.23,-0.29,7.74,2.07
11067,10.38,-2.09,11.78,-0.17,7.85,1.74
11102,8.10,-0.96,12.76,0.16,7.93,1.57
11137,10.33,-0.74,15.80,0.45,7.98,1.48
11172,11.98,-1.09,19.62,0.69,8.00,1.56
11207,10.47,-4.20,22.53,0.86,7.95,1.71
11242,8.79,-3.51,24.18,0.92,7.90,1.89
11277,7.18,-6.24,25.53,0.88,7.84,2.03
11312,3.32,-5.61,26.76,0.79,7.83,1.97
11347,1.76,-4.62,27.64,0.70,7.91,1.86
11382,-1.14,-4.53,26.12,0.81,7.97,1.65
11417,-3.68,-2.24,26.30,0.97,7.95,1.50
11452,-6.14,-3.33,24.07,1.14,7.91,1.46
11487,-7.83,-3.22,20.67,1.31,7.89,1.54
11522,-6.06,-3.71,17.54,1.32,7.90,1.67
11557,-8.17,-3.69,14.93,1.30,7.88,1.80
11592,-7.24,-2.67,12.78,1.33,7.85,2.01
11627,-6.85,-6.00,10.16,1.29,7.86,2.25
11662,-4.60,-7.69,8.94,1.16,7.91,2.50
11697,-0.81,-8.64,8.15,0.89,8.04,2.64
11732,2.32,-6.50,9.31,0.69,8.27,2.50
11767,5.11,-2.33,11.23,0.65,8.47,2.20
11802,9.05,-1.38,14.18,0.78,8.58,1.99
11837,12.01,-1.99,17.12,0.93,8.51,1.92
11872,13.51,-1.05,18.59,1.15,8.38,1.93
11907,12.48,-1.80,20.29,1.19,8.27,2.08
11942,10.05,-5.44,22.64,1.25,8.24,2.31
11977,9.26,-6.07,25.57,1.13,8.23,2.51
12012,7.43,-7.81,27.43,0.91,8.15,2.67
12047,5.00,-7.04,27.66,0.63,8.01,2.79
12082,3.50,-7.20,28.49,0.30,8.02,2.70
12117,0.12,-6.90,28.91,0.13,8.14,2.48
12152,-3.34,-3.79,28.64,0.12,8.37,2.12
12192,-6.02,-2.23,28.12,0.50,8.55,1.69
12227,-4.93,-2.69,22.78,0.94,8.59,1.55
12262,-6.69,-5.02,19.38,1.14,8.52,1.58
12297,-7.13,-5.45,17.90,1.00,8.55,1.58
12333,-6.95,-2.32,16.19,0.75,8.67,1.34
12368,-4.78,2.18,14.51,0.64,8.73,0.89
12402,-1.76,4.08,12.94,0.79,8.73,0.55
12436,0.42,3.61,12.54,1.06,8.73,0.50
12471,4.18,0.05,13.16,1.28,8.73,0.74
12506,7.63,-4.02,11.86,1.28,8.73,1.13
12541,9.65,-6.72,16.96,1.06,8.73,1.41
12576,12.04,-6.11,19.40,0.89,8.73,1.49
12611,11.72,-4.94,21.72,0.87,8.73,1.50
12646,10.77,-4.65,24.22,0.90,8.73,1.56
12681,10.05,-5.58,26.80,0.91,8.73,1.65
12716,8.26,-6.87,29.26,0.91,8.73,1.78
12751,4.53,-7.37,29.96,0.83,8.73,1.89
12786,2.31,-8.41,32.01,0.75,8.73,1.98
12821,0.02,-8.42,32.24,0.56,8.73,2.10
12856,-2.05,-7.94,28.92,0.30,8.73,2.12
12891,-5.98,-7.09,29.66,-0.10,8.73,2.06
12926,-6.77,-3.28,27.91,-0.31,8.73,1.83
12961,-9.39,0.55,26.77,-0.25,8.73,1.54
12996,-6.98,0.82,24.16,0.07,8.73,1.37
13031,-5.43,1.43,20.63,0.41,8.73,1.32
13066,0.55,-1.76,18.08,0.71,8.73,1.41
13101,3.17,-4.00,14.66,0.83,8.73,1.48
13136,4.21,-2.29,14.27,0.90,8.73,1.50
13171,7.14,-3.38,15.96,0.96,8.73,1.55
13206,8.74,-2.61,18.97,1.01,8.73,1.59
13241,11.08,-5.95,22.04,1.02,8.73,1.63
13276,12.37,-7.68,23.90,0.85,8.73,1.66
13311,13.17,-9.20,27.87,0.66,8.73,1.57
13347,10.40,-7.81,31.04,0.60,8.73,1.49
13381,6.57,-6.73,32.80,0.74,8.73,1.60
13416,4.47,-7.96,32.10,0.77,8.73,1.99
13451,2.56,-9.83,35.02,0.49,8.73,2.45
13486,-1.14,-10.96,34.52,-0.03,8.73,2.62
13521,-5.46,-5.74,37.40,-0.49,8.73,2.46
13556,-7.63,-1.43,35.60,-0.57,8.73,2.04
13591,-6.85,-1.95,31.44,-0.27,8.73,1.65
13626,-4.50,0.83,27.35,0.06,8.73,1.44
13661,-5.00,-0.65,21.15,0.28,8.73,1.26
13696,-1.63,1.36,19.18,0.57,8.73,1.10
13731,3.83,0.26,20.31,0.79,8.73,1.06
13766,6.40,-1.75,18.71,0.95,8.73,1.23
13801,9.10,-4.81,19.98,0.99,8.73,1.43
13837,10.42,-5.90,22.67,0.98,8.73,1.59
13871,12.72,-6.30,25.55,0.95,8.73,1.65
13906,12.83,-6.20,29.26,1.04,8.73,1.66
13941,12.15,-5.86,29.48,1.09,8.73,1.76
13976,7.69,-8.83,34.91,1.24,8.73,2.18
14011,6.88,-9.46,36.99,1.10,8.73,2.40
14046,1.58,-10.43,36.29,0.74,8.73,2.59
14081,-0.24,-9.45,38.05,0.44,8.73,2.61
14116,-4.36,-7.82,36.49,0.18,8.73,2.39
14151,-7.12,-5.55,35.47,0.17,8.73,2.18
14186,-6.47,-4.13,31.13,0.23,8.73,1.87
14226,-4.95,-3.28,26.06,0.36,8.73,1.61
14261,-2.95,0.66,22.62,0.56,8.73,1.48
14296,-1.53,0.04,20.01,0.69,8.73,1.31
14332,1.17,-1.17,20.39,0.89,8.73,1.30
14366,5.19,-2.59,19.35,1.12,8.73,1.35
14402,9.03,-2.60,22.62,1.20,8.73,1.52
14436,12.15,-3.82,24.41,1.35,8.73,1.65
14471,12.39,-5.55,28.92,1.49,8.73,1.80
14506,13.02,-7.07,32.20,1.53,8.73,2.01
14541,12.07,-10.32,34.82,1.56,8.73,2.28
14576,7.66,-10.18,37.38,1.39,8.73,2.39
14611,5.94,-10.14,38.34,1.19,8.73,2.43
14646,1.05,-11.30,38.41,1.07,8.73,2.46
14681,-0.54,-9.13,35.38,0.93,8.73,2.41
14716,-4.65,-8.67,34.12,0.71,8.73,2.33
14751,-6.32,-7.13,32.11,0.60,8.73,2.23
14786,-6.38,-4.83,29.60,0.48,8.73,2.05
14821,-4.31,-3.59,26.46,0.50,8.73,1.91
14856,-4.77,-3.54,22.87,0.47,8.73,1.67
14891,-0.77,-2.62,23.12,0.58,8.73,1.66
14926,-0.51,-4.11,22.44,0.68,8.73,1.73
14961,2.08,-2.86,22.93,0.78,8.73,1.82
14996,5.77,-6.60,26.46,0.78,8.73,1.93
15031,11.54,-8.31,32.14,0.78,8.73,1.96
15066,14.91,-8.20,37.95,0.88,8.73,1.91
15101,12.74,-8.05,41.03,0.98,8.73,1.92
15136,10.68,-9.82,44.04,1.10,8.73,2.10
15171,5.30,-9.36,40.37,1.01,8.73,2.27
15206,2.61,-9.78,45.26,0.80,8.73,2.52
15241,0.23,-6.24,41.96,0.54,8.73,2.41
15276,-3.94,-6.93,42.21,0.40,8.73,2.28
15311,-6.93,-5.18,40.05,0.58,8.73,2.15
15346,-6.51,-4.71,36.79,0.75,8.73,2.11
15381,-4.56,-7.53,33.91,0.93,8.73,2.27
15416,-1.84,-9.04,31.48,0.96,8.73,2.45
15451,-1.43,-7.85,31.80,0.91,8.73,2.39
15486,0.81,-5.51,30.22,0.99,8.73,2.26
15521,7.57,-3.30,38.71,1.26,8.73,2.17
15556,15.72,-8.97,41.27,1.45,8.73,2.31
15591,15.92,-11.39,46.59,1.27,8.73,2.43
15626,12.77,-11.45,50.25,1.20,8.73,2.47
15661,11.44,-10.57,56.31,1.24,8.73,2.65
15696,6.35,-13.93,58.98,1.13,8.73,3.03
15731,1.27,-11.32,58.05,0.78,8.73,3.04
15766,-3.44,-8.88,54.61,0.59,8.73,2.75
15801,-3.76,-8.07,48.25,0.43,8.73,2.46
15837,-4.76,-4.00,43.81,0.40,8.73,2.17
15871,-2.60,-1.46,40.05,0.52,8.73,2.00
15906,2.59,-1.80,38.27,0.76,8.73,1.92
15941,5.93,-2.83,37.23,0.99,8.73,1.88
15976,9.93,-4.04,38.30,1.17,8.73,1.88
16011,14.06,-7.22,44.19,1.26,8.73,1.95
16045,15.13,-7.58,48.53,1.23,8.73,1.96
16080,15.32,-9.84,52.51,1.34,8.73,1.87
16115,11.62,-8.57,54.88,1.36,8.73,1.69
16150,7.83,-7.01,54.36,1.54,8.73,1.45
16185,2.83,-9.39,52.60,1.96,8.73,1.53
16220,-0.67,-11.20,50.72,2.04,8.73,1.92
16260,-5.63,-11.94,48.86,1.86,8.73,2.34
16295,-5.99,-10.50,44.29,1.62,8.73,2.46
16330,-1.29,-7.88,39.33,1.35,8.73,2.39
16366,2.30,-4.57,34.71,1.27,8.73,2.21
16400,8.05,-2.41,35.98,1.37,8.73,2.00
16435,10.53,-1.78,35.07,1.60,8.73,1.90
16470,11.93,-4.57,38.20,1.77,8.73,2.09
16505,14.72,-6.80,41.18,1.72,8.73,2.31
16540,13.97,-9.80,44.41,1.59,8.73,2.47
16575,14.10,-10.68,49.06,1.33,8.73,2.44
16610,9.77,-10.02,50.67,1.23,8.73,2.31
16645,5.50,-8.72,51.65,1.27,8.73,2.05
16680,1.79,-6.63,50.53,1.41,8.73,1.93
16715,-2.17,-8.77,47.10,1.56,8.73,1.99
16750,-3.00,-11.08,44.91,1.48,8.73,2.36
16785,-7.34,-8.61,43.86,1.38,8.73,2.48
16820,-6.42,-8.22,40.39,1.30,8.73,2.53
16855,-2.41,-9.70,35.12,1.19,8.73,2.51
16890,2.40,-8.58,33.09,1.09,8.73,2.55
16925,6.36,-6.49,32.48,1.03,8.73,2.53
16960,10.99,-8.31,36.64,1.00,8.73,2.43
16995,15.31,-8.81,40.27,0.98,8.73,2.37
17030,14.57,-8.35,44.58,1.03,8.73,2.34
17065,13.80,-7.87,46.79,1.08,8.73,2.39
17100,9.32,-10.00,48.77,1.02,8.73,2.45
17135,6.49,-11.11,51.28,0.94,8.73,2.59
17170,2.16,-10.07,51.50,0.77,8.73,2.69
17205,-1.79,-8.37,48.11,0.69,8.73,2.59
17240,-4.21,-6.51,45.30,0.71,8.73,2.46
17275,-6.10,-6.22,42.18,0.85,8.73,2.42
17310,-4.59,-7.94,38.53,1.06,8.73,2.56
17346,-4.87,-7.03,34.86,1.12,8.73,2.77
17381,4.51,-10.91,35.03,1.00,8.73,2.78
17415,11.59,-9.10,33.39,0.85,8.73,2.61
17450,13.71,-7.58,32.81,0.76,8.73,2.40
17485,11.48,-7.31,36.37,0.68,8.73,2.24
17520,14.17,-12.20,38.48,0.65,8.73,2.11
17555,12.59,-8.44,43.69,0.54,8.73,2.01
17590,11.13,-6.33,48.51,0.71,8.73,2.05
17625,7.35,-9.09,49.65,0.81,8.73,2.17
17660,3.42,-9.87,49.39,0.85,8.73,2.28
17695,-0.29,-7.41,47.86,0.69,8.73,2.32
17730,-3.62,-6.46,46.62,0.65,8.73,2.19
17765,-4.85,-4.05,44.11,0.76,8.73,2.09
17800,-7.96,-3.89,41.25,0.90,8.73,2.05
17835,-2.62,-5.61,36.57,0.95,8.73,2.04
17870,4.84,-5.16,32.87,1.00,8.73,2.05
17905,5.09,-4.76,32.24,1.00,8.73,2.16
17940,11.00,-6.21,29.96,1.00,8.73,2.22
17975,12.38,-6.90,32.81,0.93,8.73,2.24
18010,13.97,-6.73,36.41,1.01,8.73,2.25
18045,14.62,-7.02,40.97,1.13,8.73,2.30
18080,13.54,-9.39,46.20,1.24,8.73,2.37
18115,9.80,-8.56,48.60,1.22,8.73,2.38
18150,5.13,-9.51,48.62,1.19,8.73,2.37
18185,1.32,-8.93,48.32,1.19,8.73,2.42
18220,-3.31,-9.99,46.87,1.23,8.73,2.44
18255,-6.84,-7.04,48.01,1.37,8.73,2.39
18295,-9.73,-9.39,43.22,1.34,8.73,2.49
18331,-4.42,-8.05,38.16,1.24,8.73,2.53
18366,1.89,-7.59,31.12,1.11,8.73,2.54
18400,6.49,-9.33,29.49,1.01,8.73,2.58
18435,7.57,-8.37,29.21,0.85,8.73,2.63
18470,9.84,-10.79,31.84,0.62,8.73,2.59
18505,13.17,-11.15,35.04,0.43,8.73,2.44
18540,14.54,-7.69,39.44,0.35,8.73,2.23
18575,13.77,-6.93,43.66,0.52,8.73,2.13
18610,10.55,-6.47,45.67,0.66,8.73,2.15
18645,7.62,-9.48,47.51,0.70,8.73,2.33
18680,3.47,-9.33,49.11,0.67,8.73,2.43
18715,0.16,-8.94,47.99,0.48,8.73,2.46
18750,-3.37,-6.23,45.47,0.35,8.73,2.29
18785,-3.90,-2.27,41.27,0.40,8.73,2.03
18820,-4.61,-2.50,36.65,0.56,8.73,1.82
18855,-5.74,-3.09,32.70,0.75,8.73,1.78
18890,-1.46,-3.73,30.19,0.88,8.73,1.84
18925,3.44,-4.83,29.73,0.91,8.73,1.97
18960,8.08,-5.60,29.16,0.89,8.73,2.07
18995,11.13,-5.65,31.38,0.85,8.73,2.08
19030,13.74,-6.10,35.02,0.86,8.73,2.02
19065,14.16,-6.19,39.33,0.95,8.73,1.94
19100,13.16,-6.26,43.28,1.04,8.73,1.90
19135,10.47,-7.95,46.35,1.13,8.73,1.90
19170,6.48,-8.22,46.17,1.22,8.73,1.87
19205,2.50,-8.21,46.49,1.36,8.73,1.85
19240,-0.68,-7.12,45.28,1.51,8.73,1.93
19275,-3.19,-7.82,43.69,1.69,8.73,2.06
19310,-4.96,-8.74,41.17,1.72,8.73,2.28
19346,-4.63,-7.94,37.74,1.70,8.73,2.49
19380,-3.00,-8.62,34.29,1.49,8.73,2.50
19415,6.57,-3.79,28.37,1.36,8.73,2.35
19450,9.58,-2.17,27.79,1.37,8.73,2.07
19485,19.78,-7.04,30.82,1.48,8.73,1.98
19520,10.38,-4.22,31.57,1.57,8.73,2.07
19555,11.66,-7.95,32.96,1.42,8.73,2.31
19590,12.46,-7.69,38.28,1.31,8.73,2.46
19625,12.99,-8.11,43.29,1.31,8.73,2.66
19660,10.11,-9.07,44.72,1.16,8.73,2.80
19695,6.86,-10.35,44.54,0.94,8.73,2.78
19730,2.52,-9.27,45.18,0.67,8.73,2.60
19765,-0.92,-7.60,43.38,0.67,8.73,2.39
19800,-4.02,-6.85,42.22,0.75,8.73,2.29
19836,-4.89,-7.61,39.75,0.69,8.73,2.31
19870,-8.36,-7.17,39.05,0.69,8.73,2.36
19905,-4.61,-8.54,33.67,0.74,8.73,2.55
19940,4.16,-11.33,28.65,0.83,8.73,2.95
19975,8.21,-14.56,25.51,0.56,8.73,3.19
20010,10.39,-12.45,24.83,0.17,8.73,3.05
20045,9.46,-9.73,26.45,0.01,8.73,2.71
20080,11.21,-3.54,30.61,0.30,8.73,2.37
20115,13.97,-4.27,37.06,0.77,8.73,2.29
20150,13.38,-8.03,42.68,1.01,8.73,2.46
20185,9.74,-8.71,44.13,1.01,8.73,2.59
20220,6.43,-7.08,42.88,0.84,8.73,2.74
20255,2.91,-10.56,45.78,0.56,8.73,2.88
20290,0.19,-8.68,41.98,0.22,8.73,2.82
20330,-3.85,-3.79,40.64,0.13,8.73,2.45
20366,-7.66,-0.51,42.60,0.49,8.73,2.18
20400,-4.77,-5.25,38.53,0.81,8.73,2.25
20435,-2.30,-6.69,31.44,1.05,8.73,2.52
20470,5.07,-9.20,27.01,1.00,8.73,2.64
20505,5.49,-10.36,25.05,0.80,8.73,2.60
20540,7.82,-7.79,25.29,0.66,8.73,2.43
20575,10.55,-5.43,27.62,0.60,8.73,2.29
20610,13.75,-6.82,30.64,0.57,8.73,2.22
20645,13.99,-5.77,34.06,0.60,8.73,2.07
20680,13.13,-3.79,37.83,0.79,8.73,2.07
20715,13.55,-6.89,41.55,0.90,8.73,2.19
20750,8.47,-7.96,42.21,0.88,8.73,2.27
20785,4.61,-9.95,50.29,1.02,8.73,2.22
20820,1.21,-7.12,47.33,1.09,8.73,2.01
20855,-2.70,-7.03,44.19,1.11,8.73,2.02
20890,-3.76,-5.24,38.37,1.07,8.73,1.98
20925,-6.23,-5.61,34.84,0.97,8.73,1.93
20960,-5.76,-3.24,32.06,0.89,8.73,1.87
20994,-3.23,-2.24,27.84,0.90,8.73,1.75
21029,0.74,-1.64,26.03,0.99,8.73,1.69
21064,6.04,-1.51,27.27,1.12,8.73,1.75
21099,8.84,-2.82,26.34,1.25,8.73,1.80
21134,12.23,-3.95,29.06,1.46,8.73,1.81
21169,15.07,-5.23,31.84,1.53,8.73,1.89
21204,13.34,-6.67,33.40,1.46,8.73,2.06
21239,11.87,-9.95,37.92,1.35,8.73,2.12
21274,9.56,-9.17,41.96,1.25,8.73,1.94
21309,6.01,-8.40,43.85,1.30,8.73,1.82
21344,3.21,-7.52,43.51,1.43,8.73,1.77
21379,-0.14,-7.93,41.72,1.59,8.73,1.78
21414,-4.02,-8.21,39.86,1.68,8.73,1.93
21449,-4.86,-7.74,36.17,1.56,8.73,2.09
21484,-6.29,-7.23,32.87,1.29,8.73,2.15
21519,-3.85,-5.84,28.88,1.14,8.73,2.14
21554,-2.17,-4.44,25.78,1.01,8.73,2.13
21589,0.61,-5.50,24.14,0.96,8.73,2.20
21624,4.67,-6.92,24.41,0.84,8.73,2.32
21659,10.17,-7.00,25.83,0.66,8.73,2.36
21694,13.29,-8.19,28.61,0.45,8.73,2.34
21729,14.06,-7.48,31.55,0.33,8.73,2.22
21764,12.96,-6.14,35.36,0.36,8.73,2.10
21799,13.54,-5.67,40.33,0.63,8.73,2.24
21834,9.39,-5.79,39.83,0.69,8.73,2.48
21869,5.01,-12.03,40.53,0.76,8.73,2.91
21904,2.59,-7.33,47.10,0.37,8.73,2.88
21939,-0.92,-6.20,44.86,0.26,8.73,2.48
21974,-4.00,-4.04,40.14,0.25,8.73,2.23
22009,-4.96,-2.25,36.18,0.42,8.73,2.00
22044,-7.99,-3.84,33.62,0.65,8.73,1.93
22079,-6.34,-3.70,30.18,0.85,8.73,2.08
22114,-4.54,-5.15,26.94,0.86,8.73,2.12
22149,3.99,-6.84,25.61,0.81,8.73,2.15
22184,9.50,-5.13,25.33,0.79,8.73,2.13
22219,12.09,-3.72,26.17,0.76,8.73,2.06
22255,12.84,-4.53,29.34,0.88,8.73,1.99
22289,14.02,-4.18,32.49,1.14,8.73,2.02
22324,13.20,-6.94,36.10,1.30,8.73,2.14
22364,11.64,-7.45,40.57,1.35,8.73,2.27
22399,8.66,-7.66,41.98,1.29,8.73,2.30
22434,4.06,-9.25,43.23,1.28,8.73,2.21
22469,0.77,-6.71,46.38,1.37,8.73,2.04
22504,-2.04,-9.27,42.38,1.50,8.73,2.06
22539,-5.59,-9.13,40.19,1.49,8.73,2.26
22573,-3.60,-7.24,33.19,1.47,8.73,2.43
22608,-2.26,-7.65,27.73,1.46,8.73,2.54
22644,-4.06,-10.27,25.61,1.40,8.73,2.73
22678,-1.92,-10.28,25.48,1.13,8.73,2.84
22713,1.89,-9.60,24.61,0.87,8.73,2.82
22748,7.74,-7.81,25.79,0.69,8.73,2.63
22783,12.31,-6.55,27.03,0.65,8.73,2.40
22818,14.82,-5.46,30.23,0.69,8.73,2.22
22853,14.14,-6.10,33.75,0.74,8.73,2.11
22888,12.90,-5.48,37.34,0.76,8.73,2.13
22923,10.29,-7.50,40.06,0.80,8.73,2.17
22958,6.90,-8.51,42.49,0.85,8.73,2.21
22993,3.59,-7.18,41.96,0.70,8.73,2.29
23028,0.44,-6.54,41.95,0.52,8.73,2.21
23063,-4.10,-3.25,42.11,0.57,8.73,1.98
23098,-6.01,-3.94,37.91,0.67,8.73,1.81
23133,-6.68,-3.42,33.42,0.68,8.73,1.74
23168,-8.92,-3.83,32.81,0.63,8.73,1.70
23203,-8.16,-2.16,30.32,0.77,8.73,1.78
23238,1.07,-3.53,27.53,0.98,8.73,1.94
23273,6.76,-5.90,25.21,0.98,8.73,2.03
23308,7.97,-9.34,20.81,0.84,8.73,2.09
23343,10.79,-8.98,26.58,0.60,8.73,2.21
23378,13.57,-8.66,30.52,0.50,8.73,2.08
23413,14.86,-5.87,34.05,0.58,8.73,1.93
23448,12.51,-5.11,38.00,0.77,8.73,1.93
23483,10.28,-5.49,39.97,0.86,8.73,2.04
23518,6.60,-8.21,40.46,0.90,8.73,2.25
23553,3.05,-9.03,41.89,0.73,8.73,2.45
23588,-0.29,-8.69,42.16,0.55,8.73,2.45
23623,-3.79,-5.90,40.79,0.49,8.73,2.27
23658,-5.33,-3.68,37.34,0.62,8.73,2.08
23693,-5.41,-3.94,32.28,0.87,8.73,2.03
23728,-5.88,-3.96,29.47,1.02,8.73,2.14
23763,-5.00,-7.23,27.56,1.02,8.73,2.20
23797,0.37,-6.16,25.48,1.01,8.73,2.13
23832,4.70,-4.03,23.73,0.95,8.73,2.03
23867,8.94,-4.21,22.88,0.98,8.73,2.00
23902,10.63,-2.88,25.54,1.09,8.73,1.95
23937,11.89,-4.50,28.46,1.12,8.73,1.97
23972,13.04,-5.48,32.52,1.09,8.73,2.06
24007,12.44,-8.03,36.57,1.05,8.73,2.13
24042,9.62,-10.02,38.93,1.04,8.73,2.08
24077,7.45,-7.35,41.02,1.02,8.73,2.02
24112,4.24,-7.20,42.44,1.00,8.73,2.03
24147,0.22,-7.22,42.35,0.97,8.73,2.01
