timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
281649,-5.32,-5.45,25.41,0.94,8.73,1.93
281684,-4.89,-2.60,23.38,0.99,8.73,1.90
281719,-3.66,-4.56,20.58,0.94,8.73,1.95
281754,-0.32,-4.91,19.67,0.97,8.73,1.99
281789,4.87,-3.81,20.69,0.98,8.73,1.91
281825,7.29,-5.54,20.75,0.88,8.73,1.96
281859,10.54,-6.42,23.10,0.93,8.73,2.00
281894,12.24,-5.02,27.58,0.92,8.73,1.90
281929,12.98,-7.60,30.95,0.90,8.73,1.94
281964,12.45,-7.56,34.00,1.07,8.73,1.94
281999,10.78,-5.87,36.87,0.98,8.73,1.93
282034,6.93,-7.32,38.16,0.97,8.73,2.00
282069,3.88,-8.16,39.71,0.92,8.73,2.03
282104,0.48,-5.37,40.59,0.82,8.73,2.12
282139,-2.94,-9.05,37.37,0.69,8.73,2.13
282174,-4.25,-3.79,34.15,0.56,8.73,2.07
282209,-5.76,-3.51,31.24,0.52,8.73,1.96
282244,-5.94,-3.07,28.00,0.57,8.73,1.85
282279,-4.58,-1.35,25.42,0.76,8.73,1.83
282315,-3.51,-3.23,22.36,0.86,8.73,1.89
282349,0.97,-3.35,21.33,0.90,8.73,1.94
282384,7.02,-4.40,21.35,0.91,8.73,1.94
282419,9.29,-3.90,21.99,1.05,8.73,1.90
282454,11.58,-3.01,24.83,1.16,8.73,1.83
282489,12.51,-5.39,28.29,1.23,8.73,1.91
282524,11.93,-5.49,31.66,1.38,8.73,1.95
282559,11.77,-7.02,34.34,1.26,8.73,2.08
282594,9.24,-7.29,37.41,1.18,8.73,2.07
282629,6.38,-7.31,38.76,1.12,8.73,1.97
282664,3.38,-6.07,40.00,1.13,8.73,1.88
282699,-0.89,-10.29,38.44,1.23,8.73,1.87
282734,-4.13,-4.68,37.68,1.30,8.73,1.92
282774,-5.82,-6.70,33.61,1.30,8.73,2.09
282809,-6.59,-5.91,30.10,1.19,8.73,2.15
282844,-6.00,-7.71,26.92,1.09,8.73,2.27
282879,-3.48,-4.87,24.49,1.09,8.73,2.35
282914,-0.98,-7.73,20.86,0.94,8.73,2.40
282949,0.17,-6.89,20.27,0.80,8.73,2.42
282984,6.70,-5.04,21.56,0.62,8.73,2.33
283019,10.87,-4.62,24.18,0.61,8.73,2.20
283054,12.01,-6.19,26.47,0.69,8.73,2.05
283089,12.83,-4.86,30.02,0.74,8.73,1.91
283124,12.31,-5.19,33.31,0.78,8.73,1.87
283159,11.31,-6.11,36.42,0.86,8.73,1.78
283194,8.44,-7.09,38.47,0.93,8.73,1.76
283229,5.67,-5.19,40.38,1.01,8.73,1.76
283264,1.10,-6.58,38.90,1.06,8.73,1.77
283299,-2.08,-3.56,38.89,1.05,8.73,1.80
283335,-4.89,-4.67,37.17,1.10,8.73,1.81
283370,-4.07,-4.45,32.08,1.15,8.73,1.88
283404,-4.81,-3.75,28.41,1.11,8.73,1.88
283439,-6.20,-2.81,25.91,1.06,8.73,1.95
283474,-5.32,-4.27,23.50,1.13,8.73,2.09
283509,-0.14,-4.60,21.41,1.07,8.73,2.21
283544,3.82,-6.15,20.99,0.99,8.73,2.31
283579,7.34,-5.51,21.61,0.82,8.73,2.31
283614,12.37,-6.73,24.03,0.72,8.73,2.29
283649,13.32,-6.62,27.74,0.71,8.73,2.18
283684,13.23,-5.74,31.24,0.76,8.73,2.09
283719,12.57,-8.95,33.55,0.74,8.73,2.10
283754,10.11,-6.97,36.86,0.73,8.73,1.99
283789,7.93,-6.15,38.62,0.68,8.73,1.80
283825,3.96,-6.55,39.67,0.70,8.73,1.72
283859,0.49,-5.93,39.33,0.73,8.73,1.72
283894,-3.30,-5.94,38.29,0.58,8.73,1.75
283929,-4.94,-4.34,35.87,0.59,8.73,1.73
283964,-6.35,-4.68,31.89,0.46,8.73,1.60
283999,-5.28,1.12,29.96,0.46,8.73,1.37
284034,-4.41,0.41,26.57,0.54,8.73,1.19
284069,-3.01,2.49,23.99,0.84,8.73,1.13
284104,1.61,1.88,21.59,1.11,8.73,1.18
284139,7.07,-0.09,21.14,1.28,8.73,1.35
284174,8.32,-1.34,22.58,1.39,8.73,1.54
284209,11.23,-4.70,23.47,1.42,8.73,1.73
284244,12.86,-4.03,27.49,1.49,8.73,1.86
284279,13.12,-6.29,30.61,1.44,8.73,2.03
284315,11.83,-8.69,33.93,1.43,8.73,2.22
284349,9.91,-7.56,37.72,1.31,8.73,2.33
284384,7.07,-8.32,39.09,1.15,8.73,2.45
284419,2.73,-9.27,39.09,0.98,8.73,2.44
284454,-0.77,-9.61,38.70,0.91,8.73,2.32
284489,-4.08,-7.33,38.21,0.87,8.73,2.21
284524,-6.74,-7.60,35.23,0.89,8.73,2.20
284559,-6.25,-7.24,31.54,0.80,8.73,2.20
284594,-5.86,-4.70,28.21,0.75,8.73,2.15
284629,-3.35,-5.84,23.90,0.71,8.73,2.11
284664,-0.40,-3.97,21.41,0.73,8.73,2.04
284699,2.21,-4.67,19.58,0.71,8.73,1.92
284734,6.25,-2.43,19.80,0.64,8.73,1.86
284769,8.38,-7.37,20.02,0.72,8.73,1.82
284809,11.25,-7.20,23.15,0.63,8.73,1.75
284845,12.76,-3.96,27.10,0.64,8.73,1.59
284879,12.21,-6.59,30.97,0.58,8.73,1.51
284914,12.42,-4.85,34.65,0.77,8.73,1.37
284949,8.95,-5.42,37.40,0.91,8.73,1.23
284984,6.28,-5.16,38.37,1.10,8.73,1.19
285019,2.36,-5.96,39.44,1.46,8.73,1.17
285054,-1.04,-4.37,39.95,1.70,8.73,1.33
285089,-3.58,-7.91,36.75,1.79,8.73,1.59
285124,-6.45,-8.16,33.89,1.79,8.73,1.88
285159,-7.08,-7.46,29.65,1.55,8.73,2.05
285194,-5.82,-5.52,26.48,1.34,8.73,2.11
285229,-2.10,-5.23,22.99,1.20,8.73,2.06
285264,0.82,-2.07,20.68,1.07,8.73,1.88
285299,2.51,0.39,20.39,1.14,8.73,1.76
285335,7.41,-1.26,20.90,1.29,8.73,1.67
285369,10.38,0.44,22.80,1.46,8.73,1.71
285404,11.08,-2.61,24.74,1.54,8.73,1.83
285439,12.13,-5.21,27.35,1.44,8.73,1.99
285474,12.79,-5.12,30.88,1.24,8.73,1.98
285509,11.56,-9.13,33.57,1.00,8.73,1.86
285544,9.53,-5.49,36.37,0.94,8.73,1.56
285579,6.21,-5.48,38.33,1.05,8.73,1.34
285614,2.55,-5.37,38.92,1.37,8.73,1.21
285649,-0.51,-2.98,38.29,1.64,8.73,1.25
285684,-4.01,-5.68,35.78,1.86,8.73,1.43
285719,-6.63,-5.77,33.14,1.98,8.73,1.70
285754,-6.99,-8.37,29.52,1.79,8.73,1.94
285789,-7.53,-7.27,26.90,1.52,8.73,2.06
285824,-4.25,-3.30,23.56,1.37,8.73,2.06
285859,-0.84,-4.57,20.85,1.28,8.73,2.03
285894,2.43,-3.78,20.54,1.20,8.73,1.99
285929,7.66,-3.72,20.29,1.26,8.73,1.95
285964,10.49,-3.43,21.93,1.21,8.73,2.00
285999,11.66,-4.53,23.19,1.18,8.73,2.05
286034,12.23,-6.76,26.03,1.08,8.73,2.07
286069,12.64,-5.27,30.21,0.92,8.73,2.05
286104,11.52,-8.19,33.57,0.87,8.73,2.00
286139,9.34,-5.14,37.05,0.82,8.73,1.88
286174,5.91,-6.44,38.72,0.86,8.73,1.81
286209,2.39,-7.09,38.64,0.99,8.73,1.68
286244,-0.41,-4.02,37.06,1.06,8.73,1.66
286279,-3.88,-6.87,34.83,1.19,8.73,1.68
286315,-5.80,-5.51,32.81,1.03,8.73,1.75
286349,-7.09,-4.55,29.87,0.88,8.73,1.80
286384,-7.22,-1.42,26.71,0.80,8.73,1.63
286419,-2.91,-0.11,22.87,0.70,8.73,1.49
286454,-1.20,1.75,20.51,0.92,8.73,1.44
286489,1.45,-0.52,19.99,1.06,8.73,1.42
286524,6.47,-1.58,19.60,1.09,8.73,1.58
286559,7.74,-2.24,20.38,1.19,8.73,1.70
286594,11.02,-4.36,21.90,1.08,8.73,1.77
286629,13.23,-6.74,26.27,1.02,8.73,1.86
286664,13.41,-4.58,30.43,0.90,8.73,1.81
286699,11.58,-9.13,32.41,0.94,8.73,1.81
286734,10.22,-4.20,35.16,0.84,8.73,1.72
286769,6.85,-7.30,36.05,0.92,8.73,1.77
286804,3.94,-5.18,37.71,0.95,8.73,1.67
286844,0.44,-4.28,38.58,1.08,8.73,1.65
286879,-3.48,-8.27,35.56,1.20,8.73,1.67
286914,-6.19,-3.74,34.50,1.22,8.73,1.74
286949,-6.41,-4.87,29.43,1.17,8.73,1.86
286984,-5.59,-4.80,25.15,1.14,8.73,1.84
287019,-6.42,-2.66,23.12,0.98,8.73,1.82
287054,-5.03,-2.74,20.83,1.08,8.73,1.85
287089,-1.28,-1.45,19.66,1.05,8.73,1.76
287124,3.03,-3.80,19.05,1.07,8.73,1.90
287159,7.63,-0.55,21.03,1.09,8.73,1.91
287194,11.55,-7.75,21.59,1.04,8.73,1.96
287229,13.43,-6.38,24.38,0.99,8.73,1.94
287264,13.39,-7.28,27.13,0.84,8.73,1.92
287299,12.80,-5.64,30.27,0.88,8.73,1.83
287334,10.94,-7.46,32.20,0.72,8.73,1.79
287369,7.91,-5.16,34.95,0.79,8.73,1.76
287404,5.36,-7.80,35.72,0.79,8.73,1.83
287439,1.81,-5.23,36.43,0.78,8.73,1.78
287474,-0.69,-8.34,34.15,0.71,8.73,1.75
287509,-4.25,-3.36,33.59,0.58,8.73,1.74
287544,-5.11,-3.57,30.37,0.61,8.73,1.68
287579,-6.17,-1.98,26.21,0.53,8.73,1.50
287614,-6.91,-2.64,23.42,0.51,8.73,1.32
287649,-5.98,2.33,22.08,0.56,8.73,1.19
287685,-4.31,2.83,20.03,0.87,8.73,1.13
287719,0.62,0.82,18.18,1.10,8.73,1.18
287754,6.33,-1.79,17.46,1.29,8.73,1.35
287789,8.41,0.16,19.34,1.36,8.73,1.57
287824,10.88,-4.04,20.42,1.48,8.73,1.74
287859,11.28,-5.75,22.77,1.55,8.73,1.87
287894,13.11,-7.58,26.08,1.52,8.73,2.09
287930,12.46,-8.44,29.88,1.39,8.73,2.23
287964,10.24,-10.25,32.91,1.19,8.73,2.32
287999,6.97,-8.36,35.76,1.03,8.73,2.35
288034,3.39,-8.95,36.43,0.82,8.73,2.31
288069,0.87,-10.22,35.69,0.74,8.73,2.18
288104,-3.25,-6.36,36.65,0.75,8.73,2.05
288139,-5.75,-6.55,33.60,0.58,8.73,1.97
288174,-6.83,-4.14,31.11,0.52,8.73,1.83
288209,-6.65,-3.96,27.30,0.39,8.73,1.64
288244,-5.88,-0.33,25.29,0.45,8.73,1.39
288279,-5.33,-0.24,22.92,0.62,8.73,1.27
288315,-1.34,0.82,20.31,0.87,8.73,1.16
288349,2.58,0.77,19.52,1.17,8.73,1.09
288384,7.30,-0.57,18.73,1.38,8.73,1.18
288419,11.47,-1.18,20.36,1.70,8.73,1.31
288454,12.79,-3.53,23.42,1.91,8.73,1.53
288489,11.88,-4.95,25.70,2.00,8.73,1.89
288524,13.04,-6.89,30.18,1.95,8.73,2.27
288559,11.59,-12.45,33.31,1.77,8.73,2.61
288594,7.77,-10.92,36.09,1.42,8.73,2.70
288629,4.95,-12.39,37.80,1.09,8.73,2.71
288664,0.89,-11.97,38.21,0.78,8.73,2.60
288699,-2.26,-12.16,37.19,0.65,8.73,2.49
288734,-4.26,-8.01,35.58,0.45,8.73,2.34
288769,-7.51,-7.08,32.94,0.30,8.73,2.15
288804,-8.13,-5.42,31.00,0.28,8.73,1.94
288839,-6.12,-0.80,27.78,0.43,8.73,1.69
288879,-1.15,0.65,22.83,0.63,8.73,1.46
288914,3.24,-0.02,20.35,0.86,8.73,1.20
288949,5.61,3.05,21.00,1.19,8.73,1.08
288984,7.00,-0.43,19.93,1.45,8.73,1.16
289019,9.57,-2.74,21.95,1.72,8.73,1.36
289054,11.28,-5.52,24.68,1.98,8.73,1.63
289089,13.50,-6.52,29.89,1.93,8.73,1.97
289124,12.52,-9.27,33.26,1.77,8.73,2.22
289159,10.20,-11.40,37.46,1.45,8.73,2.33
289194,6.71,-11.92,38.22,1.24,8.73,2.28
289229,2.85,-11.62,38.37,0.96,8.73,2.14
289264,0.02,-9.88,38.19,1.00,8.73,2.16
289299,-2.50,-9.48,35.89,0.79,8.73,2.18
289334,-4.86,-7.37,32.49,0.44,8.73,2.09
289369,-6.03,-7.60,29.11,0.24,8.73,1.89
289404,-6.14,-0.61,26.88,0.16,8.73,1.54
289439,-3.30,-0.11,22.97,0.25,8.73,1.25
289474,-1.73,1.40,20.88,0.56,8.73,1.11
289509,2.35,1.13,18.64,0.89,8.73,1.03
289544,5.88,1.13,19.03,1.22,8.73,1.03
289579,7.89,-0.96,20.06,1.48,8.73,1.22
289614,9.85,-1.46,23.40,1.60,8.73,1.53
289649,12.86,-6.90,26.28,1.84,8.73,1.85
289684,12.02,-7.15,31.84,1.92,8.73,2.19
289719,10.58,-9.86,35.11,1.79,8.73,2.57
289754,9.45,-12.01,38.03,1.55,8.73,2.91
289789,5.54,-12.65,40.37,1.20,8.73,3.10
289824,0.42,-13.26,40.60,0.70,8.73,3.01
289859,-1.36,-12.64,37.87,0.40,8.73,2.81
289894,-6.04,-9.60,35.74,-0.04,8.73,2.56
289929,-7.55,-5.77,33.71,-0.30,8.73,2.15
289964,-7.18,-3.56,29.65,-0.39,8.73,1.63
289999,-6.35,2.01,28.02,-0.25,8.73,1.21
290034,-2.95,2.49,25.51,0.19,8.73,1.00
290069,-0.77,2.42,23.01,0.67,8.73,1.03
290104,3.98,0.06,23.18,1.03,8.73,1.19
290139,9.87,-2.88,24.68,1.25,8.73,1.40
290174,12.92,-4.94,27.45,1.40,8.73,1.59
290209,13.71,-5.85,31.23,1.50,8.73,1.71
290244,14.93,-8.68,32.53,1.68,8.73,1.96
290279,11.00,-11.64,35.14,1.73,8.73,2.30
290315,7.92,-12.00,36.71,1.58,8.73,2.63
290349,5.90,-13.19,39.59,1.29,8.73,2.86
290384,1.81,-12.05,39.35,0.87,8.73,2.86
290419,-1.31,-11.41,37.70,0.67,8.73,2.70
290454,-3.73,-9.74,33.99,0.37,8.73,2.51
290489,-6.39,-6.45,30.24,0.17,8.73,2.26
290524,-5.76,-6.12,25.85,0.04,8.73,1.94
290559,-6.11,-1.08,23.69,0.10,8.73,1.59
290594,-4.30,-1.08,21.66,0.31,8.73,1.40
290630,-2.03,1.03,20.24,0.56,8.73,1.19
290664,1.65,0.11,18.44,0.86,8.73,1.05
290699,8.50,-0.69,20.27,1.11,8.73,1.15
290734,12.43,0.09,22.29,1.41,8.73,1.28
290769,13.55,-5.98,23.60,1.62,8.73,1.51
290804,13.90,-4.35,27.27,1.69,8.73,1.71
290839,12.55,-8.51,30.65,1.64,8.73,2.00
290874,10.75,-10.81,33.40,1.58,8.73,2.25
290914,6.78,-10.37,35.81,1.35,8.73,2.44
290949,4.74,-10.05,35.88,1.04,8.73,2.46
290984,0.53,-12.40,35.28,0.76,8.73,2.48
291019,-2.92,-8.54,35.17,0.54,8.73,2.42
291054,-4.43,-8.08,31.64,0.36,8.73,2.28
291089,-6.65,-5.73,29.15,0.20,8.73,2.03
291124,-7.10,-6.08,25.34,0.16,8.73,1.74
291159,-6.16,-1.84,22.54,0.17,8.73,1.50
291194,-3.51,-0.23,19.73,0.38,8.73,1.26
291229,-1.44,0.49,17.07,0.56,8.73,1.00
291264,1.38,1.24,16.80,0.82,8.73,0.93
291299,6.70,1.47,16.85,1.12,8.73,0.98
291334,9.42,-2.28,18.76,1.35,8.73,1.17
291370,11.93,-1.82,21.77,1.56,8.73,1.38
291404,13.48,-4.95,25.24,1.64,8.73,1.60
291439,12.90,-5.81,28.68,1.76,8.73,1.84
291474,12.15,-7.92,30.80,1.72,8.73,2.17
291509,9.22,-8.69,32.96,1.64,8.73,2.52
291544,7.26,-11.68,34.17,1.41,8.73,2.85
291579,2.54,-13.06,35.89,1.01,8.73,2.99
291614,-0.38,-10.07,36.99,0.70,8.73,2.97
291649,-3.56,-8.25,34.82,0.59,8.73,2.71
291684,-4.92,-9.86,30.14,0.40,8.73,2.49
291719,-6.21,-6.39,27.02,0.33,8.73,2.31
291754,-6.89,-4.48,24.11,0.27,8.73,2.12
291789,-6.19,-4.98,20.89,0.31,8.73,1.98
291824,-3.80,-3.66,19.81,0.31,8.73,1.91
291859,0.06,-3.82,18.11,0.40,8.73,1.85
291894,3.42,-4.07,17.40,0.40,8.73,1.76
291929,9.07,-2.70,17.96,0.46,8.73,1.61
291964,13.16,-5.48,19.39,0.43,8.73,1.57
291999,13.83,-7.05,20.27,0.34,8.73,1.43
292034,13.36,-6.28,22.05,0.30,8.73,1.25
292069,12.02,-4.70,23.96,0.26,8.73,1.03
292104,11.23,-3.20,26.47,0.48,8.73,0.90
292139,9.41,-2.94,30.03,0.80,8.73,0.96
292174,7.27,-4.57,32.21,0.99,8.73,1.18
292209,4.28,-6.52,33.20,1.05,8.73,1.36
292244,0.81,-7.19,33.62,1.16,8.73,1.50
292279,-1.86,-4.47,32.34,1.26,8.73,1.53
292315,-4.84,-3.71,31.29,1.45,8.73,1.56
292349,-7.06,-6.03,28.38,1.63,8.73,1.70
292384,-6.73,-6.10,25.07,1.61,8.73,1.87
292419,-6.28,-8.04,21.81,1.52,8.73,2.03
292454,-4.98,-8.05,18.50,1.33,8.73,2.14
292489,-2.14,-3.95,16.24,1.18,8.73,2.12
292524,1.23,-3.87,14.34,1.08,8.73,2.05
292559,3.82,-2.08,14.31,1.05,8.73,1.96
292594,5.54,-2.24,15.95,1.11,8.73,1.94
292629,8.36,-3.74,16.98,1.16,8.73,2.02
292664,11.11,-4.33,20.14,1.21,8.73,2.06
292699,12.81,-1.57,25.55,1.51,8.73,2.17
292734,11.89,-6.14,27.89,1.69,8.73,2.48
292769,10.24,-7.44,30.23,1.52,8.73,2.78
292804,8.89,-9.32,31.76,1.26,8.73,3.00
292840,5.44,-12.17,33.12,0.93,8.73,3.13
292874,2.49,-9.97,34.73,0.50,8.73,3.04
292909,-0.04,-7.78,36.60,0.22,8.73,2.73
292949,-4.15,-5.61,36.06,0.14,8.73,2.32
292984,-6.16,-4.20,32.83,0.17,8.73,2.09
293019,-5.79,-3.76,27.67,0.09,8.73,1.86
293054,-4.60,-2.04,23.41,0.02,8.73,1.55
293089,-4.93,1.61,20.97,0.08,8.73,1.33
293124,-3.61,0.85,19.12,0.38,8.73,1.37
293159,0.95,-1.69,18.17,0.54,8.73,1.58
293194,5.11,-4.54,16.93,0.52,8.73,1.80
293229,6.97,-7.06,17.82,0.41,8.73,1.83
293264,10.64,-4.52,20.17,0.30,8.73,1.73
293299,12.27,-6.77,23.47,0.28,8.73,1.61
293334,12.75,-5.45,25.66,0.26,8.73,1.41
293369,11.55,-3.93,29.18,0.46,8.73,1.28
293404,10.75,-5.64,32.21,0.63,8.73,1.31
293439,8.80,-4.42,35.69,0.87,8.73,1.40
293474,5.18,-6.71,36.41,0.94,8.73,1.51
293509,1.01,-5.71,36.41,1.07,8.73,1.54
293544,-1.87,-9.00,34.83,1.09,8.73,1.66
293579,-4.50,-5.45,34.75,1.05,8.73,1.76
293614,-5.79,-7.76,30.59,1.02,8.73,1.92
293649,-5.72,-4.95,26.79,0.77,8.73,1.84
293684,-5.86,-2.59,23.76,0.56,8.73,1.71
293719,-4.03,-0.15,21.32,0.75,8.73,1.59
293754,-1.81,-0.17,19.22,0.73,8.73,1.47
293789,1.17,-2.74,17.94,0.87,8.73,1.49
293824,6.78,0.18,19.76,0.89,8.73,1.48
293859,8.26,-6.19,19.50,0.98,8.73,1.57
293894,10.26,-3.74,21.41,0.78,8.73,1.62
293929,12.44,-4.42,24.51,0.77,8.73,1.63
293964,12.46,-4.68,28.38,0.69,8.73,1.59
293999,11.90,-6.67,32.26,0.82,8.73,1.52
294034,10.57,-3.79,36.15,0.85,8.73,1.40
294069,7.34,-5.00,37.90,0.98,8.73,1.45
294104,3.51,-6.49,38.64,1.18,8.73,1.48
294139,0.20,-6.83,39.20,1.23,8.73,1.68
294174,-3.26,-7.08,37.12,1.34,8.73,1.79
294209,-4.43,-4.17,35.66,1.43,8.73,1.85
294244,-6.90,-5.18,31.91,1.60,8.73,2.01
294279,-6.52,-7.21,27.34,1.53,8.73,2.17
294315,-4.82,-7.29,23.09,1.35,8.73,2.29
294349,-1.76,-6.60,19.25,1.27,8.73,2.40
294384,1.41,-5.92,18.85,1.07,8.73,2.28
294419,3.63,-3.51,19.81,0.97,8.73,2.22
294454,4.88,-5.89,20.24,0.99,8.73,2.15
294489,10.86,-3.58,23.81,0.93,8.73,2.15
294524,12.56,-6.93,27.70,0.91,8.73,2.13
294559,13.74,-8.19,30.35,0.82,8.73,2.07
294594,12.27,-7.00,33.88,0.79,8.73,1.99
294629,10.96,-6.03,37.00,0.70,8.73,1.86
294664,7.27,-6.21,38.59,0.74,8.73,1.80
294699,3.70,-5.47,39.23,0.84,8.73,1.68
294734,-0.02,-5.09,39.98,0.82,8.73,1.72
294770,-2.88,-7.17,37.43,0.90,8.73,1.72
294804,-4.75,-4.22,35.10,0.87,8.73,1.72
294840,-4.80,-3.68,30.21,0.87,8.73,1.71
294874,-5.33,-3.40,26.14,0.78,8.73,1.54
294909,-6.56,0.63,25.70,0.71,8.73,1.41
294944,-1.61,1.83,22.72,0.87,8.73,1.30
294984,-0.21,4.64,19.44,1.11,8.73,1.01
295019,5.72,1.94,20.34,1.42,8.73,1.07
295054,8.74,2.32,21.52,1.55,8.73,1.24
295089,11.44,-3.80,22.82,1.73,8.73,1.51
295124,12.61,-4.32,25.90,1.68,8.73,1.72
295159,12.77,-7.03,28.86,1.39,8.73,1.87
295194,11.62,-7.81,32.95,1.33,8.73,1.85
295229,10.08,-6.39,36.26,1.18,8.73,1.77
295264,7.09,-6.76,37.70,1.23,8.73,1.76
295299,3.42,-5.77,38.24,1.27,8.73,1.72
295334,-0.08,-8.22,37.64,1.38,8.73,1.74
295369,-3.45,-3.80,36.64,1.58,8.73,1.75
295404,-5.85,-6.80,33.90,1.69,8.73,1.89
295439,-6.42,-7.30,30.27,1.81,8.73,2.12
295474,-6.58,-8.76,26.32,1.71,8.73,2.37
295509,-6.87,-9.44,23.07,1.57,8.73,2.58
295544,-4.44,-9.02,20.87,1.26,8.73,2.65
295579,-0.45,-7.00,19.56,1.00,8.73,2.46
295614,4.32,-5.45,20.29,0.84,8.73,2.33
295649,6.94,-5.58,21.51,0.84,8.73,2.16
295684,11.94,-5.28,22.84,0.80,8.73,2.08
295719,13.57,-5.67,26.19,0.79,8.73,2.04
295754,14.00,-6.33,30.34,0.69,8.73,1.95
295789,12.71,-5.73,33.70,0.64,8.73,1.86
295824,10.88,-6.85,35.70,0.69,8.73,1.74
295859,7.93,-4.78,37.86,0.78,8.73,1.69
295894,4.21,-6.04,38.43,0.91,8.73,1.69
295929,0.17,-6.58,38.56,0.96,8.73,1.74
295964,-2.99,-5.42,37.81,0.90,8.73,1.80
295999,-5.10,-4.26,34.49,1.04,8.73,1.79
296034,-5.83,-4.98,31.30,1.06,8.73,1.78
296069,-5.79,-3.34,28.14,1.10,8.73,1.86
296104,-4.98,-2.57,24.21,1.18,8.73,1.86
296139,-2.21,-3.10,21.46,1.11,8.73,1.86
296174,1.59,-1.72,19.03,1.11,8.73,1.86
296209,3.68,-2.81,19.09,1.16,8.73,1.82
296244,7.00,-1.63,20.28,1.13,8.73,1.82
296279,10.29,-4.03,21.34,1.29,8.73,1.87
296315,12.73,-4.23,24.91,1.30,8.73,1.94
296349,13.10,-7.60,27.89,1.19,8.73,2.07
296384,12.30,-4.96,31.72,1.10,8.73,2.07
296419,11.49,-9.33,33.46,0.93,8.73,2.06
296454,8.70,-7.12,36.21,0.91,8.73,1.96
296489,5.05,-8.06,37.03,0.89,8.73,1.93
296524,1.47,-6.39,36.89,0.87,8.73,1.92
296559,-1.86,-5.74,36.99,0.70,8.73,1.99
296594,-4.79,-5.04,34.99,0.79,8.73,1.97
296629,-5.88,-4.31,31.35,0.81,8.73,1.87
296664,-5.09,-4.90,27.44,0.84,8.73,1.90
296699,-4.97,-1.85,24.62,0.98,8.73,1.88
296734,-3.18,-6.26,20.57,0.92,8.73,1.95
296769,0.01,-3.51,18.69,0.96,8.73,1.97
296804,2.85,-2.65,18.66,0.92,8.73,1.90
296840,6.09,-5.16,17.82,0.88,8.73,1.91
296874,8.92,-1.51,20.08,0.92,8.73,1.88
296909,10.43,-7.18,22.33,0.99,8.73,1.86
296944,12.19,-2.94,26.41,1.05,8.73,1.77
296979,12.96,-6.43,29.06,1.04,8.73,1.87
297019,11.64,-8.09,32.63,1.04,8.73,1.91
297054,9.08,-5.35,35.35,1.08,8.73,1.91
297089,5.79,-7.78,36.50,1.01,8.73,1.95
297124,2.42,-6.86,36.27,1.02,8.73,1.90
297159,-0.84,-7.00,35.71,0.95,8.73,1.93
297194,-4.33,-2.90,35.36,1.03,8.73,1.89
297229,-5.78,-6.29,32.52,1.05,8.73,1.93
297264,-6.84,-5.13,29.17,0.98,8.73,1.96
297299,-6.30,-3.14,25.36,0.89,8.73,2.05
297335,-4.47,-2.91,21.97,1.02,8.73,2.08
297369,-4.19,-5.51,18.68,0.90,8.73,2.16
297404,-0.42,-5.70,17.42,0.86,8.73,2.18
297439,3.82,-3.91,18.18,0.71,8.73,2.18
297474,6.47,-6.91,18.45,0.70,8.73,2.08
297509,11.69,-4.58,21.43,0.53,8.73,2.02
297544,12.78,-6.93,24.48,0.49,8.73,1.95
297579,12.17,-5.12,27.50,0.47,8.73,1.73
297614,12.44,-6.53,30.76,0.51,8.73,1.67
297649,10.64,-4.31,35.25,0.66,8.73,1.56
297684,8.48,-5.80,37.60,0.74,8.73,1.52
297719,4.18,-5.58,39.00,0.89,8.73,1.49
297754,1.14,-4.54,39.46,1.01,8.73,1.59
297789,-2.73,-6.63,37.40,1.04,8.73,1.67
297824,-4.30,-3.63,34.42,1.09,8.73,1.74
297859,-5.38,-6.05,29.83,1.15,8.73,1.76
297894,-5.47,-4.50,26.57,1.10,8.73,1.78
297929,-4.57,-1.45,24.08,1.09,8.73,1.86
297964,-2.65,-3.00,20.57,1.17,8.73,1.90
297999,0.66,-3.47,18.72,1.09,8.73,1.79
298034,4.16,-3.28,19.40,1.12,8.73,1.80
298069,7.25,0.00,18.98,1.23,8.73,1.69
298104,9.67,-2.76,19.86,1.33,8.73,1.76
298139,11.43,-1.74,23.09,1.48,8.73,1.82
298174,12.24,-4.86,25.72,1.50,8.73,2.01
298209,12.03,-4.31,29.90,1.47,8.73,2.13
298244,11.37,-8.53,31.93,1.28,8.73,2.26
298279,8.75,-6.27,35.12,1.18,8.73,2.16
298315,5.55,-7.01,37.29,1.08,8.73,2.09
298349,2.13,-8.09,37.55,1.13,8.73,1.98
298384,-0.33,-4.73,37.24,1.22,8.73,1.85
298419,-3.46,-4.58,35.04,1.57,8.73,1.80
298454,-6.44,-6.75,32.84,1.68,8.73,1.90
298489,-7.33,-8.02,28.44,1.69,8.73,2.13
298524,-6.29,-7.11,24.77,1.55,8.73,2.27
298559,-4.23,-8.27,21.51,1.36,8.73,2.35
298594,-1.89,-4.65,19.27,1.16,8.73,2.28
298629,1.54,-3.24,18.13,1.04,8.73,2.10
298664,5.81,-4.61,17.34,1.03,8.73,2.00
298699,7.52,-3.94,18.89,0.93,8.73,2.05
298734,10.01,-7.75,21.34,0.86,8.73,2.10
298769,11.93,-6.24,25.63,0.70,8.73,2.02
298804,13.32,-7.04,27.98,0.58,8.73,1.93
298839,12.34,-5.47,32.03,0.64,8.73,1.81
298874,10.94,-7.30,34.35,0.65,8.73,1.72
298909,7.39,-5.48,36.33,0.71,8.73,1.71
