timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
21541,-4.71,0.33,22.59,-0.04,8.73,1.20
21576,-6.79,1.72,20.18,-0.14,8.73,0.87
21611,-5.86,5.18,17.71,-0.06,8.73,0.61
21646,-2.92,7.05,14.88,0.21,8.73,0.45
21681,-3.49,7.44,13.39,0.49,8.73,0.35
21716,-1.46,5.17,12.71,0.83,8.73,0.60
21751,1.95,2.92,13.01,0.92,8.73,1.09
21786,5.20,-1.26,12.75,0.95,8.73,1.31
21822,10.09,-2.92,14.96,0.89,8.73,1.48
21856,11.45,-3.80,18.10,0.83,8.73,1.52
21891,12.09,-4.33,20.57,0.87,8.73,1.50
21927,12.00,-4.81,23.36,0.84,8.73,1.48
21961,10.83,-6.45,26.18,0.83,8.73,1.41
21996,9.20,-4.43,28.78,0.75,8.73,1.20
22031,7.00,-3.30,30.41,0.78,8.73,0.98
22066,3.88,-3.26,30.53,0.90,8.67,0.92
22102,1.27,-3.44,31.19,1.16,8.64,1.05
22136,-1.41,-4.48,30.97,1.22,8.69,1.25
22171,-3.87,-3.90,27.98,1.14,8.69,1.40
22206,-5.41,-4.66,25.08,1.08,8.67,1.49
22241,-6.87,-4.13,22.54,1.03,8.67,1.54
22276,-6.92,-4.89,19.57,0.96,8.69,1.55
22311,-7.11,-3.47,16.51,0.91,8.68,1.55
22347,-3.07,-3.67,13.73,0.86,8.71,1.50
22386,0.10,2.75,12.90,0.85,8.72,1.40
22421,2.16,1.80,11.90,0.92,8.73,1.35
22456,4.53,1.56,12.64,0.97,8.73,1.38
22491,6.70,0.42,13.13,0.89,8.72,1.53
22526,10.27,-1.63,14.14,0.72,8.71,1.65
22561,11.38,-4.37,15.70,0.63,8.64,1.62
22596,11.84,-3.98,17.95,0.57,8.58,1.51
22631,12.10,-3.58,20.40,0.61,8.53,1.46
22666,10.59,-4.15,23.54,0.74,8.49,1.50
22701,10.34,-3.40,26.21,0.83,8.48,1.61
22736,7.84,-5.06,27.49,0.88,8.40,1.76
22771,4.70,-4.88,28.32,0.83,8.32,1.82
22806,2.04,-3.74,29.69,0.76,8.38,1.79
22842,-0.55,-3.67,29.89,0.70,8.45,1.72
22876,-2.95,-3.34,28.01,0.75,8.52,1.61
22911,-5.93,-3.42,27.91,0.92,8.58,1.57
22946,-6.33,-3.64,24.78,0.99,8.64,1.57
22981,-6.73,-3.02,21.47,1.02,8.64,1.66
23016,-7.01,-3.27,17.65,0.97,8.61,1.65
23051,-7.13,-2.27,15.23,0.96,8.62,1.67
23086,-3.45,-2.39,12.48,0.94,8.59,1.64
23121,-0.69,-0.54,10.95,0.93,8.54,1.49
23156,1.03,1.13,10.98,0.98,8.53,1.40
23191,5.42,3.31,11.58,1.07,8.52,1.37
23226,8.05,1.95,12.27,1.16,8.50,1.38
23261,11.37,0.25,14.35,1.28,8.45,1.43
23297,12.34,-3.51,16.70,1.32,8.35,1.53
23332,12.88,-4.47,18.26,1.26,8.24,1.62
23366,12.43,-4.19,20.13,1.16,8.23,1.72
23401,10.77,-6.32,22.36,1.10,8.28,1.78
23436,9.31,-5.23,25.32,1.00,8.37,1.70
23471,6.92,-6.54,27.54,0.96,8.39,1.70
23507,4.26,-6.34,29.06,0.91,8.43,1.64
23541,1.07,-6.41,29.22,0.93,8.45,1.55
23576,-1.06,-5.63,28.54,1.05,8.46,1.46
23611,-3.89,-5.62,26.43,1.17,8.43,1.43
23646,-5.60,-4.35,24.53,1.14,8.37,1.49
23681,-6.83,-5.66,21.69,1.10,8.35,1.57
23716,-7.06,-4.02,19.53,0.95,8.38,1.59
23751,-6.11,-2.92,16.70,0.82,8.42,1.55
23786,-5.37,-1.98,14.04,0.73,8.46,1.48
23821,-3.62,-1.84,11.63,0.75,8.45,1.41
23856,-1.62,-3.17,9.23,0.79,8.39,1.38
23891,1.37,-2.85,9.07,0.76,8.30,1.48
23926,5.82,-0.25,9.17,0.70,8.21,1.53
23961,7.42,-1.04,10.23,0.70,8.17,1.47
23996,9.52,-3.35,11.45,0.77,8.16,1.42
24031,10.91,-2.19,14.35,0.83,8.17,1.45
24066,11.73,-2.63,17.32,0.87,8.18,1.45
24101,11.79,-3.73,19.05,0.93,8.10,1.47
24136,10.81,-4.45,21.04,0.91,8.11,1.51
24171,10.22,-4.12,24.16,0.85,8.15,1.48
24206,7.24,-5.54,26.06,0.85,8.18,1.47
24241,5.11,-4.32,27.08,0.84,8.14,1.48
24276,2.63,-4.93,28.01,0.88,8.23,1.39
24311,-0.64,-5.79,28.46,0.97,8.24,1.40
24347,-2.81,-3.92,27.27,1.04,8.29,1.44
24381,-4.64,-4.16,24.90,1.13,8.27,1.47
24421,-6.28,-3.13,21.78,1.17,8.15,1.56
24456,-6.13,-3.69,18.67,1.10,8.10,1.61
24491,-10.23,-4.25,17.27,1.09,8.04,1.68
24526,-9.11,-2.50,14.81,1.09,8.05,1.80
24561,-5.92,-2.13,11.49,1.10,8.00,1.98
24596,-1.86,-4.25,8.98,1.04,7.98,2.22
24631,1.56,-6.16,8.00,0.88,7.98,2.43
24666,4.28,-7.09,8.59,0.64,8.04,2.47
24701,5.97,-4.72,9.33,0.55,8.07,2.29
24736,7.86,-2.71,10.28,0.54,8.16,2.09
24771,9.21,-3.15,11.52,0.68,8.24,1.93
24806,10.84,-1.28,15.42,0.72,8.28,1.90
24842,11.18,-1.73,19.00,0.90,8.27,1.93
24876,11.09,-3.40,21.90,1.07,8.22,2.09
24911,10.66,-5.38,24.65,1.03,8.20,2.30
24946,8.61,-7.89,26.16,0.90,8.23,2.41
24981,5.93,-5.84,28.16,0.74,8.22,2.50
25016,2.75,-5.88,29.02,0.49,8.25,2.45
25051,-0.28,-7.55,28.46,0.22,8.22,2.33
25086,-2.14,-5.30,28.26,0.02,8.24,2.17
25121,-5.09,-5.34,27.39,-0.12,8.32,1.95
25156,-6.79,-2.43,26.14,-0.20,8.42,1.74
25191,-7.26,-2.11,22.55,-0.28,8.51,1.48
25226,-7.27,0.58,19.36,-0.31,8.56,1.18
25261,-7.16,3.79,16.83,-0.21,8.63,0.92
25296,-3.18,4.73,14.31,0.05,8.63,0.82
25331,-1.76,1.85,11.65,0.36,8.56,0.93
25366,-0.64,0.54,9.70,0.53,8.48,1.16
25401,2.79,-1.24,10.22,0.55,8.49,1.38
25436,5.11,-3.43,10.50,0.51,8.48,1.47
25471,8.15,-3.15,11.26,0.56,8.52,1.41
25506,9.50,-2.83,14.71,0.67,8.54,1.30
25541,10.73,-0.55,17.85,0.85,8.52,1.23
25576,12.38,-1.84,19.95,0.95,8.47,1.23
25611,12.13,-5.88,22.18,1.01,8.44,1.22
25646,10.20,-5.56,25.34,0.94,8.46,1.11
25681,7.72,-4.40,26.97,0.93,8.45,0.85
25716,5.43,-3.51,27.86,1.04,8.42,0.69
25751,2.83,-2.75,29.03,1.27,8.46,0.62
25785,0.41,-2.44,30.14,1.60,8.43,0.71
25820,-1.79,-4.06,28.71,1.82,8.44,0.86
25855,-4.91,-5.10,26.98,1.98,8.41,1.11
25890,-6.73,-4.84,24.07,1.98,8.38,1.42
25925,-7.59,-6.84,21.27,1.89,8.36,1.69
25960,-8.81,-7.12,18.81,1.70,8.42,1.91
25995,-8.43,-5.57,16.29,1.50,8.47,2.03
26030,-4.49,-4.40,13.68,1.26,8.50,2.02
26066,-2.62,-4.13,11.36,1.10,8.57,1.91
26100,1.54,-3.38,10.48,1.03,8.63,1.88
26135,5.26,-3.76,11.54,0.98,8.67,1.88
26170,6.61,-4.14,12.41,0.90,8.66,1.84
26205,10.01,-2.87,13.76,0.82,8.68,1.84
26240,11.24,-4.06,16.04,0.72,8.65,1.82
26275,11.23,-4.98,18.46,0.55,8.63,1.74
26310,11.24,-4.68,21.21,0.49,8.57,1.63
26345,10.96,-5.02,23.69,0.53,8.55,1.54
26380,9.80,-4.86,26.60,0.49,8.59,1.39
26414,7.34,-5.15,28.48,0.53,8.60,1.26
26454,5.05,-3.08,30.51,0.55,8.60,1.22
26489,1.45,-3.53,30.12,0.59,8.56,1.29
26524,-1.67,-6.16,29.07,0.46,8.53,1.49
26559,-3.92,-3.97,26.34,0.24,8.49,1.59
26594,-4.93,-2.60,24.56,0.13,8.47,1.50
26629,-6.18,-0.67,22.62,0.08,8.47,1.35
26664,-6.94,-0.46,20.03,0.13,8.50,1.17
26698,-7.57,1.29,17.96,0.25,8.57,1.06
26733,-6.95,0.82,15.96,0.49,8.68,1.03
26768,-5.83,-1.05,13.69,0.71,8.73,1.04
26803,-3.66,0.09,12.81,0.87,8.73,1.06
26838,1.24,0.09,12.49,0.99,8.73,1.13
26873,6.06,1.33,12.74,1.23,8.73,1.07
26908,9.05,0.74,14.17,1.45,8.73,1.15
26943,11.20,-0.41,16.02,1.61,8.73,1.27
26978,12.14,-2.03,18.73,1.71,8.73,1.45
27013,12.22,-4.24,21.33,1.65,8.69,1.63
27048,11.93,-5.07,24.05,1.49,8.72,1.72
27083,10.14,-7.30,26.48,1.34,8.73,1.75
27118,8.31,-7.38,28.94,1.19,8.73,1.61
27153,5.89,-7.51,29.85,1.11,8.73,1.38
27188,3.30,-6.08,29.99,1.20,8.73,1.16
27223,-0.09,-5.96,29.75,1.46,8.70,1.11
27258,-3.30,-5.55,29.95,1.63,8.72,1.21
27293,-5.39,-7.34,28.39,1.68,8.73,1.49
27329,-6.69,-8.10,25.53,1.55,8.73,1.74
27363,-7.46,-5.64,23.23,1.41,8.73,1.92
27398,-8.15,-5.68,19.24,1.38,8.73,2.07
27433,-5.07,-8.01,16.79,1.39,8.73,2.31
27468,-3.65,-8.22,14.08,1.21,8.73,2.50
27503,-1.64,-6.93,12.71,0.97,8.73,2.47
27539,2.24,-7.71,12.75,0.77,8.73,2.35
27573,5.09,-5.26,14.88,0.74,8.73,2.15
27608,10.47,-2.73,17.14,0.69,8.73,2.03
27643,12.27,-3.18,18.60,0.81,8.73,1.90
27678,12.53,-3.33,21.72,0.90,8.73,1.85
27714,12.86,-4.72,23.96,0.90,8.73,1.84
27748,12.00,-5.05,26.49,0.87,8.73,1.85
27783,10.36,-4.99,29.19,0.85,8.73,1.82
27818,7.34,-5.60,30.99,0.89,8.73,1.86
27853,4.01,-5.73,32.06,0.90,8.73,1.82
27888,0.90,-6.05,32.12,0.83,8.73,1.73
27923,-1.34,-5.37,29.70,0.79,8.73,1.62
27958,-4.85,-5.72,28.83,0.89,8.73,1.52
27993,-6.64,-2.50,28.36,0.88,8.73,1.50
28028,-7.01,-3.39,24.78,0.84,8.73,1.51
28063,-7.08,-3.60,21.12,0.65,8.73,1.39
28098,-4.86,0.88,18.07,0.55,8.73,1.19
28133,-2.72,2.26,15.92,0.62,8.73,1.00
28168,-1.14,4.90,13.39,0.79,8.73,0.77
28203,0.39,2.75,13.24,1.00,8.73,0.90
28238,5.07,-0.41,12.95,1.11,8.73,1.16
28273,6.97,-2.56,13.42,1.08,8.73,1.41
28308,10.26,-5.53,16.23,1.02,8.73,1.53
28344,11.84,-5.53,19.98,0.97,8.73,1.57
28378,12.37,-4.42,22.46,0.94,8.73,1.56
28413,12.10,-4.36,25.57,0.95,8.73,1.56
28448,10.12,-4.75,27.96,0.97,8.73,1.60
28488,8.17,-6.63,29.85,0.95,8.73,1.62
28524,4.65,-5.59,31.05,0.97,8.73,1.69
28558,2.24,-5.53,32.95,1.08,8.73,1.70
28593,-0.98,-6.01,32.47,1.18,8.73,1.73
28628,-4.64,-5.09,32.03,1.27,8.73,1.70
28663,-5.61,-5.29,29.08,1.58,8.73,1.73
28698,-5.89,-6.94,25.32,1.77,8.73,1.96
28733,-7.73,-8.48,22.54,1.76,8.73,2.24
28768,-8.40,-7.70,19.55,1.52,8.73,2.46
28803,-5.22,-6.67,16.10,1.29,8.73,2.48
28838,-0.26,-4.32,14.06,0.98,8.73,2.24
28874,2.63,-2.88,14.31,0.88,8.73,1.97
28908,7.94,-3.00,15.26,0.91,8.73,1.80
28943,8.21,-5.32,15.00,0.81,8.73,1.74
28978,9.83,-5.93,16.81,0.72,8.73,1.76
29013,11.48,-6.37,20.29,0.53,8.73,1.69
29048,11.73,-6.26,23.35,0.36,8.73,1.54
29083,12.28,-4.62,27.18,0.41,8.73,1.43
29118,11.19,-2.62,30.79,0.51,8.73,1.35
29153,8.38,-4.61,31.95,0.67,8.73,1.31
29188,5.25,-5.07,34.12,0.79,8.73,1.39
29223,2.65,-3.31,36.49,0.93,8.73,1.46
29258,-0.43,-4.23,33.91,0.97,8.73,1.43
29292,-3.21,-2.25,32.61,1.13,8.73,1.42
29328,-5.62,-3.97,29.39,1.21,8.73,1.52
29362,-6.48,-3.57,25.72,1.24,8.73,1.61
29397,-7.46,-3.74,22.53,1.22,8.73,1.70
29432,-7.86,-2.15,20.09,1.15,8.73,1.71
29467,-4.84,-1.23,17.81,1.09,8.73,1.71
29502,-1.29,-1.45,15.49,1.12,8.73,1.63
29537,3.32,-3.00,15.05,1.13,8.73,1.69
29572,7.28,-3.72,15.83,1.10,8.73,1.75
29607,9.05,-2.58,15.94,1.03,8.73,1.81
29642,10.29,-4.37,17.30,1.05,8.73,1.83
29677,11.07,-5.19,20.81,0.98,8.73,1.82
29712,12.09,-4.97,24.77,0.96,8.73,1.79
29747,11.86,-7.81,28.62,0.92,8.73,1.85
29782,10.91,-6.62,31.56,0.80,8.73,1.71
29818,7.38,-5.11,34.69,0.82,8.73,1.53
29852,4.46,-5.99,34.92,0.89,8.73,1.36
29887,0.99,-6.49,33.78,1.07,8.73,1.37
29922,-1.70,-3.58,34.40,1.11,8.73,1.48
29957,-6.12,-6.17,32.63,1.05,8.73,1.64
29992,-5.61,-4.60,27.94,0.87,8.73,1.66
30027,-3.80,-3.31,22.70,0.81,8.73,1.63
30062,-5.68,-1.71,20.01,0.76,8.73,1.56
30097,-4.08,-0.56,18.16,0.75,8.73,1.52
30132,-3.08,-0.73,16.51,0.85,8.73,1.59
30167,0.16,-3.00,15.00,0.86,8.73,1.67
30202,3.34,-2.66,14.88,0.80,8.73,1.76
30237,5.78,-2.38,15.71,0.82,8.73,1.76
30272,8.93,-4.14,16.47,0.67,8.73,1.83
30307,10.14,-7.35,20.17,0.55,8.73,1.86
30343,11.67,-4.90,23.14,0.33,8.73,1.67
30377,13.08,-5.62,26.26,0.45,8.73,1.58
30412,11.99,-3.75,30.50,0.51,8.73,1.55
30447,8.79,-3.04,33.11,0.68,8.73,1.54
30482,6.12,-6.08,33.85,0.74,8.73,1.67
30522,2.63,-5.00,34.03,0.77,8.73,1.69
30557,-0.62,-5.97,33.33,0.69,8.73,1.70
30592,-3.69,-3.68,32.74,0.75,8.73,1.61
30627,-5.83,-3.33,30.46,0.94,8.73,1.56
30662,-6.46,-3.01,27.04,1.05,8.73,1.60
30697,-6.73,-2.78,23.31,1.07,8.73,1.64
30732,-6.45,-1.38,20.06,1.07,8.73,1.65
30767,-5.55,-3.44,17.22,1.08,8.73,1.70
30802,-1.44,-1.79,16.26,1.01,8.73,1.62
30837,0.68,-1.33,15.70,1.09,8.73,1.61
30872,4.91,-4.01,14.98,1.12,8.73,1.70
30907,9.35,-3.68,17.93,0.98,8.73,1.88
30942,10.52,-4.42,20.11,0.96,8.73,1.94
30977,11.50,-6.38,22.78,0.92,8.73,1.96
31012,13.24,-4.91,26.11,0.93,8.73,1.96
31047,12.08,-7.29,28.57,1.11,8.73,2.08
31082,10.23,-7.47,31.32,0.95,8.73,2.20
31117,8.09,-6.56,33.48,0.88,8.73,2.26
31152,4.66,-6.95,34.97,0.71,8.73,2.23
31187,1.40,-8.13,34.85,0.56,8.73,2.13
31222,-1.38,-5.87,34.06,0.48,8.73,2.03
31257,-4.82,-3.88,31.16,0.53,8.73,1.85
31292,-5.94,-5.31,28.32,0.47,8.73,1.76
31327,-5.61,-3.28,25.79,0.40,8.73,1.60
31362,-5.87,-2.30,22.51,0.45,8.73,1.47
31397,-3.70,-0.26,20.70,0.55,8.73,1.35
31431,-6.40,0.14,18.86,0.73,8.73,1.32
31466,-3.05,0.81,17.81,0.94,8.73,1.30
31501,3.45,-1.22,18.22,1.03,8.73,1.39
31536,5.56,-0.91,19.66,1.26,8.73,1.42
31571,10.80,-2.04,21.36,1.42,8.73,1.56
31606,13.33,-3.63,26.39,1.53,8.73,1.75
31641,14.16,-6.96,29.84,1.46,8.73,1.92
31676,12.65,-10.00,32.14,1.37,8.73,2.00
31711,10.26,-8.77,33.83,1.12,8.73,1.91
31746,8.93,-7.02,35.53,0.99,8.73,1.65
31781,4.19,-7.74,34.91,0.99,8.73,1.46
31816,-0.15,-7.81,36.19,1.18,8.73,1.49
31852,-4.25,-7.59,35.82,1.18,8.73,1.62
31886,-5.30,-6.58,33.27,1.04,8.73,1.80
31921,-5.72,-6.55,29.05,0.85,8.73,1.79
31956,-6.96,-3.46,26.57,0.81,8.73,1.70
31991,-4.49,-3.79,23.11,0.91,8.73,1.75
32026,-1.04,-4.04,19.60,1.03,8.73,1.76
32061,0.32,-2.38,17.92,1.04,8.73,1.65
32096,2.05,-0.14,17.49,1.14,8.73,1.47
32131,6.28,0.46,18.01,1.38,8.73,1.28
32166,7.25,-0.67,17.64,1.65,8.73,1.41
32201,11.50,-4.06,20.25,1.70,8.73,1.66
32236,12.87,-8.21,25.37,1.56,8.73,1.95
32271,13.56,-8.86,28.34,1.27,8.73,2.00
32306,11.74,-10.35,31.00,1.16,8.73,2.06
32341,8.98,-8.06,33.43,1.02,8.73,2.14
32376,5.62,-7.15,34.28,0.94,8.73,2.37
32411,2.92,-10.98,35.77,0.57,8.73,2.67
32446,-0.45,-11.55,37.58,0.28,8.73,2.62
32481,-3.95,-5.69,38.60,-0.08,8.73,2.44
32516,-6.58,-6.11,34.85,-0.38,8.73,2.09
32556,-8.73,-0.36,33.65,-0.37,8.73,1.64
32591,-9.56,0.68,29.72,-0.16,8.73,1.24
32626,-5.79,5.00,26.97,0.15,8.73,0.99
32661,-0.69,2.44,23.81,0.62,8.73,0.91
32696,2.16,1.66,22.24,1.00,8.73,1.02
32731,6.40,1.75,24.37,1.28,8.73,1.26
32766,11.31,-1.16,26.83,1.63,8.73,1.44
32801,14.13,-4.26,30.56,1.85,8.73,1.70
32837,15.60,-8.26,31.79,1.98,8.73,1.99
32871,13.05,-12.04,34.74,1.98,8.73,2.43
32906,9.58,-11.97,37.66,1.71,8.73,2.57
32941,7.51,-12.24,40.63,1.39,8.73,2.50
32976,4.74,-10.69,41.09,1.00,8.73,2.26
33011,-0.69,-11.73,39.02,1.11,8.73,2.24
33046,-4.34,-12.00,37.20,0.83,8.73,2.34
33081,-4.71,-10.10,33.57,0.50,8.73,2.27
33116,-4.96,-3.09,30.43,0.24,8.73,1.97
33151,-8.45,-2.41,28.77,0.25,8.73,1.71
33186,-6.45,-0.47,26.06,0.43,8.73,1.57
33221,-0.93,-0.47,23.69,0.67,8.73,1.43
33256,4.32,-0.75,22.37,0.91,8.73,1.24
33291,10.41,0.09,21.98,1.24,8.73,1.13
33327,12.23,0.89,24.19,1.52,8.73,1.22
33361,12.19,-3.01,25.43,1.85,8.73,1.47
33396,13.18,-8.02,27.63,1.90,8.73,1.81
33431,12.10,-12.11,31.68,1.69,8.73,2.10
33466,11.38,-10.52,36.38,1.42,8.73,2.15
33501,9.24,-12.37,37.72,1.25,8.73,2.21
33536,3.54,-10.54,38.57,1.08,8.73,2.53
33571,1.35,-12.66,38.45,0.75,8.73,2.64
33606,-2.81,-9.59,36.43,0.39,8.73,2.66
33641,-6.27,-3.59,38.80,0.13,8.73,2.39
33676,-7.30,-5.06,36.28,0.31,8.73,2.19
33711,-4.75,-2.47,29.76,0.51,8.73,1.92
33746,-3.64,-2.75,25.63,0.55,8.73,1.73
33781,-2.39,-1.73,22.82,0.66,8.73,1.48
33817,2.92,0.25,20.96,0.82,8.73,1.20
33851,6.96,1.87,20.25,1.22,8.73,0.87
33886,8.56,3.12,21.22,1.62,8.73,0.82
33921,10.91,-0.28,22.77,1.88,8.73,1.17
33956,12.15,-7.28,25.04,1.77,8.73,1.71
33991,14.80,-11.37,28.25,1.49,8.73,1.93
34026,11.67,-7.45,34.21,1.24,8.73,1.97
34061,9.30,-11.94,35.24,1.29,8.73,2.25
34096,6.50,-10.93,37.32,1.26,8.73,2.68
34131,3.89,-12.95,36.40,0.79,8.73,2.95
34166,-0.00,-12.00,36.54,0.42,8.73,2.88
34201,-7.69,-14.55,39.04,0.23,8.73,2.64
34236,-5.60,-3.87,40.74,0.20,8.73,2.41
34271,-5.53,-5.28,32.76,0.54,8.73,2.22
34307,-4.53,-6.71,26.39,0.54,8.73,1.98
34342,0.53,-1.68,21.61,0.47,8.73,1.61
34376,5.47,-0.63,19.55,0.52,8.73,1.12
34411,5.15,5.34,18.61,0.84,8.73,0.74
34446,6.46,4.71,18.69,1.28,8.73,0.60
34481,6.29,-0.44,19.12,1.63,8.73,0.88
34516,9.15,-3.20,21.06,1.54,8.73,1.35
34551,10.72,-7.16,26.77,1.43,8.73,1.62
34591,14.42,-3.24,30.09,1.31,8.73,1.77
34626,11.63,-12.35,34.51,1.29,8.73,2.04
34661,8.23,-8.05,36.40,1.40,8.73,2.52
34696,5.89,-11.95,37.00,1.15,8.73,2.92
34731,0.65,-13.05,36.58,0.59,8.73,3.05
34766,-0.91,-9.40,39.63,0.41,8.73,2.72
34801,-3.24,-8.15,35.25,0.27,8.73,2.43
34836,-5.45,-5.25,32.60,0.35,8.73,2.10
34871,-8.54,-4.39,30.27,0.52,8.73,1.92
34906,-5.20,-4.70,26.57,0.46,8.73,1.63
34941,-1.70,0.12,22.84,0.59,8.73,1.28
34976,2.29,2.49,19.31,0.77,8.73,0.81
35011,4.50,4.42,17.84,1.18,8.73,0.43
35046,7.34,4.65,19.58,1.62,8.73,0.63
35081,9.77,0.49,18.95,1.92,8.73,1.01
35116,13.08,-3.58,21.62,2.14,8.73,1.48
35151,9.57,-3.14,26.33,2.19,8.73,1.93
35186,10.95,-13.44,32.60,2.21,8.73,2.37
35221,13.27,-8.97,37.30,1.88,8.73,2.67
35255,6.60,-10.24,42.37,1.51,8.73,2.60
35290,4.87,-14.08,39.52,1.00,8.73,2.70
35326,0.26,-15.69,37.29,0.60,8.73,3.06
35360,-4.97,-12.71,37.50,-0.04,8.73,2.97
35395,-6.03,-6.26,36.27,-0.07,8.73,2.50
35430,-7.51,-5.55,32.04,-0.03,8.73,2.19
35465,-6.78,-3.70,28.45,-0.00,8.73,1.81
35500,-5.48,-1.73,25.04,0.07,8.73,1.51
35535,-1.58,1.34,23.27,0.30,8.73,1.24
35570,5.08,1.04,22.07,0.67,8.73,1.04
35604,10.17,0.28,20.43,0.96,8.73,1.01
35639,11.96,-1.45,22.83,1.23,8.73,1.12
35674,13.20,-8.46,23.23,1.21,8.73,1.44
35709,11.82,-4.13,24.09,1.06,8.73,1.41
35744,11.36,-5.45,27.48,1.18,8.73,1.74
35779,10.51,-8.55,31.42,1.37,8.73,1.86
35815,8.40,-9.14,35.19,1.35,8.73,2.34
35849,5.45,-9.09,36.85,1.21,8.73,2.77
35884,2.34,-11.86,36.41,0.69,8.73,3.07
35919,-2.37,-12.55,36.04,0.26,8.73,3.07
35954,-4.08,-7.81,32.92,-0.11,8.73,2.80
35989,-5.22,-4.34,30.46,-0.27,8.73,2.41
36024,-7.13,-2.01,29.02,-0.19,8.73,2.05
36059,-9.87,-2.60,26.20,-0.07,8.73,1.81
36094,-5.01,-1.49,22.05,0.26,8.73,1.76
36129,0.38,-4.85,18.33,0.32,8.73,1.67
36164,2.74,-5.26,17.34,0.40,8.73,1.65
36199,6.53,-1.24,17.57,0.37,8.73,1.53
36234,7.17,-4.79,17.55,0.49,8.73,1.46
36268,9.76,-4.87,20.63,0.49,8.73,1.37
36303,11.38,-5.68,22.71,0.56,8.73,1.25
36339,12.10,-6.43,27.07,0.51,8.73,1.10
36373,10.74,-6.32,31.05,0.54,8.73,0.90
36408,11.66,-4.48,32.74,0.74,8.73,0.69
36443,7.41,-5.20,34.48,1.04,8.73,0.58
36478,3.58,-4.51,35.48,1.28,8.73,0.64
36513,0.86,-5.70,35.30,1.64,8.73,0.93
36548,-1.72,-5.24,34.28,1.71,8.73,1.22
36583,-3.80,-7.06,32.17,1.69,8.73,1.52
36623,-6.53,-7.11,29.77,1.54,8.73,1.78
36658,-6.65,-8.13,25.94,1.39,8.73,1.92
36693,-6.37,-4.75,22.98,0.92,8.73,1.85
36728,-2.13,-0.72,20.25,0.81,8.73,1.57
36763,-0.97,-0.02,17.79,0.77,8.73,1.45
36798,0.98,-1.77,17.32,0.93,8.73,1.53
36833,3.61,-4.28,16.94,0.90,8.73,1.76
36868,4.72,-1.15,18.82,0.93,8.73,1.83
36903,8.74,-5.49,20.27,0.90,8.73,1.90
36938,12.35,-4.47,25.64,0.95,8.73,1.88
36973,13.96,-6.28,29.19,0.82,8.73,1.90
37008,12.79,-6.84,32.47,0.93,8.73,1.84
37043,10.63,-7.07,33.89,0.79,8.73,1.79
37078,7.68,-4.74,35.57,0.93,8.73,1.74
37113,3.96,-6.09,38.69,1.02,8.73,1.55
37148,0.55,-3.92,38.92,1.30,8.73,1.28
37183,-2.21,-5.45,35.67,1.43,8.73,1.33
37218,-5.15,-5.22,33.85,1.51,8.73,1.56
37253,-6.80,-7.27,31.03,1.31,8.73,1.72
37288,-7.59,-5.79,28.34,1.07,8.73,1.81
37324,-5.94,-1.96,25.89,1.03,8.73,1.69
37358,-3.48,-3.19,23.02,1.00,8.73,1.73
37393,1.08,-2.86,21.10,1.15,8.73,1.90
37428,4.53,-6.47,20.57,1.18,8.73,2.03
37464,7.32,-1.95,21.90,1.09,8.73,2.04
37498,11.94,-2.86,23.30,1.18,8.73,2.02
37533,13.03,-5.50,26.24,1.29,8.73,2.09
37568,13.28,-3.60,29.66,1.46,8.73,2.18
37603,11.54,-8.86,32.36,1.37,8.73,2.44
37638,11.16,-8.53,36.06,1.31,8.73,2.52
37673,7.76,-8.47,38.19,1.11,8.73,2.52
37708,4.74,-9.38,38.70,0.99,8.73,2.42
37743,0.66,-6.63,38.34,0.89,8.73,2.26
37778,-2.56,-7.95,36.65,0.88,8.73,2.11
37814,-5.12,-4.72,35.59,0.99,8.73,2.04
37848,-5.25,-5.61,30.43,0.90,8.73,1.96
37884,-6.11,-6.59,28.02,0.78,8.73,1.93
37918,-8.31,-2.17,26.44,0.79,8.73,1.74
37953,-2.21,-1.84,23.61,0.77,8.73,1.67
37988,1.77,0.98,21.62,0.88,8.73,1.50
38023,4.44,-0.83,21.02,1.02,8.73,1.50
38058,7.07,-1.82,21.98,1.17,8.73,1.53
38093,11.28,-3.22,24.34,1.04,8.73,1.62
38128,12.94,-8.58,26.28,0.93,8.73,1.72
38163,13.17,-7.16,30.16,0.68,8.73,1.52
38198,11.67,-8.83,33.12,0.41,8.73,1.30
38233,10.63,-4.50,35.96,0.61,8.73,1.04
38268,8.06,-3.81,38.42,0.84,8.73,1.00
38303,4.66,-5.77,40.55,1.06,8.73,1.19
38339,0.49,-7.75,40.61,1.32,8.73,1.36
38373,-2.37,-2.55,40.43,1.43,8.73,1.49
38408,-5.20,-7.52,37.17,1.50,8.73,1.66
38443,-5.06,-5.97,32.89,1.48,8.73,1.84
38478,-5.85,-5.99,28.78,1.35,8.73,1.87
38513,-4.75,-2.46,25.91,1.26,8.73,1.85
38548,-3.27,-2.59,23.74,1.25,8.73,1.77
38583,1.32,-0.81,23.18,1.30,8.73,1.66
38618,6.92,1.39,23.33,1.42,8.73,1.64
38658,9.98,0.05,24.94,1.63,8.73,1.74
38693,11.80,-6.36,26.15,1.68,8.73,1.95
38728,13.44,-7.60,29.15,1.61,8.73,2.10
38763,13.20,-4.78,33.44,1.51,8.73,2.22
38798,10.77,-7.96,36.08,1.39,8.73,2.40
