timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
178053,-5.90,-2.34,16.83,0.96,8.51,1.64
178088,-5.80,-4.17,13.60,1.00,8.51,1.71
178122,-6.05,-3.18,12.74,1.01,8.51,1.76
178156,-1.35,-0.04,11.68,0.96,8.53,1.66
178191,0.57,0.05,10.42,0.95,8.52,1.59
178226,5.01,0.48,10.30,1.01,8.52,1.50
178261,7.59,1.71,12.24,1.07,8.53,1.45
178296,10.20,0.77,14.40,1.22,8.52,1.46
178331,11.08,-1.59,16.52,1.28,8.56,1.58
178366,12.28,-4.52,18.87,1.23,8.57,1.69
178401,12.22,-5.83,21.87,1.11,8.54,1.75
178436,10.97,-5.79,24.61,0.90,8.51,1.68
178471,9.33,-4.91,26.32,0.82,8.44,1.61
178506,6.63,-5.04,28.55,0.81,8.35,1.62
178541,4.38,-4.22,29.47,0.76,8.33,1.58
178576,1.33,-4.13,28.88,0.72,8.30,1.55
178611,-1.42,-6.05,26.99,0.71,8.27,1.54
178646,-4.43,-4.36,26.36,0.73,8.26,1.51
178681,-5.99,-3.41,24.87,0.75,8.32,1.52
178716,-6.98,-4.58,21.61,0.71,8.36,1.50
178751,-6.82,-2.37,18.84,0.65,8.39,1.45
178786,-6.81,-1.38,16.40,0.62,8.40,1.36
178821,-5.86,-1.19,13.99,0.62,8.45,1.23
178856,-5.86,-2.04,11.72,0.76,8.43,1.22
178891,-3.42,-2.47,9.92,0.84,8.46,1.18
178926,-0.28,-0.73,10.22,0.91,8.49,1.12
178961,4.22,2.18,10.66,1.01,8.49,1.12
178996,6.91,1.01,12.03,1.14,8.51,1.12
179036,9.79,-2.08,13.14,1.29,8.44,1.26
179071,12.07,-3.59,15.46,1.28,8.41,1.38
179106,12.40,-3.95,18.94,1.23,8.37,1.44
179141,11.70,-4.76,21.84,1.11,8.32,1.45
179176,10.81,-5.86,23.87,1.01,8.25,1.40
179211,9.61,-4.55,25.51,0.93,8.19,1.30
179246,6.49,-4.81,26.94,0.93,8.11,1.24
179281,4.11,-4.85,27.44,0.95,8.09,1.25
179316,1.00,-6.15,27.79,1.02,8.10,1.36
179351,-1.31,-6.36,27.61,1.05,8.12,1.45
179386,-4.22,-6.23,25.41,0.97,8.10,1.55
179421,-5.62,-3.58,23.45,0.90,8.05,1.58
179456,-7.46,-3.83,22.01,0.96,8.03,1.59
179491,-7.88,-3.28,19.16,0.88,8.05,1.61
179526,-8.23,-3.78,16.39,0.91,8.08,1.68
179561,-7.64,-3.14,13.87,0.94,8.13,1.79
179596,-4.52,-4.51,11.30,0.90,8.13,1.89
179631,-2.15,-5.92,8.85,0.82,8.16,1.89
179666,1.42,-5.65,8.38,0.75,8.20,1.85
179701,5.54,-3.11,9.15,0.70,8.20,1.80
179736,7.35,-0.20,10.53,0.66,8.16,1.68
179771,9.75,-1.67,10.95,0.71,8.16,1.60
179806,10.40,-2.89,12.88,0.83,8.12,1.54
179842,11.12,-3.16,15.08,0.84,8.05,1.52
179876,11.41,-3.06,17.48,0.83,7.98,1.49
179911,11.38,-4.67,19.91,0.78,7.98,1.46
179946,10.57,-5.23,22.75,0.69,8.02,1.35
179981,8.37,-3.93,25.11,0.65,8.07,1.19
180016,6.62,-3.65,26.64,0.69,8.07,1.10
180051,3.30,-4.99,27.78,0.80,8.12,1.05
180086,0.51,-3.63,28.04,0.94,8.11,1.05
180121,-1.31,-3.89,27.24,1.02,8.12,1.08
180156,-4.07,-3.93,25.91,1.05,8.15,1.16
180191,-6.38,-3.04,24.51,1.04,8.20,1.29
180226,-6.54,-3.32,21.14,1.00,8.24,1.33
180261,-6.07,-3.01,17.93,0.92,8.21,1.35
180296,-5.69,-2.23,14.62,0.82,8.17,1.28
180331,-5.66,-0.90,12.07,0.78,8.15,1.21
180366,-3.69,-0.76,10.04,0.81,8.12,1.15
180401,-0.48,3.15,9.31,0.87,8.11,0.92
180436,2.27,3.55,8.66,0.97,8.07,0.89
180471,4.96,-0.05,8.15,1.11,8.03,0.94
180506,6.96,0.69,9.67,1.24,7.97,1.04
180541,9.25,1.20,10.36,1.29,7.92,1.15
180576,10.41,-1.86,12.41,1.33,7.86,1.27
180611,11.30,-2.90,13.88,1.32,7.83,1.42
180646,11.12,-3.70,16.98,1.32,7.82,1.51
180681,11.27,-5.33,19.35,1.30,7.82,1.63
180716,10.48,-4.65,22.14,1.19,7.85,1.72
180751,7.45,-4.95,24.39,1.09,7.89,1.78
180786,6.50,-4.58,26.50,1.05,7.88,1.79
180821,3.58,-7.42,26.57,1.02,7.96,1.75
180856,0.65,-4.42,27.57,0.98,7.98,1.72
180891,-1.76,-3.99,26.99,0.98,7.99,1.61
180926,-4.46,-3.93,25.43,1.11,7.99,1.54
180961,-5.63,-3.57,22.74,1.29,7.94,1.56
180996,-6.62,-4.98,19.51,1.43,7.87,1.64
181031,-7.40,-4.91,16.44,1.42,7.80,1.78
181071,-7.21,-5.41,13.72,1.35,7.79,1.95
181106,-6.13,-5.32,11.09,1.24,7.79,2.08
181141,-4.78,-4.58,9.10,1.08,7.76,2.18
181176,-2.26,-3.83,7.11,0.89,7.76,2.22
181211,0.51,-4.97,7.22,0.69,7.79,2.13
181246,3.44,-3.79,7.20,0.61,7.86,1.93
181282,6.22,-1.52,9.08,0.56,7.90,1.75
181317,9.39,-1.86,10.43,0.50,7.95,1.71
181351,10.50,-4.97,12.25,0.43,7.98,1.64
181387,11.79,-4.70,14.40,0.29,7.97,1.57
181421,11.36,-4.95,17.14,0.17,7.97,1.39
181456,10.74,-3.80,19.87,0.15,7.99,1.22
181491,10.29,-2.30,23.02,0.28,8.07,1.12
181526,8.62,-2.11,25.62,0.42,8.17,1.08
181561,6.95,-3.24,27.53,0.55,8.18,1.19
181596,4.02,-3.56,28.91,0.64,8.22,1.13
181631,0.38,-3.37,28.20,0.79,8.19,1.06
181666,-1.48,-3.49,26.42,0.87,8.13,1.07
181701,-3.89,-3.11,25.69,0.94,8.09,1.11
181736,-6.20,-1.97,23.53,1.00,8.08,1.19
181771,-7.24,-4.96,20.37,0.88,8.09,1.27
181806,-6.50,-1.49,16.78,0.64,8.07,1.24
181842,-6.16,0.51,14.39,0.56,8.05,1.09
181876,-5.87,2.14,12.56,0.62,8.05,0.97
181911,-4.37,2.09,10.58,0.75,8.00,0.99
181946,-0.88,1.60,8.86,0.87,7.95,0.96
181981,0.72,0.12,7.85,0.96,7.92,0.99
182016,3.83,1.41,7.53,1.09,7.94,1.06
182052,5.54,0.56,9.02,1.17,7.91,1.12
182086,8.05,-0.60,10.80,1.28,7.95,1.22
182121,9.57,0.57,11.28,1.40,7.92,1.30
182156,10.32,-1.51,13.86,1.49,7.96,1.46
182191,10.95,-4.70,16.89,1.37,8.06,1.59
182226,11.30,-5.67,20.33,1.22,8.10,1.73
182261,10.69,-5.93,23.64,1.02,8.16,1.71
182296,7.91,-5.14,26.01,0.89,8.19,1.56
182331,6.46,-4.68,27.57,0.84,8.13,1.54
182366,3.23,-5.62,27.61,0.86,8.13,1.50
182401,0.62,-5.36,27.10,0.91,8.09,1.49
182436,-1.96,-5.41,26.92,0.91,8.08,1.51
182471,-4.82,-4.58,26.49,0.90,8.14,1.52
182506,-6.44,-3.46,24.45,0.93,8.17,1.53
182541,-6.23,-4.14,20.50,0.95,8.16,1.56
182576,-6.13,-3.80,16.70,0.93,8.07,1.57
182611,-7.91,-2.82,14.80,0.98,8.02,1.63
182646,-6.71,-3.93,12.47,0.96,8.08,1.69
182681,-5.31,-3.30,11.26,0.91,8.13,1.72
182716,-2.55,-1.15,10.60,0.86,8.23,1.70
182751,-0.73,-1.63,9.70,0.81,8.29,1.72
182786,3.00,-2.95,9.41,0.79,8.37,1.68
182821,5.59,-4.13,10.83,0.84,8.45,1.60
182856,9.98,-4.48,13.10,0.88,8.46,1.58
182891,11.55,-4.22,15.27,0.94,8.42,1.57
182926,12.66,-3.79,17.97,0.96,8.39,1.60
182961,11.99,-4.86,20.36,0.97,8.35,1.63
182996,10.93,-4.63,22.93,0.99,8.35,1.70
183031,9.45,-5.51,25.54,1.00,8.38,1.75
183066,7.39,-6.21,27.27,0.98,8.35,1.81
183106,4.18,-6.15,29.04,0.89,8.33,1.84
183141,1.01,-6.23,29.04,0.84,8.31,1.86
183176,-1.37,-5.86,27.77,0.76,8.28,1.85
183211,-4.05,-5.28,25.86,0.78,8.28,1.79
183246,-5.30,-3.06,23.91,0.81,8.26,1.75
183281,-6.63,-3.84,20.95,0.89,8.23,1.73
183317,-7.50,-4.19,18.56,1.01,8.20,1.80
183352,-6.94,-4.03,15.95,1.03,8.19,1.89
183387,-6.40,-4.04,13.46,1.00,8.21,1.97
183421,-6.11,-3.11,10.43,0.92,8.16,2.03
183456,-3.45,-3.80,9.58,0.83,8.21,1.97
183491,0.31,-2.64,9.74,0.68,8.25,1.98
183526,4.08,-2.22,9.28,0.55,8.30,1.99
183561,6.69,-6.21,10.22,0.40,8.37,1.96
183596,10.04,-7.71,12.87,0.23,8.40,1.93
183630,11.88,-5.80,15.14,0.05,8.35,1.83
183665,12.61,-3.75,17.40,0.04,8.34,1.64
183700,11.47,-2.96,20.17,0.17,8.35,1.51
183735,11.41,-3.08,22.85,0.41,8.36,1.53
183770,10.86,-4.45,26.17,0.55,8.39,1.67
183805,7.74,-5.29,27.49,0.61,8.34,1.83
183840,4.43,-6.32,27.78,0.58,8.25,1.94
183875,1.99,-5.45,28.72,0.46,8.21,1.99
183910,-0.61,-2.21,28.13,0.31,8.20,1.80
183945,-3.03,-2.93,26.71,0.42,8.20,1.55
183980,-5.48,-2.80,25.09,0.53,8.20,1.45
184015,-6.99,-2.38,23.17,0.63,8.23,1.40
184050,-7.43,-3.13,19.83,0.61,8.26,1.38
184085,-7.74,-0.97,17.19,0.60,8.29,1.28
184120,-7.27,0.03,14.97,0.60,8.34,1.16
184155,-3.53,-0.58,11.77,0.67,8.34,1.01
184190,-1.08,0.97,9.77,0.79,8.37,0.84
184225,1.64,0.85,9.59,0.96,8.40,0.78
184260,4.84,3.04,11.26,1.16,8.41,0.75
184296,6.68,2.22,11.56,1.37,8.37,0.81
184331,9.14,0.33,12.16,1.49,8.34,1.00
184366,10.68,-2.09,13.82,1.54,8.30,1.18
184400,12.20,-3.37,15.33,1.54,8.26,1.36
184435,12.22,-4.72,18.31,1.46,8.25,1.50
184470,11.05,-7.05,21.59,1.41,8.22,1.58
184505,9.85,-6.53,23.92,1.23,8.18,1.55
184540,8.43,-5.99,25.66,1.08,8.16,1.40
184575,5.10,-4.93,26.91,1.02,8.12,1.25
184610,2.45,-4.53,27.43,1.08,8.12,1.15
184645,0.21,-4.93,28.10,1.23,8.09,1.21
184680,-2.71,-5.26,27.04,1.33,8.14,1.32
184715,-5.18,-6.02,25.02,1.34,8.13,1.49
184750,-6.14,-4.91,22.85,1.45,8.09,1.61
184785,-7.54,-5.06,20.82,1.53,8.05,1.74
184821,-7.94,-6.29,17.48,1.48,8.05,1.93
184855,-7.62,-5.47,14.40,1.39,8.05,2.12
184890,-6.18,-4.87,12.15,1.25,8.08,2.29
184925,-3.74,-4.36,10.14,1.03,8.12,2.31
184960,-0.99,-3.54,9.10,0.82,8.13,2.26
184995,1.00,-4.49,8.26,0.63,8.17,2.27
185030,4.57,-6.33,8.05,0.51,8.19,2.16
185065,6.92,-7.20,9.30,0.29,8.26,2.11
185100,9.01,-5.89,12.59,0.11,8.30,2.00
185140,10.86,-4.89,16.01,0.11,8.34,1.78
185175,12.34,-3.21,19.02,0.17,8.36,1.61
185210,11.89,-2.65,21.37,0.32,8.35,1.56
185245,10.35,-4.15,24.07,0.46,8.34,1.56
185280,8.40,-4.21,26.63,0.52,8.29,1.54
185315,7.03,-4.51,28.31,0.53,8.24,1.64
185350,3.43,-6.35,28.53,0.53,8.30,1.70
185385,0.83,-5.40,28.41,0.45,8.30,1.76
185420,-1.77,-3.00,27.81,0.32,8.27,1.69
185455,-4.49,-3.15,26.68,0.31,8.29,1.52
185490,-5.71,-1.26,24.13,0.33,8.30,1.40
185525,-5.93,-1.79,20.64,0.35,8.27,1.31
185560,-6.70,-0.88,18.07,0.33,8.26,1.19
185595,-6.47,1.82,15.90,0.41,8.26,1.09
185630,-6.03,0.88,13.77,0.55,8.32,1.05
185665,-5.54,-0.28,11.82,0.72,8.38,1.07
185700,-2.23,-1.79,9.70,0.86,8.36,1.11
185735,0.02,-2.53,7.99,0.95,8.33,1.20
185770,5.06,-1.59,7.95,1.03,8.27,1.28
185805,7.54,1.00,11.39,1.09,8.24,1.31
185841,10.82,-0.20,12.96,1.29,8.18,1.29
185875,11.96,-1.60,15.18,1.49,8.12,1.35
185910,12.45,-3.01,17.32,1.57,8.06,1.52
185945,11.82,-5.20,19.30,1.52,8.07,1.69
185980,10.81,-6.53,21.90,1.38,8.13,1.76
186015,9.00,-6.82,24.01,1.21,8.18,1.74
186050,8.44,-5.82,26.74,1.11,8.13,1.73
186085,4.12,-7.87,26.67,1.06,8.14,1.72
186120,1.92,-5.16,27.96,0.99,8.16,1.75
186155,-1.41,-5.62,28.40,0.97,8.15,1.70
186190,-4.08,-4.99,26.54,0.97,8.14,1.68
186225,-5.05,-3.35,24.29,1.02,8.14,1.67
186260,-6.24,-5.19,21.28,1.12,8.11,1.72
186295,-6.47,-4.92,17.99,1.18,8.04,1.80
186330,-7.80,-5.16,16.14,1.23,8.00,1.91
186366,-7.71,-5.54,13.30,1.19,7.99,2.05
186401,-4.41,-4.56,10.62,1.10,7.91,2.21
186435,-2.57,-4.50,8.53,0.90,7.90,2.25
186470,-0.22,-5.11,7.33,0.73,7.90,2.30
186505,1.40,-6.36,7.81,0.55,8.00,2.24
186540,5.37,-2.90,9.01,0.50,8.04,1.99
186575,8.41,-1.84,9.95,0.50,8.07,1.84
186610,9.86,-1.73,11.50,0.54,8.09,1.71
186645,10.21,-3.63,14.64,0.64,8.13,1.65
186680,12.09,-2.92,17.91,0.71,8.15,1.64
186715,11.38,-3.46,21.02,0.75,8.11,1.65
186750,10.45,-5.02,22.74,0.80,8.06,1.66
186785,9.79,-5.07,25.46,0.75,8.09,1.68
186820,6.52,-5.03,27.19,0.73,8.08,1.69
186855,4.33,-4.76,28.29,0.71,8.11,1.67
186890,1.45,-3.45,28.68,0.72,8.16,1.56
186925,-1.30,-3.23,27.90,0.80,8.19,1.38
186960,-4.07,-4.16,25.40,0.95,8.15,1.29
186995,-5.04,-2.77,22.98,1.09,8.09,1.31
187030,-6.34,-4.89,20.19,1.12,8.04,1.37
187065,-6.96,-3.24,17.63,0.95,8.02,1.40
187100,-6.73,-2.17,15.06,0.85,8.01,1.37
187135,-6.29,-0.71,12.39,0.81,8.00,1.30
187175,-3.65,0.64,10.55,0.85,7.96,1.24
187210,-1.36,0.02,8.44,0.89,7.92,1.15
187245,-0.20,-0.51,6.74,0.99,7.89,1.05
187280,3.90,1.67,7.91,1.12,7.93,0.96
187316,7.03,2.10,9.66,1.32,7.86,0.93
187350,9.81,-1.06,10.18,1.51,7.83,1.01
187386,10.32,-1.52,11.00,1.59,7.81,1.14
187420,10.56,-2.22,13.66,1.58,7.80,1.34
187456,11.36,-4.39,15.63,1.40,7.83,1.47
187490,10.74,-5.59,18.55,1.20,7.89,1.56
187525,10.18,-5.81,22.08,1.07,7.95,1.55
187560,9.42,-5.39,24.53,0.96,7.99,1.50
187595,7.01,-6.11,26.71,0.88,7.97,1.39
187630,4.12,-4.96,27.04,0.84,7.97,1.30
187665,1.11,-5.33,26.17,0.90,7.92,1.24
187700,-1.24,-6.22,26.03,0.97,7.85,1.28
187735,-3.85,-4.77,25.34,0.95,7.87,1.35
187770,-5.90,-4.70,22.78,0.90,7.87,1.43
187805,-6.20,-3.95,19.88,0.73,7.85,1.45
187841,-6.56,-3.13,16.48,0.65,7.78,1.39
187875,-8.15,-1.10,14.62,0.59,7.74,1.28
187910,-8.40,-1.45,12.92,0.61,7.80,1.22
187945,-5.19,0.04,10.99,0.59,7.87,1.13
187980,-3.09,0.81,9.22,0.66,7.92,0.96
188015,0.02,0.93,8.26,0.77,7.94,0.92
188050,1.65,0.67,7.91,0.87,7.91,1.00
188085,4.19,-0.90,6.95,0.89,7.83,1.16
188120,6.77,-4.05,6.86,0.89,7.78,1.29
188155,8.79,-2.71,10.11,0.82,7.71,1.34
188190,10.62,-3.26,11.68,0.83,7.67,1.38
188225,11.39,-2.33,14.43,0.85,7.72,1.41
188260,11.39,-3.94,17.99,0.94,7.72,1.45
188296,11.46,-4.47,20.23,1.05,7.66,1.61
188330,9.88,-5.22,22.23,1.12,7.59,1.80
188366,8.17,-7.60,23.68,1.08,7.48,2.01
188400,5.94,-5.81,24.87,0.97,7.43,2.14
188435,2.70,-7.04,25.12,0.86,7.43,2.17
188470,0.54,-6.34,24.81,0.66,7.39,2.22
188505,-2.32,-5.93,24.21,0.44,7.41,2.15
188540,-4.31,-5.02,23.74,0.32,7.47,2.03
188575,-6.73,-3.02,22.54,0.32,7.53,1.90
188610,-8.03,-2.14,19.94,0.48,7.58,1.77
188645,-7.21,-2.35,17.22,0.65,7.61,1.74
188680,-7.04,-2.60,14.12,0.91,7.57,1.85
188715,-5.39,-4.40,10.51,1.01,7.50,2.04
188750,-3.27,-6.42,7.76,1.04,7.36,2.27
188785,-3.74,-7.06,5.63,0.86,7.32,2.40
188820,-1.94,-5.22,5.80,0.69,7.32,2.40
188855,0.39,-5.63,5.87,0.43,7.37,2.28
188891,1.81,-2.38,4.95,0.38,7.50,1.94
188925,5.55,0.13,7.32,0.46,7.70,1.63
188960,8.73,-2.38,10.04,0.61,7.77,1.49
188995,11.02,-2.73,12.22,0.64,7.78,1.46
189030,11.56,-5.95,14.71,0.43,7.71,1.40
189065,12.01,-5.85,16.56,0.24,7.63,1.26
189100,11.51,-5.14,18.88,0.14,7.62,1.04
189135,9.75,-3.15,21.50,0.17,7.62,0.88
189170,8.52,-1.11,23.73,0.36,7.62,0.97
189210,5.88,-2.94,25.28,0.51,7.59,1.24
189245,3.38,-4.97,25.49,0.54,7.61,1.52
189280,0.33,-4.80,25.74,0.45,7.54,1.65
189315,-1.36,-3.49,24.99,0.31,7.62,1.64
189350,-3.00,-2.16,23.49,0.31,7.63,1.54
189385,-5.46,-0.96,21.98,0.36,7.64,1.40
189420,-7.31,-1.39,20.01,0.47,7.65,1.30
189455,-7.68,-1.59,17.35,0.56,7.68,1.24
189490,-7.30,-1.46,14.68,0.56,7.69,1.19
189525,-7.92,0.54,12.39,0.53,7.72,1.10
189560,-5.21,1.90,10.41,0.59,7.74,1.04
189595,-2.83,0.43,8.43,0.68,7.75,0.93
189630,-1.87,2.90,7.51,0.79,7.75,0.83
189665,0.71,1.83,7.17,0.89,7.77,0.90
189700,3.53,-0.26,6.39,1.02,7.73,0.99
189735,5.58,0.54,7.88,1.05,7.75,1.10
189770,8.71,-1.47,9.45,1.12,7.75,1.17
189805,10.29,-1.00,12.56,1.21,7.75,1.25
189840,12.17,-3.08,14.99,1.27,7.71,1.32
189875,12.63,-3.36,17.55,1.31,7.64,1.43
189910,11.43,-3.78,19.95,1.40,7.53,1.58
189945,9.75,-5.73,21.51,1.31,7.49,1.67
189980,7.81,-6.03,23.07,1.17,7.49,1.64
190015,6.23,-4.90,24.61,1.10,7.52,1.58
190050,3.44,-5.52,25.76,1.08,7.59,1.43
190085,0.73,-4.09,26.23,1.14,7.62,1.36
190120,-2.00,-4.36,25.73,1.29,7.66,1.30
190155,-3.29,-4.27,22.89,1.48,7.65,1.29
190190,-5.75,-3.93,22.36,1.60,7.62,1.43
190225,-7.99,-5.88,20.36,1.60,7.62,1.58
190260,-7.70,-5.44,17.20,1.58,7.63,1.80
190295,-9.11,-6.44,14.96,1.46,7.66,1.97
190331,-8.45,-5.20,12.58,1.33,7.68,2.19
190365,-5.13,-5.99,9.45,1.22,7.64,2.40
190400,-3.16,-6.21,7.08,1.01,7.64,2.56
190435,-1.58,-5.80,6.77,0.72,7.68,2.51
190470,0.65,-5.70,6.94,0.49,7.81,2.37
190505,4.13,-5.32,7.07,0.36,7.86,2.19
190540,6.29,-3.87,8.14,0.21,8.00,2.07
190575,9.76,-2.62,11.08,0.16,8.08,1.91
190610,11.60,-2.57,14.84,0.16,8.12,1.72
190645,12.02,-3.57,17.89,0.14,8.13,1.53
190680,11.52,-3.39,20.37,0.19,8.15,1.41
190715,10.72,-2.90,22.88,0.30,8.14,1.30
190750,9.81,-2.34,25.15,0.37,8.12,1.19
190785,6.30,-3.41,26.66,0.49,8.04,1.20
190820,4.78,-3.54,28.15,0.60,8.03,1.19
190855,2.60,-2.28,28.57,0.70,8.05,1.15
190890,-0.89,-1.17,27.24,0.79,8.06,1.05
190925,-3.45,-2.02,25.62,0.96,8.06,1.03
190960,-5.30,-2.25,23.60,1.10,8.04,1.09
190995,-6.56,-1.49,21.18,1.25,7.97,1.17
191030,-7.40,-3.47,17.48,1.27,7.94,1.28
191065,-7.77,-2.47,15.11,1.20,7.92,1.33
191100,-6.51,-1.23,12.93,1.17,7.91,1.42
191135,-4.13,-1.64,10.41,1.11,7.85,1.43
191170,-2.22,-1.20,8.01,1.06,7.85,1.36
191205,1.91,0.24,7.86,1.06,7.84,1.32
191245,5.36,-0.77,7.27,1.09,7.73,1.33
191280,7.10,-2.15,7.07,1.10,7.62,1.39
191316,8.60,-0.17,7.52,1.04,7.56,1.48
191350,8.77,-1.97,9.34,1.09,7.50,1.51
191386,10.19,-1.04,11.79,1.16,7.45,1.53
191420,10.92,-2.90,14.09,1.26,7.43,1.62
191455,11.35,-2.68,16.81,1.27,7.39,1.74
191490,11.15,-5.23,18.95,1.18,7.37,1.79
191525,9.82,-6.43,21.24,0.99,7.39,1.77
191560,7.89,-6.31,22.51,0.88,7.39,1.63
191595,5.53,-4.54,24.10,0.78,7.41,1.50
191630,3.00,-4.22,25.02,0.78,7.50,1.35
191665,0.51,-5.16,24.85,0.81,7.49,1.37
191700,-2.00,-3.25,24.87,0.78,7.53,1.32
191735,-4.26,-3.86,23.20,0.78,7.53,1.29
191770,-6.05,-1.99,21.72,0.76,7.52,1.25
191805,-6.65,-3.16,18.62,0.72,7.49,1.21
191841,-8.06,-1.18,16.48,0.63,7.46,1.13
191875,-7.49,-1.59,13.58,0.62,7.46,1.05
191910,-6.49,0.62,11.24,0.57,7.48,0.91
191945,-5.12,1.13,9.13,0.58,7.45,0.74
191980,-4.07,2.24,7.68,0.69,7.44,0.61
192015,-2.92,2.19,6.05,0.85,7.44,0.61
192050,-0.57,0.87,5.68,1.00,7.46,0.71
192085,3.17,0.17,5.65,1.12,7.45,0.84
192120,5.70,0.33,7.34,1.23,7.46,0.96
192155,8.74,0.84,8.34,1.41,7.50,1.03
192190,9.60,-1.31,9.88,1.57,7.57,1.19
192225,10.55,-1.97,13.05,1.67,7.61,1.38
192260,11.07,-3.66,15.45,1.75,7.63,1.62
192295,11.20,-5.97,18.33,1.65,7.67,1.86
192330,10.09,-7.83,21.51,1.47,7.67,2.04
192366,7.67,-7.16,23.77,1.25,7.65,2.13
192400,6.18,-6.81,25.71,1.03,7.69,2.15
192435,4.28,-7.92,26.63,0.87,7.82,2.03
192470,0.70,-6.95,26.41,0.79,7.95,1.85
192505,-1.83,-5.01,26.42,0.81,8.00,1.66
192540,-3.59,-6.54,24.63,0.81,7.98,1.61
192575,-5.63,-5.98,21.83,0.68,7.93,1.61
192610,-7.50,-4.57,19.48,0.57,7.87,1.56
192645,-7.55,-4.21,17.34,0.49,7.86,1.46
192680,-8.12,-2.69,15.10,0.35,7.86,1.27
192715,-7.61,-0.50,12.42,0.31,7.89,1.08
192750,-4.11,0.74,10.18,0.38,7.88,0.96
192785,-1.73,1.09,8.75,0.54,7.91,0.79
192820,0.15,0.72,7.62,0.73,7.93,0.77
192855,2.60,0.84,7.72,0.89,7.96,0.93
192890,4.67,-1.32,7.41,0.94,7.95,1.16
192925,6.83,-3.93,8.70,0.99,8.00,1.31
192960,8.67,-3.25,12.05,1.07,7.95,1.39
192995,10.33,-1.23,13.28,1.33,7.92,1.45
193030,11.86,-2.08,15.98,1.57,7.94,1.61
193065,11.10,-5.01,19.35,1.76,7.86,1.98
193100,9.99,-6.76,22.50,1.77,7.77,2.42
193135,7.87,-9.44,24.51,1.53,7.80,2.71
193170,5.60,-8.58,26.97,1.16,7.89,2.80
193205,3.41,-9.27,27.60,0.80,8.00,2.66
193239,0.28,-8.89,28.26,0.46,8.09,2.41
193279,-3.17,-7.30,27.96,0.33,8.19,2.22
193315,-5.52,-8.62,24.95,0.06,8.23,2.12
193349,-6.42,-5.57,23.00,-0.29,8.20,1.96
193384,-6.85,-3.96,20.13,-0.54,8.22,1.64
193419,-8.07,-0.61,18.86,-0.62,8.32,1.20
193454,-10.79,2.20,17.70,-0.36,8.51,0.93
193489,-8.17,3.15,14.85,0.05,8.72,0.88
193524,-3.77,1.71,12.74,0.36,8.73,0.83
193559,1.47,1.57,12.04,0.62,8.73,0.77
193594,5.41,1.83,11.92,0.87,8.73,0.71
193629,8.03,1.32,12.40,1.18,8.65,0.67
193664,10.20,0.73,13.92,1.51,8.51,0.78
193699,10.10,-0.74,14.32,1.69,8.47,1.02
193734,11.48,-4.16,17.80,1.62,8.51,1.29
193769,11.54,-6.80,21.21,1.44,8.56,1.48
193804,11.50,-7.84,24.26,1.21,8.58,1.50
193840,9.81,-7.60,25.90,1.02,8.47,1.42
193874,7.38,-7.75,26.14,1.03,8.20,1.50
193909,3.24,-6.54,26.57,0.99,7.95,1.75
193944,0.46,-8.71,25.55,0.82,7.78,2.02
193979,-1.58,-8.95,25.25,0.54,7.65,2.21
194014,-3.97,-6.33,25.55,0.32,7.70,2.11
194049,-6.01,-5.21,24.33,0.20,7.80,1.93
194084,-7.55,-4.14,21.21,0.31,7.87,1.74
194119,-4.64,-2.42,17.47,0.39,7.96,1.62
194154,-5.85,-3.84,13.84,0.46,7.84,1.46
194189,-6.98,-4.41,11.60,0.41,7.76,1.30
194224,-7.46,-0.61,10.81,0.38,7.85,1.04
194259,-1.83,3.98,9.61,0.44,7.98,0.57
194294,0.17,4.91,7.57,0.71,7.97,0.34
194329,-0.30,2.94,7.10,0.94,8.01,0.51
194364,4.24,-0.17,7.47,1.06,8.02,0.81
194399,7.67,-2.74,9.26,1.16,8.01,1.01
194434,9.54,-1.49,11.84,1.27,7.97,1.13
194469,11.19,-2.47,13.96,1.47,7.97,1.25
194504,11.72,-2.92,16.89,1.70,7.96,1.49
194539,10.78,-3.11,20.37,1.91,7.89,1.88
194574,10.25,-7.10,22.33,1.96,7.80,2.41
194609,9.56,-9.98,24.84,1.63,7.88,2.69
194644,6.29,-10.38,27.21,1.26,8.03,2.74
194679,4.07,-12.35,28.64,0.94,8.16,2.59
194714,0.25,-9.73,28.25,0.66,8.28,2.42
194749,-2.90,-8.40,26.78,0.47,8.26,2.30
194784,-4.59,-9.04,23.70,0.16,8.17,2.18
194819,-5.94,-6.76,22.01,-0.24,8.10,2.01
194854,-7.90,-4.34,20.53,-0.57,8.14,1.69
194889,-9.45,-0.08,19.28,-0.68,8.31,1.25
194925,-12.81,0.79,19.70,-0.42,8.58,1.00
194959,-7.40,2.72,15.12,-0.01,8.73,0.92
194994,-4.30,2.32,12.65,0.33,8.73,0.89
195029,2.41,0.81,11.49,0.58,8.73,0.95
195063,4.69,-0.44,11.25,0.72,8.66,0.96
195098,7.02,-1.64,10.47,0.88,8.42,0.96
195133,10.22,-2.32,11.04,1.14,8.31,0.93
195168,10.55,-2.97,13.11,1.35,8.26,1.01
195203,11.48,-3.48,15.82,1.47,8.24,1.21
195238,12.85,-4.68,18.68,1.47,8.25,1.40
195273,11.75,-6.78,21.78,1.49,8.21,1.62
195313,9.71,-6.55,24.87,1.37,8.18,1.81
