timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
106564,1.26,0.85,16.58,1.02,8.73,1.24
106599,4.85,0.98,17.31,1.24,8.73,1.17
106634,7.02,0.10,18.74,1.47,8.73,1.28
106669,9.31,-2.08,19.65,1.64,8.73,1.48
106704,9.98,-4.31,22.41,1.73,8.73,1.78
106739,12.97,-6.28,26.69,1.68,8.73,2.02
106774,12.38,-9.11,31.08,1.55,8.73,2.27
106809,11.93,-9.69,34.09,1.38,8.73,2.45
106844,6.91,-10.67,35.28,1.13,8.73,2.51
106879,5.65,-10.67,37.06,0.87,8.73,2.54
106914,0.68,-9.51,36.06,0.67,8.73,2.46
106949,-1.83,-8.34,35.62,0.50,8.73,2.34
106984,-5.34,-7.18,34.58,0.32,8.73,2.17
107019,-7.02,-4.72,31.96,0.30,8.73,1.96
107054,-5.70,-3.29,27.38,0.29,8.73,1.72
107089,-6.16,-1.34,24.52,0.42,8.73,1.52
107124,-2.55,-0.69,21.21,0.59,8.73,1.39
107159,0.23,-0.80,19.16,0.79,8.73,1.28
107194,2.65,-0.70,18.90,0.99,8.73,1.20
107229,6.37,-0.43,20.01,1.20,8.73,1.25
107264,9.30,-2.42,20.32,1.47,8.73,1.37
107299,12.12,-4.33,23.18,1.57,8.73,1.55
107335,12.42,-7.52,27.70,1.52,8.73,1.78
107369,14.09,-10.42,30.41,1.30,8.73,1.92
107404,11.02,-9.89,34.35,1.15,8.73,1.91
107438,7.81,-10.49,35.72,1.03,8.73,1.88
107472,5.17,-8.69,36.74,1.02,8.73,1.97
107506,1.67,-10.33,36.78,0.84,8.73,2.18
107541,-1.47,-9.62,35.23,0.61,8.73,2.29
107576,-4.61,-8.76,33.60,0.24,8.73,2.25
107611,-7.13,-5.74,32.34,-0.14,8.73,2.03
107646,-7.87,-2.28,28.49,-0.30,8.73,1.66
107681,-7.14,0.54,25.87,-0.15,8.73,1.32
107716,-6.46,1.62,23.79,0.19,8.73,1.18
107750,-3.96,1.61,21.07,0.52,8.73,1.14
107790,2.56,0.85,21.41,0.80,8.73,1.25
107825,7.37,-2.08,21.46,1.03,8.73,1.32
107860,11.39,-1.73,21.98,1.26,8.73,1.37
107895,12.26,-3.75,24.81,1.47,8.73,1.47
107931,13.04,-4.84,27.24,1.59,8.73,1.65
107965,13.68,-4.67,31.16,1.61,8.73,1.88
108000,11.96,-8.41,33.66,1.53,8.73,2.11
108035,8.18,-11.30,35.68,1.40,8.73,2.21
108070,4.86,-8.98,35.76,1.16,8.73,2.15
108105,1.83,-10.35,36.45,1.00,8.73,2.15
108140,-1.57,-8.58,36.76,0.87,8.73,2.19
108175,-4.03,-9.14,33.75,0.69,8.73,2.16
108210,-6.08,-6.42,31.03,0.46,8.73,2.07
108245,-7.20,-5.55,28.60,0.31,8.73,1.92
108280,-7.23,-2.56,25.89,0.31,8.73,1.72
108316,-6.36,-2.14,22.97,0.43,8.73,1.64
108350,-2.19,-2.60,19.97,0.58,8.73,1.57
108385,2.38,-3.55,19.10,0.64,8.73,1.55
108420,7.47,-4.36,19.84,0.71,8.73,1.59
108455,10.98,-3.94,19.08,0.75,8.73,1.61
108490,11.94,-6.45,21.25,0.73,8.73,1.60
108525,12.14,-6.11,24.07,0.72,8.73,1.57
108560,12.83,-5.57,26.32,0.76,8.73,1.57
108595,11.20,-5.11,29.38,0.90,8.73,1.66
108630,11.20,-7.05,33.10,1.04,8.73,1.86
108665,9.13,-7.63,34.50,1.07,8.73,2.09
108700,4.07,-9.18,33.82,0.94,8.73,2.32
108735,0.42,-10.09,34.28,0.67,8.73,2.51
108770,-2.79,-7.96,34.76,0.35,8.73,2.47
108805,-4.57,-6.22,33.39,0.11,8.73,2.31
108841,-8.14,-3.53,32.37,0.07,8.73,2.09
108875,-7.09,-2.68,28.71,0.18,8.73,1.86
108910,-5.85,-1.54,25.06,0.28,8.73,1.71
108945,-2.81,-0.49,22.12,0.48,8.73,1.65
108980,2.39,-1.98,19.57,0.58,8.73,1.59
109015,3.91,-2.75,17.74,0.64,8.73,1.56
109050,6.87,-2.97,18.47,0.67,8.73,1.53
109085,10.02,-3.46,19.29,0.78,8.73,1.45
109120,11.23,-4.21,21.63,0.86,8.73,1.41
109155,12.50,-2.56,24.34,0.89,8.73,1.38
109190,12.65,-5.63,26.77,0.91,8.73,1.35
109226,11.96,-5.96,30.24,0.91,8.73,1.28
109260,8.90,-5.00,33.40,0.96,8.73,1.09
109295,6.65,-5.40,34.80,1.11,8.73,0.92
109331,4.03,-5.39,36.05,1.39,8.73,0.93
109365,-0.34,-4.82,36.03,1.63,8.73,1.10
109400,-2.55,-5.85,34.50,1.81,8.73,1.33
109435,-4.99,-8.42,32.97,1.85,8.73,1.62
109470,-7.22,-7.78,30.14,1.82,8.73,1.92
109505,-7.16,-8.60,26.62,1.66,8.73,2.14
109540,-4.69,-6.25,22.46,1.51,8.73,2.23
109575,-2.04,-6.15,19.21,1.29,8.73,2.21
109610,0.88,-3.47,17.01,1.18,8.73,2.09
109645,3.77,-1.73,17.18,1.14,8.73,1.97
109680,5.83,-0.25,18.26,1.28,8.73,1.76
109715,8.69,-0.67,19.08,1.56,8.73,1.66
109750,11.14,-0.96,22.13,1.71,8.73,1.80
109785,11.94,-4.91,25.77,1.74,8.73,2.02
109824,11.96,-7.09,29.47,1.57,8.73,2.23
109859,11.10,-7.41,32.33,1.36,8.73,2.30
109895,9.48,-9.10,35.08,1.16,8.73,2.28
109929,5.03,-7.93,36.73,1.04,8.73,2.18
109964,2.33,-6.29,37.22,0.95,8.73,2.09
109998,-0.56,-5.85,37.07,0.98,8.73,1.98
110033,-3.93,-6.41,35.16,1.05,8.73,1.91
110068,-5.92,-5.40,32.57,1.14,8.73,1.94
110103,-6.38,-5.84,28.55,1.17,8.73,2.05
110138,-5.70,-5.56,24.49,1.22,8.73,2.13
110173,-4.83,-6.14,20.45,1.12,8.73,2.22
110208,-1.06,-6.10,18.35,1.06,8.73,2.25
110243,0.86,-5.27,16.95,0.92,8.73,2.17
110277,3.45,-3.45,17.35,0.89,8.73,2.04
110313,7.12,-3.50,19.29,0.89,8.73,1.98
110347,9.85,-5.63,21.96,0.88,8.73,1.96
110382,12.52,-6.82,24.56,0.77,8.73,1.93
110417,12.19,-7.35,28.34,0.73,8.73,1.87
110452,13.47,-6.40,32.24,0.66,8.73,1.76
110487,10.57,-7.21,34.45,0.64,8.73,1.69
110522,8.25,-5.77,36.66,0.75,8.73,1.64
110557,4.52,-5.95,38.16,0.77,8.73,1.73
110592,1.10,-6.42,36.94,0.79,8.73,1.80
110627,-2.17,-6.18,35.87,0.73,8.73,1.82
110662,-5.48,-4.52,35.00,0.68,8.73,1.80
110697,-5.15,-3.90,31.07,0.66,8.73,1.73
110732,-6.02,-2.94,27.66,0.72,8.73,1.60
110767,-4.57,-0.55,24.13,0.74,8.73,1.51
110802,-3.98,-0.96,21.15,0.90,8.73,1.47
110838,0.33,1.36,19.79,1.02,8.73,1.33
110872,3.33,2.65,19.44,1.20,8.73,1.22
110907,6.04,1.70,19.67,1.50,8.73,1.20
110942,9.25,2.22,21.91,1.72,8.73,1.35
110976,10.45,-4.45,24.81,1.85,8.73,1.62
111011,12.81,-5.20,27.90,1.70,8.73,1.82
111046,13.31,-6.72,31.46,1.57,8.73,2.01
111081,11.74,-8.93,35.27,1.43,8.73,2.03
111116,8.99,-7.97,37.99,1.30,8.73,1.92
111151,4.96,-7.51,38.07,1.29,8.73,1.91
111186,1.91,-7.47,38.53,1.39,8.73,1.87
111221,-2.07,-6.69,36.96,1.44,8.73,1.93
111256,-3.75,-6.58,33.98,1.59,8.73,2.01
111291,-4.37,-7.82,29.56,1.69,8.73,2.16
111326,-7.52,-8.97,27.54,1.74,8.73,2.41
111361,-6.76,-8.60,25.20,1.60,8.73,2.66
111396,-5.70,-12.47,21.25,1.35,8.73,2.90
111431,-1.51,-10.17,19.33,1.08,8.73,2.98
111466,1.58,-8.92,17.98,0.72,8.73,2.97
111500,4.99,-11.17,18.48,0.47,8.73,2.85
111534,9.12,-6.45,21.01,0.28,8.73,2.64
111569,10.92,-7.32,24.17,0.20,8.73,2.37
111604,12.65,-4.93,28.31,0.33,8.73,2.17
111639,13.62,-4.39,32.79,0.48,8.73,2.04
111674,11.54,-6.14,35.67,0.61,8.73,2.08
111709,9.68,-7.06,38.51,0.63,8.73,2.07
111744,5.41,-7.60,39.15,0.61,8.73,2.12
111779,2.22,-5.77,39.11,0.41,8.73,2.15
111815,-0.96,-7.32,36.69,0.19,8.73,2.16
111854,-4.56,-4.10,35.85,-0.05,8.73,2.00
111889,-4.23,-0.23,32.76,-0.18,8.73,1.74
111924,-5.83,0.45,29.40,-0.18,8.73,1.42
111960,-5.45,2.18,26.41,0.09,8.73,1.16
111994,-4.52,3.53,23.86,0.53,8.73,1.13
112029,-0.92,1.46,21.59,0.77,8.73,1.29
112064,2.37,-3.99,21.25,0.93,8.73,1.61
112099,6.48,-5.48,21.00,0.94,8.73,1.76
112134,10.22,-4.74,23.76,0.86,8.73,1.81
112169,12.86,-5.14,26.21,0.87,8.73,1.78
112204,12.92,-6.15,28.82,0.90,8.73,1.70
112239,13.66,-4.88,32.39,0.93,8.73,1.66
112274,12.05,-6.26,35.03,0.89,8.73,1.57
112309,8.54,-6.63,37.65,0.94,8.73,1.42
112345,5.44,-5.18,38.50,1.08,8.73,1.32
112379,1.28,-7.67,39.70,1.27,8.73,1.37
112414,-0.73,-4.94,37.33,1.38,8.73,1.51
112449,-4.72,-8.28,35.56,1.39,8.73,1.71
112485,-5.31,-5.92,32.28,1.33,8.73,1.86
112519,-4.70,-4.60,28.69,1.17,8.73,1.91
112554,-5.02,-4.67,25.54,1.07,8.73,1.92
112589,-3.40,-2.13,22.57,1.08,8.73,1.84
112625,0.53,-1.74,21.21,1.09,8.73,1.78
112659,3.16,-1.35,19.98,1.13,8.73,1.75
112694,6.21,-2.10,20.53,1.28,8.73,1.72
112729,9.90,-0.02,23.08,1.45,8.73,1.69
112764,12.23,-2.54,25.97,1.71,8.73,1.79
112799,13.26,-4.13,29.43,1.77,8.73,1.98
112834,12.98,-6.57,32.61,1.61,8.73,2.17
112869,11.40,-10.76,35.10,1.32,8.73,2.14
112904,8.53,-7.99,38.55,1.13,8.73,1.88
112940,5.67,-6.68,39.38,1.14,8.73,1.72
112974,1.29,-7.67,39.54,1.18,8.73,1.75
113010,-1.30,-6.84,37.45,1.23,8.73,1.83
113044,-5.02,-7.43,36.08,1.17,8.73,1.91
113079,-6.27,-6.22,32.80,1.13,8.73,2.02
113114,-7.07,-5.96,28.84,1.09,8.73,2.02
113149,-5.19,-3.78,26.12,1.07,8.73,2.10
113185,-3.20,-5.15,22.81,1.06,8.73,2.18
113219,1.44,-6.04,20.58,1.03,8.73,2.30
113254,5.18,-7.52,20.72,0.92,8.73,2.34
113289,7.79,-4.91,21.32,0.81,8.73,2.22
113324,10.43,-5.61,22.59,0.91,8.73,2.08
113359,11.94,-2.97,26.87,1.03,8.73,2.03
113394,12.74,-3.73,29.70,1.16,8.73,2.09
113429,12.23,-7.63,32.40,1.19,8.73,2.23
113464,10.81,-8.98,36.43,1.14,8.73,2.30
113499,9.23,-7.77,39.61,1.03,8.73,2.32
113534,4.54,-8.18,39.64,0.94,8.73,2.23
113569,0.71,-7.01,39.88,1.00,8.73,2.01
113604,-2.26,-4.85,38.48,1.11,8.73,1.89
113639,-3.51,-5.97,33.82,1.39,8.73,1.88
113674,-5.34,-6.51,30.68,1.58,8.73,1.98
113709,-7.63,-7.14,28.54,1.49,8.73,2.13
113744,-5.39,-6.30,25.33,1.25,8.73,2.13
113779,-1.70,-1.64,22.52,1.09,8.73,1.84
113815,3.32,1.71,21.55,1.11,8.73,1.39
113849,3.98,1.35,22.20,1.33,8.73,1.31
113889,9.74,0.40,23.14,1.63,8.73,1.38
113924,11.89,-5.29,23.79,1.67,8.73,1.66
113959,12.26,-5.40,26.82,1.53,8.73,1.90
113994,13.10,-7.29,31.22,1.39,8.73,1.99
114029,12.77,-8.54,35.18,1.20,8.73,2.01
114064,10.04,-6.80,38.25,1.07,8.73,1.91
114099,5.75,-8.46,38.97,1.08,8.73,1.84
114134,3.31,-6.39,39.70,1.13,8.73,1.77
114169,-0.62,-8.10,40.02,1.11,8.73,1.88
114204,-3.68,-8.30,38.01,1.12,8.73,1.96
114239,-5.12,-4.85,34.67,0.95,8.73,1.96
114274,-6.70,-5.14,30.79,0.98,8.73,1.95
114309,-5.60,-5.05,26.93,0.97,8.73,1.93
114344,-3.84,-3.26,23.35,0.99,8.73,1.98
114379,-0.18,-3.89,21.19,0.96,8.73,1.92
114414,1.47,-2.23,19.81,0.95,8.73,1.77
114449,4.17,-0.82,20.85,1.09,8.73,1.60
114484,7.86,-2.08,21.16,1.14,8.73,1.63
114519,11.47,-4.52,24.71,1.21,8.73,1.74
114554,13.64,-5.81,27.60,1.18,8.73,1.79
114589,13.60,-6.45,31.57,1.07,8.73,1.81
114625,11.70,-6.63,34.68,1.01,8.73,1.79
114659,9.52,-6.55,37.37,1.04,8.73,1.77
114694,6.16,-6.99,38.52,1.08,8.73,1.82
114729,2.34,-8.43,38.92,1.07,8.73,2.01
114764,-1.07,-7.62,38.81,0.92,8.73,2.22
114799,-3.38,-6.91,36.72,0.77,8.73,2.22
114835,-5.23,-5.09,33.50,0.80,8.73,2.17
114869,-6.62,-4.44,29.19,0.82,8.73,2.13
114905,-4.91,-5.67,24.64,0.87,8.73,2.22
114939,-4.19,-5.95,21.34,0.97,8.73,2.38
114974,-2.44,-7.91,20.19,0.87,8.73,2.63
115009,0.95,-10.59,18.66,0.61,8.73,2.77
115044,2.28,-7.87,20.96,0.46,8.73,2.65
115078,8.42,-4.61,22.13,0.39,8.73,2.34
115113,12.40,-5.37,23.66,0.51,8.73,2.09
115149,12.68,-2.34,28.64,0.64,8.73,1.93
115183,13.23,-2.79,31.47,0.76,8.73,1.90
115218,11.78,-6.74,34.18,0.79,8.73,1.86
115253,9.67,-5.75,37.51,0.80,8.73,1.69
115288,5.98,-5.00,38.93,0.84,8.73,1.62
115324,2.66,-5.71,38.24,0.93,8.73,1.64
115358,-0.12,-4.12,37.81,1.03,8.73,1.67
115393,-3.81,-6.20,36.73,1.07,8.73,1.76
115428,-6.14,-4.51,35.14,1.16,8.73,1.85
115463,-5.35,-5.06,31.05,1.21,8.73,1.94
115498,-5.98,-4.75,27.10,1.15,8.73,2.05
115533,-7.13,-5.68,23.29,1.20,8.73,2.25
115568,0.03,-6.43,21.55,1.16,8.73,2.52
115603,3.11,-10.24,19.07,0.92,8.73,2.74
115638,4.73,-8.28,18.58,0.65,8.73,2.75
115673,8.20,-6.28,20.53,0.62,8.73,2.55
115708,11.49,-2.68,25.62,0.77,8.73,2.36
115743,13.33,-3.63,30.65,0.96,8.73,2.33
115778,13.46,-6.44,33.64,1.11,8.73,2.38
115813,12.17,-6.78,36.43,1.12,8.73,2.55
115848,8.12,-9.13,37.28,0.95,8.73,2.62
115883,5.64,-8.79,37.49,0.76,8.73,2.49
115923,1.48,-7.58,38.31,0.61,8.73,2.25
115958,-2.87,-4.11,43.58,0.68,8.73,1.95
115993,-4.72,-5.37,38.02,0.70,8.73,1.94
116028,-5.35,-4.98,33.67,0.76,8.73,1.83
116063,-4.02,-3.48,27.88,0.67,8.73,1.69
116098,-1.99,-0.38,24.32,0.62,8.73,1.54
116133,-0.20,0.33,21.85,0.72,8.73,1.41
116168,1.84,-0.37,21.73,0.92,8.73,1.42
116203,3.05,-1.49,20.86,1.02,8.73,1.58
116238,5.61,-3.90,20.98,0.96,8.73,1.82
116273,9.79,-5.83,22.75,0.93,8.73,1.93
116308,12.68,-5.72,26.70,0.92,8.73,1.89
116344,12.83,-5.46,29.81,0.94,8.73,1.84
116378,13.50,-7.78,32.92,0.93,8.73,1.79
116414,10.71,-6.38,36.72,0.96,8.73,1.76
116448,8.66,-6.41,39.23,0.96,8.73,1.58
116483,4.63,-5.92,39.57,1.09,8.73,1.33
116518,1.09,-6.09,38.95,1.42,8.73,1.21
116553,-2.17,-5.65,38.79,1.49,8.73,1.45
116588,-5.68,-7.99,35.54,1.37,8.73,1.71
116623,-5.57,-6.52,31.55,1.13,8.73,1.82
116658,-5.58,-3.05,28.84,0.93,8.73,1.69
116693,-4.23,0.26,25.62,0.87,8.73,1.53
116728,-0.49,0.19,22.62,0.97,8.73,1.34
116763,2.50,1.09,20.35,1.16,8.73,1.29
116798,4.97,2.49,21.23,1.33,8.73,1.25
116833,7.53,1.50,21.47,1.62,8.73,1.31
116868,10.33,-0.94,24.69,1.97,8.73,1.50
116904,12.96,-3.20,27.99,2.02,8.73,1.81
116938,13.66,-7.14,32.04,1.86,8.73,2.06
116973,12.86,-10.16,35.30,1.57,8.73,2.13
117008,9.62,-9.03,38.03,1.28,8.73,1.92
117043,6.89,-7.64,39.21,1.23,8.73,1.57
117078,3.62,-6.04,40.71,1.46,8.73,1.42
117113,-0.59,-9.08,40.62,1.72,8.73,1.54
117148,-3.01,-8.32,38.75,1.81,8.73,1.82
117183,-4.89,-7.85,34.57,1.64,8.73,2.04
117218,-4.72,-8.06,29.63,1.44,8.73,2.15
117253,-5.42,-7.23,26.33,1.21,8.73,2.15
117288,-4.12,-4.72,23.59,1.12,8.73,2.12
117324,-0.28,-4.40,22.00,1.01,8.73,2.03
117358,1.62,-3.08,20.64,0.94,8.73,1.99
117393,6.25,-5.38,21.09,0.93,8.73,1.97
117428,9.55,-4.12,22.68,0.87,8.73,1.99
117463,11.35,-7.29,25.97,0.74,8.73,1.96
117498,12.81,-8.90,28.80,0.56,8.73,1.86
117533,12.49,-6.07,33.06,0.48,8.73,1.62
117568,12.35,-5.38,36.50,0.55,8.73,1.47
117603,9.16,-5.72,39.23,0.68,8.73,1.34
117638,5.82,-5.85,40.07,0.87,8.73,1.51
117673,1.90,-5.88,41.26,0.88,8.73,1.77
117708,-1.55,-6.68,40.48,0.71,8.73,1.94
117743,-3.11,-6.12,35.97,0.58,8.73,1.94
117778,-5.79,-3.29,32.96,0.38,8.73,1.80
117813,-5.23,-0.23,29.81,0.46,8.73,1.64
117848,-2.82,-0.22,26.37,0.59,8.73,1.57
117883,-6.15,-1.51,24.36,0.87,8.73,1.64
117918,0.79,-1.98,23.60,0.96,8.73,1.76
117958,5.31,-3.82,22.61,1.02,8.73,1.88
117993,8.13,-3.62,23.56,1.03,8.73,1.95
118028,12.50,-4.78,24.48,1.01,8.73,1.94
118063,12.81,-6.28,27.30,0.96,8.73,1.93
118098,13.47,-7.49,30.34,0.90,8.73,1.89
118133,12.70,-7.16,33.71,0.87,8.73,1.82
118168,10.44,-7.29,35.99,0.78,8.73,1.69
118203,7.45,-6.34,39.28,0.88,8.73,1.56
118238,4.01,-7.17,40.59,0.96,8.73,1.60
118273,0.59,-6.08,39.61,0.98,8.73,1.71
118308,-2.40,-6.50,36.85,1.01,8.73,1.79
118344,-5.55,-4.61,35.44,0.83,8.73,1.80
118378,-5.73,-3.45,31.82,0.81,8.73,1.77
118413,-6.20,-3.82,28.49,0.77,8.73,1.68
118448,-5.03,-0.49,24.85,0.83,8.73,1.60
118483,-3.27,0.03,22.64,0.92,8.73,1.52
118518,0.84,-1.47,22.14,1.04,8.73,1.51
118553,5.65,-2.46,22.14,1.14,8.73,1.62
118587,9.11,-2.86,21.84,1.18,8.73,1.70
118623,10.74,-4.19,24.80,1.22,8.73,1.81
118657,12.55,-6.04,28.07,1.27,8.73,1.89
118692,13.65,-6.74,32.07,1.22,8.73,1.94
118727,12.57,-6.83,35.77,1.17,8.73,1.99
118762,9.35,-8.07,38.32,1.13,8.73,1.97
118797,5.92,-7.12,38.51,1.10,8.73,1.97
118832,2.77,-7.84,39.58,1.08,8.73,2.02
118867,0.01,-7.38,38.61,1.03,8.73,2.05
118902,-3.32,-7.82,37.28,1.15,8.73,2.04
118937,-6.68,-5.56,37.22,1.21,8.73,2.02
118972,-6.17,-7.41,31.02,1.30,8.73,2.17
119007,-7.48,-7.21,26.76,1.32,8.73,2.22
119042,-5.15,-6.08,23.31,1.18,8.73,2.30
119077,-0.81,-5.94,21.64,0.98,8.73,2.18
119112,2.90,-5.01,21.17,0.87,8.73,2.09
119147,6.35,-4.04,21.54,0.87,8.73,1.99
119182,8.91,-4.89,21.54,0.77,8.73,2.03
119217,11.43,-7.25,24.00,0.76,8.73,2.04
119252,13.05,-5.09,27.78,0.65,8.73,1.97
119288,13.76,-5.14,31.38,0.68,8.73,1.92
119323,11.89,-6.22,34.68,0.77,8.73,1.92
119357,9.40,-6.39,36.82,0.87,8.73,2.01
119392,5.60,-6.70,38.74,0.84,8.73,2.09
119427,2.55,-7.19,40.33,0.77,8.73,2.02
119462,-0.18,-5.88,39.05,0.87,8.73,1.96
119497,-3.08,-5.54,36.73,0.94,8.73,1.90
119531,-4.42,-5.14,33.72,1.02,8.73,1.90
119566,-5.11,-5.16,29.19,1.11,8.73,1.87
119601,-4.19,-3.52,26.47,1.07,8.73,1.90
119637,-4.31,-4.42,22.89,1.05,8.73,1.83
119671,-1.98,-2.31,21.16,1.07,8.73,1.77
119706,1.46,-1.81,20.89,1.10,8.73,1.79
119741,6.32,-3.06,20.45,1.15,8.73,1.80
119776,9.76,-4.53,21.69,1.22,8.73,1.87
119810,12.10,-3.17,25.16,1.22,8.73,1.92
119845,13.43,-5.59,27.90,1.35,8.73,2.04
119880,12.67,-6.34,31.45,1.36,8.73,2.15
119915,11.53,-7.79,34.87,1.29,8.73,2.34
119950,9.34,-9.66,37.37,1.19,8.73,2.53
119990,5.39,-9.00,38.38,0.93,8.73,2.60
120025,1.53,-9.54,39.66,0.77,8.73,2.50
120060,-2.22,-6.40,40.03,0.77,8.73,2.30
120095,-4.15,-5.75,36.52,0.87,8.73,2.16
120129,-4.70,-5.76,31.91,1.05,8.73,2.12
120164,-4.88,-5.60,27.75,1.10,8.73,2.17
120199,-4.03,-7.63,24.16,1.08,8.73,2.25
120234,-2.39,-4.93,21.43,1.02,8.73,2.30
120269,0.03,-6.86,19.12,0.89,8.73,2.29
120304,2.26,-6.41,19.22,0.80,8.73,2.27
120339,6.22,-4.01,19.58,0.76,8.73,2.12
120375,10.09,-4.16,21.74,0.82,8.73,2.01
120409,12.06,-5.35,24.66,0.92,8.73,1.96
120443,12.93,-4.15,27.84,1.05,8.73,1.91
120478,12.83,-6.31,30.99,1.09,8.73,1.99
120513,11.61,-7.00,34.57,1.10,8.73,2.04
120548,9.10,-7.58,37.00,1.02,8.73,2.04
120583,5.24,-8.76,37.60,1.00,8.73,2.06
120618,2.39,-7.00,38.89,0.96,8.73,2.00
120653,-1.27,-7.57,37.27,0.97,8.73,1.95
120689,-4.24,-5.97,35.35,1.05,8.73,1.93
120723,-5.48,-5.33,31.23,1.04,8.73,1.92
120758,-5.83,-5.61,27.30,1.03,8.73,1.94
120793,-5.01,-3.35,24.24,0.97,8.73,1.91
120828,-5.41,-4.18,21.62,0.94,8.73,1.91
120863,-2.04,-2.38,20.10,0.95,8.73,1.81
120898,1.43,-1.33,18.96,0.95,8.73,1.72
120933,5.46,-1.69,19.54,1.06,8.73,1.69
120968,9.44,-0.52,20.43,1.19,8.73,1.70
121003,11.13,-4.18,23.64,1.29,8.73,1.78
121038,12.65,-4.63,27.02,1.27,8.73,1.87
121073,13.28,-7.87,30.12,1.18,8.73,1.90
121108,11.71,-8.20,33.41,1.07,8.73,1.85
121143,9.60,-6.52,35.86,0.99,8.73,1.69
121178,5.91,-6.46,37.70,1.00,8.73,1.58
121213,3.21,-6.38,37.86,1.16,8.73,1.55
121248,-0.55,-7.20,36.84,1.26,8.73,1.60
121283,-3.63,-6.39,34.62,1.28,8.73,1.68
121319,-5.14,-5.68,30.82,1.23,8.73,1.75
121353,-5.02,-4.81,26.50,1.14,8.73,1.74
121388,-6.41,-4.02,23.67,1.00,8.73,1.70
121423,-4.15,-2.67,20.76,0.99,8.73,1.66
121458,-1.16,-1.39,17.58,0.94,8.73,1.46
121493,2.90,-0.98,15.33,0.97,8.73,1.45
121528,2.82,-0.32,15.71,1.02,8.73,1.44
121563,5.25,-1.87,17.16,1.10,8.73,1.49
121598,7.93,-2.21,17.77,1.15,8.73,1.60
121633,9.38,-5.44,21.30,1.14,8.73,1.72
121668,11.12,-7.16,26.08,0.97,8.73,1.79
121703,13.20,-6.58,30.89,0.79,8.73,1.72
121738,12.12,-6.17,34.95,0.76,8.73,1.66
121773,9.19,-5.37,36.27,0.83,8.73,1.63
121808,5.40,-5.65,35.74,0.92,8.73,1.78
121843,2.26,-7.38,36.72,0.86,8.73,2.10
121878,-0.90,-7.25,35.02,0.76,8.73,2.23
121913,-5.38,-2.34,39.21,0.84,8.73,2.04
121948,-5.65,-4.21,31.86,0.95,8.73,1.93
121983,-8.47,-5.14,30.47,0.78,8.73,1.83
122023,-6.33,-5.14,25.22,0.86,8.73,1.97
122058,-2.28,-3.29,20.60,0.84,8.73,1.93
122093,2.15,-3.97,18.01,0.81,8.73,1.88
122128,2.85,-3.39,16.41,0.78,8.73,1.83
122163,4.94,-4.74,17.17,0.72,8.73,1.87
122198,7.18,-6.93,17.48,0.57,8.73,1.96
122233,10.17,-6.87,20.50,0.33,8.73,1.90
122268,12.29,-6.34,24.83,0.25,8.73,1.72
122303,13.42,-4.60,27.86,0.29,8.73,1.51
122339,12.60,-2.39,31.51,0.51,8.73,1.43
122373,10.41,-4.59,33.77,0.72,8.73,1.62
122408,7.73,-4.73,36.04,0.87,8.73,1.75
122443,4.79,-6.23,37.28,0.84,8.73,1.91
122478,0.88,-6.35,38.07,0.87,8.73,1.95
122513,-1.92,-4.27,37.25,1.04,8.73,1.83
122548,-3.98,-4.22,33.88,1.37,8.73,1.77
122583,-4.93,-6.03,29.32,1.60,8.73,1.90
122618,-6.86,-6.96,25.67,1.71,8.73,2.16
122653,-6.09,-7.94,22.83,1.62,8.73,2.39
122689,-4.33,-8.38,19.17,1.44,8.73,2.49
122723,-1.19,-4.68,18.32,1.22,8.73,2.40
122758,2.23,-3.95,18.87,1.09,8.73,2.27
122793,6.84,-2.48,18.73,1.13,8.73,2.07
122829,11.00,-1.88,21.23,1.27,8.73,1.97
122864,12.61,-1.95,23.51,1.43,8.73,1.95
122898,12.90,-3.90,25.69,1.59,8.73,2.04
122933,12.75,-5.32,28.29,1.51,8.73,2.20
122968,11.24,-6.93,29.73,1.27,8.73,2.26
123004,8.39,-8.07,34.06,1.07,8.73,2.20
123038,5.84,-7.58,36.10,0.93,8.73,1.96
123073,3.37,-5.22,36.53,0.94,8.73,1.77
123108,-0.45,-6.24,36.79,0.99,8.73,1.79
123143,-3.02,-5.89,34.94,0.93,8.73,1.81
123178,-5.54,-4.29,32.66,0.89,8.73,1.81
123213,-5.81,-3.64,29.40,0.98,8.73,1.82
123248,-6.73,-5.27,25.16,1.04,8.73,1.84
123283,-4.49,-2.91,21.89,0.97,8.73,1.86
123319,-3.32,-4.38,18.43,1.02,8.73,1.93
123353,0.49,-2.85,17.48,0.96,8.73,1.92
123388,4.08,-1.70,17.66,0.98,8.73,1.81
123423,7.38,-1.75,18.54,1.05,8.73,1.77
123458,10.20,-3.36,20.13,1.13,8.73,1.78
123493,11.88,-4.80,23.17,1.12,8.73,1.83
123528,12.19,-6.84,26.11,0.98,8.73,1.84
123563,12.85,-7.30,29.62,0.75,8.73,1.74
123598,11.00,-6.41,33.12,0.73,8.73,1.58
123633,9.11,-4.99,36.51,0.79,8.73,1.48
123668,5.41,-6.50,37.24,0.92,8.73,1.52
123703,2.05,-6.28,37.74,1.01,8.73,1.63
123738,-1.00,-6.84,35.70,0.97,8.73,1.73
123773,-4.24,-6.05,34.00,0.81,8.73,1.79
