timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
23748,4.11,-4.57,14.48,0.50,8.73,2.16
23783,7.85,-4.58,15.38,0.44,8.73,1.98
23819,10.54,-4.97,17.64,0.39,8.73,1.81
23853,12.50,-4.40,21.22,0.40,8.73,1.67
23888,13.25,-3.95,23.84,0.43,8.73,1.54
23923,12.66,-4.38,27.16,0.50,8.73,1.42
23958,11.26,-4.87,30.09,0.58,8.73,1.30
23993,8.03,-3.41,33.02,0.69,8.73,1.13
24028,5.03,-3.13,33.84,0.84,8.73,0.97
24063,2.43,-2.99,35.05,1.04,8.73,0.99
24098,-0.51,-4.39,35.35,1.21,8.73,1.08
24133,-3.94,-5.82,33.38,1.31,8.73,1.26
24168,-5.03,-4.94,29.83,1.27,8.73,1.43
24203,-6.47,-3.23,26.14,1.18,8.73,1.48
24238,-6.03,-1.97,21.58,1.03,8.73,1.40
24273,-3.28,0.48,18.65,0.98,8.73,1.27
24308,-1.19,2.87,16.42,1.02,8.73,1.08
24343,1.26,3.21,15.50,1.14,8.73,0.96
24378,3.02,1.96,15.20,1.33,8.73,0.99
24418,5.67,0.70,15.44,1.53,8.73,1.17
24453,8.69,-1.92,17.13,1.61,8.73,1.39
24488,10.52,-3.41,19.20,1.56,8.73,1.59
24523,11.53,-5.34,21.54,1.44,8.73,1.73
24558,12.62,-7.78,25.44,1.19,8.73,1.75
24593,11.11,-8.58,29.42,0.99,8.73,1.62
24628,8.28,-6.03,32.30,0.90,8.73,1.38
24663,6.76,-4.89,33.79,0.95,8.73,1.16
24698,3.75,-6.11,33.82,1.19,8.73,1.15
24733,0.05,-5.46,34.20,1.38,8.73,1.34
24768,-3.11,-4.04,32.62,1.45,8.73,1.51
24803,-5.04,-6.15,30.38,1.49,8.73,1.69
24839,-6.53,-5.57,27.74,1.43,8.73,1.87
24873,-5.62,-6.02,23.51,1.35,8.73,2.00
24908,-4.58,-5.75,19.64,1.20,8.73,2.08
24943,-3.90,-4.58,17.10,1.06,8.73,2.12
24978,-2.39,-4.07,15.03,0.94,8.73,2.10
25013,0.19,-4.46,14.46,0.82,8.73,2.04
25048,3.45,-3.78,15.03,0.77,8.73,1.95
25083,7.40,-3.61,15.74,0.68,8.73,1.91
25118,10.61,-5.59,18.58,0.59,8.73,1.87
25153,11.98,-5.99,21.97,0.43,8.73,1.77
25188,12.68,-5.49,24.84,0.29,8.73,1.58
25223,12.20,-3.78,28.07,0.36,8.73,1.40
25257,11.45,-4.21,31.14,0.49,8.73,1.28
25292,8.26,-3.06,34.85,0.67,8.73,1.16
25328,5.29,-4.11,35.79,0.85,8.73,1.22
25362,2.23,-3.53,36.05,0.92,8.73,1.32
25397,-1.99,-4.76,34.27,0.97,8.73,1.43
25432,-4.54,-4.05,32.58,1.02,8.73,1.51
25467,-4.81,-2.50,28.94,1.09,8.73,1.56
25502,-6.17,-3.46,25.71,1.21,8.73,1.66
25537,-7.74,-3.45,23.06,1.30,8.73,1.83
25572,-5.87,-3.95,19.59,1.36,8.73,2.05
25606,-4.31,-4.57,16.82,1.27,8.73,2.16
25641,0.32,-4.49,16.01,1.14,8.73,2.15
25676,3.18,-3.13,15.79,1.04,8.73,2.12
25711,6.70,-3.73,16.62,0.99,8.73,2.05
25746,10.14,-4.87,18.22,0.95,8.73,2.02
25781,12.22,-4.54,21.03,0.84,8.73,2.00
25816,12.00,-5.77,23.29,0.80,8.73,1.96
25851,12.15,-5.15,26.40,0.73,8.73,1.90
25886,11.30,-5.88,28.88,0.71,8.73,1.82
25921,8.95,-5.39,31.47,0.67,8.73,1.70
25956,6.66,-5.21,33.37,0.67,8.73,1.63
25991,3.11,-6.28,33.67,0.73,8.73,1.57
26026,-0.18,-4.54,34.25,0.81,8.73,1.49
26061,-2.30,-3.21,31.73,0.95,8.73,1.42
26096,-5.18,-3.21,30.81,1.05,8.73,1.44
26131,-6.61,-3.00,28.62,1.10,8.73,1.48
26166,-5.26,-3.33,24.38,1.07,8.73,1.48
26201,-4.16,-0.22,21.33,1.01,8.73,1.37
26236,-3.10,1.19,18.78,1.04,8.73,1.21
26271,-0.73,3.79,17.30,1.07,8.73,0.81
26306,1.00,5.32,16.33,1.33,8.73,0.62
26341,4.50,4.54,16.21,1.71,8.73,0.64
26377,8.23,2.23,16.92,1.97,8.73,0.88
26411,10.37,-1.93,18.48,2.07,8.73,1.29
26451,12.27,-4.98,21.60,1.85,8.73,1.69
26486,12.68,-7.70,25.05,1.60,8.73,1.88
26521,11.99,-8.24,28.32,1.42,8.73,1.96
26556,10.22,-7.81,31.04,1.26,8.73,1.99
26591,7.66,-8.69,33.36,1.13,8.73,1.86
26626,4.86,-6.95,34.72,1.08,8.73,1.66
26661,1.90,-6.24,34.87,1.22,8.73,1.50
26696,-1.80,-6.58,34.15,1.34,8.73,1.51
26731,-4.74,-6.91,32.21,1.35,8.73,1.63
26766,-5.56,-6.92,29.37,1.15,8.73,1.74
26801,-6.59,-6.25,26.37,0.84,8.73,1.72
26836,-6.77,-2.74,23.53,0.65,8.73,1.55
26871,-6.39,-0.79,21.02,0.63,8.73,1.42
26906,-2.74,-0.03,18.75,0.76,8.73,1.32
26941,1.33,-0.19,17.48,0.90,8.73,1.35
26976,5.10,-2.52,17.72,0.96,8.73,1.43
27011,8.32,-4.13,17.81,0.95,8.73,1.60
27046,11.27,-4.44,20.14,0.96,8.73,1.66
27081,12.67,-4.18,23.42,0.99,8.73,1.67
27116,13.69,-4.30,26.19,1.14,8.73,1.73
27151,12.10,-5.71,28.78,1.26,8.73,1.86
27186,10.74,-7.16,31.70,1.25,8.73,2.03
27221,7.89,-7.99,34.57,1.19,8.73,2.04
27256,4.95,-7.20,35.97,1.11,8.73,1.93
27291,1.83,-6.72,36.74,1.11,8.73,1.79
27326,-1.35,-7.20,35.98,1.23,8.73,1.70
27361,-4.55,-5.96,34.54,1.26,8.73,1.79
27396,-4.53,-7.01,30.90,1.20,8.73,1.90
27431,-5.65,-6.15,27.02,1.09,8.73,1.94
27466,-3.91,-4.84,23.45,0.99,8.73,1.93
27501,-2.49,-4.34,20.15,0.96,8.73,1.90
27536,-0.76,-2.85,17.55,0.95,8.73,1.81
27571,2.02,-2.12,17.11,0.99,8.73,1.71
27606,5.23,-0.62,17.75,1.10,8.73,1.61
27641,7.13,-0.27,18.34,1.30,8.73,1.55
27676,9.59,-3.63,20.86,1.41,8.73,1.66
27711,11.86,-4.86,23.07,1.38,8.73,1.77
27746,12.39,-6.86,26.70,1.25,8.73,1.86
27781,12.21,-7.99,30.43,1.20,8.73,1.91
27817,10.58,-7.62,33.83,1.08,8.73,1.87
27851,9.14,-7.46,37.06,1.04,8.73,1.77
27886,3.97,-7.55,38.20,1.04,8.73,1.82
27921,0.91,-8.00,38.91,1.12,8.73,1.87
27956,-2.20,-6.23,35.64,1.13,8.73,1.90
27991,-4.52,-6.50,32.92,1.11,8.73,1.93
28026,-5.52,-5.99,29.54,1.03,8.73,1.95
28061,-6.95,-6.04,26.57,0.97,8.73,1.96
28096,-5.68,-3.43,23.47,0.87,8.73,1.92
28131,-4.32,-4.13,19.92,0.85,8.73,1.88
28166,0.72,-2.99,18.73,0.87,8.73,1.83
28201,3.98,-2.78,18.88,0.84,8.73,1.80
28236,6.86,-3.35,20.10,0.89,8.73,1.77
28271,9.25,-3.29,19.95,0.93,8.73,1.77
28306,10.67,-4.18,23.62,1.00,8.73,1.78
28341,12.57,-4.29,27.04,1.03,8.73,1.82
28376,12.66,-6.10,30.77,1.10,8.73,1.89
28411,11.72,-7.20,34.61,1.12,8.73,1.92
28446,9.74,-6.16,37.59,1.03,8.73,1.86
28486,5.68,-6.24,38.36,1.08,8.73,1.75
28521,1.48,-7.04,38.06,1.14,8.73,1.72
28556,-1.40,-4.31,37.17,1.25,8.73,1.69
28591,-4.60,-7.08,33.82,1.39,8.73,1.73
28626,-4.91,-5.99,29.88,1.41,8.73,1.81
28661,-7.10,-6.60,27.18,1.25,8.73,1.92
28696,-6.76,-4.34,24.32,1.18,8.73,1.91
28731,-4.47,-2.49,21.28,1.05,8.73,1.83
28766,-1.18,-3.29,19.64,1.06,8.73,1.83
28801,1.98,-2.21,19.17,1.08,8.73,1.81
28836,5.36,-2.26,19.46,1.14,8.73,1.80
28871,8.43,-2.92,20.25,1.27,8.73,1.81
28906,10.58,-2.76,23.14,1.30,8.73,1.90
28941,12.31,-5.63,26.22,1.37,8.73,2.03
28976,12.95,-6.73,30.97,1.28,8.73,2.11
29011,12.07,-8.65,34.59,1.18,8.73,2.18
29046,9.22,-7.76,36.59,1.05,8.73,2.11
29081,5.77,-7.90,37.14,0.96,8.73,2.01
29116,2.17,-7.58,38.24,0.98,8.73,1.90
29151,-0.57,-6.36,37.41,0.98,8.73,1.89
29186,-3.73,-7.61,34.81,0.94,8.73,1.93
29221,-5.47,-5.16,32.82,0.76,8.73,1.94
29256,-6.21,-5.03,29.28,0.66,8.73,1.90
29291,-6.53,-1.73,26.60,0.63,8.73,1.77
29326,-4.74,-1.10,23.05,0.64,8.73,1.71
29361,-1.71,-2.34,20.10,0.79,8.73,1.70
29396,1.71,-2.80,19.57,0.82,8.73,1.71
29431,5.27,-3.05,19.35,0.85,8.73,1.71
29466,7.81,-3.30,19.45,0.88,8.73,1.75
29501,10.44,-4.24,22.44,0.83,8.73,1.78
29536,12.83,-6.24,26.18,0.82,8.73,1.76
29571,13.22,-5.76,30.65,0.80,8.73,1.67
29606,12.21,-7.34,33.61,0.85,8.73,1.62
29641,10.08,-4.83,35.86,0.89,8.73,1.55
29676,6.97,-6.16,37.31,0.96,8.73,1.56
29711,4.18,-6.92,38.39,1.08,8.73,1.62
29746,0.54,-6.01,40.02,1.20,8.73,1.69
29781,-2.95,-7.04,37.84,1.26,8.73,1.81
29817,-5.74,-5.55,35.86,1.26,8.73,1.91
29851,-5.56,-6.41,31.19,1.35,8.73,2.04
29886,-7.33,-7.87,26.72,1.34,8.73,2.17
29921,-5.89,-5.78,24.08,1.26,8.73,2.26
29956,-0.98,-6.01,21.99,1.08,8.73,2.30
29991,2.10,-6.02,20.22,0.97,8.73,2.20
30026,5.72,-4.44,20.60,0.91,8.73,2.11
30061,8.83,-4.51,21.92,0.88,8.73,2.04
30096,11.42,-5.22,23.98,0.78,8.73,2.02
30131,12.92,-6.86,28.18,0.71,8.73,1.96
30166,13.74,-4.87,31.27,0.67,8.73,1.81
30201,12.79,-6.29,33.94,0.67,8.73,1.75
30236,9.71,-5.28,36.56,0.79,8.73,1.69
30271,6.34,-5.54,38.03,0.84,8.73,1.68
30306,3.62,-5.62,40.52,0.93,8.73,1.70
30342,0.08,-5.14,40.01,1.00,8.73,1.65
30376,-2.64,-4.62,37.52,1.05,8.73,1.66
30411,-5.53,-4.53,35.05,1.14,8.73,1.71
30446,-6.26,-5.03,31.52,1.17,8.73,1.73
30481,-6.19,-2.44,28.75,1.09,8.73,1.74
30521,-4.08,-1.03,24.49,1.12,8.73,1.77
30556,0.00,-3.01,22.05,1.17,8.73,1.78
30591,2.25,-2.81,20.66,1.15,8.73,1.86
30626,6.68,-4.28,20.96,1.17,8.73,1.92
30661,10.58,-1.65,22.97,1.25,8.73,1.96
30696,12.56,-4.15,24.99,1.36,8.73,2.01
30731,12.60,-5.49,27.81,1.44,8.73,2.15
30766,12.37,-6.16,30.70,1.40,8.73,2.27
30801,11.80,-8.42,34.94,1.27,8.73,2.36
30836,9.41,-9.06,37.87,1.07,8.73,2.37
30871,5.54,-9.53,39.54,0.97,8.73,2.25
30906,2.41,-6.79,41.01,1.00,8.73,2.04
30941,-1.47,-6.59,39.49,1.03,8.73,1.97
30976,-3.11,-7.30,36.75,1.10,8.73,2.00
31011,-4.48,-7.12,33.39,1.09,8.73,2.04
31046,-4.82,-4.44,29.82,1.06,8.73,2.05
31081,-3.79,-5.57,26.14,0.97,8.73,2.03
31116,-2.69,-4.49,22.40,0.99,8.73,2.04
31151,0.67,-3.15,20.51,0.93,8.73,1.94
31186,4.03,-2.38,20.72,0.93,8.73,1.84
31221,7.85,-3.57,20.71,1.05,8.73,1.77
31256,10.60,-2.21,21.80,1.17,8.73,1.73
31292,12.43,-3.62,25.40,1.23,8.73,1.81
31327,12.66,-6.51,29.05,1.28,8.73,1.91
31362,13.54,-5.94,32.86,1.25,8.73,1.97
31396,11.71,-7.10,35.55,1.17,8.73,2.09
31431,8.24,-8.47,37.91,1.14,8.73,2.11
31466,5.45,-7.82,40.09,1.11,8.73,2.03
31501,1.49,-6.39,41.19,1.13,8.73,2.00
31536,-1.98,-7.16,39.24,1.21,8.73,1.96
31571,-4.31,-6.40,36.15,1.33,8.73,1.98
31606,-4.97,-6.91,31.57,1.34,8.73,2.06
31641,-5.29,-7.54,27.23,1.25,8.73,2.12
31676,-4.12,-4.40,23.64,1.17,8.73,2.12
31711,-3.41,-5.24,20.71,1.04,8.73,2.18
31746,-1.19,-5.66,19.52,0.99,8.73,2.18
31781,4.15,-4.47,20.07,0.94,8.73,2.13
31817,8.44,-3.47,21.50,0.91,8.73,2.03
31851,10.57,-4.81,22.34,0.96,8.73,1.98
31886,11.68,-5.54,25.72,1.04,8.73,1.91
31921,13.46,-4.20,28.27,0.98,8.73,1.90
31956,12.17,-6.83,31.59,0.97,8.73,1.92
31991,10.82,-7.41,35.39,0.89,8.73,1.83
32026,8.95,-6.28,39.21,0.86,8.73,1.70
32061,4.74,-7.12,39.49,0.94,8.73,1.59
32096,1.20,-5.23,39.87,1.11,8.73,1.58
32131,-2.11,-6.34,36.63,1.16,8.73,1.63
32166,-3.58,-4.93,32.81,1.20,8.73,1.68
32201,-5.69,-4.67,30.16,1.13,8.73,1.75
32236,-6.12,-4.33,26.89,1.12,8.73,1.77
32271,-5.92,-3.55,24.65,1.07,8.73,1.81
32306,-6.06,-3.04,22.59,1.12,8.73,1.86
32342,1.19,-2.16,20.28,1.14,8.73,1.71
32376,5.24,0.28,19.63,1.20,8.73,1.67
32411,7.03,-1.14,20.58,1.36,8.73,1.69
32446,10.39,0.20,21.96,1.60,8.73,1.70
32481,11.04,-3.49,24.46,1.72,8.73,1.83
32516,12.69,-5.44,27.72,1.71,8.73,2.03
32556,12.30,-9.07,31.32,1.46,8.73,2.18
32591,11.03,-8.30,35.59,1.24,8.73,2.15
32626,8.94,-8.79,38.71,1.09,8.73,1.99
32661,4.65,-7.70,38.04,1.07,8.73,1.94
32696,0.99,-7.28,38.80,1.03,8.73,1.90
32731,-1.94,-7.81,35.91,1.01,8.73,1.95
32766,-4.31,-5.47,33.41,0.84,8.73,1.95
32801,-5.83,-5.59,30.60,0.73,8.73,1.91
32836,-6.71,-4.19,27.46,0.59,8.73,1.81
32871,-5.21,-1.63,24.63,0.51,8.73,1.69
32906,-4.27,-2.39,21.05,0.63,8.73,1.64
32941,-0.80,-1.60,20.26,0.70,8.73,1.72
32976,2.43,-4.47,19.41,0.70,8.73,1.84
33011,6.87,-6.00,19.07,0.60,8.73,1.97
33046,9.74,-6.72,20.07,0.43,8.73,1.97
33081,11.79,-6.81,23.55,0.35,8.73,1.88
33116,12.97,-5.73,26.84,0.31,8.73,1.70
33151,13.22,-3.03,30.48,0.50,8.73,1.56
33186,11.67,-3.47,32.95,0.72,8.73,1.58
33221,9.36,-5.93,35.91,0.92,8.73,1.70
33256,5.75,-6.33,35.91,0.98,8.73,1.77
33291,2.28,-6.31,36.70,1.01,8.73,1.73
33326,-0.77,-4.34,37.27,1.06,8.73,1.65
33362,-3.19,-5.26,34.81,1.24,8.73,1.59
33396,-5.42,-4.92,31.87,1.38,8.73,1.62
33431,-8.21,-5.21,29.14,1.44,8.73,1.71
33466,-8.48,-5.57,26.19,1.33,8.73,1.79
33501,-6.24,-4.03,21.66,1.19,8.73,1.75
33536,-0.62,0.13,19.83,1.08,8.73,1.47
33571,3.73,2.22,18.53,1.19,8.73,1.21
33606,6.43,3.69,19.08,1.45,8.73,0.99
33641,8.30,2.81,18.18,1.76,8.73,1.12
33676,10.65,-1.43,22.20,1.91,8.73,1.39
33711,13.21,-5.22,23.65,1.86,8.73,1.71
33746,13.15,-5.26,26.32,1.67,8.73,1.93
33781,12.59,-8.07,29.31,1.47,8.73,2.07
33817,11.19,-8.36,32.77,1.30,8.73,2.09
33851,7.79,-8.41,35.16,1.22,8.73,2.03
33886,5.06,-7.43,36.07,1.19,8.73,1.97
33921,1.98,-7.17,37.13,1.23,8.73,1.89
33957,-1.59,-6.36,35.26,1.32,8.73,1.88
33990,-4.95,-5.42,33.66,1.41,8.73,1.91
34025,-5.49,-6.65,30.26,1.49,8.73,2.01
34060,-6.74,-6.62,26.77,1.58,8.73,2.17
34095,-7.22,-8.84,22.34,1.58,8.73,2.39
34131,-5.83,-8.38,19.32,1.42,8.73,2.59
34165,-2.67,-8.98,17.01,1.19,8.73,2.63
34200,1.37,-6.74,15.90,0.92,8.73,2.46
34235,5.91,-3.50,15.83,0.83,8.73,2.15
34270,8.54,-2.36,17.97,0.92,8.73,1.88
34305,11.44,-1.78,19.04,1.05,8.73,1.79
34340,11.78,-4.52,21.98,1.13,8.73,1.83
34376,11.71,-4.69,24.88,1.06,8.73,1.92
34410,12.04,-4.73,27.84,1.09,8.73,2.05
34445,11.79,-6.82,31.60,1.04,8.73,2.19
34480,7.81,-6.27,34.64,0.98,8.73,2.31
34515,4.62,-7.46,34.56,0.87,8.73,2.49
34550,2.75,-6.72,35.20,0.60,8.73,2.58
34590,-1.52,-6.55,34.22,0.43,8.73,2.41
34625,-3.99,-3.59,34.15,0.52,8.73,2.21
34660,-5.35,-3.28,30.33,0.88,8.73,2.07
34695,-6.20,-4.85,26.33,1.25,8.73,2.14
34730,-6.87,-6.76,21.99,1.49,8.73,2.39
34765,-5.08,-10.22,18.44,1.49,8.73,2.76
34800,-2.78,-11.33,15.28,1.21,8.73,2.95
34835,1.60,-9.93,14.41,0.89,8.73,3.01
34870,4.48,-9.09,14.95,0.60,8.73,2.85
34906,6.18,-7.60,15.14,0.40,8.73,2.60
34940,9.61,-6.84,17.48,0.30,8.73,2.40
34975,11.31,-4.37,21.54,0.36,8.73,2.18
35010,12.77,-4.70,25.22,0.51,8.73,2.06
35045,12.53,-4.32,28.40,0.62,8.73,2.05
35080,11.25,-5.29,31.67,0.75,8.73,2.17
35115,9.17,-6.99,33.72,0.72,8.73,2.24
35150,4.58,-8.19,34.12,0.58,8.73,2.40
35185,1.82,-7.36,35.67,0.33,8.73,2.43
35220,-0.10,-5.51,35.77,0.11,8.73,2.26
35255,-4.30,-4.33,34.28,0.11,8.73,1.99
35290,-5.64,-3.23,30.63,0.07,8.73,1.75
35326,-5.56,-1.33,27.41,0.14,8.73,1.55
35361,-6.83,-0.84,24.04,0.26,8.73,1.36
35395,-6.22,1.47,22.01,0.42,8.73,1.26
35430,-3.89,0.44,18.84,0.65,8.73,1.20
35464,-0.99,-0.35,18.10,0.82,8.73,1.33
35499,2.66,-2.70,17.79,0.92,8.73,1.57
35534,6.06,-3.49,17.25,0.94,8.73,1.72
35569,10.82,-2.99,19.73,1.03,8.73,1.72
35604,12.94,-1.33,23.05,1.28,8.73,1.70
35638,13.23,-1.57,26.08,1.54,8.73,1.82
35673,12.28,-3.91,28.65,1.80,8.73,2.14
35707,10.80,-7.75,31.41,1.81,8.73,2.45
35742,8.71,-10.61,33.99,1.55,8.73,2.50
35777,5.34,-9.11,36.36,1.30,8.73,2.33
35812,2.56,-7.32,37.00,1.22,8.73,2.06
35847,-0.79,-6.63,35.16,1.30,8.73,1.91
35882,-3.23,-5.99,32.59,1.54,8.73,1.86
35917,-4.99,-8.49,28.60,1.64,8.73,1.97
35952,-6.27,-8.22,25.56,1.66,8.73,2.19
35986,-7.63,-8.97,23.69,1.48,8.73,2.35
36021,-7.74,-8.41,21.33,1.24,8.73,2.43
36056,-4.45,-8.06,18.90,1.00,8.73,2.43
36091,0.56,-5.07,18.19,0.81,8.73,2.22
36126,4.24,-4.38,18.18,0.75,8.73,2.09
36161,6.55,-4.65,18.26,0.66,8.73,2.05
36196,10.04,-7.02,19.82,0.59,8.73,1.99
36231,12.70,-5.40,23.43,0.52,8.73,1.87
36266,13.59,-4.61,27.15,0.54,8.73,1.76
36301,12.28,-5.31,30.71,0.64,8.73,1.69
36336,11.26,-6.26,33.37,0.66,8.73,1.58
36371,8.44,-5.70,35.82,0.76,8.73,1.48
36406,5.15,-5.17,36.17,0.87,8.73,1.44
36441,1.84,-5.32,38.15,1.05,8.73,1.37
36476,-1.80,-5.77,36.84,1.15,8.73,1.47
36511,-4.38,-4.86,35.82,1.17,8.73,1.62
36546,-5.84,-3.93,32.32,1.14,8.73,1.70
36581,-6.01,-4.52,27.91,1.08,8.73,1.66
36621,-4.85,-1.66,23.86,0.96,8.73,1.55
36656,-3.54,1.57,22.20,0.93,8.73,1.39
36691,-0.60,1.89,21.02,1.09,8.73,1.25
36726,0.58,3.04,20.04,1.27,8.73,1.21
36760,4.90,0.70,19.55,1.48,8.73,1.32
36795,9.67,-2.94,20.88,1.66,8.73,1.50
36830,13.14,-4.27,24.81,1.56,8.73,1.74
36865,13.89,-8.11,27.61,1.32,8.73,1.90
36901,12.88,-8.12,30.09,1.07,8.73,1.86
36935,10.99,-8.32,32.25,0.88,8.73,1.74
36970,8.86,-6.19,34.23,0.80,8.73,1.57
37005,5.77,-6.71,37.13,0.92,8.73,1.56
37040,2.92,-6.22,37.75,0.93,8.73,1.75
37075,-1.11,-7.93,38.11,0.80,8.73,1.98
37110,-4.38,-7.89,36.54,0.66,8.73,1.99
37145,-6.09,-3.67,33.80,0.62,8.73,1.90
37180,-6.01,-3.32,29.80,0.67,8.73,1.81
37215,-7.69,-3.32,26.17,0.85,8.73,1.78
37250,-4.71,-3.89,24.39,0.84,8.73,1.77
37285,-3.68,-2.62,20.53,0.87,8.73,1.74
37321,0.24,-1.35,19.68,0.88,8.73,1.54
37355,4.60,-0.38,19.97,1.01,8.73,1.45
37390,9.74,-3.72,19.79,1.08,8.73,1.54
37425,13.24,-3.97,23.90,1.00,8.73,1.61
37460,14.20,-6.24,25.35,0.92,8.73,1.62
37495,13.35,-6.59,27.71,0.83,8.73,1.58
37530,11.17,-6.82,30.89,0.85,8.73,1.53
37565,10.80,-5.15,33.68,0.88,8.73,1.53
37600,7.82,-5.32,37.24,1.02,8.73,1.58
37635,3.89,-6.30,38.38,1.05,8.73,1.66
37670,0.30,-7.10,37.43,1.02,8.73,1.81
37706,-2.51,-4.86,35.30,1.01,8.73,1.82
37740,-5.47,-6.52,33.09,0.96,8.73,1.86
37775,-6.64,-4.74,30.85,0.95,8.73,1.90
37810,-7.24,-5.26,28.18,0.91,8.73,1.94
37845,-7.03,-4.27,24.31,0.94,8.73,2.00
37880,-0.94,-2.67,21.85,0.90,8.73,1.99
37915,3.96,-4.06,19.17,0.89,8.73,1.95
37950,5.90,-5.11,17.83,0.80,8.73,2.05
37985,7.33,-7.09,17.96,0.61,8.73,2.14
38020,8.17,-5.79,18.63,0.41,8.73,2.10
38056,11.04,-6.35,21.62,0.36,8.73,1.97
38090,12.63,-3.85,26.27,0.38,8.73,1.78
38125,13.01,-4.11,30.03,0.52,8.73,1.72
38160,11.64,-5.82,33.46,0.70,8.73,1.70
38196,9.36,-5.32,36.08,0.75,8.73,1.72
38230,5.59,-7.00,36.27,0.80,8.73,1.81
38265,2.51,-5.88,37.01,0.77,8.73,1.89
38300,-0.93,-6.73,36.57,0.70,8.73,1.92
38336,-3.58,-5.45,34.74,0.64,8.73,1.90
38370,-5.11,-2.42,31.84,0.68,8.73,1.82
38405,-5.99,-3.36,27.93,0.77,8.73,1.77
38441,-5.62,-2.41,24.49,0.82,8.73,1.74
38475,-4.40,-2.65,21.04,0.92,8.73,1.81
38510,-1.52,-3.26,18.26,0.96,8.73,1.87
38545,1.64,-4.52,17.03,0.92,8.73,1.91
38580,4.64,-3.94,16.88,0.86,8.73,1.90
38615,7.56,-4.32,16.50,0.82,8.73,1.87
38655,7.41,-4.58,17.92,0.79,8.73,1.90
38690,11.99,-4.20,24.91,0.88,8.73,1.84
38725,13.41,-4.48,27.85,0.89,8.73,1.87
38760,12.38,-5.68,31.25,1.03,8.73,1.96
38795,11.04,-7.71,34.16,1.04,8.73,2.05
38830,7.99,-6.89,35.87,0.95,8.73,2.03
38865,4.28,-7.07,36.35,0.89,8.73,1.96
38901,1.31,-6.24,37.25,0.89,8.73,1.93
38935,-2.31,-5.25,36.39,1.02,8.73,1.81
38970,-5.07,-4.49,33.86,1.14,8.73,1.77
39006,-4.52,-5.89,28.40,1.22,8.73,1.83
39040,-6.33,-4.92,25.73,1.22,8.73,1.91
39075,-6.30,-4.88,23.25,1.21,8.73,1.97
39110,-3.80,-4.24,20.45,1.13,8.73,2.02
39145,-0.62,-5.15,18.31,1.10,8.73,2.03
39180,2.74,-3.84,17.69,1.02,8.73,2.03
39215,6.36,-4.02,17.66,1.01,8.73,1.97
39250,8.50,-2.72,18.93,1.09,8.73,1.90
39285,9.95,-3.83,21.79,1.16,8.73,1.91
39321,11.58,-4.26,24.14,1.25,8.73,1.97
39355,12.28,-6.81,28.05,1.21,8.73,2.09
39390,11.74,-9.10,31.85,1.06,8.73,2.07
39425,9.35,-7.66,35.99,0.80,8.73,1.77
39460,6.32,-8.10,36.85,0.80,8.73,1.45
39495,3.05,-5.83,37.99,0.99,8.73,1.40
39530,0.13,-5.68,36.42,1.14,8.73,1.42
39565,-3.21,-7.08,33.00,1.08,8.73,1.56
39600,-5.41,-4.63,30.78,1.00,8.73,1.62
39635,-6.82,-4.41,28.14,1.04,8.73,1.64
39670,-8.49,-3.58,25.56,1.04,8.73,1.59
39705,-5.89,-2.55,23.14,1.02,8.73,1.56
39740,-3.79,-0.33,19.47,1.02,8.73,1.38
39775,0.09,3.36,18.95,1.20,8.73,1.16
39810,3.65,4.67,18.86,1.52,8.73,0.98
39846,5.74,1.65,19.32,1.84,8.73,1.18
39880,9.46,-2.13,21.47,2.18,8.73,1.42
39915,12.89,-2.59,25.58,2.25,8.73,1.76
39950,12.51,-5.36,28.92,2.25,8.73,2.25
39985,12.82,-10.25,32.18,2.09,8.73,2.64
40020,11.32,-10.29,35.35,1.76,8.73,2.90
40055,8.04,-12.64,37.38,1.36,8.73,3.02
40090,4.76,-11.90,39.17,1.03,8.73,2.91
40125,0.97,-9.43,38.71,0.91,8.73,2.51
40160,-2.79,-7.19,37.76,0.97,8.73,2.21
40195,-5.01,-7.21,34.99,1.11,8.73,2.07
40230,-5.23,-8.07,29.92,1.01,8.73,2.09
40265,-8.98,-6.75,26.97,0.89,8.73,2.03
40301,-5.53,-4.85,23.50,0.84,8.73,1.99
40336,-2.42,-5.56,19.88,0.93,8.73,2.03
40370,0.64,-6.76,18.47,0.90,8.73,2.09
40405,3.91,-9.85,18.19,0.77,8.73,2.38
40440,7.58,-7.23,19.02,0.73,8.73,2.30
40475,10.75,-6.51,20.13,0.72,8.73,2.14
40510,12.15,-1.22,23.91,1.11,8.73,1.97
40545,12.88,-3.69,25.07,1.48,8.73,2.06
40580,12.91,-3.85,29.14,1.74,8.73,2.45
40615,12.56,-7.55,32.25,1.81,8.73,3.06
40650,7.94,-14.11,34.14,1.46,8.73,3.38
40690,5.19,-13.91,37.08,0.95,8.73,3.64
40725,1.74,-13.74,37.80,0.41,8.73,3.34
40760,-2.86,-9.28,38.41,0.23,8.73,2.73
40795,-5.14,-5.94,38.79,0.13,8.73,2.41
40830,-5.35,-5.94,33.16,0.15,8.73,2.15
40865,-8.26,-3.14,30.16,0.25,8.73,1.90
40901,-2.42,-2.06,25.80,0.44,8.73,1.68
40935,0.37,-1.05,21.46,0.61,8.73,1.50
40970,2.91,1.32,20.55,0.79,8.73,1.22
41005,5.01,1.95,20.81,1.02,8.73,1.07
